time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
5620,SQUARE,97,127,105,105,0,0,0,0,0,-6,12,1,-175,0,0,0
5640,SQUARE,97,127,115,115,0,0,0,0,0,-6,12,1,-174,0,0,0
5660,SQUARE,97,127,115,115,0,0,0,0,0,-6,12,1,-172,0,0,0
5680,SQUARE,65,119,115,72,0,0,0,0,0,-11,4,1,-171,0,0,0
5700,SQUARE,65,119,105,113,0,0,0,0,0,-11,4,1,-168,0,0,0
5720,SQUARE,35,125,115,115,0,0,0,0,0,-18,6,1,-166,0,0,0
5740,SQUARE,35,125,105,115,0,0,0,0,0,-18,6,1,-165,0,0,0
5760,SQUARE,35,125,60,72,0,0,0,0,0,-18,6,1,-163,0,0,0
5780,SQUARE,35,125,69,113,0,0,0,0,0,-18,6,1,-161,0,0,0
5812,SQUARE,35,125,104,115,0,0,0,0,0,-18,6,1,-157,0,0,0
5833,SQUARE,35,125,64,121,0,0,0,0,0,-18,6,1,-152,0,0,0
5853,SQUARE,35,125,103,73,0,0,0,0,0,-18,6,1,-148,0,0,0
5873,SQUARE,35,125,60,80,0,0,0,0,0,-18,6,1,-145,0,0,0
5893,SQUARE,35,125,69,113,0,0,0,0,0,-18,6,1,-141,0,0,0
5913,SQUARE,35,125,69,104,0,0,0,0,0,-18,6,1,-137,0,0,0
5933,SQUARE,35,125,58,71,0,0,0,0,0,-18,6,1,-133,0,0,0
5953,SQUARE,35,125,68,113,0,0,0,0,0,-18,6,1,-129,0,0,0
5973,SQUARE,35,125,58,115,0,0,0,0,0,-18,6,1,-125,0,0,0
5993,SQUARE,35,125,58,105,0,0,0,0,0,-18,6,1,-121,0,0,0
6013,SQUARE,35,125,68,115,0,0,0,0,0,-18,6,1,-117,0,0,0
6033,SQUARE,35,125,58,115,0,0,0,0,0,-18,6,1,-112,0,0,0
6053,SQUARE,35,125,58,105,0,0,0,0,0,-18,6,1,-106,0,0,0
6073,SQUARE,35,125,14,115,0,0,0,0,0,-25,2,1,-102,0,0,0
6093,SQUARE,35,125,22,115,0,0,0,0,0,-25,2,1,-98,0,0,0
6113,SQUARE,35,125,23,72,0,0,0,0,0,-25,2,1,-94,0,0,0
6133,SQUARE,35,125,66,113,0,0,0,0,0,-25,2,1,-90,0,0,0
6153,SQUARE,35,125,15,115,0,0,0,0,0,-25,2,1,-85,0,0,0
6173,SQUARE,35,125,22,115,0,0,0,0,0,-25,2,1,-81,0,0,0
6193,SQUARE,35,125,23,115,0,0,0,0,0,-25,2,1,-77,0,0,0
6213,SQUARE,35,125,55,115,0,0,0,0,0,-25,2,1,-73,0,0,0
6233,SQUARE,35,125,57,115,0,0,0,0,0,-25,2,1,-71,0,0,0
6253,SQUARE,35,125,57,115,0,0,0,0,0,-25,2,1,-62,0,0,0
6273,SQUARE,35,125,57,115,0,0,0,0,0,-25,2,1,-59,0,0,0
6293,SQUARE,35,125,47,115,0,0,0,0,0,-25,2,1,-54,0,0,0
6313,SQUARE,35,125,13,105,0,0,0,0,0,-25,2,1,-49,0,0,0
6333,SQUARE,35,125,11,115,0,0,0,0,0,-25,2,1,-47,0,0,0
6353,SQUARE,35,125,11,115,0,0,0,0,0,-25,2,1,-41,0,0,0
6373,SQUARE,35,125,11,115,0,0,0,0,0,-25,2,1,-36,0,0,0
6393,SQUARE,38,122,11,115,0,0,0,0,0,-18,6,1,-30,0,0,0
6413,SQUARE,35,125,11,115,0,0,0,0,0,-18,6,1,-24,0,0,0
6433,SQUARE,35,125,11,115,0,0,0,0,0,-18,6,1,-18,0,0,0
6453,SQUARE,35,125,11,115,0,0,0,0,0,-18,6,1,-12,0,0,0
6473,SQUARE,35,125,44,115,0,0,0,0,0,-18,6,1,-4,0,0,0
6493,SQUARE,35,125,46,115,0,0,0,0,0,-18,6,1,2,0,0,0
6513,SQUARE,35,125,46,115,0,0,0,0,0,-18,6,1,7,0,0,0
6533,SQUARE,35,125,46,115,0,0,0,0,0,-18,6,1,12,0,0,0
6553,SQUARE,35,125,46,115,0,0,0,0,0,-18,6,1,15,0,0,0
6573,SQUARE,35,125,46,115,0,0,0,0,0,-18,6,1,19,0,0,0
