time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
5900,SQUARE,171,9,173,11,0,0,0,0,0,23,96,1,-119,0,0,0
5920,SQUARE,171,9,173,55,0,0,0,0,0,23,96,1,-129,0,0,0
5940,SQUARE,171,9,173,46,0,0,0,0,0,23,96,1,-138,0,0,0
5960,SQUARE,167,73,173,46,0,0,0,0,0,6,48,1,-147,0,0,0
5980,SQUARE,160,80,173,57,0,0,0,0,0,6,48,1,-155,0,0,0
6000,SQUARE,160,80,184,57,0,0,0,0,0,6,48,1,-163,0,0,0
6020,SQUARE,160,80,229,57,0,0,0,0,0,6,48,1,-175,0,0,0
6040,SQUARE,160,80,220,57,0,0,0,0,0,6,48,1,-184,0,0,0
6060,SQUARE,160,80,176,47,0,0,0,0,0,6,48,1,-192,0,0,0
6080,SQUARE,160,80,185,57,0,0,0,0,0,6,48,1,-198,0,0,0
6100,SQUARE,160,80,218,57,0,0,0,0,0,6,48,1,-202,0,0,0
6120,SQUARE,160,80,176,57,0,0,0,0,0,6,48,1,-207,0,0,0
6140,SQUARE,160,80,185,57,0,0,0,0,0,6,48,1,-212,0,0,0
6160,SQUARE,160,80,218,57,0,0,0,0,0,6,48,1,-215,0,0,0
6180,SQUARE,160,80,176,57,0,0,0,0,0,6,48,1,-219,0,0,0
6200,SQUARE,160,80,217,57,0,0,0,0,0,6,48,1,-224,0,0,0
6220,SQUARE,160,80,220,57,0,0,0,0,0,6,48,1,-227,0,0,0
6240,SQUARE,160,80,176,57,0,0,0,0,0,6,48,1,-235,0,0,0
6260,SQUARE,160,80,217,57,0,0,0,0,0,6,48,1,-240,0,0,0
6280,SQUARE,160,80,176,101,0,0,0,0,0,6,48,1,-244,0,0,0
6300,SQUARE,155,85,217,60,0,0,0,0,0,3,56,1,-248,0,0,0
6320,SQUARE,135,105,176,58,0,0,0,0,0,0,24,1,-253,0,0,0
6340,SQUARE,120,120,174,101,0,0,0,0,0,0,24,1,-256,0,0,0
6360,SQUARE,120,120,184,60,0,0,0,0,0,0,24,1,-259,0,0,0
6380,SQUARE,120,120,174,69,0,0,0,0,0,0,24,1,-261,0,0,0
6400,SQUARE,120,120,174,69,0,0,0,0,0,0,24,1,-263,0,0,0
6420,SQUARE,120,120,217,113,0,0,0,0,0,0,24,1,-264,0,0,0
6440,SQUARE,120,120,176,115,0,0,0,0,0,0,24,1,-266,0,0,0
6460,SQUARE,110,130,217,105,0,0,0,0,0,-3,28,1,-268,0,0,0
6480,SQUARE,105,135,176,115,0,0,0,0,0,-3,28,1,-269,0,0,0
6500,SQUARE,97,143,174,115,0,0,0,0,0,-6,12,1,-269,0,0,0
6520,SQUARE,81,159,174,115,0,0,0,0,0,-6,12,1,-269,0,0,0
6540,SQUARE,80,160,174,115,0,0,0,0,0,-6,12,1,-268,0,0,0
6560,SQUARE,80,160,163,159,0,0,0,0,0,-6,12,1,-267,0,0,0
6580,SQUARE,100,140,173,118,0,0,0,0,0,0,44,1,-264,0,0,0
6600,SQUARE,102,138,163,127,0,0,0,0,0,-6,12,1,-262,0,0,0
6620,SQUARE,68,156,173,160,0,0,0,0,0,-12,14,1,-260,0,0,0
6640,SQUARE,29,171,173,162,0,0,0,0,0,-18,6,1,-258,0,0,0
6660,SQUARE,29,171,119,162,0,0,0,0,0,-18,6,1,-255,0,0,0
6680,SQUARE,29,171,116,162,0,0,0,0,0,-18,6,1,-251,0,0,0
6700,SQUARE,29,171,126,162,0,0,0,0,0,-18,6,1,-246,0,0,0
6720,SQUARE,29,171,160,173,0,0,0,0,0,-18,6,1,-241,0,0,0
6740,SQUARE,29,171,118,130,0,0,0,0,0,-18,6,1,-235,0,0,0
6760,SQUARE,29,171,72,171,0,0,0,0,0,-18,6,1,-229,0,0,0
6780,SQUARE,29,171,113,173,0,0,0,0,0,-18,6,1,-222,0,0,0
6800,SQUARE,29,171,115,173,0,0,0,0,0,-18,6,1,-215,0,0,0
6820,SQUARE,29,171,105,173,0,0,0,0,0,-18,6,1,-212,0,0,0
6840,SQUARE,29,171,71,163,0,0,0,0,0,-18,6,1,-205,0,0,0
6860,SQUARE,29,171,69,184,0,0,0,0,0,-18,6,1,-198,0,0,0
6880,SQUARE,29,171,113,131,0,0,0,0,0,-18,6,1,-191,0,0,0
6900,SQUARE,29,171,72,214,0,0,0,0,0,-18,6,1,-181,0,0,0
6920,SQUARE,29,171,69,176,0,0,0,0,0,-18,6,1,-175,0,0,0
6940,SQUARE,29,171,113,174,0,0,0,0,0,-18,6,1,-168,0,0,0
6960,SQUARE,29,171,104,174,0,0,0,0,0,-18,6,1,-161,0,0,0
6980,SQUARE,29,171,71,174,0,0,0,0,0,-18,6,1,-155,0,0,0
7000,SQUARE,29,171,58,184,0,0,0,0,0,-18,6,1,-148,0,0,0
7020,SQUARE,29,171,68,174,0,0,0,0,0,-18,6,1,-141,0,0,0
7040,SQUARE,29,171,58,174,0,0,0,0,0,-18,6,1,-135,0,0,0
7060,SQUARE,29,171,68,174,0,0,0,0,0,-18,6,1,-129,0,0,0
7080,SQUARE,29,171,58,184,0,0,0,0,0,-18,6,1,-122,0,0,0
