time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
3700,SQUARE,171,9,174,58,0,0,0,0,0,23,96,1,-90,0,0,0
3720,SQUARE,171,57,184,58,0,0,0,0,0,11,32,1,-100,0,0,0
3740,SQUARE,167,73,174,58,0,0,0,0,0,6,48,1,-108,0,0,0
3760,SQUARE,159,81,174,68,0,0,0,0,0,6,48,1,-118,0,0,0
3780,SQUARE,160,80,184,69,0,0,0,0,0,6,48,1,-127,0,0,0
3800,SQUARE,160,80,218,58,0,0,0,0,0,6,48,1,-134,0,0,0
3820,SQUARE,160,80,176,68,0,0,0,0,0,6,48,1,-141,0,0,0
3840,SQUARE,160,80,217,102,0,0,0,0,0,6,48,1,-150,0,0,0
3860,SQUARE,160,80,220,104,0,0,0,0,0,6,48,1,-156,0,0,0
3880,SQUARE,160,80,176,60,0,0,0,0,0,6,48,1,-162,0,0,0
3900,SQUARE,160,80,185,69,0,0,0,0,0,6,48,1,-168,0,0,0
3920,SQUARE,160,80,185,69,0,0,0,0,0,6,48,1,-173,0,0,0
3940,SQUARE,160,80,218,58,0,0,0,0,0,6,48,1,-179,0,0,0
3960,SQUARE,160,80,220,68,0,0,0,0,0,6,48,1,-184,0,0,0
3980,SQUARE,160,80,176,69,0,0,0,0,0,6,48,1,-189,0,0,0
4000,SQUARE,160,80,185,102,0,0,0,0,0,6,48,1,-194,0,0,0
4020,SQUARE,160,80,185,104,0,0,0,0,0,6,48,1,-199,0,0,0
4040,SQUARE,160,80,218,60,0,0,0,0,0,6,48,1,-204,0,0,0
4060,SQUARE,160,80,220,69,0,0,0,0,0,6,48,1,-211,0,0,0
4080,SQUARE,155,85,220,69,0,0,0,0,0,3,56,1,-216,0,0,0
4100,SQUARE,140,100,220,102,0,0,0,0,0,0,24,1,-221,0,0,0
4120,SQUARE,120,120,220,104,0,0,0,0,0,0,24,1,-226,0,0,0
4140,SQUARE,120,120,176,104,0,0,0,0,0,0,24,1,-230,0,0,0
4160,SQUARE,125,115,185,71,0,0,0,0,0,3,56,1,-234,0,0,0
4180,SQUARE,135,105,185,113,0,0,0,0,0,3,56,1,-237,0,0,0
4200,SQUARE,135,105,185,72,0,0,0,0,0,3,56,1,-240,0,0,0
4220,SQUARE,125,115,218,113,0,0,0,0,0,0,60,1,-242,0,0,0
4240,SQUARE,115,125,176,115,0,0,0,0,0,-3,28,1,-244,0,0,0
4260,SQUARE,105,135,185,72,0,0,0,0,0,-3,28,1,-246,0,0,0
4280,SQUARE,97,143,174,113,0,0,0,0,0,-6,12,1,-249,0,0,0
4300,SQUARE,81,159,217,115,0,0,0,0,0,-6,12,1,-249,0,0,0
4320,SQUARE,80,160,176,126,0,0,0,0,0,-6,12,1,-250,0,0,0
4340,SQUARE,80,160,163,116,0,0,0,0,0,-6,12,1,-250,0,0,0
4360,SQUARE,80,160,173,126,0,0,0,0,0,-6,12,1,-249,0,0,0
4380,SQUARE,90,150,163,160,0,0,0,0,0,-3,28,1,-248,0,0,0
4400,SQUARE,35,165,173,162,0,0,0,0,0,-18,6,1,-246,0,0,0
4420,SQUARE,29,171,130,162,0,0,0,0,0,-18,6,1,-244,0,0,0
4440,SQUARE,29,171,116,129,0,0,0,0,0,-18,6,1,-242,0,0,0
4460,SQUARE,29,171,126,171,0,0,0,0,0,-18,6,1,-238,0,0,0
4480,SQUARE,29,171,127,130,0,0,0,0,0,-18,6,1,-234,0,0,0
4500,SQUARE,29,171,116,171,0,0,0,0,0,-18,6,1,-229,0,0,0
4520,SQUARE,29,171,116,130,0,0,0,0,0,-18,6,1,-224,0,0,0
4540,SQUARE,75,165,116,171,0,0,0,0,0,-5,54,1,-218,0,0,0
4560,SQUARE,81,159,116,130,0,0,0,0,0,-5,54,1,-211,0,0,0
4580,SQUARE,87,153,126,171,0,0,0,0,0,0,38,0,-204,0,0,0
4600,SQUARE,49,151,105,173,0,0,0,0,0,-18,6,1,-199,0,0,0
4620,SQUARE,29,171,71,173,0,0,0,0,0,-18,6,1,-194,0,0,0
4640,SQUARE,29,171,113,206,0,0,0,0,0,-18,6,1,-189,0,0,0
4660,SQUARE,29,171,72,132,0,0,0,0,0,-18,6,1,-185,0,0,0
4680,SQUARE,29,171,113,171,0,0,0,0,0,-18,6,1,-181,0,0,0
4700,SQUARE,29,171,104,173,0,0,0,0,0,-18,6,1,-176,0,0,0
4720,SQUARE,29,171,115,173,0,0,0,0,0,-18,6,1,-168,0,0,0
4740,SQUARE,29,171,105,184,0,0,0,0,0,-18,6,1,-162,0,0,0
4760,SQUARE,29,171,104,174,0,0,0,0,0,-18,6,1,-157,0,0,0
4780,SQUARE,29,171,104,217,0,0,0,0,0,-18,6,1,-151,0,0,0
4800,SQUARE,29,171,60,176,0,0,0,0,0,-18,6,1,-146,0,0,0
4820,SQUARE,29,171,69,174,0,0,0,0,0,-18,6,1,-140,0,0,0
4840,SQUARE,29,171,58,184,0,0,0,0,0,-18,6,1,-134,0,0,0
4860,SQUARE,29,171,68,174,0,0,0,0,0,-18,6,1,-129,0,0,0
4880,SQUARE,29,171,58,217,0,0,0,0,0,-18,6,1,-123,0,0,0
