time_ms,valid,cx,cy,error_x,error_y,area,command_x_rpm,command_y_rpm,frame_ms
66697,1,252,105,12,-55,29627,1.99,0.0,16
66805,1,261,105,21,-55,29795,1.0,0.0,31
66923,1,264,104,24,-56,29922,1.63,0.0,17
67023,1,270,104,30,-56,30032,1.07,0.0,24
67123,1,273,104,33,-56,30102,0.94,0.0,18
67223,1,277,103,37,-57,30274,1.5,0.0,16
67323,1,280,102,40,-58,30388,0.94,0.0,14
67425,1,283,102,43,-58,30636,-2.2,0.0,16
67541,1,274,104,34,-56,30062,-5.0,0.0,20
67656,1,255,107,15,-53,29702,-2.07,0.0,17
67757,1,247,108,7,-52,29429,1.57,0.0,17
67872,1,247,107,7,-53,29417,-2.46,0.0,18
67989,1,239,108,-1,-52,29331,-1.09,0.0,27
68096,1,235,108,-5,-52,29130,-1.0,0.0,19
68205,1,232,108,-8,-52,29257,-1.0,0.0,31
68322,1,226,109,-14,-51,29056,-1.0,0.0,14
68423,1,224,108,-16,-52,29087,-1.34,0.0,24
68556,1,217,108,-23,-52,29096,-1.0,0.0,26
68656,1,214,109,-26,-51,29205,-1.4,0.0,16
68756,1,211,108,-29,-52,28974,-1.47,0.0,39
68859,1,203,109,-37,-51,29094,-1.0,0.0,16
68971,1,200,108,-40,-52,29175,0.33,0.0,33
69089,1,205,108,-35,-52,29091,4.26,0.0,18
69189,1,221,107,-19,-53,29062,2.03,0.0,15
69289,1,229,107,-11,-53,29263,1.0,0.0,17
69389,1,234,106,-6,-54,29231,-1.2,0.0,18
69494,1,234,107,-6,-53,29266,3.92,0.0,16
69622,1,249,105,9,-55,29442,2.23,0.0,33
69722,1,260,104,20,-56,29736,1.0,0.0,17
69822,1,262,104,22,-56,29880,2.68,0.0,15
69955,1,274,103,34,-57,30147,1.28,0.0,20
70056,1,280,103,40,-57,30281,-2.46,0.0,17
70170,1,271,104,31,-56,29950,-4.25,0.0,18
70288,1,266,105,26,-55,29885,-3.69,0.0,17
70396,1,240,108,0,-52,29128,1.22,0.0,17
70521,1,240,107,0,-53,29264,-2.31,0.0,32
70625,1,229,108,-11,-52,29154,-1.99,0.0,14
70738,1,224,108,-16,-52,29060,-2.99,0.0,16
70841,1,212,109,-28,-51,28968,-1.25,0.0,21
70955,1,207,109,-33,-51,29085,-2.81,0.0,16
71055,1,200,109,-40,-51,29106,-1.0,0.0,42
71157,1,197,109,-43,-51,29182,5.06,0.0,15
71258,1,219,108,-21,-52,28962,2.26,0.0,16
71360,1,227,108,-13,-52,29231,1.0,0.0,14
71489,1,230,107,-10,-53,29160,1.0,0.0,39
71621,1,235,107,-5,-53,29368,1.0,0.0,32
71728,1,238,107,-2,-53,29306,0.0,0.0,11
71841,1,238,107,-2,-53,29334,0.0,0.0,23
71988,1,238,106,-2,-54,29231,0.0,0.0,18
72088,1,238,106,-2,-54,29231,10.41,0.0,20
72192,1,276,102,36,-58,30015,2.86,0.0,16
72321,1,286,101,46,-59,30688,-1.97,0.0,16
72421,1,277,104,37,-56,30405,-1.16,0.0,33
72523,1,277,104,37,-56,30168,-3.73,0.0,37
72654,1,259,106,19,-54,29576,-5.27,0.0,33
72754,1,236,108,-4,-52,29047,-1.0,0.0,33
72856,1,233,109,-7,-51,29261,2.95,0.0,21
72978,1,245,107,5,-53,29417,-12.0,0.0,15
73084,1,209,110,-31,-50,28977,-2.18,0.0,17
73189,1,198,109,-42,-51,29150,1.84,0.0,30
73320,1,200,109,-40,-51,29212,1.6,0.0,37
73420,1,204,109,-36,-51,28986,4.18,0.0,34
73521,1,220,108,-20,-52,29023,5.45,0.0,29
73654,1,241,107,1,-53,29315,1.0,0.0,42
73769,1,238,107,-2,-53,29400,0.0,0.0,14
73876,1,241,107,1,-53,29172,2.08,0.0,16
73987,1,248,106,8,-54,29430,-1.07,0.0,14
74087,1,248,107,8,-53,29315,1.0,0.0,33
74188,1,249,106,9,-54,29430,2.07,0.0,33
74292,1,258,105,18,-55,29733,1.0,0.0,15
74410,1,261,105,21,-55,29795,1.0,0.0,17
74520,1,266,104,26,-56,30028,1.0,0.0,39
74620,1,270,104,30,-56,29989,1.0,0.0,28
74725,1,272,102,32,-58,30203,1.0,0.0,15
74836,1,278,103,38,-57,30281,1.0,0.0,18
74953,1,282,102,42,-58,30480,-3.05,0.0,16
75057,1,273,104,33,-56,30055,-4.65,0.0,15
75186,1,257,107,17,-53,29614,-1.0,0.0,17
75286,1,251,107,11,-53,29454,-1.7,0.0,34
75386,1,244,108,4,-52,29315,-1.0,0.0,39
75486,1,240,108,0,-52,29333,-1.0,0.0,34
75586,1,236,108,-4,-52,29259,-1.0,0.0,30
75694,1,232,109,-8,-51,29053,-1.05,0.0,12
75803,1,227,108,-13,-52,29186,-1.0,0.0,17
75920,1,224,109,-16,-51,29060,-1.0,0.0,18
76035,1,219,109,-21,-51,29162,-1.21,0.0,28
76136,1,214,109,-26,-51,29067,-1.17,0.0,26
76255,1,211,109,-29,-51,29178,-1.0,0.0,19
76365,1,206,109,-34,-51,29120,-1.25,0.0,17
76475,1,201,109,-39,-51,29106,-1.31,0.0,23
76587,1,201,109,-39,-51,29175,-0.21,0.0,20
76719,1,200,109,-40,-51,29101,5.51,0.0,32
76819,1,221,108,-19,-52,20617,6.09,0.0,28
76922,1,244,106,4,-54,29260,1.0,0.0,33
77036,1,241,107,1,-53,29331,2.66,0.0,14
77142,1,252,106,12,-54,29379,1.21,0.0,18
77253,1,257,105,17,-55,29694,1.0,0.0,34
77385,1,262,105,22,-55,29817,3.11,0.0,33
77485,1,274,103,34,-57,30084,1.58,0.0,28
77593,1,282,101,42,-59,30528,-2.51,0.0,20
77702,1,273,103,33,-57,30142,-3.36,0.0,16
77819,1,263,106,23,-54,29778,-3.09,0.0,42
77919,1,248,107,8,-53,29520,-1.69,0.0,37
78052,1,240,108,0,-52,29341,-1.0,0.0,32
78152,1,242,108,2,-52,29408,-3.98,0.0,34
78253,1,229,108,-11,-52,29078,-3.34,0.0,38
78367,1,215,109,-25,-51,29167,-1.0,0.0,32
78469,1,212,109,-28,-51,29073,-4.13,0.0,17
78585,1,197,109,-43,-51,29226,-1.0,0.0,14
78685,1,196,109,-44,-51,29220,3.87,0.0,32
78785,1,211,109,-29,-51,29072,4.96,0.0,33
78885,1,231,108,-9,-52,29166,1.61,0.0,38
78985,1,239,107,-1,-53,29230,-2.35,0.0,16
79086,1,234,107,-6,-53,29259,1.88,0.0,16
79285,1,238,107,-2,-53,29333,1.0,0.0,109
79402,1,238,107,-2,-53,29333,0.0,0.0,31
79518,1,237,107,-3,-53,29231,0.0,0.0,16
79618,1,237,107,-3,-53,29231,0.0,0.0,11
79728,1,245,107,5,-53,29205,10.74,0.0,22
79851,1,285,101,45,-59,30699,1.0,0.0,16
79951,1,287,101,47,-59,30642,1.0,0.0,34
80051,1,292,100,52,-60,30957,-2.05,0.0,37
80151,1,290,102,50,-58,30797,-6.22,0.0,33
80251,1,260,107,20,-53,29681,-3.79,0.0,17
80360,1,248,108,8,-52,29417,-1.0,0.0,16
80484,1,244,108,4,-52,29263,-1.0,0.0,34
80584,1,240,108,0,-52,29333,-6.56,0.0,34
80684,1,221,109,-19,-51,28982,-7.28,0.0,17
80787,1,190,111,-50,-49,29149,-1.0,0.0,17
80917,1,190,109,-50,-51,29257,0.81,0.0,16
81017,1,189,109,-51,-51,29311,3.39,0.0,36
81127,1,207,110,-33,-50,28978,5.8,0.0,18
81250,1,229,108,-11,-52,29188,1.0,0.0,35
81351,1,232,108,-8,-52,29160,1.0,0.0,33
81484,1,235,107,-5,-53,29164,1.64,0.0,29
81588,1,241,107,1,-53,29341,1.97,0.0,16
81701,1,248,106,8,-54,29430,1.57,0.0,25
81817,1,252,106,12,-54,29484,2.52,0.0,39
81917,1,261,104,21,-56,29752,1.46,0.0,33
82019,1,266,104,26,-56,29927,1.22,0.0,15
82135,1,271,103,31,-57,30014,1.27,0.0,18
82283,1,275,103,35,-57,30270,1.44,0.0,16
82383,1,276,103,36,-57,30382,2.46,0.0,38
82483,1,284,101,44,-59,30549,1.22,0.0,33
82583,1,289,101,49,-59,30884,-3.7,0.0,16
82684,1,277,103,37,-57,30280,-4.34,0.0,18
82799,1,259,106,19,-54,29800,-2.99,0.0,18
82900,1,249,107,9,-53,29520,-1.0,0.0,18
83019,1,244,108,4,-52,29442,-1.0,0.0,50
83150,1,240,108,0,-52,29306,-1.49,0.0,30
83250,1,234,108,-6,-52,29286,-2.29,0.0,18
83354,1,226,109,-14,-51,29256,-1.0,0.0,16
83460,1,222,108,-18,-52,29057,-2.01,0.0,18
83583,1,218,108,-22,-52,29030,-0.93,0.0,48
83683,1,213,109,-27,-51,29100,-1.86,0.0,33
83783,1,207,109,-33,-51,29087,-0.88,0.0,32
83883,1,202,109,-38,-51,29200,-0.72,0.0,33
83983,1,200,109,-40,-51,29076,1.0,0.0,21
84083,1,201,109,-39,-51,29069,-2.89,0.0,17
84196,1,192,110,-48,-50,29142,3.7,0.0,16
84316,1,196,109,-44,-51,29190,5.42,0.0,18
84416,1,228,108,-12,-52,28990,3.34,0.0,48
84516,1,239,107,-1,-53,29239,1.0,0.0,32
84621,1,240,107,0,-53,29408,1.82,0.0,16
84731,1,247,105,7,-55,29429,3.87,0.0,17
84832,1,260,105,20,-55,29795,-0.07,0.0,19
84949,1,263,104,23,-56,29922,3.59,0.0,16
85050,1,279,102,39,-58,30321,2.47,0.0,34
85182,1,288,101,48,-59,30825,1.5,0.0,31
85282,1,291,100,51,-60,30819,-2.6,0.0,34
85383,1,283,103,43,-57,30438,-6.4,0.0,34
85498,1,249,107,9,-53,29393,-1.0,0.0,16
85605,1,246,108,6,-52,29351,-2.31,0.0,16
85752,1,236,108,-4,-52,29115,-2.51,0.0,13
85882,1,220,109,-20,-51,29060,-1.68,0.0,13
85983,1,214,108,-26,-52,29067,-3.89,0.0,18
86087,1,197,109,-43,-51,29081,-1.0,0.0,16
86199,1,193,109,-47,-51,29173,-0.09,0.0,26
86304,1,196,109,-44,-51,29190,4.55,0.0,21
86416,1,211,108,-29,-52,29105,4.65,0.0,30
86548,1,233,107,-7,-53,29137,1.0,0.0,39
86648,1,240,107,0,-53,29264,-1.38,0.0,15
86760,1,236,107,-4,-53,29231,1.56,0.0,17
86882,1,240,106,0,-54,29367,1.28,0.0,78
86982,1,239,107,-1,-53,29204,0.0,0.0,14
87083,1,239,107,-1,-53,29204,0.0,0.0,12
87197,1,239,107,-1,-53,29306,0.0,0.0,12
87303,1,239,107,-1,-53,29306,10.14,0.0,19
87415,1,269,102,29,-58,21258,4.79,0.0,15
87515,1,288,101,48,-59,30592,1.0,0.0,32
87615,1,291,100,51,-60,30870,-1.1,0.0,33
87715,1,287,101,47,-59,30681,-3.52,0.0,33
87815,1,269,105,29,-55,30075,-5.7,0.0,39
87916,1,245,108,5,-52,29304,-1.0,0.0,16
88031,1,243,108,3,-52,29315,0.24,0.0,16
88148,1,245,107,5,-53,29442,-2.28,0.0,35
88248,1,239,108,-1,-52,29333,-11.15,0.0,32
88348,1,212,109,-28,-51,28923,-6.59,0.0,33
88448,1,182,110,-58,-50,29188,-1.0,0.0,37
88548,1,185,109,-55,-51,29231,3.81,0.0,15
88648,1,195,110,-45,-50,29115,5.63,0.0,17
88748,1,218,109,-22,-51,20675,4.22,0.0,33
88848,1,232,108,-8,-52,29131,1.17,0.0,35
88981,1,234,108,-6,-52,29233,1.0,0.0,33
89081,1,237,107,-3,-53,29341,1.9,0.0,18
89185,1,244,107,4,-53,29315,1.0,0.0,17
89314,1,248,106,8,-54,29430,1.86,0.0,33
89414,1,256,105,16,-55,29694,1.0,0.0,29
89517,1,261,105,21,-55,29900,0.88,0.0,14
89617,1,263,105,23,-55,29799,2.5,0.0,17
89721,1,270,103,30,-57,30014,1.57,0.0,14
89847,1,272,103,32,-57,30163,1.39,0.0,17
89947,1,275,102,35,-58,30246,1.5,0.0,32
90047,1,283,102,43,-58,30565,0.65,0.0,29
90150,1,284,101,44,-59,30648,-1.0,0.0,21
90263,1,278,103,38,-57,30275,-4.44,0.0,18
90368,1,259,106,19,-54,29616,-1.25,0.0,13
90478,1,252,106,12,-54,29599,-1.36,0.0,15
90580,1,249,107,9,-53,29495,-1.0,0.0,16
90680,1,243,108,3,-52,29408,-1.0,0.0,34
90780,1,239,108,-1,-52,29341,-1.19,0.0,38
90880,1,234,108,-6,-52,29158,-2.18,0.0,17
90982,1,227,109,-13,-51,29260,-1.0,0.0,17
91096,1,224,109,-16,-51,29060,-1.82,0.0,21
91200,1,217,109,-23,-51,29091,-0.89,0.0,17
91310,1,213,109,-27,-51,29039,-1.06,0.0,18
91413,1,208,109,-32,-51,29113,-1.71,0.0,25
91514,1,201,109,-39,-51,29273,-0.65,0.0,34
91646,1,201,108,-39,-52,29101,-1.08,0.0,32
91780,1,202,109,-38,-51,29273,-2.56,0.0,32
91885,1,186,109,-54,-51,29329,6.57,0.0,17
91997,1,215,109,-25,-51,28926,2.24,0.0,16
92113,1,223,108,-17,-52,29160,1.0,0.0,47
92213,1,227,108,-13,-52,29263,1.0,0.0,30
92313,1,233,108,-7,-52,29233,3.18,0.0,34
92413,1,240,106,0,-54,29274,4.27,0.0,33
92513,1,256,105,16,-55,29629,2.77,0.0,37
92614,1,265,104,25,-56,21240,2.99,0.0,15
92729,1,279,102,39,-58,30237,2.36,0.0,16
92839,1,288,100,48,-60,30775,-1.98,0.0,18
92946,1,282,103,42,-57,30540,-3.91,0.0,19
93046,1,268,105,28,-55,29907,-4.36,0.0,33
93146,1,252,107,12,-53,29441,-2.33,0.0,37
93246,1,242,108,2,-52,29366,-1.0,0.0,15
93347,1,239,108,-1,-52,29230,-4.1,0.0,19
93453,1,226,109,-14,-51,29056,-1.0,0.0,15
93579,1,221,108,-19,-52,29191,-2.64,0.0,35
93679,1,214,109,-26,-51,29002,-3.41,0.0,33
93779,1,201,109,-39,-51,29000,-2.39,0.0,38
93880,1,194,110,-46,-50,29164,1.37,0.0,33
93994,1,199,109,-41,-51,29023,6.93,0.0,31
94096,1,228,108,-12,-52,29093,1.0,0.0,25
94201,1,228,108,-12,-52,29157,1.22,0.0,18
94311,1,233,108,-7,-52,29233,1.0,0.0,13
94412,1,236,107,-4,-53,29231,1.0,0.0,33
94512,1,241,107,1,-53,29376,1.0,0.0,98
94624,1,245,107,5,-53,29417,-1.08,0.0,29
94732,1,244,106,4,-54,29381,-1.0,0.0,17
94836,1,242,107,2,-53,29443,0.17,0.0,20
94941,1,244,107,4,-53,29363,11.19,0.0,18
95045,1,273,102,33,-58,29832,5.22,0.0,28
95145,1,299,98,59,-62,31404,1.0,0.0,33
95246,1,300,98,60,-62,31272,-2.29,0.0,34
95347,1,290,101,50,-59,30791,-6.79,0.0,15
95461,1,262,106,22,-54,29700,-2.58,0.0,17
95579,1,250,108,10,-52,29417,-1.0,0.0,19
95711,1,245,108,5,-52,29407,-1.57,0.0,40
95811,1,239,108,-1,-52,29333,-0.79,0.0,37
95913,1,230,108,-10,-52,29148,-10.84,0.0,16
96027,1,188,110,-52,-50,29230,-1.15,0.0,14
96129,1,189,108,-51,-52,29182,-1.0,0.0,33
96245,1,186,109,-54,-51,29307,3.56,0.0,17
96378,1,212,109,-28,-51,29000,6.72,0.0,33
96478,1,233,108,-7,-52,29097,1.95,0.0,28
96578,1,241,107,1,-53,29443,-0.74,0.0,33
96678,1,239,107,-1,-53,29333,3.65,0.0,15
96788,1,248,106,8,-54,29442,1.3,0.0,15
96911,1,252,105,12,-55,29613,1.13,0.0,33
97011,1,255,105,15,-55,29629,2.21,0.0,32
97111,1,263,104,23,-56,29942,0.95,0.0,16
97215,1,266,104,26,-56,30009,0.74,0.0,16
97320,1,271,103,31,-57,30120,1.22,0.0,16
97429,1,275,103,35,-57,30163,1.34,0.0,15
97544,1,276,103,36,-57,30213,2.08,0.0,16
97644,1,285,101,45,-59,30572,-1.0,0.0,34
97744,1,283,102,43,-58,30540,-1.0,0.0,33
97844,1,279,103,39,-57,30240,-2.11,0.0,33
97945,1,273,103,33,-57,30080,-4.63,0.0,33
98060,1,247,107,7,-53,29442,-2.86,0.0,32
98166,1,237,108,-3,-52,29265,1.42,0.0,18
98277,1,240,108,0,-52,29306,-3.03,0.0,14
98377,1,228,109,-12,-51,29256,-1.66,0.0,32
98477,1,224,109,-16,-51,28956,1.0,0.0,26
98577,1,227,108,-13,-52,29229,-2.54,0.0,16
98677,1,218,109,-22,-51,29162,-0.67,0.0,16
98779,1,216,109,-24,-51,29167,-0.76,0.0,23
98883,1,212,109,-28,-51,29172,-0.94,0.0,19
99010,1,209,109,-31,-51,29044,0.33,0.0,38
99110,1,209,109,-31,-51,29283,-1.2,0.0,39
99210,1,205,109,-35,-51,29087,-1.86,0.0,33
99311,1,197,109,-43,-51,29196,0.39,0.0,12
99421,1,196,109,-44,-51,29090,0.3,0.0,13
99526,1,199,109,-41,-51,29207,6.82,0.0,16
99637,1,227,108,-13,-52,29162,1.0,0.0,17
99743,1,232,108,-8,-52,29160,1.0,0.0,36
99843,1,235,107,-5,-53,29231,1.79,0.0,34
99943,1,243,107,3,-53,29376,3.39,0.0,29
100050,1,256,105,16,-55,29629,1.83,0.0,19
100162,1,264,104,24,-56,29841,3.59,0.0,16
100277,1,280,102,40,-58,30321,1.81,0.0,17
100409,1,286,101,46,-59,30707,2.68,0.0,16
100509,1,299,99,59,-61,31262,-1.85,0.0,33
100609,1,294,101,54,-59,31053,-8.65,0.0,35
100709,1,258,106,18,-54,29520,-6.13,0.0,31
100818,1,234,107,-6,-53,29226,1.51,0.0,18
100943,1,237,107,-3,-53,29333,-3.79,0.0,17
101043,1,221,107,-19,-53,29188,-3.15,0.0,34
101144,1,210,108,-30,-52,29184,-0.48,0.0,20
101250,1,206,108,-34,-52,29018,-3.89,0.0,16
101379,1,193,108,-47,-52,29212,-1.32,0.0,34
101492,1,188,108,-52,-52,29374,3.4,0.0,27
101594,1,201,108,-39,-52,28888,6.8,0.0,17
101710,1,225,107,-15,-53,29263,1.41,0.0,15
101811,1,232,106,-8,-54,29369,1.0,0.0,12
101921,1,238,106,-2,-54,29239,0.09,0.0,16
102109,1,241,106,1,-54,29408,1.31,0.0,80
102209,1,241,106,1,-54,29408,0.0,0.0,12
102309,1,242,106,2,-54,29417,0.0,0.0,14
102409,1,242,106,2,-54,29443,0.0,0.0,18
102509,1,242,106,2,-54,29443,0.0,0.0,19
102609,1,243,105,3,-55,29351,12.0,0.0,29
102713,1,298,97,58,-63,31018,2.68,0.0,15
102824,1,308,96,68,-64,31899,-3.59,0.0,15
102931,1,294,100,54,-60,31009,-6.58,0.0,17
103043,1,268,105,28,-55,30075,-3.28,0.0,38
103158,1,251,106,11,-54,29496,-1.61,0.0,19
103263,1,244,106,4,-54,29442,-1.0,0.0,15
103375,1,240,107,0,-53,29306,-0.77,0.0,16
103475,1,235,107,-5,-53,29257,-10.79,0.0,47
103575,1,211,108,-29,-52,28968,-7.61,0.0,33
103675,1,179,108,-61,-52,29440,-1.1,0.0,38
103775,1,175,107,-65,-53,29498,2.09,0.0,35
103876,1,186,108,-54,-52,29307,8.52,0.0,15
103983,1,218,107,-22,-53,28962,1.68,0.0,17
104108,1,222,107,-18,-53,29191,1.58,0.0,42
104210,1,225,107,-15,-53,29364,3.39,0.0,32
104315,1,239,106,-1,-54,29315,1.84,0.0,15
104421,1,245,106,5,-54,29417,1.93,0.0,15
104541,1,249,105,9,-55,29546,3.23,0.0,33
104641,1,261,103,21,-57,29897,1.89,0.0,34
104743,1,266,103,26,-57,29965,1.33,0.0,34
104857,1,272,102,32,-58,30120,1.14,0.0,16
104959,1,276,102,36,-58,30292,-1.0,0.0,24
105074,1,276,102,36,-58,30335,1.93,0.0,17
105208,1,281,100,41,-60,30673,-1.0,0.0,18
105308,1,281,101,41,-59,30449,-1.0,0.0,33
105411,1,280,101,40,-59,30520,-1.0,0.0,16
105525,1,274,102,34,-58,30226,-5.4,0.0,20
105641,1,256,106,16,-54,29718,-1.42,0.0,15
105741,1,250,106,10,-54,29598,-2.0,0.0,33
105841,1,238,107,-2,-53,29333,-1.0,0.0,15
105941,1,238,107,-2,-53,29334,-1.68,0.0,16
106049,1,229,108,-11,-52,29257,-1.2,0.0,14
106163,1,229,107,-11,-53,29125,-2.71,0.0,20
106274,1,224,107,-16,-53,29087,-1.7,0.0,16
106374,1,215,108,-25,-52,29138,-0.8,0.0,29
106479,1,212,108,-28,-52,29172,-1.11,0.0,15
106592,1,207,108,-33,-52,29157,1.0,0.0,21
106706,1,207,108,-33,-52,29113,-3.12,0.0,16
106807,1,198,108,-42,-52,29150,-1.14,0.0,40
106940,1,194,108,-46,-52,29303,1.0,0.0,31
107040,1,201,108,-39,-52,29175,1.35,0.0,34
107142,1,208,108,-32,-52,29043,4.99,0.0,16
107247,1,227,107,-13,-53,29167,1.95,0.0,17
107356,1,236,106,-4,-54,29307,1.0,0.0,17
107476,1,241,106,1,-54,29341,1.0,0.0,29
107580,1,245,106,5,-54,29429,4.53,0.0,18
107691,1,261,103,21,-57,29712,1.0,0.0,17
107807,1,266,103,26,-57,30009,4.1,0.0,16
107907,1,279,101,39,-59,30321,1.46,0.0,23
108011,1,285,101,45,-59,30549,3.01,0.0,16
108141,1,293,99,53,-61,31147,-4.47,0.0,36
108257,1,264,105,24,-55,29784,-4.96,0.0,18
108373,1,251,106,11,-54,29520,-1.0,0.0,18
108474,1,247,107,7,-53,29417,-1.86,0.0,18
108589,1,232,107,-8,-53,29254,-2.19,0.0,19
108694,1,227,108,-13,-52,29156,-3.61,0.0,16
108807,1,215,108,-25,-52,29067,-3.88,0.0,34
108921,1,197,108,-43,-52,29155,-1.65,0.0,31
109023,1,193,108,-47,-52,29280,-2.08,0.0,25
109134,1,191,107,-49,-53,29182,4.65,0.0,17
109239,1,209,108,-31,-52,28972,5.4,0.0,33
109339,1,224,107,-16,-53,29160,2.91,0.0,34
109439,1,237,107,-3,-53,29265,1.0,0.0,34
109539,1,241,106,1,-54,29443,-0.89,0.0,36
109701,1,239,106,-1,-54,29333,1.69,0.0,75
109806,1,239,106,-1,-54,29333,0.0,0.0,40
109906,1,239,106,-1,-54,29333,0.0,0.0,15
110006,1,239,106,-1,-54,29333,0.0,0.0,13
110106,1,239,106,-1,-54,29333,0.0,0.0,13
110206,1,245,105,5,-55,29228,12.0,0.0,16
110318,1,293,98,53,-62,30856,1.0,0.0,16
110439,1,295,99,55,-61,31235,-2.52,0.0,38
110539,1,285,102,45,-58,30782,-2.71,0.0,34
110639,1,273,103,33,-57,30142,-4.46,0.0,33
110739,1,259,105,19,-55,29680,-5.7,0.0,35
110840,1,234,108,-6,-52,29259,0.99,0.0,17
110954,1,239,107,-1,-53,29350,0.0,0.0,17
111072,1,241,106,1,-54,29407,-12.0,0.0,28
111172,1,221,108,-19,-52,29081,-10.68,0.0,17
111272,1,170,107,-70,-53,29589,2.96,0.0,18
111372,1,177,108,-63,-52,29523,4.85,0.0,25
111473,1,197,107,-43,-53,29282,4.05,0.0,17
111588,1,217,107,-23,-53,29197,4.64,0.0,17
111697,1,231,108,-9,-52,29059,1.0,0.0,19
111805,1,234,107,-6,-53,29301,1.0,0.0,17
111905,1,233,107,-7,-53,29233,3.97,0.0,17
112005,1,244,105,4,-55,29531,2.73,0.0,53
112105,1,253,104,13,-56,29613,-1.09,0.0,33
112205,1,250,104,10,-56,29598,0.37,0.0,26
112305,1,251,105,11,-55,29509,2.62,0.0,29
112405,1,259,104,19,-56,29687,2.17,0.0,33
112505,1,264,103,24,-57,29880,0.28,0.0,37
112605,1,266,103,26,-57,30091,1.08,0.0,24
112706,1,271,102,31,-58,30096,1.22,0.0,14
112838,1,275,101,35,-59,30315,0.95,0.0,14
112938,1,279,101,39,-59,30489,1.1,0.0,34
113038,1,282,101,42,-59,30480,-0.22,0.0,32
113138,1,282,100,42,-60,30648,-4.88,0.0,38
113239,1,259,105,19,-55,29622,-3.6,0.0,16
113354,1,242,106,2,-54,29433,1.94,0.0,17
113459,1,246,106,6,-54,29586,-3.39,0.0,13
113574,1,235,107,-5,-53,29428,-1.0,0.0,18
113704,1,233,107,-7,-53,29233,-1.0,0.0,31
113804,1,231,107,-9,-53,29228,-1.72,0.0,34
113904,1,226,108,-14,-52,29229,-1.18,0.0,38
114004,1,221,107,-19,-53,29191,-1.0,0.0,15
114109,1,218,108,-22,-52,29266,-1.58,0.0,16
114238,1,213,108,-27,-52,29277,-1.0,0.0,17
114371,1,207,108,-33,-52,29256,-0.89,0.0,40
114471,1,204,108,-36,-52,29263,-0.94,0.0,16
114571,1,199,108,-41,-52,29281,-1.0,0.0,18
114688,1,198,107,-42,-53,29294,1.07,0.0,15
114803,1,205,108,-35,-52,29187,6.83,0.0,17
114904,1,231,107,-9,-53,29064,3.16,0.0,29
115004,1,243,105,3,-55,29520,-1.94,0.0,34
115104,1,240,106,0,-54,29195,1.8,0.0,16
115213,1,247,104,7,-56,29440,3.7,0.0,16
115337,1,259,104,19,-56,29816,1.0,0.0,42
