time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
6080,SQUARE,160,80,163,113,0,0,0,0,0,6,48,1,-116,0,0,0
6100,SQUARE,160,80,173,115,0,0,0,0,0,6,48,1,-122,0,0,0
6120,SQUARE,160,80,173,115,0,0,0,0,0,6,48,1,-126,0,0,0
6140,SQUARE,160,80,173,105,0,0,0,0,0,6,48,1,-130,0,0,0
6160,SQUARE,160,80,173,115,0,0,0,0,0,6,48,1,-135,0,0,0
6180,SQUARE,160,80,173,115,0,0,0,0,0,6,48,1,-140,0,0,0
6200,SQUARE,160,80,184,72,0,0,0,0,0,6,48,1,-145,0,0,0
6220,SQUARE,160,80,185,113,0,0,0,0,0,6,48,1,-150,0,0,0
6240,SQUARE,160,80,185,115,0,0,0,0,0,6,48,1,-155,0,0,0
6260,SQUARE,160,80,174,115,0,0,0,0,0,6,48,1,-160,0,0,0
6280,SQUARE,160,80,217,105,0,0,0,0,0,6,48,1,-164,0,0,0
6300,SQUARE,160,80,176,115,0,0,0,0,0,6,48,1,-168,0,0,0
6320,SQUARE,160,80,174,105,0,0,0,0,0,6,48,1,-174,0,0,0
6340,SQUARE,160,80,184,115,0,0,0,0,0,6,48,1,-178,0,0,0
6360,SQUARE,160,80,174,72,0,0,0,0,0,6,48,1,-182,0,0,0
6380,SQUARE,160,80,217,113,0,0,0,0,0,6,48,1,-186,0,0,0
6400,SQUARE,160,80,176,72,0,0,0,0,0,6,48,1,-190,0,0,0
6420,SQUARE,160,80,217,113,0,0,0,0,0,6,48,1,-194,0,0,0
6440,SQUARE,160,80,176,72,0,0,0,0,0,6,48,1,-198,0,0,0
6460,SQUARE,160,80,185,113,0,0,0,0,0,6,48,1,-202,0,0,0
6480,SQUARE,160,80,174,72,0,0,0,0,0,6,48,1,-206,0,0,0
6500,SQUARE,160,80,184,113,0,0,0,0,0,6,48,1,-210,0,0,0
6520,SQUARE,160,80,174,104,0,0,0,0,0,6,48,1,-214,0,0,0
6540,SQUARE,160,80,174,104,0,0,0,0,0,6,48,1,-219,0,0,0
6560,SQUARE,160,80,184,71,0,0,0,0,0,6,48,1,-222,0,0,0
6580,SQUARE,150,90,218,69,0,0,0,0,0,3,56,1,-226,0,0,0
6600,SQUARE,130,110,176,69,0,0,0,0,0,0,24,1,-230,0,0,0
6620,SQUARE,120,120,174,113,0,0,0,0,0,0,24,1,-233,0,0,0
6640,SQUARE,120,120,174,104,0,0,0,0,0,0,24,1,-236,0,0,0
6660,SQUARE,120,120,174,115,0,0,0,0,0,0,24,1,-239,0,0,0
6680,SQUARE,120,120,174,105,0,0,0,0,0,0,24,1,-240,0,0,0
6700,SQUARE,120,120,174,115,0,0,0,0,0,0,24,1,-242,0,0,0
6720,SQUARE,120,120,174,105,0,0,0,0,0,0,24,1,-244,0,0,0
6740,SQUARE,120,120,174,115,0,0,0,0,0,0,24,1,-245,0,0,0
6760,SQUARE,120,120,163,72,0,0,0,0,0,0,24,1,-246,0,0,0
6780,SQUARE,115,125,173,113,0,0,0,0,0,-3,28,1,-246,0,0,0
6800,SQUARE,105,135,163,115,0,0,0,0,0,-3,28,1,-246,0,0,0
6820,SQUARE,105,135,129,115,0,0,0,0,0,-3,28,1,-245,0,0,0
6840,SQUARE,105,135,171,115,0,0,0,0,0,-3,28,1,-245,0,0,0
6860,SQUARE,97,143,162,115,0,0,0,0,0,-6,12,1,-244,0,0,0
