time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
1400,SQUARE,160,80,173,127,0,0,0,0,0,6,48,1,0,0,0,0
1420,SQUARE,160,80,173,160,0,0,0,0,0,6,48,1,-4,0,0,0
1440,SQUARE,160,80,184,162,0,0,0,0,0,6,48,1,-8,0,0,0
1460,SQUARE,160,80,174,162,0,0,0,0,0,6,48,1,-12,0,0,0
1480,SQUARE,160,80,174,118,0,0,0,0,0,6,48,1,-16,0,0,0
1500,SQUARE,160,80,174,127,0,0,0,0,0,6,48,1,-20,0,0,0
1520,SQUARE,160,80,184,160,0,0,0,0,0,6,48,1,-23,0,0,0
1540,SQUARE,160,80,174,162,0,0,0,0,0,6,48,1,-27,0,0,0
1560,SQUARE,160,80,174,162,0,0,0,0,0,6,48,1,-30,0,0,0
1580,SQUARE,160,80,217,127,0,0,0,0,0,6,48,1,-32,0,0,0
1600,SQUARE,160,80,174,118,0,0,0,0,0,6,48,1,-34,0,0,0
1620,SQUARE,160,80,217,127,0,0,0,0,0,6,48,1,-36,0,0,0
1640,SQUARE,160,80,176,127,0,0,0,0,0,6,48,1,-39,0,0,0
1660,SQUARE,160,80,174,160,0,0,0,0,0,6,48,1,-41,0,0,0
1680,SQUARE,160,80,217,162,0,0,0,0,0,6,48,1,-45,0,0,0
1700,SQUARE,160,80,176,118,0,0,0,0,0,6,48,1,-48,0,0,0
1720,SQUARE,160,80,130,83,0,0,0,0,0,6,48,1,-51,0,0,0
1740,SQUARE,160,80,171,113,0,0,0,0,0,6,48,1,-52,0,0,0
1760,SQUARE,160,80,173,126,0,0,0,0,0,6,48,1,-54,0,0,0
1780,SQUARE,160,80,184,127,0,0,0,0,0,6,48,1,-56,0,0,0
1800,SQUARE,160,80,174,127,0,0,0,0,0,6,48,1,-59,0,0,0
1820,SQUARE,160,80,174,116,0,0,0,0,0,6,48,1,-62,0,0,0
1840,SQUARE,160,80,184,126,0,0,0,0,0,6,48,1,-65,0,0,0
1860,SQUARE,160,80,218,160,0,0,0,0,0,6,48,1,-69,0,0,0
1880,SQUARE,160,80,176,118,0,0,0,0,0,6,48,1,-72,0,0,0
1900,SQUARE,160,80,185,159,0,0,0,0,0,6,48,1,-77,0,0,0
1920,SQUARE,160,80,185,118,0,0,0,0,0,6,48,1,-80,0,0,0
1940,SQUARE,160,80,218,127,0,0,0,0,0,6,48,1,-83,0,0,0
1960,SQUARE,160,80,185,118,0,0,0,0,0,6,48,1,-86,0,0,0
1980,SQUARE,160,80,220,118,0,0,0,0,0,6,48,1,-89,0,0,0
2000,SQUARE,160,80,220,159,0,0,0,0,0,6,48,1,-93,0,0,0
2020,SQUARE,160,80,220,118,0,0,0,0,0,6,48,1,-97,0,0,0
2040,SQUARE,160,80,220,127,0,0,0,0,0,6,48,1,-99,0,0,0
2060,SQUARE,160,80,220,116,0,0,0,0,0,6,48,1,-103,0,0,0
2080,SQUARE,160,80,220,159,0,0,0,0,0,6,48,1,-106,0,0,0
2100,SQUARE,160,80,220,118,0,0,0,0,0,6,48,1,-110,0,0,0
2120,SQUARE,160,80,220,159,0,0,0,0,0,6,48,1,-115,0,0,0
2140,SQUARE,155,85,220,118,0,0,0,0,0,3,56,1,-118,0,0,0
2160,SQUARE,150,90,229,116,0,0,0,0,0,3,56,1,-121,0,0,0
2180,SQUARE,130,110,185,118,0,0,0,0,0,0,24,1,-125,0,0,0
2200,SQUARE,120,120,174,127,0,0,0,0,0,0,24,1,-127,0,0,0
2220,SQUARE,120,120,184,160,0,0,0,0,0,0,24,1,-129,0,0,0
2240,SQUARE,120,120,185,162,0,0,0,0,0,0,24,1,-132,0,0,0
2260,SQUARE,120,120,176,127,0,0,0,0,0,0,24,1,-134,0,0,0
2280,SQUARE,120,120,176,118,0,0,0,0,0,0,24,1,-135,0,0,0
2300,SQUARE,120,120,217,127,0,0,0,0,0,0,24,1,-137,0,0,0
2320,SQUARE,125,115,176,127,0,0,0,0,0,3,56,1,-138,0,0,0
2340,SQUARE,115,125,174,127,0,0,0,0,0,-3,28,1,-140,0,0,0
2360,SQUARE,120,120,184,127,0,0,0,0,0,0,60,1,-141,0,0,0
2380,SQUARE,110,130,174,127,0,0,0,0,0,-3,28,1,-141,0,0,0
