time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
3800,SQUARE,160,80,173,115,0,0,0,0,0,6,48,1,-91,0,0,0
3820,SQUARE,160,80,217,115,0,0,0,0,0,6,48,1,-97,0,0,0
3840,SQUARE,160,80,176,115,0,0,0,0,0,6,48,1,-102,0,0,0
3860,SQUARE,160,80,174,115,0,0,0,0,0,6,48,1,-105,0,0,0
3880,SQUARE,160,80,184,115,0,0,0,0,0,6,48,1,-111,0,0,0
3900,SQUARE,160,80,174,115,0,0,0,0,0,6,48,1,-119,0,0,0
3920,SQUARE,160,80,184,115,0,0,0,0,0,6,48,1,-125,0,0,0
3940,SQUARE,160,80,176,115,0,0,0,0,0,6,48,1,-131,0,0,0
3960,SQUARE,160,80,176,113,0,0,0,0,0,6,48,1,-136,0,0,0
3980,SQUARE,160,80,217,115,0,0,0,0,0,6,48,1,-141,0,0,0
4000,SQUARE,160,80,176,115,0,0,0,0,0,6,48,1,-144,0,0,0
4020,SQUARE,160,80,185,72,0,0,0,0,0,6,48,1,-150,0,0,0
4040,SQUARE,160,80,218,113,0,0,0,0,0,6,48,1,-155,0,0,0
4060,SQUARE,160,80,185,115,0,0,0,0,0,6,48,1,-160,0,0,0
4080,SQUARE,160,80,185,115,0,0,0,0,0,6,48,1,-163,0,0,0
4100,SQUARE,160,80,185,113,0,0,0,0,0,6,48,1,-168,0,0,0
4120,SQUARE,160,80,218,115,0,0,0,0,0,6,48,1,-175,0,0,0
4140,SQUARE,160,80,176,72,0,0,0,0,0,6,48,1,-180,0,0,0
4160,SQUARE,160,80,185,113,0,0,0,0,0,6,48,1,-184,0,0,0
4180,SQUARE,160,80,218,115,0,0,0,0,0,6,48,1,-189,0,0,0
4200,SQUARE,160,80,185,72,0,0,0,0,0,6,48,1,-194,0,0,0
4220,SQUARE,160,80,220,115,0,0,0,0,0,6,48,1,-200,0,0,0
4240,SQUARE,160,80,176,72,0,0,0,0,0,6,48,1,-204,0,0,0
4260,SQUARE,160,80,185,113,0,0,0,0,0,6,48,1,-209,0,0,0
4280,SQUARE,160,80,174,115,0,0,0,0,0,6,48,1,-213,0,0,0
4300,SQUARE,155,85,184,105,0,0,0,0,0,3,56,1,-217,0,0,0
4320,SQUARE,145,95,218,104,0,0,0,0,0,3,56,1,-221,0,0,0
4340,SQUARE,125,115,176,115,0,0,0,0,0,0,24,1,-226,0,0,0
4360,SQUARE,120,120,217,72,0,0,0,0,0,0,24,1,-230,0,0,0
4380,SQUARE,120,120,184,105,0,0,0,0,0,0,24,1,-233,0,0,0
4400,SQUARE,120,120,174,115,0,0,0,0,0,0,24,1,-236,0,0,0
4420,SQUARE,120,120,174,115,0,0,0,0,0,0,24,1,-238,0,0,0
4440,SQUARE,120,120,174,72,0,0,0,0,0,0,24,1,-240,0,0,0
4460,SQUARE,120,120,174,113,0,0,0,0,0,0,24,1,-242,0,0,0
4480,SQUARE,120,120,174,115,0,0,0,0,0,0,24,1,-243,0,0,0
4500,SQUARE,115,125,174,115,0,0,0,0,0,-3,28,1,-245,0,0,0
4520,SQUARE,105,135,174,115,0,0,0,0,0,-3,28,1,-246,0,0,0
4540,SQUARE,105,135,163,115,0,0,0,0,0,-3,28,1,-247,0,0,0
4560,SQUARE,97,143,173,115,0,0,0,0,0,-6,12,1,-248,0,0,0
