time_ms,valid,cx,cy,error_x,error_y,area,command_x_rpm,command_y_rpm,frame_ms
93027,1,243,115,3,-45,37062,0.0,0.0,15
93127,1,242,115,2,-45,36849,0.0,0.0,40
93227,1,244,115,4,-45,37062,0.0,0.0,31
93331,1,242,115,2,-45,37062,-1.0,0.0,21
93449,1,240,115,0,-45,37062,0.0,0.0,24
93560,1,240,115,0,-45,37062,0.0,0.0,13
93665,1,241,115,1,-45,37062,0.0,0.0,17
93793,1,241,115,1,-45,37062,0.0,0.0,40
93893,1,243,115,3,-45,37275,4.73,0.0,36
93996,1,257,115,17,-45,38485,3.03,0.0,17
94127,1,271,114,31,-46,39711,1.0,0.0,18
94227,1,270,114,30,-46,39494,-2.2,0.0,35
94344,1,263,114,23,-46,38664,-3.43,0.0,23
94458,1,248,115,8,-45,37664,-1.16,0.0,19
94560,1,244,116,4,-44,37062,-1.0,0.0,35
94660,1,238,116,-2,-44,36888,0.0,0.0,37
94760,1,235,116,-5,-44,36464,-3.82,0.0,33
94861,1,229,115,-11,-45,35997,-3.72,0.0,27
94970,1,214,115,-26,-45,34980,-1.61,0.0,24
95077,1,207,114,-33,-46,34768,-1.0,0.0,29
95195,1,210,114,-30,-46,34556,4.67,0.0,19
95393,1,228,115,-12,-45,35616,2.03,0.0,25
95493,1,247,114,7,-46,37275,0.0,0.0,24
95593,1,246,115,6,-45,37275,-1.29,0.0,33
95693,1,241,114,1,-46,37022,-1.0,0.0,32
95810,1,237,115,-3,-45,36464,1.12,0.0,27
95915,1,241,114,1,-46,36849,1.15,0.0,20
96032,1,247,113,7,-47,37236,1.0,0.0,16
96159,1,252,114,12,-46,37701,0.0,0.0,24
96259,1,253,114,13,-46,37701,-1.0,0.0,38
96359,1,252,114,12,-46,37701,-1.12,0.0,30
96459,1,248,114,8,-46,37236,-1.0,0.0,25
96561,1,242,114,2,-46,37062,0.0,0.0,15
96678,1,241,114,1,-46,37062,-1.0,0.0,25
96781,1,238,114,-2,-46,36210,-1.0,0.0,24
96893,1,235,114,-5,-46,36423,0.0,0.0,30
96994,1,235,114,-5,-46,36423,-1.0,0.0,18
97104,1,230,114,-10,-46,35997,-1.0,0.0,27
97227,1,230,114,-10,-46,35828,0.0,0.0,33
97411,1,228,114,-12,-46,36040,1.0,0.0,35
97525,1,235,114,-5,-46,36423,1.0,0.0,19
97625,1,241,114,1,-46,36849,0.0,0.0,37
97792,1,240,114,0,-46,37062,0.0,0.0,58
97892,1,240,114,0,-46,37062,0.0,0.0,34
97992,1,240,114,0,-46,37062,0.0,0.0,14
98096,1,240,114,0,-46,37062,0.0,0.0,12
98202,1,240,114,0,-46,37062,0.0,0.0,15
98325,1,240,114,0,-46,37062,4.39,0.0,32
98425,1,249,114,9,-46,37664,4.24,0.0,26
98525,1,265,114,25,-46,38915,2.05,0.0,33
98625,1,271,113,31,-47,39711,1.0,0.0,33
98725,1,269,113,29,-47,39711,-3.97,0.0,41
98825,1,257,114,17,-46,38520,-3.29,0.0,33
98929,1,244,114,4,-46,37062,-1.0,0.0,19
99044,1,238,114,-2,-46,36676,0.0,0.0,23
99148,1,238,114,-2,-46,36849,-4.11,0.0,18
99260,1,234,114,-6,-46,36210,-4.59,0.0,27
99391,1,213,114,-27,-46,34980,-2.01,0.0,39
99498,1,206,113,-34,-47,34506,-1.0,0.0,19
99605,1,210,114,-30,-46,34556,4.66,0.0,21
99791,1,220,114,-20,-46,35192,3.42,0.0,17
99895,1,248,115,8,-45,37450,-1.15,0.0,18
100008,1,242,115,2,-45,37275,-1.19,0.0,24
100124,1,239,115,-1,-45,36676,0.0,0.0,14
100224,1,239,115,-1,-45,36849,1.12,0.0,33
100324,1,242,115,2,-45,36849,1.19,0.0,42
100424,1,245,115,5,-45,37488,1.0,0.0,31
100525,1,251,115,11,-45,37664,0.0,0.0,15
100625,1,251,115,11,-45,37878,0.0,0.0,13
100757,1,250,115,10,-45,37664,-1.0,0.0,18
100857,1,248,115,8,-45,37488,-1.0,0.0,25
100957,1,242,115,2,-45,37236,-1.0,0.0,34
101057,1,239,115,-1,-45,36849,0.0,0.0,15
101157,1,239,115,-1,-45,36849,0.0,0.0,25
101268,1,237,116,-3,-44,36676,-1.0,0.0,17
101390,1,234,116,-6,-44,36464,0.0,0.0,18
101490,1,232,115,-8,-45,36423,0.0,0.0,41
101674,1,231,115,-9,-45,36210,-1.0,0.0,34
101775,1,226,115,-14,-45,35828,1.43,0.0,18
101890,1,227,116,-13,-44,35828,1.46,0.0,25
101993,1,234,115,-6,-45,36210,1.11,0.0,34
102104,1,240,115,0,-45,36849,0.0,0.0,27
102223,1,241,116,1,-44,36849,0.0,0.0,17
102326,1,241,116,1,-44,36849,0.0,0.0,14
102457,1,241,116,1,-44,36636,0.0,0.0,33
102590,1,241,116,1,-44,36849,0.0,0.0,34
102690,1,242,115,2,-45,36808,4.71,0.0,41
102794,1,261,115,21,-45,38700,2.28,0.0,17
102909,1,270,114,30,-46,39744,1.32,0.0,21
103012,1,270,114,30,-46,39711,-3.83,0.0,24
103127,1,254,115,14,-45,37878,-2.21,0.0,18
103229,1,246,115,6,-45,37275,-1.2,0.0,14
103357,1,240,115,0,-45,37022,0.0,0.0,41
103489,1,238,116,-2,-44,36888,0.0,0.0,33
103589,1,237,115,-3,-45,36636,-4.81,0.0,19
103691,1,225,115,-15,-45,35616,-3.4,0.0,25
103792,1,212,114,-28,-46,34932,-1.4,0.0,17
103901,1,207,114,-33,-46,34719,3.43,0.0,18
104025,1,217,115,-23,-45,35026,4.19,0.0,53
104156,1,222,114,-18,-46,35571,3.3,0.0,34
104256,1,249,115,9,-45,37275,-1.0,0.0,18
104365,1,246,114,6,-46,37062,-1.67,0.0,18
104475,1,239,114,-1,-46,36849,1.0,0.0,18
104578,1,241,114,1,-46,37062,1.0,0.0,20
104689,1,246,114,6,-46,37275,1.0,0.0,41
104789,1,250,114,10,-46,37878,0.0,0.0,26
104895,1,248,113,8,-47,37450,1.0,0.0,23
105010,1,251,114,11,-46,37488,0.0,0.0,24
105121,1,250,114,10,-46,37488,-1.0,0.0,17
105222,1,247,114,7,-46,37488,-1.0,0.0,18
105322,1,241,114,1,-46,37062,0.0,0.0,30
105422,1,241,114,1,-46,36849,0.0,0.0,12
105522,1,239,114,-1,-46,36849,-1.0,0.0,20
105630,1,235,115,-5,-45,36464,0.0,0.0,18
105744,1,235,114,-5,-46,36423,-1.02,0.0,18
105955,1,231,114,-9,-46,36252,-1.0,0.0,18
106057,1,223,114,-17,-46,35616,1.0,0.0,34
106188,1,229,114,-11,-46,36210,1.5,0.0,25
106303,1,236,115,-4,-45,36676,1.0,0.0,26
106415,1,241,114,1,-46,36849,0.0,0.0,15
106522,1,242,115,2,-45,36849,0.0,0.0,15
106655,1,241,114,1,-46,37062,0.0,0.0,27
106759,1,242,115,2,-45,36849,0.0,0.0,15
106870,1,241,114,1,-46,37062,0.0,0.0,17
106988,1,242,114,2,-46,37062,0.0,0.0,14
107090,1,242,114,2,-46,37062,4.07,0.0,33
107206,1,257,114,17,-46,38270,3.13,0.0,33
107311,1,269,113,29,-47,39494,1.34,0.0,19
107423,1,271,113,31,-47,39711,-1.86,0.0,18
107555,1,258,114,18,-46,38700,-3.3,0.0,34
107657,1,247,115,7,-45,37450,-1.33,0.0,17
107777,1,241,115,1,-45,37062,0.0,0.0,22
107888,1,240,115,0,-45,36636,0.0,0.0,43
107988,1,239,115,-1,-45,36888,-4.42,0.0,26
108090,1,232,114,-8,-46,36252,-4.56,0.0,33
108191,1,212,114,-28,-46,34768,-1.5,0.0,17
108300,1,209,114,-31,-46,34556,1.8,0.0,18
108421,1,214,115,-26,-45,35026,4.31,0.0,48
108605,1,232,114,-8,-46,36210,2.15,0.0,33
108721,1,250,115,10,-45,37450,-1.08,0.0,18
108821,1,246,115,6,-45,37236,-1.2,0.0,20
108921,1,239,115,-1,-45,37062,0.0,0.0,15
109028,1,241,115,1,-45,36849,1.28,0.0,19
109154,1,244,115,4,-45,37062,1.12,0.0,29
109254,1,249,115,9,-45,37488,1.0,0.0,32
109354,1,251,115,11,-45,37878,0.0,0.0,14
109455,1,251,115,11,-45,37878,0.0,0.0,27
109564,1,250,115,10,-45,37664,-1.0,0.0,18
109666,1,247,115,7,-45,37450,-1.0,0.0,18
109788,1,241,115,1,-45,36849,-1.0,0.0,27
109906,1,238,115,-2,-45,36849,0.0,0.0,39
110010,1,238,115,-2,-45,36849,-1.0,0.0,18
110122,1,235,115,-5,-45,36464,-1.03,0.0,46
110235,1,229,115,-11,-45,36040,0.0,0.0,20
110336,1,229,115,-11,-45,35997,0.0,0.0,18
110535,1,228,115,-12,-45,35784,1.0,0.0,21
110641,1,235,115,-5,-45,36423,0.0,0.0,18
110744,1,237,115,-3,-45,36636,0.0,0.0,14
110853,1,238,115,-2,-45,36423,1.0,0.0,40
110976,1,242,115,2,-45,36849,0.0,0.0,58
111086,1,242,115,2,-45,37062,0.0,0.0,23
111186,1,242,115,2,-45,36888,0.0,0.0,12
111286,1,242,115,2,-45,36888,0.0,0.0,14
111386,1,242,115,2,-45,37062,4.47,0.0,18
111488,1,251,116,11,-44,37488,3.91,0.0,18
111620,1,270,114,30,-46,39528,1.77,0.0,34
111753,1,272,113,32,-47,39711,1.41,0.0,33
111853,1,270,114,30,-46,39528,-3.64,0.0,40
111956,1,251,115,11,-45,37664,-1.9,0.0,18
112071,1,244,115,4,-45,37488,-1.03,0.0,17
112186,1,240,115,0,-45,36849,-0.63,0.0,25
112319,1,236,115,-4,-45,36464,-4.68,0.0,18
112419,1,230,113,-10,-47,36040,-4.13,0.0,34
112521,1,214,114,-26,-46,35192,-2.3,0.0,40
112637,1,203,113,-37,-47,34506,2.36,0.0,18
112752,1,212,115,-28,-45,34768,4.69,0.0,20
112952,1,225,115,-15,-45,35828,2.41,0.0,25
113052,1,245,115,5,-45,37236,1.1,0.0,33
113152,1,249,114,9,-46,37664,-1.02,0.0,40
113252,1,246,115,6,-45,37275,-1.0,0.0,19
113359,1,241,115,1,-45,36849,1.23,0.0,19
113486,1,242,115,2,-45,37062,1.6,0.0,24
113603,1,251,115,11,-45,37878,0.55,0.0,32
113720,1,254,115,14,-45,38092,-1.0,0.0,19
113838,1,252,114,12,-46,38055,-1.0,0.0,22
113952,1,248,114,8,-46,37664,-1.0,0.0,20
114052,1,244,115,4,-45,37062,-1.0,0.0,33
114154,1,239,115,-1,-45,36849,0.0,0.0,14
114285,1,240,115,0,-45,36849,-1.0,0.0,37
114385,1,237,115,-3,-45,36636,-1.08,0.0,33
114485,1,233,115,-7,-45,36423,-0.82,0.0,40
114585,1,229,115,-11,-45,36210,-0.82,0.0,35
114685,1,226,115,-14,-45,35571,-0.52,0.0,26
114785,1,222,115,-18,-45,35616,1.32,0.0,20
114892,1,227,116,-13,-44,35828,1.33,0.0,18
115036,1,230,115,-10,-45,36040,1.05,0.0,23
115140,1,240,115,0,-45,36849,0.88,0.0,19
115250,1,243,115,3,-45,37022,-1.0,0.0,22
115351,1,244,115,4,-45,36808,0.0,0.0,33
115451,1,243,115,3,-45,37062,-1.0,0.0,33
115552,1,241,115,1,-45,36676,0.0,0.0,39
115669,1,242,115,2,-45,37062,0.0,0.0,18
115784,1,242,115,2,-45,37062,2.52,0.0,37
115884,1,251,115,11,-45,37488,4.33,0.0,22
115984,1,264,115,24,-45,38915,1.99,0.0,19
116091,1,272,113,32,-47,39744,1.36,0.0,18
116219,1,270,113,30,-47,39928,-3.59,0.0,27
116351,1,250,115,10,-45,37701,-2.0,0.0,39
116451,1,240,115,0,-45,36849,0.0,0.0,20
116551,1,237,115,-3,-45,36423,0.0,0.0,15
116651,1,238,115,-2,-45,36636,1.0,0.0,19
116751,1,240,115,0,-45,37062,-4.96,0.0,19
116851,1,229,114,-11,-46,35997,-4.19,0.0,41
116951,1,213,114,-27,-46,34932,-2.35,0.0,35
117052,1,207,114,-33,-46,34556,1.67,0.0,17
117165,1,212,114,-28,-46,34980,4.24,0.0,26
117317,1,220,115,-20,-45,35192,3.26,0.0,18
117417,1,245,114,5,-46,37275,0.0,0.0,33
117517,1,246,115,6,-45,37450,-1.59,0.0,36
117621,1,239,115,-1,-45,36636,0.0,0.0,14
117721,1,240,115,0,-45,36849,1.09,0.0,16
117850,1,242,115,2,-45,37062,1.02,0.0,42
117952,1,247,115,7,-45,37450,1.0,0.0,33
118084,1,252,115,12,-45,37701,0.68,0.0,30
118184,1,256,115,16,-45,38092,-1.0,0.0,40
118288,1,252,114,12,-46,37878,-1.55,0.0,18
118402,1,247,115,7,-45,37450,-1.02,0.0,14
118513,1,241,115,1,-45,36849,-0.97,0.0,26
118617,1,238,115,-2,-45,36849,-0.77,0.0,18
118717,1,234,115,-6,-45,36210,-0.59,0.0,27
118817,1,229,115,-11,-45,35997,1.0,0.0,37
118917,1,231,115,-9,-45,36040,0.0,0.0,33
119017,1,233,115,-7,-45,36423,-1.19,0.0,29
119134,1,232,115,-8,-45,36252,-1.0,0.0,28
119236,1,227,115,-13,-45,35828,1.0,0.0,18
119377,1,227,115,-13,-45,35784,1.06,0.0,18
119483,1,234,115,-6,-45,36423,1.64,0.0,33
119583,1,242,115,2,-45,37062,0.65,0.0,40
119683,1,246,114,6,-46,37275,-1.0,0.0,36
119786,1,245,114,5,-46,37275,-1.0,0.0,18
119897,1,242,114,2,-46,36808,-1.05,0.0,26
120016,1,239,115,-1,-45,36849,0.0,0.0,46
120116,1,240,115,0,-45,36849,0.0,0.0,31
120216,1,239,115,-1,-45,37062,0.0,0.0,40
120317,1,239,115,-1,-45,37062,2.36,0.0,17
120449,1,245,115,5,-45,37275,3.61,0.0,17
120549,1,263,114,23,-46,38485,2.09,0.0,41
120650,1,266,114,26,-46,39130,1.09,0.0,34
120782,1,269,114,29,-46,39528,-2.26,0.0,34
120882,1,261,114,21,-46,38880,-2.71,0.0,40
120984,1,251,115,11,-45,37878,-1.46,0.0,33
121085,1,245,115,5,-45,37275,-1.0,0.0,16
121204,1,241,115,1,-45,37062,0.0,0.0,22
121313,1,237,115,-3,-45,36464,-3.59,0.0,17
121416,1,225,114,-15,-46,35616,-2.93,0.0,25
121516,1,218,114,-22,-46,35358,-1.57,0.0,32
121616,1,212,114,-28,-46,34980,-1.0,0.0,33
121732,1,215,114,-25,-46,34980,2.85,0.0,25
121901,1,217,115,-23,-45,35192,2.34,0.0,24
122017,1,238,115,-2,-45,36423,1.0,0.0,33
122149,1,241,115,1,-45,36888,0.0,0.0,26
122257,1,241,115,1,-45,36888,1.0,0.0,25
122370,1,245,115,5,-45,37450,0.0,0.0,15
122482,1,246,115,6,-45,37275,1.0,0.0,20
122615,1,250,115,10,-45,37878,1.0,0.0,17
122715,1,252,114,12,-46,38092,0.0,0.0,34
122815,1,252,115,12,-45,37664,-1.0,0.0,37
122915,1,249,115,9,-45,37236,-1.0,0.0,41
123017,1,246,115,6,-45,37275,-1.0,0.0,18
123132,1,241,115,1,-45,36636,0.0,0.0,17
123248,1,241,115,1,-45,36849,-1.0,0.0,43
123351,1,236,115,-4,-45,36636,0.0,0.0,18
123465,1,235,115,-5,-45,36464,-1.0,0.0,23
123571,1,232,115,-8,-45,36210,-1.0,0.0,27
123681,1,229,115,-11,-45,36040,0.0,0.0,30
123781,1,229,116,-11,-44,35828,1.0,0.0,18
123915,1,230,115,-10,-45,35828,1.0,0.0,26
124015,1,235,115,-5,-45,36423,1.0,0.0,18
124129,1,240,115,0,-45,36849,0.0,0.0,22
124235,1,242,115,2,-45,36849,0.0,0.0,20
124348,1,242,115,2,-45,36849,0.0,0.0,15
124448,1,242,115,2,-45,36849,0.0,0.0,45
124548,1,242,115,2,-45,36849,0.0,0.0,14
124648,1,242,115,2,-45,36849,0.0,0.0,40
124748,1,242,115,2,-45,36849,2.99,0.0,17
124851,1,251,115,11,-45,37701,2.83,0.0,19
124981,1,263,114,23,-46,38880,1.55,0.0,36
125081,1,267,114,27,-46,39130,1.22,0.0,21
125181,1,268,115,28,-45,39312,-2.08,0.0,41
125281,1,265,115,25,-45,38915,-2.51,0.0,33
125384,1,251,115,11,-45,37664,-1.34,0.0,19
125498,1,244,115,4,-45,37062,-1.0,0.0,24
125598,1,241,115,1,-45,37022,0.0,0.0,15
125714,1,238,115,-2,-45,36636,-3.83,0.0,33
125814,1,223,116,-17,-44,35448,-2.89,0.0,38
125919,1,214,115,-26,-45,34980,-1.26,0.0,17
126036,1,212,114,-28,-46,34980,2.0,0.0,19
126141,1,216,115,-24,-45,35192,2.46,0.0,19
126347,1,224,114,-16,-46,35828,1.91,0.0,48
126447,1,241,114,1,-46,37236,0.0,0.0,34
126557,1,243,114,3,-46,37062,-1.0,0.0,18
126680,1,242,113,2,-47,37022,0.0,0.0,15
126780,1,242,114,2,-46,37062,1.0,0.0,37
126880,1,243,114,3,-46,36849,1.29,0.0,40
126986,1,249,114,9,-46,37664,1.0,0.0,16
127090,1,251,114,11,-46,37878,0.0,0.0,14
127205,1,252,114,12,-46,37701,-1.0,0.0,25
127313,1,249,113,9,-47,37664,-1.0,0.0,34
127413,1,244,114,4,-46,37062,-1.0,0.0,27
127513,1,240,114,0,-46,37062,0.0,0.0,14
127616,1,241,114,1,-46,37062,-1.0,0.0,18
127746,1,235,114,-5,-46,36423,0.0,0.0,26
127846,1,235,114,-5,-46,36423,0.0,0.0,13
127946,1,234,114,-6,-46,36464,-1.03,0.0,20
128057,1,230,115,-10,-45,36040,0.0,0.0,18
128177,1,229,114,-11,-46,36252,0.0,0.0,21
128279,1,223,113,-17,-47,35571,1.2,0.0,32
128379,1,225,114,-15,-46,35784,1.77,0.0,41
128483,1,232,114,-8,-46,36423,1.1,0.0,33
128598,1,240,114,0,-46,36849,0.0,0.0,16
128710,1,244,114,4,-46,37062,-1.0,0.0,21
128814,1,242,114,2,-46,37062,0.0,0.0,48
128927,1,241,114,1,-46,37062,0.0,0.0,34
129027,1,241,114,1,-46,37062,0.0,0.0,27
129131,1,241,114,1,-46,37062,3.13,0.0,20
129247,1,253,114,13,-46,37664,2.69,0.0,16
129364,1,262,114,22,-46,38700,1.67,0.0,23
129484,1,267,113,27,-47,39312,1.41,0.0,28
129612,1,267,113,27,-47,39312,-2.33,0.0,33
129712,1,261,114,21,-46,38700,-2.32,0.0,34
129814,1,251,114,11,-46,37840,-1.58,0.0,40
129929,1,243,114,3,-46,36849,-1.0,0.0,30
130031,1,239,115,-1,-45,36888,-3.48,0.0,19
130146,1,237,115,-3,-45,36636,-3.76,0.0,27
130279,1,216,114,-24,-46,35192,-1.81,0.0,40
130388,1,212,114,-28,-46,34980,-1.12,0.0,18
130515,1,213,114,-27,-46,34980,2.83,0.0,17
130663,1,218,115,-22,-45,35026,2.34,0.0,27
130767,1,238,114,-2,-46,36849,1.0,0.0,18
130878,1,241,115,1,-45,36849,0.0,0.0,13
130978,1,240,115,0,-45,36849,0.0,0.0,15
131078,1,240,115,0,-45,36849,1.0,0.0,37
131180,1,245,114,5,-46,37275,1.0,0.0,41
131297,1,248,115,8,-45,37450,0.0,0.0,18
131412,1,248,114,8,-46,37664,1.0,0.0,18
131525,1,252,115,12,-45,37701,0.0,0.0,14
131645,1,252,115,12,-45,37878,-1.0,0.0,40
131745,1,248,115,8,-45,37450,-1.0,0.0,33
131847,1,241,115,1,-45,36849,0.0,0.0,15
131965,1,241,115,1,-45,36849,0.0,0.0,25
132067,1,239,115,-1,-45,36849,-1.0,0.0,19
132178,1,235,115,-5,-45,36423,0.0,0.0,47
132278,1,233,115,-7,-45,36423,0.0,0.0,27
132486,1,232,115,-8,-45,36040,-1.0,0.0,17
132611,1,224,116,-16,-44,35404,1.0,0.0,32
132715,1,226,116,-14,-44,35828,1.19,0.0,19
132824,1,230,116,-10,-44,35828,1.08,0.0,25
132924,1,234,116,-6,-44,36636,1.0,0.0,19
133044,1,239,115,-1,-45,36849,0.69,0.0,27
133144,1,242,115,2,-45,37062,0.0,0.0,17
133244,1,242,116,2,-44,37062,0.0,0.0,31
133344,1,241,115,1,-45,36849,0.0,0.0,28
133444,1,241,115,1,-45,36849,0.0,0.0,15
133548,1,241,115,1,-45,36849,3.12,0.0,20
133677,1,253,115,13,-45,37878,2.94,0.0,35
133786,1,263,114,23,-46,38915,1.55,0.0,17
133911,1,267,115,27,-45,39312,1.52,0.0,35
134011,1,268,114,28,-46,39528,-2.45,0.0,36
134115,1,259,115,19,-45,38700,-2.16,0.0,19
134233,1,249,115,9,-45,37664,-1.32,0.0,19
134340,1,245,115,5,-45,37275,-1.09,0.0,19
134451,1,239,115,-1,-45,36676,-4.01,0.0,20
134580,1,232,114,-8,-46,36040,-3.2,0.0,16
134680,1,219,114,-21,-46,35404,-1.71,0.0,17
134810,1,214,114,-26,-46,34980,-1.38,0.0,32
134911,1,210,114,-30,-46,34815,2.82,0.0,19
135066,1,216,114,-24,-46,35192,2.65,0.0,35
135169,1,240,114,0,-46,37062,0.0,0.0,18
135277,1,241,114,1,-46,37022,0.0,0.0,34
135377,1,241,114,1,-46,36808,0.0,0.0,34
135477,1,241,114,1,-46,37062,0.0,0.0,40
135577,1,241,115,1,-45,36849,1.0,0.0,33
135677,1,247,115,7,-45,37450,0.0,0.0,18
135783,1,252,114,12,-46,37878,0.0,0.0,16
135911,1,254,114,14,-46,38270,0.0,0.0,34
136043,1,256,114,16,-46,38270,-1.48,0.0,32
136143,1,250,115,10,-45,37878,-1.31,0.0,42
136246,1,245,115,5,-45,37275,-1.0,0.0,17
136346,1,240,115,0,-45,36849,-0.7,0.0,19
136476,1,235,115,-5,-45,36636,-0.62,0.0,24
136576,1,229,115,-11,-45,35997,-0.31,0.0,14
136676,1,230,115,-10,-45,35997,-0.33,0.0,17
136776,1,231,115,-9,-45,36040,0.0,0.0,45
136876,1,232,115,-8,-45,36040,-1.0,0.0,33
136976,1,230,115,-10,-45,36423,-0.44,0.0,15
137160,1,230,115,-10,-45,36210,1.0,0.0,30
137276,1,237,115,-3,-45,36849,1.0,0.0,34
137378,1,241,115,1,-45,36849,0.0,0.0,14
137490,1,241,115,1,-45,36849,0.0,0.0,15
137604,1,241,115,1,-45,36849,0.0,0.0,16
137709,1,241,115,1,-45,36849,0.0,0.0,25
137809,1,241,115,1,-45,36849,0.0,0.0,33
137909,1,241,115,1,-45,36849,3.1,0.0,33
138009,1,251,115,11,-45,37701,3.11,0.0,41
138113,1,264,114,24,-46,39096,1.58,0.0,22
138215,1,268,114,28,-46,39312,1.55,0.0,18
138342,1,268,114,28,-46,39312,-2.35,0.0,42
138442,1,262,114,22,-46,38915,-2.24,0.0,33
138542,1,252,115,12,-45,37878,-1.55,0.0,27
138644,1,244,115,4,-45,37275,-1.41,0.0,33
138745,1,239,115,-1,-45,36849,-2.93,0.0,17
138850,1,233,115,-7,-45,36423,-3.51,0.0,17
138976,1,220,114,-20,-46,35404,-2.18,0.0,49
139108,1,213,115,-27,-45,34604,-1.43,0.0,34
139211,1,210,114,-30,-46,34506,2.59,0.0,18
139345,1,219,115,-21,-45,35192,2.32,0.0,38
139446,1,231,115,-9,-45,36040,1.35,0.0,17
139599,1,233,115,-7,-45,36423,1.22,0.0,32
139708,1,242,114,2,-46,37022,0.93,0.0,29
139808,1,246,114,6,-46,37450,0.66,0.0,33
139908,1,252,114,12,-46,37878,-1.0,0.0,19
140010,1,247,115,7,-45,37488,0.0,0.0,23
140118,1,247,115,7,-45,37450,1.43,0.0,18
140225,1,249,115,9,-45,37450,0.77,0.0,21
140333,1,253,115,13,-45,37878,-1.0,0.0,28
140441,1,253,114,13,-46,37840,-1.21,0.0,19
140541,1,250,115,10,-45,37878,-1.17,0.0,27
140641,1,245,115,5,-45,37062,-1.08,0.0,34
140741,1,240,115,0,-45,36849,-0.91,0.0,19
140841,1,235,115,-5,-45,36210,-0.88,0.0,32
140950,1,230,116,-10,-44,35828,-0.55,0.0,18
141058,1,229,115,-11,-45,36210,1.0,0.0,24
141174,1,229,115,-11,-45,36040,-0.64,0.0,25
141274,1,226,115,-14,-45,35616,1.0,0.0,18
141377,1,228,115,-12,-45,36040,1.0,0.0,27
141525,1,229,115,-11,-45,36040,1.0,0.0,27
141641,1,239,115,-1,-45,36849,1.0,0.0,18
141741,1,241,115,1,-45,37022,0.0,0.0,12
141857,1,241,115,1,-45,36808,0.0,0.0,20
141974,1,241,115,1,-45,36808,0.0,0.0,23
142074,1,242,115,2,-45,36849,0.0,0.0,12
142174,1,242,115,2,-45,36849,0.0,0.0,16
142307,1,243,115,3,-45,37062,3.65,0.0,17
142407,1,259,115,19,-45,38306,2.57,0.0,27
142507,1,265,114,25,-46,39130,1.91,0.0,33
142607,1,268,115,28,-45,39744,1.97,0.0,34
142709,1,270,114,30,-46,39744,-2.39,0.0,40
142824,1,257,115,17,-45,38485,-1.98,0.0,31
142930,1,249,115,9,-45,37664,-1.72,0.0,18
143034,1,240,115,0,-45,36849,-1.26,0.0,18
143140,1,236,115,-4,-45,36676,-2.71,0.0,31
143243,1,234,115,-6,-45,36423,-3.43,0.0,17
143358,1,222,115,-18,-45,35448,-2.01,0.0,24
143458,1,214,114,-26,-46,34980,-1.75,0.0,22
143573,1,208,114,-32,-46,34768,2.05,0.0,33
143673,1,215,115,-25,-45,34768,2.87,0.0,39
143823,1,222,115,-18,-45,35404,2.27,0.0,30
143928,1,241,114,1,-46,36849,0.0,0.0,21
144041,1,241,114,1,-46,37062,0.0,0.0,15
144160,1,242,114,2,-46,37022,0.0,0.0,25
144273,1,242,114,2,-46,36849,1.0,0.0,40
144376,1,247,115,7,-45,37664,0.77,0.0,18
144487,1,251,114,11,-46,37840,0.61,0.0,25
144606,1,255,114,15,-46,38306,-1.0,0.0,18
144706,1,253,114,13,-46,37878,-1.0,0.0,19
144806,1,248,114,8,-46,37488,-1.0,0.0,33
144908,1,240,115,0,-45,36849,-0.71,0.0,19
145022,1,238,115,-2,-45,36423,-0.29,0.0,27
145140,1,238,115,-2,-45,36636,0.0,0.0,13
145273,1,236,114,-4,-46,36636,-1.07,0.0,15
145373,1,230,115,-10,-45,36210,-0.88,0.0,26
145486,1,227,115,-13,-45,35828,-0.63,0.0,24
145643,1,224,115,-16,-45,35828,1.0,0.0,18
145774,1,229,115,-11,-45,35997,1.0,0.0,33
145906,1,236,115,-4,-45,36676,1.0,0.0,32
146006,1,241,115,1,-45,36849,0.7,0.0,40
146106,1,245,115,5,-45,37062,0.31,0.0,34
146208,1,247,115,7,-45,37450,-1.44,0.0,17
146311,1,245,114,5,-46,37275,-1.45,0.0,20
146440,1,240,115,0,-45,36849,0.0,0.0,14
146553,1,240,115,0,-45,36636,0.0,0.0,19
146660,1,240,115,0,-45,36636,0.0,0.0,25
146760,1,240,115,0,-45,36636,3.47,0.0,18
146872,1,245,115,5,-45,37275,3.77,0.0,18
146972,1,262,114,22,-46,38915,1.76,0.0,40
147072,1,265,114,25,-46,39096,1.0,0.0,33
147172,1,268,114,28,-46,39312,-1.45,0.0,29
147272,1,266,114,26,-46,39312,-2.88,0.0,30
147372,1,255,115,15,-45,38306,-1.99,0.0,33
147474,1,248,115,8,-45,37664,-1.0,0.0,40
147575,1,242,115,2,-45,37275,-1.0,0.0,17
147675,1,241,115,1,-45,37022,-3.32,0.0,18
147777,1,234,116,-6,-44,36252,-3.37,0.0,25
147891,1,221,114,-19,-46,35571,-1.44,0.0,18
148005,1,218,115,-22,-45,35192,-1.23,0.0,47
148205,1,213,114,-27,-46,34932,2.08,0.0,40
148308,1,228,115,-12,-45,35828,1.11,0.0,18
148419,1,236,115,-4,-45,36636,1.0,0.0,27
148538,1,239,115,-1,-45,36849,0.0,0.0,45
148638,1,242,115,2,-45,37062,0.0,0.0,14
148749,1,242,114,2,-46,37022,1.0,0.0,27
148861,1,247,114,7,-46,37450,0.0,0.0,15
