time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
1400,SQUARE,120,120,173,163,0,0,0,0,0,0,24,1,-12,0,0,0
1420,SQUARE,120,120,173,173,0,0,0,0,0,0,24,1,-12,0,0,0
1440,SQUARE,120,120,173,173,0,0,0,0,0,0,24,1,-12,0,0,0
1460,SQUARE,120,120,173,173,0,0,0,0,0,0,24,1,-13,0,0,0
1480,SQUARE,120,120,173,163,0,0,0,0,0,0,24,1,-13,0,0,0
1500,SQUARE,120,120,130,173,0,0,0,0,0,0,24,1,-13,0,0,0
1520,SQUARE,125,115,171,173,0,0,0,0,0,3,56,1,-12,0,0,0
1540,SQUARE,135,105,173,163,0,0,0,0,0,3,56,1,-12,0,0,0
1560,SQUARE,138,102,173,173,0,0,0,0,0,3,56,1,-13,0,0,0
1580,SQUARE,138,102,173,130,0,0,0,0,0,3,56,1,-13,0,0,0
1600,SQUARE,128,112,173,171,0,0,0,0,0,0,24,1,-13,0,0,0
1620,SQUARE,120,120,173,173,0,0,0,0,0,0,24,1,-14,0,0,0
1640,SQUARE,120,120,130,163,0,0,0,0,0,0,24,1,-14,0,0,0
1660,SQUARE,120,120,171,173,0,0,0,0,0,0,24,1,-14,0,0,0
1680,SQUARE,120,120,173,163,0,0,0,0,0,0,24,1,-15,0,0,0
1700,SQUARE,120,120,173,173,0,0,0,0,0,0,24,1,-15,0,0,0
1720,SQUARE,120,120,163,130,0,0,0,0,0,0,24,1,-15,0,0,0
1740,SQUARE,120,120,173,171,0,0,0,0,0,0,24,1,-15,0,0,0
1760,SQUARE,120,120,130,173,0,0,0,0,0,0,24,1,-15,0,0,0
1780,SQUARE,120,120,171,130,0,0,0,0,0,0,24,1,-15,0,0,0
1800,SQUARE,120,120,130,171,0,0,0,0,0,0,24,1,-15,0,0,0
1820,SQUARE,120,120,171,173,0,0,0,0,0,0,24,1,-14,0,0,0
1840,SQUARE,120,120,119,173,0,0,0,0,0,0,24,1,-11,0,0,0
1860,SQUARE,120,120,159,163,0,0,0,0,0,0,24,1,-10,0,0,0
1880,SQUARE,120,120,129,129,0,0,0,0,0,0,24,1,-10,0,0,0
1900,SQUARE,120,120,171,171,0,0,0,0,0,0,24,1,-10,0,0,0
1920,SQUARE,120,120,162,130,0,0,0,0,0,0,24,1,-9,0,0,0
1940,SQUARE,120,120,173,171,0,0,0,0,0,0,24,1,-10,0,0,0
1960,SQUARE,120,120,163,173,0,0,0,0,0,0,24,1,-9,0,0,0
1980,SQUARE,120,120,173,173,0,0,0,0,0,0,24,1,-9,0,0,0
2000,SQUARE,120,120,173,173,0,0,0,0,0,0,24,1,-9,0,0,0
2020,SQUARE,120,120,163,173,0,0,0,0,0,0,24,1,-9,0,0,0
2040,SQUARE,120,120,173,163,0,0,0,0,0,0,24,1,-9,0,0,0
2060,SQUARE,120,120,173,173,0,0,0,0,0,0,24,1,-10,0,0,0
2080,SQUARE,120,120,163,173,0,0,0,0,0,0,24,1,-9,0,0,0
2100,SQUARE,120,120,173,173,0,0,0,0,0,0,24,1,-10,0,0,0
2120,SQUARE,120,120,173,130,0,0,0,0,0,0,24,1,-10,0,0,0
2140,SQUARE,120,120,130,171,0,0,0,0,0,0,24,1,-10,0,0,0
2160,SQUARE,120,120,171,173,0,0,0,0,0,0,24,1,-10,0,0,0
2180,SQUARE,120,120,173,173,0,0,0,0,0,0,24,1,-10,0,0,0
2200,SQUARE,120,120,173,130,0,0,0,0,0,0,24,1,-11,0,0,0
2220,SQUARE,130,110,163,171,0,0,0,0,0,3,56,1,-11,0,0,0
2240,SQUARE,138,102,173,173,0,0,0,0,0,3,56,1,-11,0,0,0
2260,SQUARE,138,102,130,163,0,0,0,0,0,3,56,1,-12,0,0,0
2280,SQUARE,138,102,171,173,0,0,0,0,0,3,56,1,-12,0,0,0
2300,SQUARE,138,102,173,173,0,0,0,0,0,3,56,1,-12,0,0,0
2320,SQUARE,138,102,173,163,0,0,0,0,0,3,56,1,-13,0,0,0
2340,SQUARE,138,102,173,173,0,0,0,0,0,3,56,1,-13,0,0,0
2360,SQUARE,138,102,163,163,0,0,0,0,0,3,56,1,-14,0,0,0
2380,SQUARE,138,102,173,173,0,0,0,0,0,3,56,1,-15,0,0,0
