time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
4740,SQUARE,102,138,127,171,0,0,0,0,0,-3,28,1,-103,0,0,0
4760,SQUARE,102,138,160,162,0,0,0,0,0,-3,28,1,-103,0,0,0
4780,SQUARE,120,120,162,162,0,0,0,0,0,0,60,1,-103,0,0,0
4800,SQUARE,120,120,118,129,0,0,0,0,0,0,60,1,-103,0,0,0
4820,SQUARE,120,120,127,127,0,0,0,0,0,0,60,1,-103,0,0,0
4840,SQUARE,120,120,127,160,0,0,0,0,0,0,60,1,-104,0,0,0
4860,SQUARE,120,120,127,162,0,0,0,0,0,0,44,1,-106,0,0,0
4880,SQUARE,120,120,127,162,0,0,0,0,0,0,44,1,-107,0,0,0
4900,SQUARE,120,120,127,118,0,0,0,0,0,0,44,1,-108,0,0,0
4920,SQUARE,120,120,160,127,0,0,0,0,0,0,44,1,-109,0,0,0
4940,SQUARE,120,120,162,127,0,0,0,0,0,0,44,1,-109,0,0,0
4960,SQUARE,112,128,162,127,0,0,0,0,0,-6,12,1,-110,0,0,0
4980,SQUARE,96,144,162,160,0,0,0,0,0,-6,12,1,-110,0,0,0
5000,SQUARE,80,160,118,129,0,0,0,0,0,-6,12,1,-111,0,0,0
5020,SQUARE,73,167,127,127,0,0,0,0,0,-6,12,1,-111,0,0,0
5040,SQUARE,83,157,160,127,0,0,0,0,0,-2,8,1,-111,0,0,0
5060,SQUARE,73,167,118,127,0,0,0,0,0,-6,12,1,-111,0,0,0
5080,SQUARE,93,147,127,127,0,0,0,0,0,0,44,1,-109,0,0,0
5100,SQUARE,113,127,116,171,0,0,0,0,0,0,60,1,-107,0,0,0
5120,SQUARE,120,120,126,130,0,0,0,0,0,0,60,1,-106,0,0,0
5140,SQUARE,120,120,127,127,0,0,0,0,0,0,60,1,-106,0,0,0
5160,SQUARE,120,120,160,127,0,0,0,0,0,0,60,1,-106,0,0,0
5180,SQUARE,120,120,162,127,0,0,0,0,0,0,60,1,-106,0,0,0
5200,SQUARE,120,120,162,127,0,0,0,0,0,0,60,1,-106,0,0,0
5220,SQUARE,115,125,162,160,0,0,0,0,0,-3,28,1,-108,0,0,0
5240,SQUARE,105,135,162,162,0,0,0,0,0,-3,28,1,-109,0,0,0
5260,SQUARE,102,138,162,162,0,0,0,0,0,-3,28,1,-110,0,0,0
5280,SQUARE,102,138,118,162,0,0,0,0,0,-3,28,1,-111,0,0,0
5300,SQUARE,102,138,127,162,0,0,0,0,0,-3,28,1,-111,0,0,0
5320,SQUARE,102,138,127,162,0,0,0,0,0,-3,28,1,-111,0,0,0
