time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
6260,SQUARE,130,110,127,160,0,0,0,0,0,3,56,1,-134,0,0,0
6280,SQUARE,138,102,171,118,0,0,0,0,0,3,56,1,-135,0,0,0
6300,SQUARE,138,102,162,159,0,0,0,0,0,3,56,1,-136,0,0,0
6320,SQUARE,128,112,162,118,0,0,0,0,0,0,24,1,-137,0,0,0
6340,SQUARE,120,120,129,116,0,0,0,0,0,0,24,1,-139,0,0,0
6360,SQUARE,130,110,171,126,0,0,0,0,0,3,56,1,-141,0,0,0
6380,SQUARE,138,102,162,116,0,0,0,0,0,3,56,1,-141,0,0,0
6400,SQUARE,138,102,162,126,0,0,0,0,0,3,56,1,-143,0,0,0
6420,SQUARE,138,102,162,116,0,0,0,0,0,3,56,1,-144,0,0,0
6440,SQUARE,138,102,129,126,0,0,0,0,0,3,56,1,-145,0,0,0
6460,SQUARE,138,102,127,116,0,0,0,0,0,3,56,1,-146,0,0,0
6480,SQUARE,128,112,171,159,0,0,0,0,0,0,24,1,-147,0,0,0
6500,SQUARE,120,120,162,118,0,0,0,0,0,0,24,1,-148,0,0,0
6520,SQUARE,102,138,162,159,0,0,0,0,0,-6,12,1,-149,0,0,0
6540,SQUARE,86,154,162,118,0,0,0,0,0,-6,12,1,-150,0,0,0
6560,SQUARE,88,152,162,127,0,0,0,0,0,0,60,1,-150,0,0,0
6580,SQUARE,90,150,118,160,0,0,0,0,0,-6,12,1,-149,0,0,0
6600,SQUARE,74,166,159,162,0,0,0,0,0,-6,12,1,-147,0,0,0
6620,SQUARE,73,167,118,162,0,0,0,0,0,-6,12,1,-144,0,0,0
6640,SQUARE,75,165,159,162,0,0,0,0,0,-6,12,1,-142,0,0,0
6660,SQUARE,73,167,118,129,0,0,0,0,0,-6,12,1,-141,0,0,0
6680,SQUARE,83,157,116,171,0,0,0,0,0,-3,28,1,-138,0,0,0
6700,SQUARE,93,147,159,162,0,0,0,0,0,-3,28,1,-135,0,0,0
6720,SQUARE,77,163,118,162,0,0,0,0,0,-6,12,1,-133,0,0,0
6740,SQUARE,79,161,116,129,0,0,0,0,0,-3,28,1,-131,0,0,0
6761,SQUARE,83,157,246,293,0,0,0,0,0,-3,28,1,-128,0,0,0
6781,SQUARE,93,147,124,137,0,0,0,0,0,-3,28,1,-126,0,0,0
6801,SQUARE,108,132,116,128,0,0,0,0,0,3,56,1,-124,0,0,0
6821,SQUARE,120,120,116,171,0,0,0,0,0,0,24,1,-122,0,0,0
6841,SQUARE,120,120,126,130,0,0,0,0,0,0,24,1,-120,0,0,0
