time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
1400,SQUARE,167,73,185,116,0,0,0,0,0,6,48,1,-16,0,0,0
1420,SQUARE,167,73,185,126,0,0,0,0,0,6,48,1,-22,0,0,0
1440,SQUARE,167,73,218,116,0,0,0,0,0,6,48,1,-27,0,0,0
1460,SQUARE,167,73,187,116,0,0,0,0,0,6,48,1,-36,0,0,0
1480,SQUARE,167,73,185,116,0,0,0,0,0,6,48,1,-42,0,0,0
1500,SQUARE,167,73,229,159,0,0,0,0,0,6,48,1,-48,0,0,0
1520,SQUARE,167,73,220,118,0,0,0,0,0,6,48,1,-54,0,0,0
1540,SQUARE,167,73,220,116,0,0,0,0,0,6,48,1,-59,0,0,0
1560,SQUARE,167,73,187,116,0,0,0,0,0,6,48,1,-65,0,0,0
1580,SQUARE,167,73,185,116,0,0,0,0,0,6,48,1,-72,0,0,0
1600,SQUARE,167,73,185,116,0,0,0,0,0,6,48,1,-77,0,0,0
1620,SQUARE,167,73,229,116,0,0,0,0,0,6,48,1,-83,0,0,0
1640,SQUARE,167,73,220,116,0,0,0,0,0,6,48,1,-88,0,0,0
1660,SQUARE,167,73,220,116,0,0,0,0,0,6,48,1,-94,0,0,0
1680,SQUARE,167,73,220,116,0,0,0,0,0,6,48,1,-100,0,0,0
1700,SQUARE,147,93,187,116,0,0,0,0,0,2,16,1,-106,0,0,0
1720,SQUARE,132,108,185,116,0,0,0,0,0,2,16,1,-111,0,0,0
1740,SQUARE,132,108,218,126,0,0,0,0,0,2,16,1,-114,0,0,0
1760,SQUARE,122,118,176,116,0,0,0,0,0,0,24,1,-118,0,0,0
1780,SQUARE,120,120,185,116,0,0,0,0,0,0,24,1,-121,0,0,0
1800,SQUARE,120,120,218,126,0,0,0,0,0,0,24,1,-124,0,0,0
1820,SQUARE,120,120,176,160,0,0,0,0,0,0,24,1,-126,0,0,0
1840,SQUARE,120,120,217,118,0,0,0,0,0,0,24,1,-129,0,0,0
1860,SQUARE,120,120,176,127,0,0,0,0,0,0,24,1,-130,0,0,0
1880,SQUARE,120,120,174,127,0,0,0,0,0,0,24,1,-132,0,0,0
1900,SQUARE,120,120,184,127,0,0,0,0,0,0,24,1,-135,0,0,0
1920,SQUARE,120,120,174,127,0,0,0,0,0,0,24,1,-136,0,0,0
1940,SQUARE,108,132,217,160,0,0,0,0,0,-2,8,1,-138,0,0,0
1960,SQUARE,108,132,176,162,0,0,0,0,0,-2,8,1,-140,0,0,0
1980,SQUARE,100,140,174,162,0,0,0,0,0,-6,12,1,-141,0,0,0
2000,SQUARE,84,156,174,129,0,0,0,0,0,-6,12,1,-142,0,0,0
2020,SQUARE,73,167,174,171,0,0,0,0,0,-6,12,1,-143,0,0,0
2040,SQUARE,73,167,174,130,0,0,0,0,0,-6,12,1,-143,0,0,0
2060,SQUARE,73,167,174,171,0,0,0,0,0,-6,12,1,-142,0,0,0
2080,SQUARE,73,167,163,173,0,0,0,0,0,-6,12,1,-141,0,0,0
2100,SQUARE,73,167,129,173,0,0,0,0,0,-6,12,1,-140,0,0,0
2120,SQUARE,73,167,171,173,0,0,0,0,0,-6,12,1,-137,0,0,0
2140,SQUARE,57,171,173,173,0,0,0,0,0,-11,4,1,-135,0,0,0
2160,SQUARE,57,171,163,217,0,0,0,0,0,-11,4,1,-132,0,0,0
2180,SQUARE,57,171,162,176,0,0,0,0,0,-11,4,1,-129,0,0,0
2200,SQUARE,57,171,162,217,0,0,0,0,0,-11,4,1,-127,0,0,0
2220,SQUARE,57,171,162,176,0,0,0,0,0,-11,4,1,-123,0,0,0
2240,SQUARE,57,171,129,174,0,0,0,0,0,-11,4,1,-120,0,0,0
2260,SQUARE,57,171,127,217,0,0,0,0,0,-11,4,1,-116,0,0,0
2280,SQUARE,57,171,127,176,0,0,0,0,0,-11,4,1,-112,0,0,0
2300,SQUARE,29,171,127,185,0,0,0,0,0,-18,6,1,-110,0,0,0
2320,SQUARE,29,171,116,218,0,0,0,0,0,-18,6,1,-106,0,0,0
2340,SQUARE,29,171,126,176,0,0,0,0,0,-18,6,1,-100,0,0,0
2360,SQUARE,29,171,116,185,0,0,0,0,0,-18,6,1,-95,0,0,0
2380,SQUARE,57,171,116,185,0,0,0,0,0,-11,4,1,-89,0,0,0
