time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
7901,SQUARE,152,88,304,191,0,0,0,0,0,0,62,0,-72,0,0,0
8801,SQUARE,145,55,68,2,0,0,0,0,0,6,48,1,0,1,0,84
8821,SQUARE,136,104,58,43,0,0,0,0,0,6,48,1,-9,1,0,84
8841,SQUARE,152,88,68,2,0,0,0,0,0,6,48,1,-17,1,0,84
8861,SQUARE,167,73,102,11,0,0,0,0,0,6,48,1,-26,1,0,84
8881,SQUARE,167,73,71,44,0,0,0,0,0,6,48,1,-35,1,0,84
8901,SQUARE,167,73,113,2,0,0,0,0,0,6,48,1,-43,1,0,84
8921,SQUARE,167,73,104,11,0,0,0,0,0,6,48,1,-51,1,0,84
8941,SQUARE,167,73,115,55,0,0,0,0,0,6,48,1,-59,1,0,84
8961,SQUARE,167,73,105,46,0,0,0,0,0,6,48,1,-67,1,0,84
8981,SQUARE,167,73,115,57,0,0,0,0,0,6,48,1,-73,1,0,84
9001,SQUARE,147,93,105,57,0,0,0,0,0,2,16,1,-79,1,0,84
9021,SQUARE,132,108,71,57,0,0,0,0,0,2,16,1,-87,1,0,84
9041,SQUARE,132,108,113,68,0,0,0,0,0,2,16,1,-91,1,0,84
9061,SQUARE,132,108,104,58,0,0,0,0,0,2,16,1,-95,1,0,84
9081,SQUARE,132,108,71,68,0,0,0,0,0,2,16,1,-98,1,0,84
9101,SQUARE,132,108,69,69,0,0,0,0,0,2,16,1,-100,1,0,84
9121,SQUARE,132,108,113,69,0,0,0,0,0,2,16,1,-103,1,0,84
9141,SQUARE,120,120,104,69,0,0,0,0,0,0,24,1,-105,1,0,84
9161,SQUARE,120,120,71,113,0,0,0,0,0,0,24,1,-107,1,0,84
9181,SQUARE,120,120,113,72,0,0,0,0,0,0,24,1,-108,1,0,84
9201,SQUARE,120,120,72,113,0,0,0,0,0,0,24,1,-110,1,0,84
9221,SQUARE,120,120,113,115,0,0,0,0,0,0,24,1,-111,1,0,84
9241,SQUARE,120,120,115,83,0,0,0,0,0,0,24,1,-112,1,0,84
9261,SQUARE,120,120,115,124,0,0,0,0,0,0,24,1,-113,1,0,84
9281,SQUARE,108,132,115,116,0,0,0,0,0,-2,8,1,-114,1,0,84
9301,SQUARE,108,132,115,116,0,0,0,0,0,-2,8,1,-115,1,0,84
9321,SQUARE,108,132,115,126,0,0,0,0,0,-2,8,1,-116,1,0,84
9341,SQUARE,108,132,115,116,0,0,0,0,0,-2,8,1,-117,1,0,84
9361,SQUARE,108,132,115,159,0,0,0,0,0,-2,8,1,-118,1,0,84
9381,SQUARE,108,132,115,118,0,0,0,0,0,-2,8,1,-118,1,0,84
9401,SQUARE,100,140,159,127,0,0,0,0,0,-6,12,1,-119,1,0,84
9421,SQUARE,84,156,118,127,0,0,0,0,0,-6,12,1,-120,1,0,84
9441,SQUARE,73,167,116,160,0,0,0,0,0,-6,12,1,-121,1,0,84
9461,SQUARE,73,167,126,162,0,0,0,0,0,-6,12,1,-122,1,0,84
9481,SQUARE,73,167,116,162,0,0,0,0,0,-6,12,1,-122,1,0,84
9501,SQUARE,73,167,116,162,0,0,0,0,0,-6,12,1,-122,1,0,84
9521,SQUARE,57,171,159,129,0,0,0,0,0,-11,4,1,-121,1,0,84
9541,SQUARE,57,171,118,127,0,0,0,0,0,-11,4,1,-121,1,0,84
9561,SQUARE,57,171,116,171,0,0,0,0,0,-11,4,1,-120,1,0,84
9581,SQUARE,57,171,116,162,0,0,0,0,0,-11,4,1,-119,1,0,84
9601,SQUARE,57,171,105,173,0,0,0,0,0,-11,4,1,-117,1,0,84
9621,SQUARE,57,171,115,163,0,0,0,0,0,-11,4,1,-116,1,0,84
9641,SQUARE,57,171,115,129,0,0,0,0,0,-11,4,1,-114,1,0,84
9661,SQUARE,57,171,105,171,0,0,0,0,0,-11,4,1,-113,1,0,84
9681,SQUARE,57,171,115,173,0,0,0,0,0,-11,4,1,-109,1,0,84
9701,SQUARE,57,171,72,173,0,0,0,0,0,-11,4,1,-107,1,0,84
9721,SQUARE,57,171,113,130,0,0,0,0,0,-11,4,1,-105,1,0,84
9741,SQUARE,57,171,72,171,0,0,0,0,0,-11,4,1,-102,1,0,84
9761,SQUARE,57,171,113,173,0,0,0,0,0,-11,4,1,-100,1,0,84
9781,SQUARE,57,171,104,173,0,0,0,0,0,-11,4,1,-97,1,0,84
9801,SQUARE,57,171,71,173,0,0,0,0,0,-11,4,1,-95,1,0,84
9821,SQUARE,57,171,69,163,0,0,0,0,0,-11,4,1,-93,1,0,84
9841,SQUARE,57,171,113,216,0,0,0,0,0,-11,4,1,-91,1,0,84
9861,SQUARE,57,171,61,165,0,0,0,0,0,-11,4,1,-88,1,0,84
9881,SQUARE,57,171,69,173,0,0,0,0,0,-11,4,1,-85,1,0,84
9901,SQUARE,57,171,69,173,0,0,0,0,0,-11,4,1,-82,1,0,84
9921,SQUARE,57,171,69,173,0,0,0,0,0,-11,4,1,-80,1,0,84
9941,SQUARE,57,171,69,130,0,0,0,0,0,-11,4,1,-78,1,0,84
9961,SQUARE,57,171,113,171,0,0,0,0,0,-11,4,1,-76,1,0,84
