time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
3437,SQUARE,167,73,184,113,0,0,0,0,0,6,48,1,-55,0,0,0
3457,SQUARE,167,73,174,115,0,0,0,0,0,6,48,1,-62,0,0,0
3477,SQUARE,167,73,184,105,0,0,0,0,0,6,48,1,-69,0,0,0
3497,SQUARE,167,73,185,115,0,0,0,0,0,6,48,1,-76,0,0,0
3517,SQUARE,167,73,218,72,0,0,0,0,0,6,48,1,-83,0,0,0
3537,SQUARE,167,73,176,113,0,0,0,0,0,6,48,1,-90,0,0,0
3557,SQUARE,167,73,185,72,0,0,0,0,0,6,48,1,-96,0,0,0
3577,SQUARE,167,73,218,113,0,0,0,0,0,6,48,1,-103,0,0,0
3597,SQUARE,167,73,220,104,0,0,0,0,0,6,48,1,-110,0,0,0
3617,SQUARE,167,73,220,115,0,0,0,0,0,6,48,1,-117,0,0,0
3637,SQUARE,167,73,220,105,0,0,0,0,0,6,48,1,-127,0,0,0
3657,SQUARE,167,73,176,71,0,0,0,0,0,6,48,1,-134,0,0,0
3677,SQUARE,167,73,185,113,0,0,0,0,0,6,48,1,-140,0,0,0
3697,SQUARE,167,73,174,72,0,0,0,0,0,6,48,1,-146,0,0,0
3717,SQUARE,167,73,228,102,0,0,0,0,0,6,48,1,-153,0,0,0
3737,SQUARE,167,73,220,115,0,0,0,0,0,6,48,1,-156,0,0,0
3757,SQUARE,167,73,176,105,0,0,0,0,0,6,48,1,-162,0,0,0
3777,SQUARE,167,73,185,104,0,0,0,0,0,6,48,1,-169,0,0,0
3797,SQUARE,167,73,185,71,0,0,0,0,0,6,48,1,-176,0,0,0
3817,SQUARE,167,73,185,69,0,0,0,0,0,6,48,1,-182,0,0,0
3837,SQUARE,147,93,185,113,0,0,0,0,0,2,16,1,-188,0,0,0
3857,SQUARE,127,113,218,72,0,0,0,0,0,0,24,1,-196,0,0,0
3877,SQUARE,120,120,176,113,0,0,0,0,0,0,24,1,-202,0,0,0
3897,SQUARE,120,120,217,104,0,0,0,0,0,0,24,1,-206,0,0,0
3917,SQUARE,130,110,176,115,0,0,0,0,0,3,56,1,-210,0,0,0
3937,SQUARE,138,102,174,115,0,0,0,0,0,3,56,1,-214,0,0,0
3957,SQUARE,120,120,217,105,0,0,0,0,0,0,24,1,-217,0,0,0
3977,SQUARE,120,120,176,82,0,0,0,0,0,0,24,1,-221,0,0,0
3997,SQUARE,120,120,174,113,0,0,0,0,0,0,24,1,-224,0,0,0
4017,SQUARE,110,130,174,115,0,0,0,0,0,-2,8,1,-227,0,0,0
4037,SQUARE,108,132,174,115,0,0,0,0,0,-2,8,1,-230,0,0,0
4057,SQUARE,108,132,174,115,0,0,0,0,0,-2,8,1,-232,0,0,0
4077,SQUARE,92,148,174,115,0,0,0,0,0,-6,12,1,-235,0,0,0
4097,SQUARE,76,164,130,115,0,0,0,0,0,-6,12,1,-236,0,0,0
4117,SQUARE,73,167,171,159,0,0,0,0,0,-6,12,1,-236,0,0,0
4137,SQUARE,73,167,130,118,0,0,0,0,0,-6,12,1,-237,0,0,0
4157,SQUARE,73,167,171,127,0,0,0,0,0,-6,12,1,-236,0,0,0
4177,SQUARE,73,167,162,127,0,0,0,0,0,-6,12,1,-235,0,0,0
4197,SQUARE,73,167,162,160,0,0,0,0,0,-6,12,1,-234,0,0,0
4217,SQUARE,57,171,129,162,0,0,0,0,0,-11,4,1,-233,0,0,0
4237,SQUARE,57,171,127,129,0,0,0,0,0,-11,4,1,-231,0,0,0
4257,SQUARE,57,171,127,127,0,0,0,0,0,-11,4,1,-229,0,0,0
4277,SQUARE,29,171,160,171,0,0,0,0,0,-18,6,1,-227,0,0,0
4297,SQUARE,29,171,118,130,0,0,0,0,0,-18,6,1,-223,0,0,0
4317,SQUARE,29,171,116,171,0,0,0,0,0,-18,6,1,-220,0,0,0
4337,SQUARE,29,171,116,162,0,0,0,0,0,-18,6,1,-219,0,0,0
4357,SQUARE,29,171,159,173,0,0,0,0,0,-18,6,1,-214,0,0,0
4377,SQUARE,29,171,118,173,0,0,0,0,0,-18,6,1,-209,0,0,0
4397,SQUARE,29,171,105,173,0,0,0,0,0,-18,6,1,-203,0,0,0
4417,SQUARE,29,171,115,173,0,0,0,0,0,-18,6,1,-197,0,0,0
4437,SQUARE,29,171,72,173,0,0,0,0,0,-18,6,1,-191,0,0,0
4457,SQUARE,29,171,113,173,0,0,0,0,0,-18,6,1,-185,0,0,0
4477,SQUARE,29,171,72,173,0,0,0,0,0,-18,6,1,-182,0,0,0
4497,SQUARE,29,171,113,173,0,0,0,0,0,-18,6,1,-175,0,0,0
4517,SQUARE,29,171,104,173,0,0,0,0,0,-18,6,1,-166,0,0,0
4537,SQUARE,29,171,71,173,0,0,0,0,0,-18,6,1,-159,0,0,0
4557,SQUARE,29,171,69,173,0,0,0,0,0,-18,6,1,-152,0,0,0
4577,SQUARE,29,171,69,173,0,0,0,0,0,-18,6,1,-145,0,0,0
4597,SQUARE,29,171,69,184,0,0,0,0,0,-18,6,1,-139,0,0,0
4617,SQUARE,29,171,102,174,0,0,0,0,0,-18,6,1,-132,0,0,0
