time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
5617,SQUARE,171,57,163,102,0,0,0,0,0,11,32,1,-65,0,0,0
5637,SQUARE,171,57,173,104,0,0,0,0,0,11,32,1,-72,0,0,0
5657,SQUARE,171,57,173,60,0,0,0,0,0,11,32,1,-80,0,0,0
5677,SQUARE,171,57,184,69,0,0,0,0,0,11,32,1,-87,0,0,0
5697,SQUARE,171,57,174,69,0,0,0,0,0,11,32,1,-94,0,0,0
5717,SQUARE,171,57,174,69,0,0,0,0,0,11,32,1,-101,0,0,0
5737,SQUARE,171,57,184,69,0,0,0,0,0,11,32,1,-109,0,0,0
5757,SQUARE,171,57,174,102,0,0,0,0,0,11,32,1,-116,0,0,0
5777,SQUARE,171,57,184,104,0,0,0,0,0,11,32,1,-124,0,0,0
5797,SQUARE,171,57,185,60,0,0,0,0,0,11,32,1,-132,0,0,0
5817,SQUARE,171,57,218,69,0,0,0,0,0,11,32,1,-143,0,0,0
5837,SQUARE,171,57,176,102,0,0,0,0,0,11,32,1,-151,0,0,0
5857,SQUARE,171,57,185,104,0,0,0,0,0,11,32,1,-158,0,0,0
5877,SQUARE,167,73,185,60,0,0,0,0,0,6,48,1,-166,0,0,0
5897,SQUARE,167,73,185,69,0,0,0,0,0,6,48,1,-173,0,0,0
5917,SQUARE,167,73,218,69,0,0,0,0,0,6,48,1,-181,0,0,0
5937,SQUARE,167,73,187,69,0,0,0,0,0,6,48,1,-189,0,0,0
5957,SQUARE,167,73,174,102,0,0,0,0,0,6,48,1,-196,0,0,0
5977,SQUARE,167,73,217,60,0,0,0,0,0,6,48,1,-201,0,0,0
5997,SQUARE,167,73,220,69,0,0,0,0,0,6,48,1,-208,0,0,0
6017,SQUARE,167,73,176,58,0,0,0,0,0,6,48,1,-217,0,0,0
6037,SQUARE,167,73,185,68,0,0,0,0,0,6,48,1,-223,0,0,0
6057,SQUARE,167,73,185,102,0,0,0,0,0,6,48,1,-229,0,0,0
6077,SQUARE,167,73,185,60,0,0,0,0,0,6,48,1,-235,0,0,0
6097,SQUARE,167,73,218,69,0,0,0,0,0,6,48,1,-241,0,0,0
6117,SQUARE,147,93,220,102,0,0,0,0,0,2,16,1,-247,0,0,0
6137,SQUARE,132,108,176,104,0,0,0,0,0,2,16,1,-252,0,0,0
6157,SQUARE,120,120,185,60,0,0,0,0,0,0,24,1,-257,0,0,0
6177,SQUARE,120,120,174,69,0,0,0,0,0,0,24,1,-262,0,0,0
6197,SQUARE,120,120,184,113,0,0,0,0,0,0,24,1,-266,0,0,0
6217,SQUARE,120,120,218,104,0,0,0,0,0,0,24,1,-270,0,0,0
6237,SQUARE,120,120,176,115,0,0,0,0,0,0,24,1,-274,0,0,0
6257,SQUARE,120,120,174,105,0,0,0,0,0,0,24,1,-276,0,0,0
6277,SQUARE,120,120,217,115,0,0,0,0,0,0,24,1,-279,0,0,0
6297,SQUARE,102,138,176,72,0,0,0,0,0,-6,12,1,-281,0,0,0
6317,SQUARE,86,154,174,113,0,0,0,0,0,-6,12,1,-283,0,0,0
6337,SQUARE,73,167,174,115,0,0,0,0,0,-6,12,1,-285,0,0,0
6357,SQUARE,73,167,130,159,0,0,0,0,0,-6,12,1,-286,0,0,0
6377,SQUARE,73,167,127,118,0,0,0,0,0,-6,12,1,-286,0,0,0
6397,SQUARE,73,167,171,159,0,0,0,0,0,-6,12,1,-285,0,0,0
6417,SQUARE,73,167,162,118,0,0,0,0,0,-6,12,1,-284,0,0,0
6437,SQUARE,57,171,129,127,0,0,0,0,0,-11,4,1,-283,0,0,0
6457,SQUARE,29,171,171,127,0,0,0,0,0,-18,6,1,-280,0,0,0
6477,SQUARE,29,171,162,127,0,0,0,0,0,-18,6,1,-277,0,0,0
6497,SQUARE,29,171,118,171,0,0,0,0,0,-18,6,1,-273,0,0,0
6517,SQUARE,29,171,127,162,0,0,0,0,0,-18,6,1,-269,0,0,0
6537,SQUARE,29,171,116,162,0,0,0,0,0,-18,6,1,-264,0,0,0
6557,SQUARE,29,171,116,129,0,0,0,0,0,-18,6,1,-259,0,0,0
6577,SQUARE,29,171,116,171,0,0,0,0,0,-18,6,1,-253,0,0,0
6597,SQUARE,29,171,116,173,0,0,0,0,0,-18,6,1,-247,0,0,0
6617,SQUARE,29,171,116,163,0,0,0,0,0,-18,6,1,-241,0,0,0
6637,SQUARE,29,171,72,129,0,0,0,0,0,-18,6,1,-234,0,0,0
6657,SQUARE,29,171,113,171,0,0,0,0,0,-18,6,1,-228,0,0,0
6677,SQUARE,29,171,115,173,0,0,0,0,0,-18,6,1,-218,0,0,0
6697,SQUARE,29,171,105,173,0,0,0,0,0,-18,6,1,-211,0,0,0
