time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
5756,SQUARE,167,73,173,115,0,0,0,0,0,6,48,1,-98,0,0,0
5776,SQUARE,167,73,217,105,0,0,0,0,0,6,48,1,-106,0,0,0
5796,SQUARE,167,73,176,71,0,0,0,0,0,6,48,1,-112,0,0,0
5816,SQUARE,167,73,174,113,0,0,0,0,0,6,48,1,-117,0,0,0
5836,SQUARE,167,73,174,72,0,0,0,0,0,6,48,1,-120,0,0,0
5856,SQUARE,167,73,174,113,0,0,0,0,0,6,48,1,-126,0,0,0
5876,SQUARE,167,73,184,104,0,0,0,0,0,6,48,1,-133,0,0,0
5896,SQUARE,167,73,174,71,0,0,0,0,0,6,48,1,-139,0,0,0
5916,SQUARE,167,73,184,69,0,0,0,0,0,6,48,1,-145,0,0,0
5936,SQUARE,167,73,218,69,0,0,0,0,0,6,48,1,-152,0,0,0
5956,SQUARE,167,73,176,102,0,0,0,0,0,6,48,1,-158,0,0,0
5976,SQUARE,167,73,185,104,0,0,0,0,0,6,48,1,-164,0,0,0
5996,SQUARE,167,73,218,104,0,0,0,0,0,6,48,1,-173,0,0,0
6016,SQUARE,167,73,220,104,0,0,0,0,0,6,48,1,-179,0,0,0
6036,SQUARE,167,73,220,104,0,0,0,0,0,6,48,1,-185,0,0,0
6056,SQUARE,167,73,220,104,0,0,0,0,0,6,48,1,-191,0,0,0
6076,SQUARE,167,73,220,104,0,0,0,0,0,6,48,1,-197,0,0,0
6096,SQUARE,157,83,220,104,0,0,0,0,0,2,16,1,-203,0,0,0
6116,SQUARE,137,103,176,104,0,0,0,0,0,2,16,1,-209,0,0,0
6136,SQUARE,120,120,185,104,0,0,0,0,0,0,24,1,-214,0,0,0
6161,SQUARE,120,120,176,69,0,0,0,0,0,0,24,1,-224,0,0,0
6181,SQUARE,120,120,228,134,0,0,0,0,0,0,24,1,-226,0,0,0
6201,SQUARE,120,120,177,106,0,0,0,0,0,0,24,1,-230,0,0,0
6221,SQUARE,120,120,217,115,0,0,0,0,0,0,24,1,-233,0,0,0
6241,SQUARE,120,120,176,72,0,0,0,0,0,0,24,1,-235,0,0,0
6261,SQUARE,120,120,174,113,0,0,0,0,0,0,24,1,-236,0,0,0
6281,SQUARE,120,120,174,72,0,0,0,0,0,0,24,1,-238,0,0,0
6301,SQUARE,120,120,174,113,0,0,0,0,0,0,24,1,-239,0,0,0
6321,SQUARE,110,130,174,115,0,0,0,0,0,-2,8,1,-242,0,0,0
6341,SQUARE,94,146,174,115,0,0,0,0,0,-6,12,1,-244,0,0,0
6361,SQUARE,78,162,130,115,0,0,0,0,0,-6,12,1,-245,0,0,0
6381,SQUARE,73,167,171,115,0,0,0,0,0,-6,12,1,-245,0,0,0
6401,SQUARE,73,167,162,126,0,0,0,0,0,-6,12,1,-245,0,0,0
6421,SQUARE,73,167,162,160,0,0,0,0,0,-6,12,1,-244,0,0,0
6441,SQUARE,73,167,162,162,0,0,0,0,0,-6,12,1,-242,0,0,0
6461,SQUARE,73,167,162,162,0,0,0,0,0,-6,12,1,-240,0,0,0
6481,SQUARE,73,167,162,162,0,0,0,0,0,-6,12,1,-238,0,0,0
6501,SQUARE,73,167,162,162,0,0,0,0,0,-6,12,1,-235,0,0,0
6521,SQUARE,57,171,162,129,0,0,0,0,0,-11,4,1,-232,0,0,0
6541,SQUARE,57,171,118,171,0,0,0,0,0,-11,4,1,-227,0,0,0
6561,SQUARE,57,171,127,173,0,0,0,0,0,-11,4,1,-223,0,0,0
6581,SQUARE,57,171,116,163,0,0,0,0,0,-11,4,1,-219,0,0,0
6601,SQUARE,29,171,159,173,0,0,0,0,0,-18,6,1,-215,0,0,0
