time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
3576,SQUARE,167,73,173,105,0,0,0,0,0,6,48,1,-47,0,0,0
3596,SQUARE,167,73,173,115,0,0,0,0,0,6,48,1,-53,0,0,0
3616,SQUARE,167,73,184,72,0,0,0,0,0,6,48,1,-62,0,0,0
3636,SQUARE,167,73,174,113,0,0,0,0,0,6,48,1,-68,0,0,0
3656,SQUARE,167,73,217,72,0,0,0,0,0,6,48,1,-74,0,0,0
3676,SQUARE,167,73,176,113,0,0,0,0,0,6,48,1,-81,0,0,0
3696,SQUARE,167,73,185,104,0,0,0,0,0,6,48,1,-87,0,0,0
3716,SQUARE,167,73,174,71,0,0,0,0,0,6,48,1,-93,0,0,0
3736,SQUARE,167,73,184,113,0,0,0,0,0,6,48,1,-100,0,0,0
3756,SQUARE,167,73,185,104,0,0,0,0,0,6,48,1,-106,0,0,0
3776,SQUARE,167,73,185,71,0,0,0,0,0,6,48,1,-113,0,0,0
3796,SQUARE,167,73,218,113,0,0,0,0,0,6,48,1,-119,0,0,0
3816,SQUARE,167,73,220,104,0,0,0,0,0,6,48,1,-126,0,0,0
3836,SQUARE,167,73,220,104,0,0,0,0,0,6,48,1,-135,0,0,0
3856,SQUARE,167,73,220,71,0,0,0,0,0,6,48,1,-141,0,0,0
3876,SQUARE,167,73,220,113,0,0,0,0,0,6,48,1,-148,0,0,0
3896,SQUARE,167,73,220,104,0,0,0,0,0,6,48,1,-154,0,0,0
3916,SQUARE,167,73,187,71,0,0,0,0,0,6,48,1,-160,0,0,0
3936,SQUARE,147,93,185,113,0,0,0,0,0,2,16,1,-167,0,0,0
3956,SQUARE,132,108,185,104,0,0,0,0,0,2,16,1,-173,0,0,0
3976,SQUARE,120,120,185,71,0,0,0,0,0,0,24,1,-179,0,0,0
3996,SQUARE,120,120,185,113,0,0,0,0,0,0,24,1,-184,0,0,0
4016,SQUARE,120,120,218,115,0,0,0,0,0,0,24,1,-189,0,0,0
4036,SQUARE,120,120,176,115,0,0,0,0,0,0,24,1,-193,0,0,0
4056,SQUARE,104,136,174,105,0,0,0,0,0,-8,26,1,-197,0,0,0
4076,SQUARE,114,126,184,115,0,0,0,0,0,3,56,1,-201,0,0,0
4096,SQUARE,124,116,174,115,0,0,0,0,0,3,56,1,-203,0,0,0
4116,SQUARE,134,106,174,115,0,0,0,0,0,3,56,1,-203,0,0,0
4136,SQUARE,138,102,174,159,0,0,0,0,0,3,56,1,-205,0,0,0
4156,SQUARE,120,120,184,118,0,0,0,0,0,0,24,1,-208,0,0,0
4176,SQUARE,104,136,131,116,0,0,0,0,0,-6,12,1,-210,0,0,0
4196,SQUARE,88,152,171,116,0,0,0,0,0,-6,12,1,-211,0,0,0
4216,SQUARE,73,167,173,116,0,0,0,0,0,-6,12,1,-212,0,0,0
4236,SQUARE,73,167,130,126,0,0,0,0,0,-6,12,1,-213,0,0,0
4256,SQUARE,73,167,127,160,0,0,0,0,0,-6,12,1,-213,0,0,0
4276,SQUARE,73,167,127,162,0,0,0,0,0,-6,12,1,-211,0,0,0
4296,SQUARE,73,167,127,162,0,0,0,0,0,-6,12,1,-209,0,0,0
4316,SQUARE,73,167,127,129,0,0,0,0,0,-6,12,1,-207,0,0,0
4336,SQUARE,73,167,127,171,0,0,0,0,0,-6,12,1,-204,0,0,0
4356,SQUARE,73,167,160,130,0,0,0,0,0,-6,12,1,-201,0,0,0
4376,SQUARE,73,167,118,171,0,0,0,0,0,-6,12,1,-198,0,0,0
4396,SQUARE,73,167,159,173,0,0,0,0,0,-6,12,1,-195,0,0,0
4416,SQUARE,57,171,118,163,0,0,0,0,0,-11,4,1,-193,0,0,0
4436,SQUARE,57,171,159,173,0,0,0,0,0,-11,4,1,-190,0,0,0
