time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
1400,SQUARE,167,73,173,162,0,0,0,0,0,6,48,1,15,0,0,0
1420,SQUARE,167,73,173,118,0,0,0,0,0,6,48,1,11,0,0,0
1440,SQUARE,167,73,173,127,0,0,0,0,0,6,48,1,7,0,0,0
1460,SQUARE,171,57,173,160,0,0,0,0,0,11,32,1,3,0,0,0
1480,SQUARE,167,73,184,118,0,0,0,0,0,6,48,1,-1,0,0,0
1500,SQUARE,167,73,174,159,0,0,0,0,0,6,48,1,-4,0,0,0
1520,SQUARE,167,73,217,162,0,0,0,0,0,6,48,1,-8,0,0,0
1540,SQUARE,167,73,176,118,0,0,0,0,0,6,48,1,-12,0,0,0
1560,SQUARE,167,73,217,127,0,0,0,0,0,6,48,1,-15,0,0,0
1580,SQUARE,167,73,176,160,0,0,0,0,0,6,48,1,-18,0,0,0
1600,SQUARE,167,73,185,118,0,0,0,0,0,6,48,1,-22,0,0,0
1620,SQUARE,167,73,218,159,0,0,0,0,0,6,48,1,-27,0,0,0
1653,SQUARE,167,73,220,118,0,0,0,0,0,6,48,1,-34,0,0,0
1673,SQUARE,167,73,263,116,0,0,0,0,0,6,48,1,-37,0,0,0
1693,SQUARE,167,73,223,116,0,0,0,0,0,6,48,1,-42,0,0,0
1713,SQUARE,167,73,220,159,0,0,0,0,0,6,48,1,-46,0,0,0
1733,SQUARE,167,73,176,118,0,0,0,0,0,6,48,1,-53,0,0,0
1753,SQUARE,167,73,228,127,0,0,0,0,0,6,48,1,-58,0,0,0
1773,SQUARE,167,73,177,116,0,0,0,0,0,6,48,1,-63,0,0,0
1793,SQUARE,167,73,185,116,0,0,0,0,0,6,48,1,-67,0,0,0
1813,SQUARE,167,73,229,126,0,0,0,0,0,6,48,1,-72,0,0,0
1833,SQUARE,167,73,188,116,0,0,0,0,0,6,48,1,-78,0,0,0
1853,SQUARE,167,73,229,116,0,0,0,0,0,6,48,1,-83,0,0,0
1873,SQUARE,167,73,220,116,0,0,0,0,0,6,48,1,-89,0,0,0
1893,SQUARE,167,73,187,116,0,0,0,0,0,6,48,1,-94,0,0,0
1913,SQUARE,167,73,218,116,0,0,0,0,0,6,48,1,-100,0,0,0
1933,SQUARE,167,73,220,116,0,0,0,0,0,6,48,1,-104,0,0,0
1953,SQUARE,157,83,231,116,0,0,0,0,0,2,16,1,-111,0,0,0
1973,SQUARE,137,103,221,116,0,0,0,0,0,0,24,1,-116,0,0,0
1993,SQUARE,127,113,403,246,0,0,0,0,0,0,24,1,-121,0,0,0
2013,SQUARE,120,120,199,167,0,0,0,0,0,0,24,1,-125,0,0,0
2033,SQUARE,120,120,175,119,0,0,0,0,0,0,24,1,-128,0,0,0
2053,SQUARE,120,120,217,116,0,0,0,0,0,0,24,1,-131,0,0,0
2073,SQUARE,120,120,185,118,0,0,0,0,0,0,24,1,-134,0,0,0
2093,SQUARE,120,120,174,127,0,0,0,0,0,0,24,1,-135,0,0,0
2113,SQUARE,120,120,217,160,0,0,0,0,0,0,24,1,-137,0,0,0
2133,SQUARE,120,120,176,162,0,0,0,0,0,0,24,1,-139,0,0,0
2153,SQUARE,112,128,174,162,0,0,0,0,0,-6,12,1,-140,0,0,0
2173,SQUARE,104,136,217,127,0,0,0,0,0,-6,12,1,-140,0,0,0
2193,SQUARE,80,160,174,162,0,0,0,0,0,-6,12,1,-141,0,0,0
2213,SQUARE,73,167,174,171,0,0,0,0,0,-6,12,1,-141,0,0,0
2233,SQUARE,73,167,174,130,0,0,0,0,0,-6,12,1,-141,0,0,0
2253,SQUARE,73,167,130,171,0,0,0,0,0,-6,12,1,-140,0,0,0
2273,SQUARE,73,167,171,173,0,0,0,0,0,-6,12,1,-138,0,0,0
2293,SQUARE,73,167,130,173,0,0,0,0,0,-6,12,1,-135,0,0,0
2313,SQUARE,73,167,171,173,0,0,0,0,0,-6,12,1,-132,0,0,0
2333,SQUARE,73,167,130,217,0,0,0,0,0,-6,12,1,-129,0,0,0
2353,SQUARE,73,167,127,176,0,0,0,0,0,-6,12,1,-126,0,0,0
2373,SQUARE,73,167,171,174,0,0,0,0,0,-6,12,1,-122,0,0,0
2393,SQUARE,57,171,162,217,0,0,0,0,0,-11,4,1,-119,0,0,0
