time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
10771,SQUARE,171,57,162,69,0,0,0,0,0,11,32,1,-65,1,0,93
10791,SQUARE,171,57,162,102,0,0,0,0,0,11,32,1,-78,1,0,93
10811,SQUARE,171,57,162,60,0,0,0,0,0,11,32,1,-86,1,0,93
10831,SQUARE,171,57,129,69,0,0,0,0,0,11,32,1,-94,1,0,93
10851,SQUARE,171,57,171,69,0,0,0,0,0,11,32,1,-102,1,0,93
10871,SQUARE,171,57,162,102,0,0,0,0,0,11,32,1,-109,1,0,93
10891,SQUARE,171,57,173,60,0,0,0,0,0,11,32,1,-117,1,0,93
10911,SQUARE,171,57,163,69,0,0,0,0,0,11,32,1,-124,1,0,93
10931,SQUARE,171,57,173,102,0,0,0,0,0,11,32,1,-131,1,0,93
10951,SQUARE,171,57,163,104,0,0,0,0,0,11,32,1,-139,1,0,93
10971,SQUARE,171,57,173,60,0,0,0,0,0,11,32,1,-146,1,0,93
10991,SQUARE,171,57,173,101,0,0,0,0,0,11,32,1,-153,1,0,93
11011,SQUARE,171,57,163,104,0,0,0,0,0,11,32,1,-162,1,0,93
11031,SQUARE,171,57,173,60,0,0,0,0,0,11,32,1,-169,1,0,93
11051,SQUARE,171,57,173,58,0,0,0,0,0,11,32,1,-175,1,0,93
11071,SQUARE,171,57,173,68,0,0,0,0,0,11,32,1,-182,1,0,93
11091,SQUARE,171,57,173,58,0,0,0,0,0,11,32,1,-188,1,0,93
11111,SQUARE,171,57,173,68,0,0,0,0,0,11,32,1,-195,1,0,93
11131,SQUARE,171,57,173,58,0,0,0,0,0,11,32,1,-202,1,0,93
11151,SQUARE,171,57,173,68,0,0,0,0,0,11,32,1,-208,1,0,93
11171,SQUARE,171,57,173,58,0,0,0,0,0,11,32,1,-211,1,0,93
11191,SQUARE,171,57,163,58,0,0,0,0,0,11,32,1,-216,1,0,93
11211,SQUARE,171,57,173,58,0,0,0,0,0,11,32,1,-221,1,0,93
11231,SQUARE,167,73,173,58,0,0,0,0,0,6,48,1,-228,1,0,93
11251,SQUARE,167,73,173,68,0,0,0,0,0,6,48,1,-232,1,0,93
11271,SQUARE,167,73,173,58,0,0,0,0,0,6,48,1,-237,1,0,93
11291,SQUARE,167,73,173,101,0,0,0,0,0,6,48,1,-241,1,0,93
11311,SQUARE,167,73,173,60,0,0,0,0,0,6,48,1,-246,1,0,93
11331,SQUARE,167,73,173,101,0,0,0,0,0,6,48,1,-250,1,0,93
11351,SQUARE,167,73,184,60,0,0,0,0,0,6,48,1,-255,1,0,93
