time_ms,valid,cx,cy,error_x,error_y,area,command_x_rpm,command_y_rpm,frame_ms
599395,1,239,156,-1,-4,27374,0.0,-1.32,31
599495,1,238,144,-2,-16,28441,0.0,4.28,16
599596,1,238,162,-2,2,28247,0.0,-1.56,17
599701,1,238,156,-2,-4,28038,0.0,1.19,16
599829,1,238,160,-2,0,28053,0.0,-1.04,18
599931,1,238,157,-2,-3,28053,0.0,-0.92,39
600042,1,239,155,-1,-5,28185,0.0,0.0,19
600234,1,239,154,-1,-6,28089,0.0,0.0,13
600361,1,239,147,-1,-13,27956,0.0,-1.26,32
600462,1,239,142,-1,-18,28164,0.0,1.34,33
600562,1,239,146,-1,-14,28136,0.0,0.0,30
600662,1,239,147,-1,-13,28053,0.0,-1.59,22
600762,1,238,139,-2,-21,28053,0.0,0.73,17
600862,1,240,136,0,-24,28428,0.0,2.01,44
600963,1,239,142,-1,-18,28234,0.0,-0.92,33
601095,1,240,139,0,-21,28136,0.0,-1.39,25
601202,1,240,130,0,-30,28393,0.0,4.65,16
601311,1,238,158,-2,-2,28345,0.0,1.0,19
601423,1,239,161,-1,1,27956,0.0,-1.58,18
601528,1,238,155,-2,-5,28053,0.0,1.63,37
601629,1,238,163,-2,3,28247,0.0,-0.15,18
601744,1,239,160,-1,0,28150,0.0,0.77,19
601871,1,237,162,-3,2,28172,0.0,0.0,61
601980,1,239,162,-1,2,28150,0.0,0.0,15
602094,1,239,162,-1,2,28150,0.0,0.0,36
602194,1,239,162,-1,2,28150,0.0,0.0,27
602295,1,238,167,-2,7,28380,0.0,8.0,16
602410,1,237,203,-3,43,28441,0.0,-2.22,19
602515,1,237,197,-3,37,28053,0.0,-1.0,17
602628,1,236,197,-4,37,28476,0.0,1.97,41
602761,1,237,184,-3,24,27686,0.0,-5.82,21
602861,1,239,155,-1,-5,27762,0.0,-1.0,24
602961,1,239,150,-1,-10,28345,0.0,4.31,33
603061,1,238,171,-2,11,28136,0.0,-3.92,15
603168,1,238,154,-2,-6,27470,0.0,-8.0,17
603295,1,240,122,0,-38,28428,0.0,-1.0,17
603410,1,241,118,1,-42,28588,0.0,3.21,32
603512,1,240,127,0,-33,28393,0.0,-2.43,24
603612,1,240,133,0,-27,20380,0.0,7.86,17
603727,1,238,167,-2,7,28089,0.0,-2.84,17
603860,1,239,158,-1,-2,28053,0.0,2.74,15
603960,1,238,170,-2,10,28282,0.0,0.28,40
604060,1,238,168,-2,8,27894,0.0,-2.11,15
604163,1,238,158,-2,-2,19842,0.0,2.56,19
604270,1,238,167,-2,7,28172,0.0,-1.74,14
604394,1,238,163,-2,3,28102,0.0,1.0,39
604527,1,238,166,-2,6,28172,0.0,1.07,33
604627,1,238,172,-2,12,28172,0.0,0.0,24
604727,1,238,171,-2,11,27956,0.0,0.0,32
604827,1,238,171,-2,11,28136,0.0,1.4,17
604927,1,238,175,-2,15,28150,0.0,1.0,18
605028,1,238,179,-2,19,28172,0.0,-0.89,17
605143,1,238,175,-2,15,28234,0.0,2.3,20
605243,1,238,181,-2,21,28282,0.0,0.0,22
605361,1,238,183,-2,23,28076,0.0,0.0,12
605477,1,238,187,-2,27,28366,0.0,-0.04,19
605593,1,238,181,-2,21,19640,0.0,-6.76,16
605726,1,239,154,-1,-6,28185,0.0,2.57,18
605826,1,238,165,-2,5,28247,0.0,0.73,33
605926,1,238,173,-2,13,28150,0.0,-3.73,34
606028,1,238,155,-2,-5,27762,0.0,-1.55,40
606142,1,238,152,-2,-8,28476,0.0,3.92,31
606248,1,238,164,-2,4,27880,0.0,-4.32,15
606359,1,239,152,-1,-8,27895,0.0,0.44,41
606459,1,239,150,-1,-10,28344,0.0,2.68,31
606559,1,239,161,-1,1,28150,0.0,-1.84,34
606659,1,239,155,-1,-5,27991,0.0,-2.15,22
606826,1,239,144,-1,-16,28150,0.0,2.28,17
606926,1,239,156,-1,-4,28164,0.0,-2.14,33
607026,1,239,149,-1,-11,27798,0.0,-3.26,27
607126,1,240,134,0,-26,28332,0.0,2.73,17
607259,1,239,144,-1,-16,28150,0.0,-3.3,17
607361,1,240,128,0,-32,28198,0.0,1.46,17
607465,1,239,132,-1,-28,28539,0.0,1.0,17
607592,1,239,131,-1,-29,28234,0.0,2.44,34
607692,1,240,141,0,-19,28635,0.0,7.08,34
607792,1,238,177,-2,17,28366,0.0,-3.15,17
607900,1,239,163,-1,3,19690,0.0,-1.0,22
608025,1,238,160,-2,0,28247,0.0,2.3,16
608125,1,238,172,-2,12,28053,0.0,-2.25,35
608225,1,238,167,-2,7,28185,0.0,-2.94,68
608325,1,238,165,-2,5,27895,0.0,-1.35,16
608427,1,239,158,-1,-2,27956,0.0,0.0,12
608559,1,238,158,-2,-2,28136,0.0,0.0,23
608692,1,238,158,-2,-2,28136,0.0,0.0,40
608792,1,238,166,-2,6,28671,0.0,8.0,16
608893,1,237,204,-3,44,28623,0.0,-0.82,19
609007,1,237,200,-3,40,28330,0.0,-1.0,20
609113,1,238,195,-2,35,28366,0.0,1.68,17
609225,1,237,190,-3,30,27784,0.0,-7.5,21
609325,1,239,159,-1,-1,27374,0.0,-3.03,33
609436,1,238,142,-2,-18,28441,0.0,4.99,16
609558,1,238,166,-2,6,28074,0.0,-2.75,15
609658,1,239,156,-1,-4,27956,0.0,-6.26,24
609758,1,239,126,-1,-34,27747,0.0,-5.1,34
609859,1,241,101,1,-59,28846,0.0,5.7,16
609965,1,240,127,0,-33,28504,0.0,1.0,16
610092,1,239,133,-1,-27,20298,0.0,5.37,51
610224,1,238,171,-2,11,28282,0.0,1.03,32
610324,1,238,178,-2,18,28089,0.0,-4.44,33
610424,1,239,159,-1,-1,19674,0.0,-2.07,39
610524,1,239,146,-1,-14,28441,0.0,4.66,17
610624,1,239,164,-1,4,28247,0.0,-0.61,16
610724,1,238,164,-2,4,28038,0.0,0.0,25
610824,1,239,165,-1,5,28150,0.0,1.37,15
610924,1,238,170,-2,10,28089,0.0,0.08,42
611024,1,238,170,-2,10,28089,0.0,0.0,33
611125,1,238,170,-2,10,28089,0.0,0.85,16
611240,1,238,171,-2,11,28089,0.0,0.0,15
611357,1,238,175,-2,15,2824,0.0,0.0,0
611458,1,238,181,-2,21,28282,0.0,-1.41,23
611575,1,238,176,-2,16,28038,0.0,0.0,29
611678,1,238,178,-2,18,28282,0.0,1.31,18
611785,1,238,182,-2,22,28172,0.0,-0.15,12
611890,1,238,180,-2,20,28172,0.0,1.57,48
611990,1,239,188,-1,28,28282,0.0,1.03,33
612090,1,237,188,-3,28,28039,0.0,-8.0,16
612202,1,239,157,-1,-3,27700,0.0,-1.0,22
612324,1,239,153,-1,-7,28378,0.0,2.61,34
612424,1,238,169,-2,9,28282,0.0,-1.19,33
612524,1,238,162,-2,2,27798,0.0,-2.05,20
612626,1,239,153,-1,-7,28186,0.0,1.91,17
612739,1,238,159,-2,-1,28053,0.0,-1.94,17
612844,1,238,154,-2,-6,28053,0.0,0.0,15
612957,1,239,153,-1,-7,28089,0.0,0.0,13
613057,1,239,153,-1,-7,28186,0.0,0.0,21
613157,1,239,153,-1,-7,28185,0.0,0.0,37
613257,1,239,148,-1,-12,27956,0.0,-1.39,14
613361,1,239,144,-1,-16,28247,0.0,0.4,11
613490,1,239,142,-1,-18,28053,0.0,-0.92,50
613590,1,239,138,-1,-22,28100,0.0,0.05,27
613690,1,240,138,0,-22,28234,0.0,0.0,15
613793,1,239,137,-1,-23,28234,0.0,-0.81,23
613903,1,240,136,0,-24,28332,0.0,0.0,20
614008,1,240,136,0,-24,28332,0.0,0.0,16
614123,1,239,149,-1,-11,28539,0.0,3.41,26
614223,1,239,164,-1,4,19941,0.0,1.0,48
614323,1,239,168,-1,8,27991,0.0,-3.62,18
614423,1,238,156,-2,-4,28247,0.0,2.2,17
614523,1,239,162,-1,2,28151,0.0,-1.27,18
614623,1,238,159,-2,-1,28053,0.0,-0.7,27
614723,1,238,157,-2,-3,28053,0.0,0.0,67
614827,1,239,157,-1,-3,28151,0.0,0.0,24
614956,1,239,157,-1,-3,28151,0.0,0.0,17
615056,1,239,157,-1,-3,28151,0.0,0.0,34
615156,1,239,158,-1,-2,20025,0.0,8.0,33
615256,1,237,205,-3,45,28817,0.0,1.04,15
615365,1,237,207,-3,47,28172,0.0,-3.46,26
615489,1,236,195,-4,35,28366,0.0,-1.0,33
615589,1,237,183,-3,23,27700,0.0,-8.0,36
615691,1,239,140,-1,-20,28247,0.0,3.2,15
615822,1,238,157,-2,-3,28441,0.0,3.43,34
615922,1,238,173,-2,13,27956,0.0,-4.72,17
616022,1,238,156,-2,-4,27664,0.0,-8.0,15
616136,1,240,113,0,-47,28491,0.0,1.21,25
616255,1,240,121,0,-39,28881,0.0,4.0,49
616355,1,240,139,0,-21,28247,0.0,-2.85,33
616455,1,239,133,-1,-27,28623,0.0,6.36,37
616589,1,238,163,-2,3,28282,0.0,-0.66,18
616689,1,239,161,-1,1,27956,0.0,-0.4,19
616789,1,239,160,-1,0,28150,0.0,0.97,40
616890,1,238,164,-2,4,28282,0.0,0.3,33
617004,1,238,162,-2,2,28089,0.0,1.01,15
617105,1,238,164,-2,4,28282,0.0,1.35,33
617222,1,238,166,-2,6,28089,0.0,0.0,14
617322,1,238,166,-2,6,28185,0.0,0.0,31
617422,1,239,168,-1,8,28185,0.0,1.2,24
617522,1,238,172,-2,12,28172,0.0,0.36,16
617622,1,238,173,-2,13,28053,0.0,0.52,16
617722,1,239,177,-1,17,28247,0.0,0.63,52
617834,1,238,180,-2,20,28172,0.0,0.0,34
617934,1,238,180,-2,20,28172,0.0,0.0,23
618035,1,238,180,-2,20,28089,0.0,0.0,33
618137,1,238,182,-2,22,28366,0.0,0.0,18
618255,1,238,184,-2,24,28185,0.0,0.0,36
618355,1,238,182,-2,22,28282,0.0,0.0,41
618455,1,238,181,-2,21,27978,0.0,-6.31,17
618589,1,239,152,-1,-8,28102,0.0,1.13,40
618721,1,239,163,-1,3,20109,0.0,1.81,33
618821,1,238,180,-2,20,27978,0.0,-4.45,42
618922,1,238,162,-2,2,27604,0.0,-3.92,34
619037,1,240,141,0,-19,28247,0.0,5.15,17
619139,1,238,153,-2,-7,28282,0.0,1.0,25
619259,1,239,152,-1,-8,27991,0.0,-0.5,16
619370,1,239,151,-1,-9,28282,0.0,0.12,16
619487,1,239,153,-1,-7,28089,0.0,-1.77,42
619587,1,239,143,-1,-17,28053,0.0,0.0,36
619687,1,239,147,-1,-13,28247,0.0,-0.9,16
619821,1,239,143,-1,-17,28053,0.0,0.0,15
619921,1,239,142,-1,-18,28247,0.0,0.0,42
620021,1,239,141,-1,-19,28247,0.0,0.0,32
620121,1,239,141,-1,-19,28150,0.0,0.0,33
620254,1,238,139,-2,-21,28053,0.0,-1.61,40
620358,1,239,130,-1,-30,28428,0.0,1.97,17
620474,1,239,151,-1,-9,28635,0.0,3.35,18
620587,1,238,166,-2,6,28282,0.0,-0.92,33
620687,1,239,160,-1,0,27956,0.0,-1.0,16
620789,1,238,160,-2,0,28247,0.0,1.67,14
620903,1,238,165,-2,5,27991,0.0,-2.39,21
621008,1,238,158,-2,-2,28136,0.0,1.97,16
621120,1,239,159,-1,-1,28151,0.0,0.0,14
621220,1,239,159,-1,-1,28151,0.0,0.0,51
621321,1,239,159,-1,-1,28151,0.0,0.0,12
621437,1,239,159,-1,-1,28151,0.0,0.0,18
621553,1,238,172,-2,12,28669,0.0,8.0,16
621655,1,237,202,-3,42,28658,0.0,1.52,47
621787,1,237,204,-3,44,28172,0.0,-4.04,31
621903,1,238,184,-2,24,28270,0.0,-5.75,16
622020,1,239,163,-1,3,19522,0.0,-1.97,20
622120,1,239,144,-1,-16,28151,0.0,4.9,32
622220,1,238,171,-2,11,28476,0.0,-1.43,16
622356,1,238,163,-2,3,27798,0.0,-2.13,15
622486,1,240,134,0,-26,19723,0.0,-4.94,37
622588,1,240,112,0,-48,28574,0.0,4.2,17
622688,1,240,129,0,-31,28491,0.0,-1.36,16
622803,1,240,126,0,-34,28330,0.0,7.89,21
622919,1,239,154,-1,-6,28767,0.0,7.09,33
623021,1,238,185,-2,25,27991,0.0,-7.36,16
623137,1,239,152,-1,-8,19589,0.0,-1.71,26
623253,1,238,147,-2,-13,28636,0.0,5.72,18
623358,1,238,171,-2,11,27991,0.0,-4.63,18
623486,1,239,154,-1,-6,27991,0.0,1.54,32
623586,1,239,160,-1,0,28344,0.0,3.96,40
623688,1,238,176,-2,16,28247,0.0,-3.06,16
623802,1,238,164,-2,4,27978,0.0,2.33,16
623909,1,239,172,-1,12,28102,0.0,-0.21,18
624020,1,238,172,-2,12,28089,0.0,-0.62,40
624152,1,238,170,-2,10,28172,0.0,1.66,33
624252,1,238,176,-2,16,28282,0.0,1.0,27
624358,1,238,180,-2,20,28089,0.0,-0.84,23
624468,1,238,177,-2,17,28150,0.0,2.0,16
624572,1,238,185,-2,25,28282,0.0,-1.45,16
624685,1,238,182,-2,22,28282,0.0,0.0,46
624785,1,238,182,-2,22,28270,0.0,-3.01,14
624885,1,238,181,-2,21,27784,0.0,-7.47,34
624985,1,239,144,-1,-16,27762,0.0,2.6,26
625085,1,238,161,-2,1,28441,0.0,1.82,15
625187,1,238,169,-2,9,27895,0.0,-4.23,18
625318,1,239,155,-1,-5,28282,0.0,2.33,51
625418,1,239,164,-1,4,28199,0.0,-2.13,14
625520,1,238,157,-2,-3,28053,0.0,-1.0,16
625652,1,238,156,-2,-4,28247,0.0,0.36,33
625752,1,239,157,-1,-3,28185,0.0,-1.81,17
625853,1,239,147,-1,-13,27956,0.0,0.92,16
625985,1,239,153,-1,-7,28282,0.0,0.0,24
626167,1,239,150,-1,-10,27991,0.0,-2.41,23
626273,1,239,135,-1,-25,28428,0.0,3.34,16
626385,1,239,146,-1,-14,28234,0.0,-0.89,33
626485,1,239,141,-1,-19,27956,0.0,-1.61,14
626585,1,239,133,-1,-27,28234,0.0,0.67,25
626690,1,239,139,-1,-21,28428,0.0,-1.04,15
626818,1,240,133,0,-27,28136,0.0,5.55,13
626918,1,239,151,-1,-9,20444,0.0,4.41,26
627018,1,238,181,-2,21,28053,0.0,-4.35,35
627118,1,238,163,-2,3,27604,0.0,-3.58,33
627218,1,239,142,-1,-18,28270,0.0,4.15,40
627318,1,239,165,-1,5,28441,0.0,1.0,16
627451,1,238,164,-2,4,28185,0.0,-3.51,51
627556,1,239,162,-1,2,27956,0.0,-1.0,16
627664,1,239,160,-1,0,28151,0.0,0.0,20
627786,1,239,160,-1,0,28151,0.0,0.0,44
627917,1,239,160,-1,0,28151,0.0,8.0,20
628017,1,238,201,-2,41,20585,0.0,1.0,16
628124,1,237,203,-3,43,28039,0.0,-3.51,24
628234,1,236,189,-4,29,28234,0.0,4.07,20
628340,1,237,193,-3,33,27798,0.0,-8.0,17
628453,1,238,161,-2,1,19557,0.0,-4.08,39
628567,1,239,145,-1,-15,28669,0.0,6.43,16
628667,1,238,170,-2,10,28282,0.0,-3.45,17
628785,1,239,151,-1,-9,27895,0.0,-5.59,15
628917,1,240,116,0,-44,28491,0.0,2.19,17
629025,1,240,128,0,-32,28491,0.0,-1.27,17
629150,1,240,123,0,-37,28234,0.0,-2.46,52
629253,1,241,123,1,-37,28796,0.0,8.0,15
629374,1,238,165,-2,5,28380,0.0,-1.76,17
629484,1,239,157,-1,-3,27859,0.0,0.0,18
629617,1,239,155,-1,-5,28089,0.0,2.27,33
629717,1,239,165,-1,5,28151,0.0,-0.9,39
629818,1,239,161,-1,1,28053,0.0,1.57,16
629925,1,239,166,-1,6,28199,0.0,-1.19,16
630050,1,238,163,-2,3,28185,0.0,0.0,33
630152,1,238,164,-2,4,28234,0.0,1.91,33
630283,1,239,174,-1,14,28185,0.0,-1.19,33
630383,1,238,172,-2,12,28089,0.0,0.0,12
630486,1,238,173,-2,13,28282,0.0,1.43,16
630600,1,238,175,-2,15,28053,0.0,0.0,11
630716,1,238,176,-2,16,28234,0.0,1.87,34
630817,1,238,186,-2,26,28172,0.0,-1.06,40
630932,1,238,178,-2,18,28185,0.0,2.58,18
631049,1,238,187,-2,27,28366,0.0,-0.75,16
631150,1,238,186,-2,26,28172,0.0,0.0,33
631283,1,238,174,-2,14,27649,0.0,-7.07,41
631383,1,240,142,0,-18,28172,0.0,4.62,17
631483,2,239,158,-1,-2,28573,0.0,1.53,18
631594,1,238,170,-2,10,27798,0.0,-4.74,22
631700,1,239,150,-1,-10,28151,0.0,4.62,18
631817,1,238,172,-2,12,28476,0.0,0.0,27
631949,1,239,165,-1,5,19589,0.0,-5.32,37
632049,1,240,139,0,-21,28136,0.0,2.17,34
632149,1,239,154,-1,-6,28539,0.0,1.0,16
632254,1,239,156,-1,-4,27895,0.0,-3.66,21
632449,1,240,141,0,-19,28247,0.0,2.02,116
632549,1,239,146,-1,-14,28247,0.0,0.0,36
632649,1,240,146,0,-14,27874,0.0,-2.22,17
632749,1,240,139,0,-21,28330,0.0,1.86,18
632882,1,239,143,-1,-17,28234,0.0,-2.71,17
632982,1,240,130,0,-30,28198,0.0,1.62,34
633082,1,240,138,0,-22,28526,0.0,-1.21,26
633182,1,240,135,0,-25,28053,0.0,-3.33,46
633282,1,240,136,0,-24,20397,0.0,8.0,16
633393,1,238,167,-2,7,28089,0.0,-3.36,25
633499,1,239,155,-1,-5,28089,0.0,2.68,17
633615,1,239,167,-1,7,28053,0.0,-2.44,14
633715,1,239,160,-1,0,27956,0.0,-1.65,51
633860,1,239,157,-1,-3,27971,0.0,2.63,58
633982,1,238,157,-2,-3,28053,0.0,0.0,50
634082,1,238,157,-2,-3,28053,0.0,0.0,33
634182,1,238,157,-2,-3,28053,0.0,0.0,40
634282,1,239,157,-1,-3,28089,0.0,8.0,14
634397,1,237,197,-3,37,28754,0.0,1.0,17
634506,1,237,198,-3,38,27978,0.0,-1.42,16
634648,1,238,192,-2,32,28330,0.0,3.19,20
634748,1,237,205,-3,45,28247,0.0,-8.0,34
634848,1,237,173,-3,13,27426,0.0,-5.41,19
634948,1,239,142,-1,-18,28366,0.0,3.84,36
635052,1,238,167,-2,7,28185,0.0,-1.75,17
635181,1,238,157,-2,-3,27859,0.0,-8.0,17
635281,1,240,118,0,-42,27823,0.0,-4.84,36
635387,1,242,92,2,-68,29276,0.0,8.0,16
635499,1,240,132,0,-28,28539,0.0,-1.36,17
635614,1,239,131,-1,-29,28428,0.0,5.8,29
635714,1,239,159,-1,-1,28767,0.0,4.19,31
635814,1,238,181,-2,21,27895,0.0,-6.96,16
635915,1,239,157,-1,-3,27604,0.0,-1.0,22
636032,1,239,159,-1,-1,28476,0.0,1.15,18
636147,1,238,165,-2,5,28053,0.0,-1.84,33
636248,1,239,158,-1,-2,27991,0.0,0.0,33
636372,1,239,164,-1,4,28345,0.0,1.0,26
636481,1,238,169,-2,9,27991,0.0,-1.5,16
636582,1,238,163,-2,3,28053,0.0,1.63,38
636714,1,238,172,-2,12,28282,0.0,0.0,31
636814,1,239,176,-1,16,28185,0.0,-1.01,33
636914,1,238,172,-2,12,28089,0.0,1.95,16
637014,1,239,177,-1,17,28247,0.0,1.58,38
637118,1,238,181,-2,21,27991,0.0,-2.0,16
637231,1,238,180,-2,20,28428,0.0,1.93,19
637347,1,238,183,-2,23,28185,0.0,0.0,13
637458,1,238,184,-2,24,28282,0.0,0.0,18
637565,1,238,185,-2,25,28172,0.0,-6.28,20
637680,1,239,152,-1,-8,27762,0.0,-1.0,16
637780,1,239,153,-1,-7,28441,0.0,3.76,22
637880,1,239,170,-1,10,27991,0.0,-3.55,17
637980,1,238,153,-2,-7,27895,0.0,0.0,28
638080,1,240,151,0,-9,28345,0.0,4.36,33
638180,1,238,170,-2,10,28185,0.0,-3.06,16
638282,1,239,156,-1,-4,27895,0.0,-1.0,17
638413,1,239,155,-1,-5,28199,0.0,1.56,43
638513,1,238,160,-2,0,28053,0.0,-2.3,34
638615,1,239,152,-1,-8,27991,0.0,-2.17,27
638721,1,239,141,-1,-19,28270,0.0,2.76,21
638831,1,239,152,-1,-8,28234,0.0,-3.21,17
638982,1,239,144,-1,-16,28039,0.0,0.0,16
639113,1,240,115,0,-45,28280,0.0,7.03,32
639213,1,240,129,0,-31,28733,0.0,8.0,40
639315,1,238,170,-2,10,28282,0.0,-3.8,33
639430,1,240,134,0,-26,19674,0.0,-1.58,15
639537,1,240,128,0,-32,28539,0.0,8.0,19
639647,1,238,160,-2,0,28539,0.0,6.65,12
639779,1,238,187,-2,27,28076,0.0,-8.0,32
639880,1,240,144,0,-16,27784,0.0,2.12,15
639991,1,238,161,-2,1,28539,0.0,1.8,14
640097,1,238,165,-2,5,27895,0.0,-3.1,15
640246,1,238,152,-2,-8,28151,0.0,1.38,67
640346,1,238,156,-2,-4,28247,0.0,1.0,14
640446,1,239,160,-1,0,28150,0.0,0.0,16
640551,1,238,159,-2,-1,28053,0.0,1.03,14
640679,1,239,162,-1,2,28053,0.0,0.0,34
640779,1,239,162,-1,2,28150,0.0,6.19,44
640879,1,238,174,-2,14,28671,0.0,8.0,33
640979,1,237,217,-3,57,28915,0.0,-4.7,16
641090,1,236,195,-4,35,27798,0.0,-1.0,17
641212,1,237,193,-3,33,28247,0.0,-6.91,34
641312,1,238,165,-2,5,27426,0.0,-4.98,34
641412,1,239,140,-1,-20,28464,0.0,7.45,16
641516,1,238,172,-2,12,28136,0.0,-4.61,15
641645,1,239,154,-1,-6,27991,0.0,2.14,17
641745,1,239,149,-1,-11,19757,0.0,-8.0,27
641845,1,240,112,0,-48,27921,0.0,-1.07,34
641945,1,241,98,1,-62,28833,0.0,7.53,34
642050,1,239,140,-1,-20,28428,0.0,4.22,17
642170,1,238,168,-2,8,28282,0.0,-1.79,17
642278,1,238,159,-2,-1,27702,0.0,-1.0,15
642379,1,239,155,-1,-5,28185,0.0,3.47,27
642512,1,238,171,-2,11,28172,0.0,-2.89,37
642612,1,238,161,-2,1,27686,0.0,-2.73,33
642713,1,239,150,-1,-10,28441,0.0,6.37,16
642820,1,238,174,-2,14,28150,0.0,-3.35,16
642945,1,238,165,-2,5,27991,0.0,-1.32,38
643047,1,238,160,-2,0,28247,0.0,4.33,33
643161,1,238,180,-2,20,28038,0.0,-3.96,15
643278,1,238,168,-2,8,28089,0.0,3.05,19
643380,1,238,178,-2,18,28234,0.0,-1.55,15
643488,1,238,173,-2,13,28053,0.0,1.91,17
643611,1,238,183,-2,23,28282,0.0,0.0,41
643712,1,238,183,-2,23,27991,0.0,-1.52,15
643827,1,238,181,-2,21,28380,0.0,2.18,18
643936,1,238,186,-2,26,28186,0.0,-0.95,17
644045,1,238,184,-2,24,28282,0.0,1.15,40
644162,1,238,168,-2,8,27507,0.0,-3.66,22
644278,1,239,147,-1,-13,28330,0.0,5.89,16
644385,1,238,173,-2,13,28053,0.0,-3.73,24
644493,1,239,155,-1,-5,28102,0.0,1.96,17
644602,1,238,160,-2,0,28261,0.0,-0.27,16
644712,1,238,159,-2,-1,27859,0.0,-2.9,41
644844,1,238,146,-2,-14,28247,0.0,3.68,32
644945,1,239,157,-1,-3,28186,0.0,-2.24,18
645051,1,239,151,-1,-9,27859,0.0,0.0,17
645157,1,239,144,-1,-16,28164,0.0,0.0,89
645257,1,239,148,-1,-12,28247,0.0,0.0,14
645370,1,239,143,-1,-17,28136,0.0,0.0,21
645482,1,239,144,-1,-16,28234,0.0,0.0,11
645610,1,239,143,-1,-17,28150,0.0,-1.35,34
645710,1,240,140,0,-20,28234,0.0,0.0,12
645810,1,240,139,0,-21,28150,0.0,0.0,19
645914,1,240,139,0,-21,28247,0.0,-1.45,16
646044,1,240,129,0,-31,28295,0.0,0.0,33
646144,1,239,136,-1,-24,28721,0.0,8.0,42
646246,1,238,183,-2,23,28282,0.0,-5.43,18
646360,1,239,156,-1,-4,19589,0.0,-1.0,16
646477,1,239,161,-1,1,28380,0.0,1.09,19
646577,1,238,164,-2,4,27991,0.0,-2.58,45
646677,1,239,153,-1,-7,28089,0.0,0.0,29
646778,1,239,153,-1,-7,28089,0.0,1.44,17
646901,1,239,158,-1,-2,28185,0.0,1.0,18
647001,1,238,158,-2,-2,28053,0.0,0.0,13
647110,1,239,160,-1,0,28150,0.0,0.0,26
647210,1,239,161,-1,1,28150,0.0,0.0,13
647310,1,238,167,-2,7,28441,0.0,8.0,16
647410,1,237,207,-3,47,28904,0.0,0.41,16
647543,1,237,205,-3,45,28076,0.0,-3.25,16
647643,1,238,188,-2,28,28136,0.0,1.77,33
647743,1,238,184,-2,24,27798,0.0,-8.0,33
647843,1,240,140,0,-20,27747,0.0,1.0,24
647947,1,239,154,-1,-6,20528,0.0,4.78,17
648076,1,238,171,-2,11,27991,0.0,-5.14,16
648176,1,239,146,-1,-14,27649,0.0,-7.17,37
648287,1,240,114,0,-46,28393,0.0,1.61,18
648394,1,241,124,1,-36,28686,0.0,1.0,17
648509,1,240,124,0,-36,28428,0.0,-1.22,17
648609,1,240,126,0,-34,28734,0.0,8.0,45
648709,1,238,172,-2,12,28573,0.0,3.54,34
648810,1,237,188,-3,28,27991,0.0,-8.0,28
648917,1,239,148,-1,-12,27568,0.0,-1.0,15
649025,1,239,150,-1,-10,20430,0.0,4.29,16
649127,1,238,171,-2,11,28185,0.0,-4.05,17
649236,1,238,157,-2,-3,28053,0.0,2.52,21
649342,1,239,166,-1,6,28345,0.0,2.96,34
649442,1,238,178,-2,18,28053,0.0,-4.07,15
649542,1,238,167,-2,7,27991,0.0,0.69,17
649646,1,238,172,-2,12,28282,0.0,1.0,14
649775,1,238,172,-2,12,28089,0.0,-0.89,36
649875,1,238,170,-2,10,28089,0.0,2.2,21
649979,1,238,176,-2,16,28234,0.0,1.0,17
650087,1,238,179,-2,19,28151,0.0,0.0,14
650190,1,238,179,-2,19,28234,0.0,0.0,18
650299,1,238,184,-2,24,28366,0.0,0.52,16
650409,1,238,186,-2,26,28185,0.0,0.0,17
650542,1,238,186,-2,26,28270,0.0,1.35,17
650642,1,238,181,-2,21,19606,0.0,-8.0,41
650742,1,240,138,0,-22,27941,0.0,3.48,20
650842,1,238,159,-2,-1,28476,0.0,2.21,16
650950,1,238,169,-2,9,27895,0.0,-4.41,16
651075,1,239,151,-1,-9,28089,0.0,1.39,33
651176,1,238,158,-2,-2,28282,0.0,1.0,17
651278,1,238,158,-2,-2,28053,0.0,-2.3,16
651473,1,239,153,-1,-7,28185,0.0,0.68,19
651575,1,239,156,-1,-4,27991,0.0,-2.34,36
651675,1,239,149,-1,-11,27956,0.0,-1.13,32
651775,1,240,140,0,-20,28330,0.0,2.18,33
651875,1,239,149,-1,-11,28330,0.0,0.0,33
651975,1,239,148,-1,-12,27762,0.0,-3.1,15
652081,1,240,139,0,-21,28234,0.0,1.61,16
652210,1,239,143,-1,-17,28282,0.0,0.0,33
652324,1,240,141,0,-19,28136,0.0,-1.57,13
652432,1,240,129,0,-31,28296,0.0,1.95,18
652542,1,239,135,-1,-25,28428,0.0,1.18,37
652657,1,238,167,-2,7,28573,0.0,1.38,18
652764,1,238,166,-2,6,27798,0.0,-2.66,16
652875,1,239,156,-1,-4,28282,0.0,2.91,15
653007,1,238,172,-2,12,28089,0.0,-3.87,22
653107,1,238,158,-2,-2,27858,0.0,-1.0,16
653207,1,239,155,-1,-5,28089,0.0,2.16,69
653312,1,239,158,-1,-2,28185,0.0,1.0,16
653413,1,239,158,-1,-2,28089,0.0,0.0,14
653542,1,239,158,-1,-2,28089,0.0,0.0,16
653656,1,238,159,-2,-1,28247,0.0,8.0,22
653758,1,238,193,-2,33,20515,0.0,2.32,17
653874,1,237,202,-3,42,28270,0.0,-2.97,16
653974,1,237,192,-3,32,28330,0.0,3.31,15
654074,1,237,201,-3,41,28185,0.0,-8.0,16
654207,1,239,156,-1,-4,27374,0.0,-1.0,17
654307,1,239,146,-1,-14,28344,0.0,5.52,33
