time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
7221,SQUARE,167,73,130,115,0,0,0,0,0,6,48,1,-70,0,0,0
7241,SQUARE,167,73,171,105,0,0,0,0,0,6,48,1,-79,0,0,0
7261,SQUARE,167,73,130,71,0,0,0,0,0,6,48,1,-82,0,0,0
7281,SQUARE,167,73,171,113,0,0,0,0,0,6,48,1,-87,0,0,0
7301,SQUARE,167,73,173,72,0,0,0,0,0,6,48,1,-93,0,0,0
7321,SQUARE,167,73,173,69,0,0,0,0,0,6,48,1,-99,0,0,0
7341,SQUARE,167,73,173,69,0,0,0,0,0,6,48,1,-105,0,0,0
7361,SQUARE,167,73,173,69,0,0,0,0,0,6,48,1,-111,0,0,0
7381,SQUARE,155,85,173,113,0,0,0,0,0,0,62,0,-117,0,0,0
8421,SQUARE,128,112,69,0,0,0,0,0,0,6,48,1,-9,1,0,91
8441,SQUARE,144,96,69,10,0,0,0,0,0,6,48,1,-12,1,0,91
8461,SQUARE,160,80,69,11,0,0,0,0,0,6,48,1,-19,1,0,91
8481,SQUARE,167,73,69,55,0,0,0,0,0,6,48,1,-26,1,0,91
8501,SQUARE,167,73,69,14,0,0,0,0,0,6,48,1,-32,1,0,91
8521,SQUARE,167,73,69,55,0,0,0,0,0,6,48,1,-37,1,0,91
8541,SQUARE,167,73,113,57,0,0,0,0,0,6,48,1,-43,1,0,91
8561,SQUARE,157,83,104,47,0,0,0,0,0,2,16,1,-50,1,0,91
8581,SQUARE,137,103,71,68,0,0,0,0,0,2,16,1,-55,1,0,91
8601,SQUARE,132,108,69,58,0,0,0,0,0,2,16,1,-59,1,0,91
8621,SQUARE,132,108,113,58,0,0,0,0,0,2,16,1,-63,1,0,91
8641,SQUARE,132,108,72,68,0,0,0,0,0,2,16,1,-67,1,0,91
8661,SQUARE,120,120,113,69,0,0,0,0,0,0,24,1,-70,1,0,91
8681,SQUARE,120,120,104,113,0,0,0,0,0,0,24,1,-72,1,0,91
8701,SQUARE,120,120,115,72,0,0,0,0,0,0,24,1,-74,1,0,91
8721,SQUARE,120,120,72,113,0,0,0,0,0,0,24,1,-75,1,0,91
8741,SQUARE,120,120,113,115,0,0,0,0,0,0,24,1,-77,1,0,91
8761,SQUARE,110,130,115,115,0,0,0,0,0,-2,8,1,-78,1,0,91
8781,SQUARE,108,132,115,115,0,0,0,0,0,-2,8,1,-81,1,0,91
8801,SQUARE,108,132,115,115,0,0,0,0,0,-2,8,1,-83,1,0,91
8821,SQUARE,108,132,83,115,0,0,0,0,0,-2,8,1,-84,1,0,91
