time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
10361,SQUARE,171,57,162,60,0,0,0,0,0,11,32,1,-81,1,0,91
10381,SQUARE,171,57,162,69,0,0,0,0,0,11,32,1,-89,1,0,91
10401,SQUARE,171,57,118,69,0,0,0,0,0,11,32,1,-98,1,0,91
10421,SQUARE,171,57,170,69,0,0,0,0,0,11,32,1,-106,1,0,91
10441,SQUARE,171,57,162,102,0,0,0,0,0,11,32,1,-114,1,0,91
10461,SQUARE,171,57,129,104,0,0,0,0,0,11,32,1,-122,1,0,91
10481,SQUARE,171,57,171,60,0,0,0,0,0,11,32,1,-130,1,0,91
10501,SQUARE,171,57,162,69,0,0,0,0,0,11,32,1,-137,1,0,91
10521,SQUARE,171,57,173,69,0,0,0,0,0,11,32,1,-148,1,0,91
10541,SQUARE,171,57,163,102,0,0,0,0,0,11,32,1,-154,1,0,91
10561,SQUARE,171,57,173,60,0,0,0,0,0,11,32,1,-161,1,0,91
10581,SQUARE,171,57,173,69,0,0,0,0,0,11,32,1,-168,1,0,91
10601,SQUARE,171,57,173,69,0,0,0,0,0,11,32,1,-175,1,0,91
10621,SQUARE,171,57,173,102,0,0,0,0,0,11,32,1,-182,1,0,91
10641,SQUARE,171,57,173,60,0,0,0,0,0,11,32,1,-189,1,0,91
10661,SQUARE,171,57,173,69,0,0,0,0,0,11,32,1,-196,1,0,91
10681,SQUARE,171,57,184,58,0,0,0,0,0,11,32,1,-203,1,0,91
10701,SQUARE,171,57,174,68,0,0,0,0,0,11,32,1,-209,1,0,91
10721,SQUARE,171,57,174,102,0,0,0,0,0,11,32,1,-215,1,0,91
10741,SQUARE,171,57,174,60,0,0,0,0,0,11,32,1,-224,1,0,91
10761,SQUARE,171,57,184,101,0,0,0,0,0,11,32,1,-230,1,0,91
10781,SQUARE,171,57,174,60,0,0,0,0,0,11,32,1,-235,1,0,91
10801,SQUARE,167,73,174,69,0,0,0,0,0,6,48,1,-241,1,0,91
10821,SQUARE,167,73,141,69,0,0,0,0,0,6,48,1,-246,1,0,91
10841,SQUARE,167,73,171,102,0,0,0,0,0,6,48,1,-250,1,0,91
10861,SQUARE,167,73,173,104,0,0,0,0,0,6,48,1,-254,1,0,91
10881,SQUARE,167,73,173,60,0,0,0,0,0,6,48,1,-258,1,0,91
10901,SQUARE,167,73,163,101,0,0,0,0,0,6,48,1,-262,1,0,91
10921,SQUARE,167,73,173,60,0,0,0,0,0,6,48,1,-265,1,0,91
10941,SQUARE,167,73,173,58,0,0,0,0,0,6,48,1,-269,1,0,91
