time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
2920,SQUARE,132,108,162,162,0,0,0,0,0,2,16,1,-22,0,0,0
2940,SQUARE,132,108,129,129,0,0,0,0,0,2,16,1,-23,0,0,0
2960,SQUARE,132,108,171,171,0,0,0,0,0,2,16,1,-25,0,0,0
2980,SQUARE,132,108,130,162,0,0,0,0,0,2,16,1,-27,0,0,0
3000,SQUARE,132,108,127,129,0,0,0,0,0,2,16,1,-28,0,0,0
3020,SQUARE,132,108,171,127,0,0,0,0,0,2,16,1,-30,0,0,0
3040,SQUARE,132,108,162,171,0,0,0,0,0,2,16,1,-31,0,0,0
3060,SQUARE,132,108,173,162,0,0,0,0,0,2,16,1,-32,0,0,0
3080,SQUARE,132,108,130,162,0,0,0,0,0,2,16,1,-34,0,0,0
3100,SQUARE,140,100,171,129,0,0,0,0,0,6,48,1,-36,0,0,0
3120,SQUARE,156,84,173,127,0,0,0,0,0,6,48,1,-39,0,0,0
3140,SQUARE,167,73,173,127,0,0,0,0,0,6,48,1,-41,0,0,0
3160,SQUARE,167,73,173,127,0,0,0,0,0,6,48,1,-45,0,0,0
3181,SQUARE,167,73,182,113,0,0,0,0,0,6,48,1,-48,0,0,0
3201,SQUARE,167,73,174,159,0,0,0,0,0,6,48,1,-52,0,0,0
3221,SQUARE,167,73,174,118,0,0,0,0,0,6,48,1,-56,0,0,0
3241,SQUARE,167,73,217,160,0,0,0,0,0,6,48,1,-61,0,0,0
3261,SQUARE,167,73,176,118,0,0,0,0,0,6,48,1,-66,0,0,0
3281,SQUARE,147,93,217,116,0,0,0,0,0,2,16,1,-72,0,0,0
3301,SQUARE,132,108,176,116,0,0,0,0,0,2,16,1,-77,0,0,0
3321,SQUARE,132,108,174,126,0,0,0,0,0,2,16,1,-85,0,0,0
3341,SQUARE,132,108,217,116,0,0,0,0,0,2,16,1,-90,0,0,0
3361,SQUARE,132,108,133,83,0,0,0,0,0,2,16,1,-94,0,0,0
3381,SQUARE,132,108,171,124,0,0,0,0,0,2,16,1,-98,0,0,0
3401,SQUARE,132,108,184,116,0,0,0,0,0,2,16,1,-101,0,0,0
3421,SQUARE,132,108,131,126,0,0,0,0,0,2,16,1,-103,0,0,0
3441,SQUARE,132,108,171,116,0,0,0,0,0,2,16,1,-106,0,0,0
3461,SQUARE,132,108,173,116,0,0,0,0,0,2,16,1,-109,0,0,0
3481,SQUARE,120,120,173,126,0,0,0,0,0,0,24,1,-112,0,0,0
3501,SQUARE,120,120,130,116,0,0,0,0,0,0,24,1,-114,0,0,0
