time_ms,valid,cx,cy,error_x,error_y,area,command_x_rpm,command_y_rpm,frame_ms
78503,1,242,106,2,-54,31260,0.0,0.0,12
78607,1,242,106,2,-54,31260,0.0,0.0,15
78736,1,242,105,2,-55,31242,0.0,0.0,44
78852,1,244,105,4,-55,31242,7.47,0.0,19
78967,1,257,105,17,-55,31226,5.85,0.0,17
79069,1,282,103,42,-57,32291,-8.77,0.0,16
79201,1,257,104,17,-56,31312,-8.08,0.0,38
79301,1,220,106,-20,-54,30928,1.2,0.0,29
79406,1,225,105,-15,-55,30933,3.33,0.0,16
79517,1,239,105,-1,-55,31100,1.0,0.0,16
79623,1,241,105,1,-55,31121,0.0,0.0,19
79734,1,238,104,-2,-56,31043,-8.21,0.0,25
79834,1,215,105,-25,-55,30736,-5.74,0.0,33
79934,1,192,104,-48,-56,31000,3.0,0.0,17
80041,1,203,106,-37,-54,30845,10.45,0.0,16
80155,1,247,105,7,-55,31174,0.0,0.0,17
80267,1,245,105,5,-55,31261,-1.44,0.0,32
80367,1,243,105,3,-55,31141,-1.0,0.0,33
80467,1,237,105,-3,-55,31140,0.0,0.0,11
80569,1,236,105,-4,-55,31037,1.0,0.0,13
80683,1,239,105,-1,-55,31140,0.0,0.0,27
80800,1,241,105,1,-55,31204,0.0,0.0,43
80900,1,240,105,0,-55,31141,0.0,0.0,102
81000,1,240,105,0,-55,31140,0.0,0.0,13
81101,1,239,105,-1,-55,31156,0.0,0.0,12
81216,1,239,105,-1,-55,31243,0.0,0.0,15
81329,1,240,105,0,-55,31140,6.25,0.0,20
81435,1,252,104,12,-56,31216,7.06,0.0,50
81550,1,282,102,42,-58,32463,0.0,0.0,12
81666,1,281,102,41,-58,32434,-1.18,0.0,22
81768,1,277,103,37,-57,32094,-7.9,0.0,17
81883,1,241,105,1,-55,31209,-1.0,0.0,19
81988,1,237,104,-3,-56,31126,0.0,0.0,12
82099,1,233,105,-7,-55,31093,1.0,0.0,37
82199,1,234,105,-6,-55,31140,1.51,0.0,30
82299,1,238,104,-2,-56,31209,-6.12,0.0,40
82399,1,222,105,-18,-55,30894,-5.09,0.0,34
82499,1,202,105,-38,-55,30912,0.0,0.0,11
82606,1,202,105,-38,-55,30885,4.76,0.0,26
82717,1,217,106,-23,-54,30679,5.57,0.0,18
82832,1,242,105,2,-55,31156,1.0,0.0,35
82935,1,246,105,6,-55,31225,-1.58,0.0,15
83066,1,242,106,2,-54,31122,-1.0,0.0,16
83166,1,238,105,-2,-55,31140,0.0,0.0,35
83266,1,238,105,-2,-55,31037,1.0,0.0,41
83366,1,242,105,2,-55,31224,1.0,0.0,17
83467,1,246,105,6,-55,31278,1.0,0.0,16
83573,1,249,105,9,-55,31416,0.0,0.0,17
83688,1,251,105,11,-55,31331,0.0,0.0,19
83799,1,251,105,11,-55,31331,0.0,0.0,34
83899,1,250,105,10,-55,31331,-1.0,0.0,32
83999,1,249,105,9,-55,31226,-1.01,0.0,33
84099,1,244,106,4,-54,31225,-1.0,0.0,33
84199,1,239,105,-1,-55,31140,0.0,0.0,11
84301,1,238,105,-2,-55,31003,-1.0,0.0,18
84432,1,234,105,-6,-55,31003,-1.0,0.0,33
84532,1,232,106,-8,-54,31024,0.0,0.0,29
84632,1,231,105,-9,-55,31127,-1.0,0.0,32
84732,1,229,105,-11,-55,30922,0.0,0.0,34
84832,1,230,105,-10,-55,31024,0.0,0.0,29
84932,1,230,105,-10,-55,31024,1.0,0.0,15
85034,1,236,105,-4,-55,31057,1.0,0.0,18
85142,1,240,105,0,-55,31140,0.0,0.0,11
85331,1,239,106,-1,-54,31121,0.0,0.0,118
85431,1,239,106,-1,-54,31038,0.0,0.0,33
85531,1,240,106,0,-54,31121,0.0,0.0,12
85631,1,240,106,0,-54,31121,0.0,0.0,14
85737,1,240,106,0,-54,31121,0.0,0.0,18
85865,1,245,106,5,-54,31174,6.68,0.0,15
85965,1,272,104,32,-56,31987,2.03,0.0,33
86065,1,285,103,45,-57,32515,-1.03,0.0,33
86165,1,281,103,41,-57,32434,-1.71,0.0,29
86271,1,266,105,26,-55,31597,-6.45,0.0,15
86382,1,238,105,-2,-55,31057,0.0,0.0,16
86498,1,236,105,-4,-55,31120,1.04,0.0,44
86598,1,240,105,0,-55,31121,1.0,0.0,38
86698,1,243,105,3,-55,31224,-4.34,0.0,37
86798,1,234,105,-6,-55,31011,-7.54,0.0,31
86898,1,215,105,-25,-55,30822,-3.38,0.0,34
86998,1,201,105,-39,-55,30990,0.0,0.0,18
87115,1,203,105,-37,-55,30912,6.63,0.0,29
87236,1,231,105,-9,-55,30796,2.43,0.0,16
87349,1,241,105,1,-55,31121,0.0,0.0,20
87464,1,245,106,5,-54,31242,-1.0,0.0,19
87566,1,242,106,2,-54,31122,-1.0,0.0,39
87679,1,241,105,1,-55,31205,0.0,0.0,20
87780,1,241,105,1,-55,31224,1.0,0.0,18
87899,1,243,105,3,-55,31138,1.2,0.0,16
88012,1,248,105,8,-55,31224,1.0,0.0,16
88120,1,250,105,10,-55,31226,0.0,0.0,19
88233,1,250,105,10,-55,31416,0.0,0.0,27
88339,1,250,105,10,-55,31416,-1.0,0.0,22
88450,1,248,105,8,-55,31331,-1.0,0.0,17
88564,1,244,105,4,-55,31205,-1.0,0.0,16
88677,1,238,105,-2,-55,31003,0.0,0.0,25
88777,1,238,105,-2,-55,31140,0.0,0.0,20
88881,1,235,105,-5,-55,31126,-1.07,0.0,19
88985,1,231,105,-9,-55,31094,-1.0,0.0,17
89101,1,230,105,-10,-55,31024,0.0,0.0,17
89206,1,230,105,-10,-55,31024,0.0,0.0,16
89330,1,230,105,-10,-55,31024,1.0,0.0,30
89430,1,230,105,-10,-55,31014,1.02,0.0,33
89530,1,235,105,-5,-55,31024,1.0,0.0,33
89630,1,240,105,0,-55,31224,0.0,0.0,13
89796,1,240,105,0,-55,31141,0.0,0.0,103
89896,1,240,105,0,-55,31224,0.0,0.0,12
89996,1,240,105,0,-55,31224,0.0,0.0,14
90100,1,240,105,0,-55,31224,0.0,0.0,11
90230,1,240,105,0,-55,31224,0.0,0.0,43
90363,1,247,105,7,-55,31090,7.01,0.0,36
90463,1,274,103,34,-57,32095,1.0,0.0,17
90571,1,281,102,41,-58,32463,-1.17,0.0,22
90678,1,273,102,33,-58,31974,-7.62,0.0,17
90796,1,246,105,6,-55,31293,-2.54,0.0,42
90896,1,233,105,-7,-55,31024,0.0,0.0,38
90996,1,234,105,-6,-55,31140,1.52,0.0,37
91096,1,238,104,-2,-56,31120,1.0,0.0,30
91196,1,240,104,0,-56,31189,-7.03,0.0,33
91297,1,221,105,-19,-55,30814,-4.91,0.0,34
91429,1,199,104,-41,-56,31064,0.0,0.0,30
91529,1,199,104,-41,-56,30990,6.08,0.0,38
91633,2,217,106,-23,-54,30647,4.36,0.0,16
91748,1,243,105,3,-55,31242,0.0,0.0,17
91862,1,246,105,6,-55,31346,-1.09,0.0,34
91963,1,243,105,3,-55,31205,-1.0,0.0,34
92095,1,240,105,0,-55,31224,0.0,0.0,20
92195,1,234,105,-6,-55,31209,1.47,0.0,29
92297,1,238,106,-2,-54,31051,2.13,0.0,34
92411,1,248,105,8,-55,31160,1.0,0.0,15
92529,1,252,105,12,-55,31435,0.0,0.0,15
92630,1,252,106,12,-54,31331,0.0,0.0,12
92738,1,249,105,9,-55,31348,-1.0,0.0,18
92850,1,245,106,5,-54,31207,-1.0,0.0,17
92962,1,243,105,3,-55,31205,0.0,0.0,16
93062,1,243,105,3,-55,31261,-1.0,0.0,29
93163,1,239,105,-1,-55,31140,-1.0,0.0,18
93274,1,234,105,-6,-55,31037,0.0,0.0,21
93377,1,235,105,-5,-55,31057,-1.0,0.0,18
93478,1,233,105,-7,-55,31024,-1.14,0.0,17
93595,1,228,105,-12,-55,30922,0.0,0.0,52
93695,1,229,106,-11,-54,31024,0.0,0.0,33
93795,1,229,106,-11,-54,31024,1.0,0.0,32
93895,1,231,106,-9,-54,31024,1.2,0.0,33
93996,1,236,106,-4,-54,31155,1.0,0.0,18
94108,1,240,106,0,-54,31038,0.0,0.0,20
94213,1,240,106,0,-54,31224,0.0,0.0,105
94330,1,240,106,0,-54,31224,0.0,0.0,34
94461,1,240,106,0,-54,31224,0.0,0.0,33
94561,1,240,106,0,-54,31224,0.0,0.0,15
94661,1,240,106,0,-54,31224,4.17,0.0,16
94761,1,247,106,7,-54,31241,6.09,0.0,15
94869,1,268,104,28,-56,32032,1.23,0.0,16
94995,1,273,104,33,-56,32025,1.0,0.0,34
95128,1,278,104,38,-56,32337,-6.53,0.0,35
95228,1,254,105,14,-55,31397,-3.15,0.0,16
95339,1,239,105,-1,-55,31243,0.0,0.0,25
95461,1,238,105,-2,-55,31106,0.0,0.0,18
95561,1,237,105,-3,-55,31140,0.0,0.0,34
95661,1,236,105,-4,-55,31126,-6.28,0.0,35
95761,1,220,105,-20,-55,30793,-4.1,0.0,35
95861,1,204,105,-36,-55,30907,-1.0,0.0,25
95961,1,201,105,-39,-55,30961,0.0,0.0,20
96061,1,210,106,-30,-54,30744,6.82,0.0,15
96166,1,239,105,-1,-55,31120,1.0,0.0,17
96267,1,241,105,1,-55,31140,0.0,0.0,11
96394,1,241,105,1,-55,31224,0.0,0.0,36
96494,1,241,105,1,-55,31121,0.0,0.0,13
96606,1,241,106,1,-54,31018,0.0,0.0,18
96713,1,242,105,2,-55,31205,1.24,0.0,17
96827,1,247,105,7,-55,31328,1.0,0.0,30
96927,1,249,105,9,-55,31331,0.0,0.0,34
97027,1,252,105,12,-55,31435,0.29,0.0,33
97127,1,252,105,12,-55,31435,-1.0,0.0,40
97229,1,251,105,11,-55,31435,-1.0,0.0,18
97360,1,245,105,5,-55,31329,-1.0,0.0,41
97460,1,241,106,1,-54,31122,0.0,0.0,29
97560,1,240,105,0,-55,31073,-1.0,0.0,17
97660,1,238,105,-2,-55,31140,-1.0,0.0,16
97760,1,234,105,-6,-55,31024,0.0,0.0,12
97862,1,234,105,-6,-55,31140,-1.14,0.0,19
97975,1,231,105,-9,-55,30888,-1.08,0.0,16
98093,1,227,105,-13,-55,30912,-0.16,0.0,51
98193,1,228,105,-12,-55,30944,1.0,0.0,34
98293,1,230,105,-10,-55,31127,1.0,0.0,33
98394,1,233,105,-7,-55,31037,1.0,0.0,38
98508,1,240,105,0,-55,31156,0.0,0.0,16
98693,1,241,105,1,-55,31121,0.0,0.0,96
98793,1,241,105,1,-55,31224,0.0,0.0,34
98893,1,241,105,1,-55,31141,0.0,0.0,13
98993,1,241,105,1,-55,31141,0.0,0.0,13
99095,1,241,105,1,-55,31224,0.0,0.0,12
99226,1,242,105,2,-55,31138,7.01,0.0,26
99333,1,271,103,31,-57,32063,1.84,0.0,18
99439,1,280,103,40,-57,32229,0.0,0.0,22
99559,1,278,103,38,-57,32337,-7.15,0.0,18
99659,1,257,104,17,-56,22353,-6.66,0.0,38
99759,1,228,106,-12,-54,31034,0.0,0.0,34
99859,1,228,105,-12,-55,30912,2.56,0.0,32
99964,1,241,105,1,-55,31053,0.68,0.0,15
100069,1,243,104,3,-56,31189,-8.05,0.0,17
100192,1,219,105,-21,-55,30714,-5.25,0.0,45
100292,1,201,105,-39,-55,30808,-1.0,0.0,34
100392,1,198,104,-42,-56,30990,1.39,0.0,34
100492,1,204,106,-36,-54,30943,8.07,0.0,15
100592,1,232,105,-8,-55,30877,2.56,0.0,28
100725,1,242,105,2,-55,31205,0.0,0.0,18
100825,1,242,105,2,-55,31073,0.0,0.0,11
100925,1,242,105,2,-55,31205,0.0,0.0,13
101025,1,242,105,2,-55,31205,0.0,0.0,14
101127,1,242,105,2,-55,31205,0.0,0.0,12
101259,1,244,105,4,-55,31242,1.08,0.0,16
101366,1,249,105,9,-55,31331,0.0,0.0,17
101471,1,250,105,10,-55,31331,0.48,0.0,23
101575,1,249,105,9,-55,31348,0.0,0.0,17
101692,1,249,105,9,-55,31348,0.0,0.0,33
101794,1,248,106,8,-54,31207,-1.11,0.0,17
101925,1,244,105,4,-55,31225,-1.0,0.0,17
102025,1,240,105,0,-55,31140,0.0,0.0,38
102125,1,238,105,-2,-55,31140,0.0,0.0,11
102225,1,236,105,-4,-55,31140,-1.39,0.0,15
102325,1,232,105,-8,-55,31045,-1.02,0.0,23
102425,1,229,105,-11,-55,31014,-1.04,0.0,46
102525,1,226,105,-14,-55,30912,-0.08,0.0,30
102634,1,226,105,-14,-55,30912,1.26,0.0,26
102744,1,228,106,-12,-54,30922,1.7,0.0,17
102858,1,238,106,-2,-54,31037,1.0,0.0,16
102966,1,240,106,0,-54,31121,0.56,0.0,18
103160,1,241,106,1,-54,31156,0.02,0.0,105
103291,1,242,106,2,-54,31121,0.0,0.0,34
103391,1,241,106,1,-54,31156,0.0,0.0,15
103491,1,241,106,1,-54,31156,0.0,0.0,28
103591,1,241,106,1,-54,31156,3.86,0.0,18
103691,1,247,106,7,-54,31090,6.17,0.0,17
103791,1,267,105,27,-55,31754,2.27,0.0,16
103891,1,278,104,38,-56,32364,1.0,0.0,35
103991,1,281,103,41,-57,32326,-5.05,0.0,16
104091,1,272,104,32,-56,31882,-8.03,0.0,33
104193,1,238,105,-2,-55,30927,-2.35,0.0,33
104324,1,229,106,-11,-54,31024,2.33,0.0,30
104424,1,236,106,-4,-54,31051,1.94,0.0,23
104526,1,246,105,6,-55,31244,-7.8,0.0,16
104642,1,218,106,-22,-54,30739,-3.45,0.0,19
104746,1,205,105,-35,-55,30907,-0.44,0.0,16
104858,1,204,105,-36,-55,31012,-0.22,0.0,33
104990,1,205,105,-35,-55,30912,6.86,0.0,32
105090,1,234,105,-6,-55,30981,2.9,0.0,29
105196,1,248,105,8,-55,31346,-1.0,0.0,20
105307,1,245,105,5,-55,31225,-1.2,0.0,16
105416,1,241,106,1,-54,31122,0.0,0.0,15
105524,1,241,105,1,-55,31121,0.0,0.0,39
105657,1,240,105,0,-55,31121,1.15,0.0,33
105757,1,243,105,3,-55,31242,1.76,0.0,33
105857,1,250,105,10,-55,31454,0.93,0.0,24
105957,1,253,105,13,-55,31435,-0.0,0.0,13
106067,1,252,105,12,-55,31435,-1.0,0.0,16
106190,1,249,106,9,-54,31311,-1.07,0.0,29
106290,1,243,105,3,-55,31122,0.0,0.0,33
106390,1,242,105,2,-55,31205,0.0,0.0,13
106498,1,240,105,0,-55,31243,-1.28,0.0,15
106607,1,236,105,-4,-55,31023,-1.12,0.0,20
106723,1,233,105,-7,-55,31072,-1.0,0.0,39
106823,1,229,105,-11,-55,31014,-0.93,0.0,33
106923,1,225,105,-15,-55,31036,-0.62,0.0,34
107023,1,222,105,-18,-55,31015,1.08,0.0,33
107123,1,225,105,-15,-55,31015,1.65,0.0,37
107224,1,234,105,-6,-55,31003,1.1,0.0,17
107356,1,240,105,0,-55,31258,0.45,0.0,37
107456,1,244,106,4,-54,31242,0.2,0.0,34
107623,1,243,105,3,-55,31205,-1.0,0.0,113
107726,1,242,105,2,-55,31122,-1.0,0.0,17
107856,1,243,106,3,-54,31225,0.0,0.0,11
107956,1,242,105,2,-55,31122,0.0,0.0,43
108056,1,242,105,2,-55,31122,2.91,0.0,37
108158,1,249,105,9,-55,31283,4.15,0.0,18
108258,1,264,104,24,-56,31754,1.72,0.0,23
108373,1,271,103,31,-57,32006,1.0,0.0,20
108489,1,275,103,35,-57,32166,-4.62,0.0,38
108590,1,260,104,20,-56,31506,-4.29,0.0,34
108722,1,238,104,-2,-56,31126,0.0,0.0,41
108822,1,238,105,-2,-55,31120,1.0,0.0,37
108923,1,238,105,-2,-55,31188,-2.92,0.0,17
109025,1,232,105,-8,-55,31012,-4.89,0.0,16
109139,1,214,105,-26,-55,30901,-1.33,0.0,18
109257,1,211,105,-29,-55,30905,-1.0,0.0,34
109389,1,208,105,-32,-55,30935,4.44,0.0,31
109522,1,226,106,-14,-54,30852,3.2,0.0,29
109627,1,241,105,1,-55,31101,0.0,0.0,22
109739,1,242,105,2,-55,31122,0.0,0.0,18
109855,1,243,105,3,-55,31346,0.0,0.0,33
109957,1,243,105,3,-55,31205,0.0,0.0,34
110068,1,243,105,3,-55,31205,0.0,0.0,33
110188,1,244,105,4,-55,31242,1.0,0.0,34
110290,1,248,106,8,-54,31328,1.0,0.0,16
110412,1,252,105,12,-55,31314,0.0,0.0,18
110521,1,252,105,12,-55,31314,-1.0,0.0,47
110622,1,250,105,10,-55,31331,-1.0,0.0,29
110755,1,243,105,3,-55,31225,-1.0,0.0,40
110855,1,240,106,0,-54,31121,0.0,0.0,14
110955,1,240,105,0,-55,31140,0.0,0.0,12
111061,1,239,106,-1,-54,31023,-1.0,0.0,22
111188,1,234,105,-6,-55,31106,-1.0,0.0,16
111289,1,231,106,-9,-54,31024,0.0,0.0,34
111404,1,230,105,-10,-55,31127,0.0,0.0,17
111521,1,231,106,-9,-54,31024,0.0,0.0,18
111622,1,231,105,-9,-55,31057,1.0,0.0,16
111754,1,236,106,-4,-54,31120,1.0,0.0,34
111854,1,239,106,-1,-54,31121,0.0,0.0,13
112054,1,240,106,0,-54,31121,0.0,0.0,99
112159,1,240,106,0,-54,31121,0.0,0.0,26
112263,1,240,106,0,-54,31121,0.0,0.0,15
112368,1,240,106,0,-54,31121,0.0,0.0,12
112487,1,240,106,0,-54,31121,5.12,0.0,14
112587,1,249,106,9,-54,31279,5.32,0.0,34
112687,1,269,104,29,-56,31867,1.86,0.0,39
112787,1,277,104,37,-56,32210,1.0,0.0,36
112887,1,279,104,39,-56,32319,-5.67,0.0,27
112993,1,254,105,14,-55,31380,-2.93,0.0,22
113103,1,241,105,1,-55,31140,0.0,0.0,17
113208,1,239,105,-1,-55,31243,0.0,0.0,20
113321,1,239,105,-1,-55,31140,0.0,0.0,15
113454,1,236,105,-4,-55,31126,-5.35,0.0,31
113554,1,224,105,-16,-55,30925,-3.7,0.0,33
113657,1,206,105,-34,-55,30903,-1.0,0.0,16
113769,1,206,105,-34,-55,30940,6.18,0.0,16
113878,1,232,104,-8,-56,30955,1.35,0.0,17
113987,1,236,106,-4,-54,31120,1.0,0.0,33
114087,1,241,105,1,-55,31224,0.0,0.0,14
114187,1,242,105,2,-55,31224,0.0,0.0,14
114295,1,241,105,1,-55,31205,0.0,0.0,11
114420,1,242,105,2,-55,31224,0.0,0.0,33
114520,1,242,105,2,-55,31224,1.0,0.0,33
114620,1,246,106,6,-54,31346,1.0,0.0,29
114723,1,249,105,9,-55,31416,1.0,0.0,33
114837,1,251,105,11,-55,31435,0.0,0.0,18
114953,1,251,105,11,-55,31416,-1.0,0.0,16
115055,1,249,105,9,-55,31331,-1.0,0.0,34
115167,1,243,105,3,-55,31225,-1.0,0.0,30
115278,1,241,105,1,-55,31224,0.0,0.0,14
115389,1,239,105,-1,-55,31085,-1.0,0.0,27
115504,1,235,105,-5,-55,31126,0.0,0.0,16
115619,1,235,105,-5,-55,31126,-1.0,0.0,37
115721,1,233,105,-7,-55,31127,-1.0,0.0,38
115832,1,229,105,-11,-55,31024,0.0,0.0,20
115953,1,229,105,-11,-55,31024,1.0,0.0,18
116054,1,232,105,-8,-55,31127,1.0,0.0,33
116158,1,237,105,-3,-55,31085,0.0,0.0,15
116267,1,238,105,-2,-55,31243,0.0,0.0,20
116440,1,239,105,-1,-55,31224,0.0,0.0,99
116552,1,239,105,-1,-55,31224,0.0,0.0,26
116652,1,239,105,-1,-55,31224,0.0,0.0,13
116755,1,239,105,-1,-55,31224,0.0,0.0,12
116886,1,239,105,-1,-55,31224,0.0,0.0,34
117002,1,244,106,4,-54,31174,5.98,0.0,31
117102,1,265,105,25,-55,31647,1.72,0.0,20
117203,1,270,104,30,-56,31931,1.0,0.0,21
117309,1,275,104,35,-56,32147,-5.3,0.0,17
117419,1,261,105,21,-55,31595,-4.82,0.0,38
117519,1,240,105,0,-55,31003,-1.04,0.0,31
117619,1,237,105,-3,-55,31126,0.0,0.0,36
117719,1,237,105,-3,-55,31140,0.0,0.0,12
117834,1,236,105,-4,-55,31023,-5.35,0.0,20
117952,1,226,105,-14,-55,30901,-3.41,0.0,16
118052,1,212,106,-28,-54,30934,-1.37,0.0,33
118152,1,208,105,-32,-55,30830,-1.0,0.0,32
118252,1,208,105,-32,-55,30908,4.39,0.0,40
118352,1,224,105,-16,-55,30852,2.47,0.0,17
118452,1,234,105,-6,-55,31140,1.0,0.0,18
118552,1,237,106,-3,-54,31037,1.0,0.0,23
118659,1,241,106,1,-54,31224,0.0,0.0,16
118763,1,240,105,0,-55,31224,0.0,0.0,15
118885,1,241,106,1,-54,31260,1.0,0.0,44
118985,1,244,105,4,-55,31242,1.12,0.0,17
119090,1,248,106,8,-54,31328,1.06,0.0,18
119218,1,252,106,12,-54,31419,0.68,0.0,37
119318,1,253,106,13,-54,31504,-1.0,0.0,20
119418,1,250,105,10,-55,31314,-1.0,0.0,29
119518,1,245,105,5,-55,31329,-1.0,0.0,35
119618,1,243,106,3,-54,31205,0.0,0.0,13
119718,1,242,106,2,-54,31260,0.0,0.0,14
119851,1,240,106,0,-54,31189,-1.0,0.0,17
119951,1,236,106,-4,-54,31106,-1.0,0.0,33
120051,1,233,105,-7,-55,31024,0.0,0.0,40
120152,1,229,106,-11,-54,31024,0.0,0.0,35
120284,1,222,106,-18,-54,31015,1.0,0.0,20
120384,1,225,106,-15,-54,31015,1.4,0.0,34
120486,1,230,106,-10,-54,31024,1.23,0.0,16
120602,1,233,106,-7,-54,31106,1.0,0.0,20
120717,1,238,105,-2,-55,31072,1.0,0.0,17
120820,1,242,105,2,-55,31242,0.25,0.0,30
120950,1,243,106,3,-54,31205,0.0,0.0,15
121051,1,243,106,3,-54,31205,0.0,0.0,33
121151,1,243,106,3,-54,31205,0.0,0.0,12
121251,1,243,106,3,-54,31205,0.0,0.0,16
121384,1,243,106,3,-54,31121,5.02,0.0,50
121485,1,255,104,15,-56,31372,4.12,0.0,29
121617,1,271,104,31,-56,31974,1.0,0.0,42
121717,1,276,103,36,-57,32267,-3.41,0.0,17
121818,1,265,104,25,-56,31740,-4.91,0.0,18
121923,1,245,105,5,-55,31141,-1.0,0.0,14
122050,1,243,105,3,-55,31141,0.0,0.0,16
122151,1,240,105,0,-55,31085,0.0,0.0,33
122283,1,240,105,0,-55,31141,-5.21,0.0,28
122383,1,228,105,-12,-55,30931,-4.91,0.0,34
122483,1,209,105,-31,-55,30903,-1.04,0.0,16
122583,1,207,106,-33,-54,30985,-1.0,0.0,21
122683,1,207,105,-33,-55,31013,5.57,0.0,16
122785,1,228,105,-12,-55,30885,2.08,0.0,16
122916,1,236,105,-4,-55,31223,1.0,0.0,27
123016,1,241,106,1,-54,31101,0.0,0.0,29
123116,1,240,106,0,-54,31156,0.0,0.0,13
123216,1,241,105,1,-55,31205,0.0,0.0,11
123317,1,242,106,2,-54,31101,1.11,0.0,13
123418,1,245,105,5,-55,31346,0.86,0.0,16
123550,1,250,105,10,-55,31369,0.86,0.0,29
123658,1,252,105,12,-55,31458,0.38,0.0,22
123768,1,252,105,12,-55,31419,-1.0,0.0,17
123884,1,249,105,9,-55,31244,-1.0,0.0,16
123985,1,243,106,3,-54,31158,0.0,0.0,11
124116,1,239,105,-1,-55,31209,0.0,0.0,34
124218,1,234,105,-6,-55,31126,0.0,0.0,34
124349,1,230,105,-10,-55,31024,1.0,0.0,32
124449,1,235,106,-5,-54,30981,0.0,0.0,36
124551,1,236,105,-4,-55,31106,-1.0,0.0,34
124666,1,232,105,-8,-55,31114,-1.0,0.0,18
124774,1,231,106,-9,-54,31003,0.0,0.0,14
124876,1,229,105,-11,-55,31024,1.0,0.0,19
124982,1,232,105,-8,-55,31127,1.0,0.0,34
125082,1,235,105,-5,-55,31106,1.09,0.0,39
125182,1,239,105,-1,-55,31258,1.0,0.0,34
125325,1,241,105,1,-55,31205,0.0,0.0,90
125449,1,241,105,1,-55,31205,0.0,0.0,51
125549,1,241,105,1,-55,31205,0.0,0.0,40
125649,1,241,105,1,-55,31205,0.0,0.0,13
125749,1,241,105,1,-55,31205,5.57,0.0,17
125867,1,256,104,16,-56,31478,3.91,0.0,29
125987,1,270,104,30,-56,31962,1.0,0.0,20
126100,1,275,103,35,-57,32222,0.65,0.0,19
126216,1,279,103,39,-57,32319,-5.9,0.0,34
126348,1,250,104,10,-56,31209,-2.62,0.0,27
126450,1,234,105,-6,-55,31126,0.0,0.0,15
126566,1,235,105,-5,-55,31209,1.0,0.0,17
126682,1,235,105,-5,-55,31044,-5.34,0.0,15
126794,1,219,105,-21,-55,30904,-1.9,0.0,17
126900,1,212,105,-28,-55,30905,-1.34,0.0,17
127015,1,208,105,-32,-55,30985,-1.24,0.0,35
127115,1,208,105,-32,-55,30912,4.87,0.0,33
127215,1,227,105,-13,-55,30885,3.13,0.0,33
127315,1,240,105,0,-55,31240,1.0,0.0,15
127415,1,242,105,2,-55,31054,0.0,0.0,14
127522,1,242,105,2,-55,31205,0.0,0.0,15
127648,1,242,105,2,-55,31205,0.0,0.0,43
127748,1,242,105,2,-55,31122,1.0,0.0,16
127848,1,245,105,5,-55,31242,1.0,0.0,16
127950,1,250,106,10,-54,31433,0.8,0.0,16
128081,1,253,105,13,-55,31331,0.48,0.0,35
128181,1,253,105,13,-55,31524,-1.0,0.0,38
128282,1,252,105,12,-55,31435,-1.0,0.0,34
128399,1,246,105,6,-55,31225,-1.0,0.0,18
128514,1,241,105,1,-55,31205,0.0,0.0,14
128615,1,240,105,0,-55,31224,-1.03,0.0,19
128725,1,237,106,-3,-54,31106,-1.02,0.0,17
128847,1,234,105,-6,-55,31024,-0.95,0.0,50
128949,1,229,106,-11,-54,30943,-0.65,0.0,34
129061,1,225,106,-15,-54,31005,-0.16,0.0,26
129173,1,225,105,-15,-55,31025,1.04,0.0,18
129281,1,227,106,-13,-54,31024,1.02,0.0,36
129381,1,231,105,-9,-55,30955,1.19,0.0,32
129497,1,237,105,-3,-55,31072,0.82,0.0,24
129614,1,242,106,2,-54,31260,0.1,0.0,11
129724,1,243,106,3,-54,31141,0.1,0.0,91
129834,1,243,106,3,-54,31141,0.0,0.0,12
129947,1,243,106,3,-54,31141,0.0,0.0,49
130047,1,243,106,3,-54,31141,0.0,0.0,32
130147,1,242,106,2,-54,31205,4.31,0.0,29
130247,1,253,106,13,-54,31267,4.43,0.0,33
130347,1,268,105,28,-55,31867,1.81,0.0,34
130455,1,276,104,36,-56,32013,0.61,0.0,16
130572,1,275,104,35,-56,31987,-5.99,0.0,17
130680,1,249,105,9,-55,31208,-1.41,0.0,15
130813,1,244,105,4,-55,31328,-1.0,0.0,18
130913,1,239,105,-1,-55,31085,-0.65,0.0,38
131013,1,235,105,-5,-55,31057,-2.82,0.0,22
131113,1,229,105,-11,-55,31003,-4.23,0.0,13
131220,1,214,106,-26,-54,30771,-1.91,0.0,24
131333,1,208,105,-32,-55,30907,-1.0,0.0,17
131446,1,207,105,-33,-55,31013,5.39,0.0,13
131580,1,227,105,-13,-55,30955,2.0,0.0,14
131682,1,235,105,-5,-55,31140,1.41,0.0,33
131813,1,241,105,1,-55,31205,0.28,0.0,27
131913,1,242,105,2,-55,31205,0.47,0.0,15
132019,1,244,105,4,-55,31242,0.78,0.0,16
132136,1,248,105,8,-55,31416,0.24,0.0,16
132246,1,248,105,8,-55,31331,0.35,0.0,47
132347,1,249,105,9,-55,31331,0.9,0.0,30
132479,1,254,105,14,-55,31521,0.21,0.0,42
132579,1,253,105,13,-55,31435,-1.0,0.0,34
132680,1,250,105,10,-55,31397,-1.06,0.0,29
132785,1,243,105,3,-55,31225,-1.0,0.0,15
132897,1,239,105,-1,-55,31243,-0.54,0.0,18
133010,1,236,105,-4,-55,31126,-0.57,0.0,16
133112,1,233,105,-7,-55,31037,-0.34,0.0,31
133212,1,235,105,-5,-55,31024,-0.83,0.0,16
