time_ms,valid,cx,cy,error_x,error_y,area,command_x_rpm,command_y_rpm,frame_ms
1236031,1,239,170,-1,10,38420,0.0,-5.28,32
1236163,1,239,142,-1,-18,39150,0.0,2.84,33
1236266,1,239,159,-1,-1,39600,0.0,1.95,17
1236447,1,239,167,-1,7,39498,0.0,-1.79,19
1236549,1,239,154,-1,-6,39150,0.0,1.42,23
1236663,1,239,157,-1,-3,39375,0.0,1.51,27
1236763,1,239,164,-1,4,39150,0.0,-1.0,37
1236863,1,240,162,0,2,39550,0.0,0.0,14
1236966,1,239,162,-1,2,39375,0.0,0.0,14
1237081,1,240,162,0,2,39150,0.0,0.0,18
1237187,1,240,161,0,1,39550,0.0,0.0,19
1237298,1,239,163,-1,3,39375,0.0,7.74,28
1237430,1,238,215,-2,55,40887,0.0,-4.33,38
1237530,1,238,197,-2,37,39216,0.0,-12.0,33
1237633,1,240,127,0,-33,38528,0.0,2.83,17
1237744,1,240,140,0,-20,40096,0.0,9.12,23
1237852,1,239,179,-1,19,39498,0.0,-5.42,18
1237954,1,239,161,-1,1,38700,0.0,-1.03,17
1238059,1,239,151,-1,-9,39375,0.0,2.62,25
1238163,1,240,162,0,2,39550,0.0,-6.94,51
1238263,1,240,143,0,-17,38080,0.0,-6.71,27
1238363,1,241,104,1,-56,27792,0.0,11.49,33
1238547,1,239,146,-1,-14,40500,0.0,10.79,19
1238649,1,237,226,-3,66,40368,0.0,-12.0,18
1238762,1,238,165,-2,5,38025,0.0,-2.08,14
1238878,1,239,144,-1,-16,39600,0.0,5.39,25
1238999,1,239,171,-1,11,39952,0.0,0.0,34
1239129,1,239,169,-1,9,38872,0.0,-3.56,31
1239229,1,239,147,-1,-13,39150,0.0,0.0,43
1239330,1,239,147,-1,-13,39375,0.0,2.6,33
1239432,1,238,165,-2,5,39600,0.0,0.0,19
1239553,1,239,165,-1,5,38925,0.0,-1.65,25
1239663,1,240,159,0,-1,39324,0.0,0.0,32
1239795,1,240,157,0,-3,39150,0.0,0.0,33
1239895,1,239,158,-1,-2,39150,0.0,0.0,40
1239996,1,240,157,0,-3,39150,0.0,0.0,13
1240112,1,239,158,-1,-2,39375,0.0,8.7,20
1240220,1,238,199,-2,39,40356,0.0,2.82,18
1240364,1,239,196,-1,36,39444,0.0,-12.0,16
1240495,1,240,128,0,-32,38925,0.0,4.71,30
1240597,1,240,149,0,-11,39872,0.0,5.65,17
1240707,1,239,180,-1,20,39498,0.0,-4.69,26
1240828,1,240,161,0,1,38872,0.0,-1.0,16
1241030,1,239,153,-1,-7,39150,0.0,1.92,37
1241162,1,238,169,-2,9,38646,0.0,-10.28,31
1241265,1,240,122,0,-38,38356,0.0,6.72,18
1241377,1,240,147,0,-13,40544,0.0,3.73,23
1241495,1,240,181,0,21,39498,0.0,-3.54,33
1241595,1,239,169,-1,9,38817,0.0,-3.99,27
1241707,1,239,146,-1,-14,39150,0.0,3.88,24
1241820,1,239,162,-1,2,39324,0.0,0.0,20
1241933,1,240,164,0,4,39098,0.0,-1.02,17
1242043,1,240,161,0,1,39324,0.0,0.0,15
1242161,1,239,161,-1,1,39150,0.0,0.0,49
1242261,1,240,161,0,1,39550,0.0,0.0,14
1242364,1,240,161,0,1,39550,0.0,0.0,14
1242477,1,240,161,0,1,39550,0.0,0.0,18
1242594,1,240,161,0,1,39550,0.0,0.0,33
1242694,1,240,161,0,1,39550,0.0,7.8,43
1242794,1,239,185,-1,25,40406,0.0,3.33,17
1242896,1,238,204,-2,44,40075,0.0,-12.0,16
1243127,1,239,157,-1,-3,38475,0.0,-1.76,28
1243227,1,240,134,0,-26,39200,0.0,5.47,34
1243327,1,238,153,-2,-7,39600,0.0,3.67,40
1243427,1,239,174,-1,14,39498,0.0,-2.75,17
1243527,1,239,163,-1,3,38700,0.0,-1.15,17
1243642,1,239,140,-1,-20,38304,0.0,-4.89,23
1243763,1,240,115,0,-45,39150,0.0,0.56,46
1243894,1,240,124,0,-36,40140,0.0,10.05,28
1243994,1,238,195,-2,35,40128,0.0,0.0,41
1244096,1,238,189,-2,29,27690,0.0,-8.41,19
1244211,1,240,145,0,-15,38752,0.0,2.29,24
1244327,1,239,154,-1,-6,39600,0.0,3.55,50
1244429,1,238,170,-2,10,39725,0.0,0.0,34
1244560,1,239,167,-1,7,39271,0.0,-2.27,31
1244660,1,239,153,-1,-7,39150,0.0,0.0,40
1244764,1,239,153,-1,-7,39150,0.0,1.37,20
1244893,1,239,158,-1,-2,39375,0.0,1.0,17
1244993,1,239,162,-1,2,39324,0.0,0.0,48
1245096,1,239,163,-1,3,39150,0.0,0.0,12
1245208,1,239,163,-1,3,39150,0.0,0.0,17
1245427,1,239,163,-1,3,39150,0.0,0.0,26
1245560,1,239,178,-1,18,28518,0.0,7.21,34
1245660,1,238,203,-2,43,39617,0.0,-8.49,40
1245775,1,239,149,-1,-11,38025,0.0,-2.73,30
1245878,1,240,138,0,-22,39825,0.0,5.95,18
1245980,1,239,162,-1,2,39550,0.0,1.0,18
1246088,1,240,164,0,4,39324,0.0,-1.52,19
1246193,1,239,160,-1,0,39324,0.0,0.0,33
1246293,1,239,158,-1,-2,39324,0.0,-7.53,44
1246393,1,239,133,-1,-27,38752,0.0,-3.59,20
1246499,1,240,112,0,-48,39648,0.0,12.0,18
1246626,1,239,169,-1,9,40406,0.0,4.57,23
1246726,1,239,193,-1,33,39672,0.0,-5.28,35
1246826,1,239,168,-1,8,38420,0.0,-5.19,30
1246926,1,239,140,-1,-20,38925,0.0,2.37,34
1247043,1,239,157,-1,-3,39600,0.0,2.36,29
1247145,1,239,165,-1,5,39271,0.0,-1.41,22
1247259,1,240,162,0,2,39324,0.0,-1.12,42
1247359,1,240,159,0,-1,39324,0.0,0.0,33
1247460,1,239,158,-1,-2,39324,0.0,0.0,14
1247575,1,239,158,-1,-2,39324,0.0,0.0,15
1247698,1,239,158,-1,-2,39324,0.0,0.0,29
1247805,1,239,158,-1,-2,39324,0.0,0.0,31
1247925,1,239,159,-1,-1,39375,0.0,8.34,29
1248029,1,238,200,-2,40,40533,0.0,1.77,18
1248158,1,238,207,-2,47,40250,0.0,-11.82,17
1248259,1,239,155,-1,-5,38025,0.0,-1.69,18
1248366,1,239,145,-1,-15,39375,0.0,3.47,17
1248493,1,239,164,-1,4,39098,0.0,1.0,34
1248625,1,238,166,-2,6,39044,0.0,-1.76,33
1248725,1,240,161,0,1,39324,0.0,-1.0,40
1248829,1,239,154,-1,-6,38700,0.0,-7.35,18
1248942,1,240,112,0,-48,38976,0.0,0.9,17
1249058,1,240,116,0,-44,40140,0.0,12.0,19
1249160,1,240,165,0,5,40002,0.0,5.33,46
1249292,1,238,183,-2,23,39444,0.0,-5.4,32
1249394,1,239,160,-1,0,38700,0.0,-1.0,19
1249517,1,239,153,-1,-7,39375,0.0,1.83,27
1249625,1,239,164,-1,4,39098,0.0,0.0,34
1249735,1,239,169,-1,9,39271,0.0,-1.98,18
1249891,1,239,161,-1,1,38925,0.0,-1.33,123
1249991,1,239,157,-1,-3,39375,0.0,0.0,14
1250093,1,240,157,0,-3,39550,0.0,1.0,20
1250198,1,240,161,0,1,39550,1.0,1.0,47
1250724,1,242,160,2,0,39550,0.0,0.0,15
1251224,1,241,159,1,-1,39550,0.0,0.0,29
1251724,1,238,159,-2,-1,39098,0.0,0.0,13
1252224,1,238,159,-2,-1,39324,0.0,0.0,12
1252745,1,238,159,-2,-1,39324,0.0,0.0,29
1253259,1,243,164,3,4,39725,-1.0,-1.0,40
1253760,1,245,158,5,-2,40002,-1.0,0.0,16
1254290,1,238,159,-2,-1,39324,0.0,0.0,29
1254803,1,238,160,-2,0,39324,0.0,0.0,34
1255310,1,241,161,1,1,39550,0.43,0.0,18
1255824,1,240,160,0,0,39098,0.62,0.0,17
1256336,1,240,160,0,0,39550,0.0,0.0,22
1256843,1,240,160,0,0,39324,0.0,0.0,18
1257366,1,240,160,0,0,39324,0.0,0.0,27
1257869,1,240,160,0,0,39324,0.0,0.0,30
1258388,1,240,160,0,0,39324,0.0,0.0,98
1258888,1,240,160,0,0,39324,0.0,0.0,24
1259421,1,240,160,0,0,39324,0.0,0.0,35
1259921,1,240,160,0,0,39324,0.0,0.0,34
1260421,1,240,160,0,0,39324,0.0,0.0,12
1260954,1,240,160,0,0,39324,0.0,0.0,19
1261467,1,240,160,0,0,39324,0.0,0.0,32
1261986,1,240,160,0,0,39324,0.0,0.0,33
1262486,1,240,160,0,0,39324,0.0,0.0,14
1263029,1,240,160,0,0,39324,0.0,0.0,18
1263536,1,240,160,0,0,39324,0.0,0.0,18
1264087,1,240,160,0,0,39324,0.0,0.0,76
1264619,1,240,160,0,0,39324,0.0,0.0,26
1265120,1,240,160,0,0,39324,0.0,0.0,27
1265621,1,240,160,0,0,39324,0.0,0.0,18
1266132,1,240,160,0,0,39324,0.0,0.0,22
1266632,1,240,160,0,0,39324,0.0,0.0,19
1267151,1,240,160,0,0,39324,0.0,0.0,20
1267651,1,240,160,0,0,39324,0.0,0.0,13
1268151,1,240,160,0,0,39324,0.0,0.0,34
1268651,1,240,160,0,0,39324,0.0,0.0,13
1269184,1,240,160,0,0,39324,0.0,0.0,27
1269721,1,240,160,0,0,39324,0.0,0.0,80
1270250,1,240,160,0,0,39324,0.0,0.0,34
1270756,1,240,160,0,0,39324,0.0,0.0,16
1271272,1,240,160,0,0,39324,0.0,0.0,29
1271783,1,240,160,0,0,39324,0.0,0.0,40
1272316,1,240,160,0,0,39324,0.0,0.0,29
1272829,1,240,160,0,0,39324,0.0,0.0,26
1273349,1,240,160,0,0,39324,0.0,0.0,25
1273882,1,240,160,0,0,39324,0.0,0.0,46
1274399,1,240,160,0,0,39324,0.0,0.0,19
1274915,1,240,160,0,0,39324,0.0,0.0,13
1275429,1,240,160,0,0,39324,0.0,0.0,18
1275948,1,240,160,0,0,39324,0.0,0.0,37
1276481,1,240,160,0,0,39324,0.0,0.0,36
1277057,1,240,160,0,0,39324,0.0,0.0,118
1277566,1,240,160,0,0,39324,0.0,0.0,25
1278071,1,240,160,0,0,39324,0.0,0.0,15
1278580,1,240,160,0,0,39324,0.0,0.0,13
1279080,1,240,160,0,0,39324,0.0,0.0,41
1279613,1,240,160,0,0,39324,0.0,0.0,27
1280113,1,240,160,0,0,39324,0.0,0.0,48
1280646,1,240,160,0,0,39324,0.0,0.0,27
1281178,1,240,160,0,0,39324,0.0,0.0,26
1281712,1,240,160,0,0,39324,0.0,0.0,17
1282212,1,240,160,0,0,39324,0.0,0.0,16
1282745,1,240,160,0,0,39324,0.0,0.0,25
1283245,1,240,160,0,0,39324,0.0,0.0,13
1283780,1,240,160,0,0,39324,0.0,0.0,32
1284311,1,240,160,0,0,39324,0.0,0.0,34
1284811,1,240,160,0,0,39324,0.0,0.0,35
1285344,1,240,160,0,0,39324,0.0,0.0,14
1285845,1,240,160,0,0,39324,0.0,0.0,13
1286377,1,240,160,0,0,39324,0.0,0.0,76
1286910,1,240,160,0,0,39324,0.0,0.0,27
1287410,1,240,160,0,0,39324,0.0,0.0,13
1287924,1,240,160,0,0,39324,0.0,0.0,21
1288443,1,240,160,0,0,39324,0.0,0.0,15
1288975,1,240,160,0,0,39324,0.0,0.0,20
1289475,1,240,160,0,0,39324,0.0,0.0,26
1289975,1,240,160,0,0,39324,0.0,0.0,13
1290475,1,240,160,0,0,39324,0.0,0.0,33
1290981,1,240,160,0,0,39324,0.0,0.0,17
1291508,1,240,160,0,0,39324,0.0,0.0,39
1292008,1,240,160,0,0,39324,0.0,0.0,35
1292508,1,240,160,0,0,39324,0.0,0.0,33
1293041,1,240,160,0,0,39324,0.0,0.0,25
1293544,1,240,160,0,0,39324,0.0,0.0,23
1294054,1,240,160,0,0,39324,0.0,0.0,32
1294573,1,240,160,0,0,39324,0.0,0.0,33
1295073,1,240,160,0,0,39324,0.0,0.0,14
1295573,1,240,160,0,0,39324,0.0,0.0,33
1296073,1,240,160,0,0,39324,0.0,0.0,35
1296573,1,240,160,0,0,39324,0.0,0.0,14
1297106,1,240,160,0,0,39324,0.0,0.0,28
1297608,1,240,160,0,0,39324,0.0,0.0,15
1298119,1,240,160,0,0,39324,0.0,0.0,23
1298638,1,240,160,0,0,39324,0.0,0.0,19
1299138,1,240,160,0,0,39324,0.0,0.0,13
1299638,1,240,160,0,0,39324,0.0,0.0,19
1300138,1,240,160,0,0,39324,0.0,0.0,12
1300638,1,240,160,0,0,39324,0.0,0.0,38
1301171,1,240,160,0,0,39324,0.0,0.0,39
1301671,1,240,160,0,0,39324,0.0,0.0,34
1302185,1,240,160,0,0,39324,0.0,0.0,31
1302703,1,240,160,0,0,39324,0.0,0.0,33
1303203,1,240,160,0,0,39324,0.0,0.0,12
1303710,1,240,160,0,0,39324,0.0,0.0,17
1304224,1,240,160,0,0,39324,0.0,0.0,25
1304736,1,240,160,0,0,39324,0.0,0.0,15
1305236,1,240,160,0,0,39324,0.0,0.0,28
1305770,1,240,160,0,0,39324,0.0,0.0,80
1306302,1,240,160,0,0,39324,0.0,0.0,19
1306835,1,240,160,0,0,39324,0.0,0.0,15
1307338,1,240,160,0,0,39324,0.0,0.0,14
1307868,1,240,160,0,0,39324,0.0,0.0,17
1308368,1,240,160,0,0,39324,0.0,0.0,20
1308868,1,240,160,0,0,39324,0.0,0.0,21
1309401,1,240,160,0,0,39324,0.0,0.0,26
1309901,1,240,160,0,0,39324,0.0,0.0,19
1310402,1,240,160,0,0,39324,0.0,0.0,14
1310913,1,240,160,0,0,39324,0.0,0.0,20
1311433,1,240,160,0,0,39324,0.0,0.0,35
1311933,1,240,160,0,0,39324,0.0,0.0,20
1312433,1,240,160,0,0,39324,0.0,0.0,13
1312933,1,240,160,0,0,39324,0.0,0.0,14
1313433,1,240,160,0,0,39324,0.0,0.0,15
1313945,1,240,160,0,0,39324,0.0,0.0,34
1314448,1,240,160,0,0,39324,0.0,0.0,16
1314965,1,240,160,0,0,39324,0.0,0.0,16
1315465,1,240,160,0,0,39324,0.0,0.0,110
1315965,1,240,160,0,0,39324,0.0,0.0,15
1316465,1,240,160,0,0,39324,0.0,0.0,15
1316972,1,240,160,0,0,39324,0.0,0.0,16
1317498,1,240,160,0,0,39324,0.0,0.0,39
1318107,1,240,160,0,0,39324,0.0,0.0,27
1318630,1,240,160,0,0,39324,0.0,0.0,33
1319130,1,240,160,0,0,39324,0.0,0.0,13
1319637,1,240,160,0,0,39324,0.0,0.0,23
1320143,1,240,160,0,0,39324,0.0,0.0,22
1320663,1,240,160,0,0,39324,0.0,0.0,29
1321163,1,247,160,7,0,39825,-1.0,0.0,42
1321664,1,259,159,19,-1,40860,-2.5,0.0,18
1322165,1,261,159,21,-1,41087,-2.78,0.0,18
1322682,1,235,161,-5,1,38528,1.0,0.0,18
1323195,1,240,161,0,1,38802,0.0,0.0,13
1323695,1,231,162,-9,2,38304,1.68,0.0,27
1324197,1,239,161,-1,1,38925,0.0,0.0,12
1324771,1,244,162,4,2,39424,-1.61,0.0,93
1325294,1,248,160,8,0,39025,-2.97,-0.51,41
1325799,1,244,159,4,-1,39025,-2.6,0.0,17
1326327,1,242,160,2,0,38628,-2.33,0.0,28
1326838,1,246,156,6,-4,39072,-3.37,1.0,121
1327360,1,233,162,-7,2,38012,-1.67,0.0,35
1327860,1,228,162,-12,2,37791,1.0,0.0,40
1328360,1,242,157,2,-3,38675,-1.03,1.0,39
1328860,1,241,161,1,1,38454,0.0,0.0,20
1329381,1,224,158,-16,-2,37349,2.58,1.0,30
1329897,1,222,162,-18,2,37296,2.18,0.0,18
1330426,1,234,162,-6,2,38356,2.16,-0.65,33
1330929,1,237,161,-3,1,38356,2.41,0.0,17
1331437,1,230,161,-10,1,38304,3.81,0.0,85
1331958,1,228,157,-12,-3,38080,5.54,0.0,34
1332458,1,237,158,-3,-2,39375,5.3,0.0,18
1332958,1,263,159,23,-1,41496,-1.0,0.0,33
1333531,1,240,162,0,2,39324,0.0,0.0,21
1334058,1,239,159,-1,-1,39375,0.0,0.0,42
1334563,1,293,159,53,-1,45045,-8.94,0.0,19
1335091,1,241,159,1,-1,38976,0.0,0.0,50
1335624,1,239,163,-1,3,39025,0.0,-1.0,33
1336157,1,254,162,14,2,40096,-2.74,0.0,35
1336690,1,249,162,9,2,39694,-3.66,0.0,21
1337190,1,240,160,0,0,38675,-3.18,0.0,25
1337707,1,243,158,3,-2,38720,-3.59,0.0,33
1338207,1,229,159,-11,-1,37668,1.0,0.0,33
1338707,1,250,159,10,-1,39160,-2.75,0.0,33
1339222,1,265,160,25,0,40040,-3.22,0.0,34
1339722,1,283,158,43,-2,42180,-6.72,0.0,16
1340255,1,278,163,38,3,41140,-5.76,-1.0,20
1340766,1,240,160,0,0,37410,0.0,0.0,16
1341279,1,238,161,-2,1,37195,1.0,0.0,25
1341788,1,239,163,-1,3,37236,0.0,-1.0,40
1342288,1,178,158,-62,-2,33945,10.84,0.0,35
1342821,1,258,169,18,9,39600,-3.14,-1.27,23
1343321,1,245,162,5,2,37975,-1.25,0.0,28
1343839,1,241,158,1,-2,37584,0.0,1.0,30
1344354,1,252,159,12,-1,38586,-2.61,0.0,35
1344888,1,233,163,-7,3,36765,1.0,0.0,33
1345420,1,272,160,32,0,39277,-4.12,0.0,36
1345921,1,304,160,64,0,43068,-11.32,0.0,33
1346453,1,248,157,8,-3,37100,-1.48,1.0,31
1346986,1,235,157,-5,-3,35870,1.0,0.0,24
1347486,1,242,161,2,1,36503,0.0,0.0,26
1348052,1,257,160,17,0,37736,-3.54,0.0,92
1348552,1,240,158,0,-2,36503,0.0,0.0,34
1349052,1,241,160,1,0,36503,0.0,0.0,15
1349585,1,242,161,2,1,36503,0.0,0.0,30
1350085,1,241,155,1,-5,37590,-1.6,1.0,28
1359347,1,240,163,0,3,35226,1.13,-1.0,35
1359848,1,276,159,36,-1,38038,-5.42,0.0,35
1363914,0,0,0,0,0,0,0.0,0.0,35
1373077,0,0,0,0,0,0,0.0,0.0,36
1373580,0,0,0,0,0,0,0.0,0.0,18
1375610,0,0,0,0,0,0,0.0,0.0,11
