time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
11940,SQUARE,335,225,245,232,210,117,90,-7,-217,0,24,1,10,2,0,80
11960,SQUARE,335,225,287,232,185,117,48,-7,-215,0,24,1,10,2,0,80
11980,SQUARE,335,225,257,232,203,117,78,-7,-213,0,24,1,10,2,0,80
12000,SQUARE,335,225,298,232,179,117,37,-7,-210,0,24,1,10,2,0,80
12020,SQUARE,335,225,290,188,184,142,45,37,-208,0,24,1,10,2,0,80
12040,SQUARE,335,225,290,229,184,119,45,-4,-205,0,24,1,10,2,0,80
12060,SQUARE,335,225,300,231,178,118,35,-6,-203,0,24,1,10,2,0,80
12080,SQUARE,323,237,290,231,173,128,33,6,-200,-2,8,1,10,2,0,80
12100,SQUARE,323,237,300,188,167,153,23,49,-197,-2,8,1,10,2,0,80
12120,SQUARE,323,237,290,229,173,129,33,8,-195,-2,8,1,10,2,0,80
12140,SQUARE,323,237,333,231,149,128,-10,6,-192,-2,8,1,10,2,0,80
12160,SQUARE,323,237,292,188,171,153,31,49,-189,-2,8,1,10,2,0,80
12180,SQUARE,268,292,290,229,124,180,-22,63,-186,-2,8,1,10,2,0,80
12200,SQUARE,268,292,290,231,124,179,-22,61,-185,-2,8,1,10,2,0,80
12220,SQUARE,268,292,246,275,148,153,22,17,-184,-2,8,1,10,2,0,80
12240,SQUARE,231,329,243,234,117,211,-12,95,-184,-6,12,1,10,2,0,80
12260,SQUARE,231,329,243,243,117,205,-12,86,-184,-6,12,1,10,2,0,80
12280,SQUARE,231,329,243,243,117,205,-12,86,-184,-6,12,1,10,2,0,80
12300,SQUARE,231,329,276,287,97,180,-45,42,-185,-6,12,1,10,2,0,80
12320,SQUARE,231,329,234,278,122,185,-3,51,-186,-6,12,1,10,2,0,80
12340,SQUARE,231,329,232,289,123,179,-1,40,-188,-6,12,1,10,2,0,80
12360,SQUARE,231,329,232,289,123,179,-1,40,-190,-6,12,1,10,2,0,80
12380,SQUARE,176,384,232,289,72,230,-56,95,-192,-6,12,1,10,2,0,80
12400,SQUARE,176,384,188,333,98,204,-12,51,-196,-6,12,1,10,2,0,80
12420,SQUARE,176,384,185,292,99,228,-9,92,-201,-6,12,1,10,2,0,80
12440,SQUARE,176,384,218,344,80,198,-42,40,-205,-6,12,1,10,2,0,80
12460,SQUARE,213,347,176,304,138,186,37,43,-210,-2,8,1,10,2,0,80
12480,SQUARE,213,347,217,301,115,188,-4,46,-214,-2,8,1,10,2,0,80
12500,SQUARE,213,347,187,345,132,163,26,2,-219,-2,8,1,10,2,0,80
12520,SQUARE,213,347,174,336,139,168,39,11,-224,-2,8,1,10,2,0,80
12540,SQUARE,213,347,184,303,133,187,29,44,-228,-2,8,1,10,2,0,80
12560,SQUARE,225,335,218,334,125,158,7,1,-233,0,24,1,10,2,0,80
12580,SQUARE,225,335,176,303,149,176,49,32,-237,0,24,1,10,2,0,80
12600,SQUARE,225,335,185,301,144,177,40,34,-241,0,24,1,10,2,0,80
12620,SQUARE,237,323,185,301,155,166,52,22,-244,2,16,1,10,2,0,80
12640,SQUARE,237,323,185,301,155,166,52,22,-248,2,16,1,10,2,0,80
12660,SQUARE,237,323,185,334,155,148,52,-11,-252,2,16,1,10,2,0,80
12680,SQUARE,329,231,185,292,239,88,144,-61,-256,6,48,1,10,2,0,80
12700,SQUARE,329,231,272,290,189,89,57,-59,-257,6,48,1,10,2,0,80
12720,SQUARE,329,231,234,290,211,89,95,-59,-258,6,48,1,10,2,0,80
12740,SQUARE,329,231,275,235,187,121,54,-4,-257,6,48,1,10,2,0,80
12760,SQUARE,329,231,245,243,204,117,84,-12,-257,6,48,1,10,2,0,80
12780,SQUARE,329,231,287,232,180,123,42,-1,-255,6,48,1,10,2,0,80
12800,SQUARE,329,231,278,232,185,123,51,-1,-253,6,48,1,10,2,0,80
12820,SQUARE,440,120,332,232,256,21,108,-112,-250,11,32,1,10,2,0,80
12840,SQUARE,440,120,336,177,254,52,104,-57,-245,11,32,1,10,2,0,80
12860,SQUARE,440,120,347,174,247,54,93,-54,-239,11,32,1,10,2,0,80
12880,SQUARE,440,120,347,163,247,61,93,-43,-231,11,32,1,10,2,0,80
12900,SQUARE,440,120,391,129,222,80,49,-9,-224,11,32,1,10,2,0,80
12920,SQUARE,440,120,394,116,220,87,46,4,-215,11,32,1,10,2,0,80
12940,SQUARE,329,231,394,126,119,183,-65,105,-207,6,48,1,10,2,0,80
12960,SQUARE,329,231,307,181,168,152,22,50,-202,6,48,1,10,2,0,80
12980,SQUARE,329,231,301,174,172,156,28,57,-197,6,48,1,10,2,0,80
13000,SQUARE,329,231,345,174,147,156,-16,57,-191,6,48,1,10,2,0,80
13020,SQUARE,292,268,347,174,113,190,-55,94,-187,2,16,1,10,2,0,80
13040,SQUARE,292,268,293,184,144,184,-1,84,-183,2,16,1,10,2,0,80
13060,SQUARE,292,268,333,185,121,184,-41,83,-180,2,16,1,10,2,0,80
13080,SQUARE,292,268,281,229,150,158,11,39,-178,2,16,1,10,2,0,80
13100,SQUARE,292,268,289,231,145,157,3,37,-177,2,16,1,10,2,0,80
