time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
67105,SQUARE,338,222,289,231,187,115,49,-9,-1650,6,48,1,73,15,0,72
67125,SQUARE,338,222,289,231,187,115,49,-9,-1647,6,48,1,73,15,0,72
67145,SQUARE,338,222,300,221,181,120,38,1,-1644,6,48,1,73,15,0,72
67165,SQUARE,338,222,290,231,186,115,48,-9,-1641,6,48,1,73,15,0,72
67185,SQUARE,338,222,300,188,181,139,38,34,-1638,6,48,1,73,15,0,72
67205,SQUARE,338,222,290,229,186,116,48,-7,-1635,6,48,1,73,15,0,72
67225,SQUARE,338,222,300,231,181,115,38,-9,-1632,6,48,1,73,15,0,72
67245,SQUARE,338,222,334,221,161,120,4,1,-1629,6,48,1,73,15,0,72
67265,SQUARE,338,222,292,187,185,140,46,35,-1625,6,48,1,73,15,0,72
67285,SQUARE,338,222,301,229,180,116,37,-7,-1623,6,48,1,73,15,0,72
67305,SQUARE,294,266,290,220,146,161,4,46,-1619,2,16,1,73,15,0,72
67325,SQUARE,294,266,290,231,146,155,4,35,-1617,2,16,1,73,15,0,72
67345,SQUARE,294,266,290,231,146,155,4,35,-1616,2,16,1,73,15,0,72
67365,SQUARE,294,266,290,231,146,155,4,35,-1614,2,16,1,73,15,0,72
67385,SQUARE,294,266,246,231,171,155,48,35,-1612,2,16,1,73,15,0,72
67405,SQUARE,280,280,330,231,111,168,-50,49,-1610,0,24,1,73,15,0,72
