time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
52304,SQUARE,335,225,289,232,184,117,46,-7,-1162,0,24,1,87,11,0,68
52324,SQUARE,335,225,289,232,184,117,46,-7,-1160,0,24,1,87,11,0,68
52344,SQUARE,335,225,289,232,184,117,46,-7,-1158,0,24,1,87,11,0,68
52364,SQUARE,335,225,289,221,184,123,46,4,-1154,0,24,1,87,11,0,68
52384,SQUARE,335,225,300,231,178,118,35,-6,-1152,0,24,1,87,11,0,68
52404,SQUARE,335,225,290,231,184,118,45,-6,-1149,0,24,1,87,11,0,68
52424,SQUARE,335,225,290,221,184,123,45,4,-1146,0,24,1,87,11,0,68
52444,SQUARE,335,225,300,231,178,118,35,-6,-1144,0,24,1,87,11,0,68
52464,SQUARE,335,225,290,221,184,123,45,4,-1140,0,24,1,87,11,0,68
52484,SQUARE,321,239,333,220,148,137,-12,19,-1137,-2,8,1,87,11,0,68
52504,SQUARE,268,292,292,231,123,179,-24,61,-1135,-2,8,1,87,11,0,68
52524,SQUARE,268,292,290,231,124,179,-22,61,-1133,-2,8,1,87,11,0,68
52544,SQUARE,226,334,246,231,110,217,-20,103,-1132,-6,12,1,87,11,0,68
52564,SQUARE,231,329,276,275,97,187,-45,54,-1132,-6,12,1,87,11,0,68
52584,SQUARE,231,329,234,278,122,185,-3,51,-1132,-6,12,1,87,11,0,68
53124,SQUARE,292,268,57,119,280,222,235,149,-1215,2,16,1,0,12,0,70
53144,SQUARE,292,268,166,181,217,186,126,87,-1216,2,16,1,0,12,0,70
53164,SQUARE,237,323,217,185,136,234,20,138,-1216,2,16,1,0,12,0,70
53184,SQUARE,274,286,176,218,194,181,98,68,-1217,6,48,1,0,12,0,70
53204,SQUARE,274,286,174,231,196,173,100,55,-1219,6,48,1,0,12,0,70
53224,SQUARE,274,286,184,221,190,179,90,65,-1220,6,48,1,0,12,0,70
53244,SQUARE,274,286,174,231,196,173,100,55,-1222,6,48,1,0,12,0,70
53264,SQUARE,220,340,217,242,120,216,3,98,-1223,2,16,1,0,12,0,70
53284,SQUARE,237,323,220,243,134,200,17,80,-1226,2,16,1,0,12,0,70
53304,SQUARE,237,323,220,287,134,174,17,36,-1229,2,16,1,0,12,0,70
53324,SQUARE,237,323,187,289,154,173,50,34,-1232,2,16,1,0,12,0,70
53344,SQUARE,237,323,185,333,155,149,52,-10,-1235,2,16,1,0,12,0,70
53364,SQUARE,237,323,185,292,155,171,52,31,-1238,2,16,1,0,12,0,70
53384,SQUARE,237,323,229,290,129,173,8,33,-1240,2,16,1,0,12,0,70
53404,SQUARE,237,323,220,333,134,149,17,-10,-1244,2,16,1,0,12,0,70
53424,SQUARE,237,323,187,292,154,171,50,31,-1248,2,16,1,0,12,0,70
53444,SQUARE,237,323,229,301,129,166,8,22,-1250,2,16,1,0,12,0,70
53464,SQUARE,329,231,220,290,219,89,109,-59,-1253,6,48,1,0,12,0,70
53484,SQUARE,329,231,242,279,206,96,87,-48,-1253,6,48,1,0,12,0,70
53504,SQUARE,329,231,232,234,212,122,97,-3,-1253,6,48,1,0,12,0,70
53524,SQUARE,329,231,286,243,180,117,43,-12,-1253,6,48,1,0,12,0,70
53544,SQUARE,329,231,278,243,185,117,51,-12,-1252,6,48,1,0,12,0,70
53564,SQUARE,329,231,245,232,204,123,84,-1,-1250,6,48,1,0,12,0,70
53584,SQUARE,292,268,287,232,146,156,5,36,-1249,2,16,1,0,12,0,70
53604,SQUARE,292,268,246,275,170,132,46,-7,-1248,2,16,1,0,12,0,70
53624,SQUARE,292,268,287,234,146,155,5,34,-1247,2,16,1,0,12,0,70
53644,SQUARE,292,268,246,243,170,150,46,25,-1247,2,16,1,0,12,0,70
53664,SQUARE,292,268,287,232,146,156,5,36,-1245,2,16,1,0,12,0,70
53684,SQUARE,292,268,278,275,152,132,14,-7,-1245,2,16,1,0,12,0,70
53704,SQUARE,292,268,245,234,171,155,47,34,-1243,2,16,1,0,12,0,70
53724,SQUARE,292,268,287,275,146,132,5,-7,-1243,2,16,1,0,12,0,70
53744,SQUARE,280,280,246,234,159,166,34,46,-1242,0,24,1,0,12,0,70
53764,SQUARE,280,280,243,243,161,161,37,37,-1242,0,24,1,0,12,0,70
53784,SQUARE,280,280,243,243,161,161,37,37,-1242,0,24,1,0,12,0,70
53804,SQUARE,280,280,243,276,161,142,37,4,-1241,0,24,1,0,12,0,70
53824,SQUARE,280,280,287,278,136,141,-7,2,-1241,0,24,1,0,12,0,70
53844,SQUARE,280,280,278,234,141,166,2,46,-1241,0,24,1,0,12,0,70
53864,SQUARE,280,280,278,286,141,137,2,-6,-1241,0,24,1,0,12,0,70
53884,SQUARE,280,280,278,235,141,166,2,45,-1241,0,24,1,0,12,0,70
53904,SQUARE,280,280,278,243,141,161,2,37,-1241,0,24,1,0,12,0,70
53924,SQUARE,280,280,278,243,141,161,2,37,-1241,0,24,1,0,12,0,70
