time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
68985,SQUARE,338,222,229,246,222,107,109,-24,-1683,6,48,1,73,15,0,72
69005,SQUARE,338,222,242,243,214,108,96,-21,-1683,6,48,1,73,15,0,72
69025,SQUARE,338,222,276,243,194,108,62,-21,-1683,6,48,1,73,15,0,72
69045,SQUARE,338,222,278,232,193,115,60,-10,-1682,6,48,1,73,15,0,72
69065,SQUARE,338,222,245,232,212,115,93,-10,-1680,6,48,1,73,15,0,72
69085,SQUARE,338,222,287,188,188,139,51,34,-1677,6,48,1,73,15,0,72
69105,SQUARE,338,222,289,229,187,116,49,-7,-1675,6,48,1,73,15,0,72
69125,SQUARE,338,222,300,231,181,115,38,-9,-1673,6,48,1,73,15,0,72
69145,SQUARE,338,222,290,188,186,139,48,34,-1670,6,48,1,73,15,0,72
69165,SQUARE,440,120,290,229,281,22,150,-109,-1667,11,32,1,73,15,0,72
69185,SQUARE,440,120,344,177,249,52,96,-57,-1661,11,32,1,73,15,0,72
69205,SQUARE,311,249,347,130,130,198,-36,119,-1654,6,48,1,73,15,0,72
69225,SQUARE,338,222,347,214,154,124,-9,8,-1650,6,48,1,73,15,0,72
69245,SQUARE,338,222,293,220,185,121,45,2,-1646,6,48,1,73,15,0,72
69265,SQUARE,338,222,301,176,180,146,37,46,-1641,6,48,1,73,15,0,72
69285,SQUARE,338,222,345,217,155,122,-7,5,-1637,6,48,1,73,15,0,72
69305,SQUARE,338,222,336,176,160,146,2,46,-1632,6,48,1,73,15,0,72
69325,SQUARE,338,222,336,185,160,141,2,37,-1628,6,48,1,73,15,0,72
69345,SQUARE,338,222,303,218,179,122,35,4,-1624,6,48,1,73,15,0,72
69365,SQUARE,338,222,334,220,161,121,4,2,-1619,6,48,1,73,15,0,72
69385,SQUARE,338,222,303,176,179,146,35,46,-1614,6,48,1,73,15,0,72
69405,SQUARE,338,222,334,228,161,117,4,-6,-1611,6,48,1,73,15,0,72
