time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
34500,SQUARE,120,440,232,276,21,289,-112,164,-683,-11,4,1,0,7,0,74
34520,SQUARE,120,440,188,343,46,250,-68,97,-688,-11,4,1,0,7,0,74
34540,SQUARE,120,440,164,336,60,254,-44,104,-694,-11,4,1,0,7,0,74
34560,SQUARE,120,440,129,347,80,247,-9,93,-701,-11,4,1,0,7,0,74
34580,SQUARE,120,440,127,358,81,241,-7,82,-709,-11,4,1,0,7,0,74
34600,SQUARE,234,326,116,392,192,117,118,-66,-718,-6,12,1,0,7,0,74
34620,SQUARE,226,334,170,350,153,149,56,-16,-724,-6,12,1,0,7,0,74
34640,SQUARE,226,334,184,304,145,175,42,30,-729,-6,12,1,0,7,0,74
34660,SQUARE,171,389,163,345,107,202,8,44,-735,-6,12,1,0,7,0,74
34680,SQUARE,171,389,129,358,127,194,42,31,-743,-6,12,1,0,7,0,74
34700,SQUARE,171,389,127,348,128,200,44,41,-750,-6,12,1,0,7,0,74
34720,SQUARE,218,342,127,348,171,158,91,-6,-757,-2,8,1,0,7,0,74
34740,SQUARE,212,348,171,348,140,163,41,0,-762,-2,8,1,0,7,0,74
34760,SQUARE,228,332,130,304,178,173,98,28,-769,0,24,1,0,7,0,74
34780,SQUARE,225,335,171,301,152,177,54,34,-774,0,24,1,0,7,0,74
34800,SQUARE,225,335,217,301,125,177,8,34,-779,0,24,1,0,7,0,74
34820,SQUARE,225,335,176,345,149,153,49,-10,-785,0,24,1,0,7,0,74
34840,SQUARE,238,322,174,304,162,164,64,18,-789,2,16,1,0,7,0,74
34860,SQUARE,280,280,217,301,176,128,63,-21,-792,6,48,1,0,7,0,74
34880,SQUARE,279,281,220,334,173,110,59,-53,-796,6,48,1,0,7,0,74
34900,SQUARE,279,281,187,292,192,134,92,-11,-799,6,48,1,0,7,0,74
34920,SQUARE,279,281,229,279,168,141,50,2,-801,6,48,1,0,7,0,74
34940,SQUARE,279,281,231,289,166,136,48,-8,-802,6,48,1,0,7,0,74
34960,SQUARE,334,226,231,289,217,85,103,-63,-803,6,48,1,0,7,0,74
34980,SQUARE,440,120,242,235,308,19,198,-115,-802,11,32,1,0,7,0,74
35000,SQUARE,440,120,330,221,257,27,110,-101,-799,11,32,1,0,7,0,74
35020,SQUARE,440,120,336,176,254,53,104,-56,-792,11,32,1,0,7,0,74
35040,SQUARE,440,120,347,163,247,61,93,-43,-787,11,32,1,0,7,0,74
35060,SQUARE,440,120,380,129,228,80,60,-9,-780,11,32,1,0,7,0,74
35080,SQUARE,440,120,350,160,246,62,90,-40,-771,11,32,1,0,7,0,74
35100,SQUARE,440,120,359,118,240,86,81,2,-763,11,32,1,0,7,0,74
35120,SQUARE,440,120,359,159,240,63,81,-39,-754,11,32,1,0,7,0,74
35140,SQUARE,326,234,359,118,136,191,-33,116,-746,6,48,1,0,7,0,74
35160,SQUARE,334,226,359,159,144,159,-25,67,-739,0,62,0,0,7,0,74
35740,SQUARE,293,267,101,127,255,216,192,140,-774,2,16,1,0,8,0,75
35760,SQUARE,293,267,158,225,222,159,135,42,-777,2,16,1,0,8,0,75
35780,SQUARE,293,267,227,177,182,187,66,90,-776,2,16,1,0,8,0,75
35800,SQUARE,293,267,177,217,211,164,116,50,-776,2,16,1,0,8,0,75
35820,SQUARE,293,267,185,187,206,181,108,80,-776,2,16,1,0,8,0,75
35840,SQUARE,293,267,218,218,187,163,75,49,-777,2,16,1,0,8,0,75
35860,SQUARE,293,267,220,231,186,155,73,36,-777,2,16,1,0,8,0,75
35880,SQUARE,293,267,187,231,205,155,106,36,-778,2,16,1,0,8,0,75
35900,SQUARE,293,267,272,231,156,155,21,36,-778,2,16,1,0,8,0,75
35920,SQUARE,293,267,234,242,178,149,59,25,-778,2,16,1,0,8,0,75
