time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
19220,SQUARE,323,237,289,229,173,129,34,8,-379,-2,8,1,0,4,0,81
19240,SQUARE,323,237,289,231,173,128,34,6,-376,-2,8,1,0,4,0,81
19260,SQUARE,323,237,289,231,173,128,34,6,-373,-2,8,1,0,4,0,81
19280,SQUARE,229,331,289,231,88,215,-60,100,-371,-6,12,1,0,4,0,81
19300,SQUARE,229,331,246,231,113,215,-17,100,-371,-6,12,1,0,4,0,81
19320,SQUARE,229,331,232,242,121,208,-3,89,-372,-6,12,1,0,4,0,81
19340,SQUARE,229,331,242,243,115,208,-13,88,-373,-6,12,1,0,4,0,81
19360,SQUARE,229,331,232,287,121,182,-3,44,-374,-6,12,1,0,4,0,81
19380,SQUARE,229,331,232,289,121,181,-3,42,-376,-6,12,1,0,4,0,81
19400,SQUARE,229,331,232,289,121,181,-3,42,-377,-6,12,1,0,4,0,81
19420,SQUARE,229,331,232,289,121,181,-3,42,-381,-6,12,1,0,4,0,81
19440,SQUARE,229,331,188,289,145,181,41,42,-383,-6,12,1,0,4,0,81
19460,SQUARE,229,331,229,333,122,156,0,-2,-386,-6,12,1,0,4,0,81
19480,SQUARE,229,331,231,292,121,179,-2,39,-389,-6,12,1,0,4,0,81
19500,SQUARE,213,347,221,290,113,195,-8,57,-392,-2,8,1,0,4,0,81
19520,SQUARE,213,347,187,300,132,189,26,47,-396,-2,8,1,0,4,0,81
19540,SQUARE,213,347,218,301,115,188,-5,46,-400,-2,8,1,0,4,0,81
19560,SQUARE,213,347,220,345,113,163,-7,2,-404,-2,8,1,0,4,0,81
19580,SQUARE,225,335,220,293,123,182,5,42,-408,0,24,1,0,4,0,81
19600,SQUARE,225,335,220,344,123,153,5,-9,-413,0,24,1,0,4,0,81
19620,SQUARE,225,335,220,336,123,158,5,-1,-417,0,24,1,0,4,0,81
19640,SQUARE,225,335,220,336,123,158,5,-1,-421,0,24,1,0,4,0,81
19660,SQUARE,225,335,220,336,123,158,5,-1,-424,0,24,1,0,4,0,81
19680,SQUARE,237,323,220,292,134,171,17,31,-428,2,16,1,0,4,0,81
19700,SQUARE,237,323,187,301,154,166,50,22,-432,2,16,1,0,4,0,81
19720,SQUARE,276,284,185,301,190,132,91,-17,-435,6,48,1,0,4,0,81
19740,SQUARE,276,284,229,290,165,138,47,-6,-438,6,48,1,0,4,0,81
19760,SQUARE,276,284,231,246,164,163,45,38,-439,6,48,1,0,4,0,81
19780,SQUARE,276,284,231,330,164,115,45,-46,-441,6,48,1,0,4,0,81
19800,SQUARE,331,229,231,292,215,86,100,-63,-443,6,48,1,0,4,0,81
19820,SQUARE,331,229,275,235,189,119,56,-6,-443,6,48,1,0,4,0,81
19840,SQUARE,331,229,278,243,187,114,53,-14,-443,6,48,1,0,4,0,81
19860,SQUARE,331,229,278,232,187,121,53,-3,-441,6,48,1,0,4,0,81
19880,SQUARE,440,120,289,232,281,21,151,-112,-439,11,32,1,0,4,0,81
19900,SQUARE,440,120,344,188,249,46,96,-68,-433,11,32,1,0,4,0,81
19920,SQUARE,440,120,304,164,272,60,136,-44,-426,11,32,1,0,4,0,81
19940,SQUARE,440,120,356,173,242,55,84,-53,-419,11,32,1,0,4,0,81
19960,SQUARE,440,120,348,119,247,85,92,1,-412,11,32,1,0,4,0,81
19980,SQUARE,440,120,358,127,241,81,82,-7,-404,11,32,1,0,4,0,81
20000,SQUARE,440,120,359,116,240,87,81,4,-395,11,32,1,0,4,0,81
20020,SQUARE,331,229,359,126,141,181,-28,103,-387,6,48,1,0,4,0,81
20040,SQUARE,331,229,348,171,148,155,-17,58,-382,6,48,1,0,4,0,81
20060,SQUARE,331,229,337,173,154,154,-6,56,-376,6,48,1,0,4,0,81
20080,SQUARE,331,229,303,163,173,160,28,66,-371,6,48,1,0,4,0,81
20100,SQUARE,331,229,345,140,149,173,-14,89,-364,6,48,1,0,4,0,81
20120,SQUARE,331,229,336,215,155,130,-5,14,-360,6,48,1,0,4,0,81
20140,SQUARE,331,229,336,176,155,152,-5,53,-357,6,48,1,0,4,0,81
20160,SQUARE,292,268,292,185,144,184,0,83,-353,2,16,1,0,4,0,81
20180,SQUARE,292,268,333,229,121,158,-41,39,-350,2,16,1,0,4,0,81
20200,SQUARE,280,280,281,220,140,174,-1,60,-348,0,24,1,0,4,0,81
