time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
56344,SQUARE,226,334,231,300,119,177,-5,34,-1242,-6,12,1,0,12,0,70
56364,SQUARE,226,334,221,334,123,158,5,0,-1246,-6,12,1,0,12,0,70
56384,SQUARE,226,334,231,292,119,182,-5,42,-1248,-6,12,1,0,12,0,70
56404,SQUARE,226,334,221,333,123,158,5,1,-1252,-6,12,1,0,12,0,70
56424,SQUARE,226,334,220,292,124,182,6,42,-1256,-6,12,1,0,12,0,70
56444,SQUARE,226,334,220,301,124,177,6,33,-1259,-6,12,1,0,12,0,70
56464,SQUARE,226,334,187,334,143,158,39,0,-1263,-6,12,1,0,12,0,70
56484,SQUARE,267,293,229,292,157,144,38,1,-1266,-2,8,1,0,12,0,70
56504,SQUARE,267,293,220,290,162,145,47,3,-1269,-2,8,1,0,12,0,70
56524,SQUARE,287,273,231,290,174,128,56,-17,-1270,0,24,1,0,12,0,70
56544,SQUARE,280,280,231,290,168,135,49,-10,-1272,0,24,1,0,12,0,70
56564,SQUARE,280,280,275,290,142,135,5,-10,-1273,0,24,1,0,12,0,70
56584,SQUARE,280,280,234,246,166,159,46,34,-1275,0,24,1,0,12,0,70
56604,SQUARE,280,280,232,287,167,136,48,-7,-1276,0,24,1,0,12,0,70
56624,SQUARE,280,280,275,246,142,159,5,34,-1277,0,24,1,0,12,0,70
56644,SQUARE,280,280,234,287,166,136,46,-7,-1278,0,24,1,0,12,0,70
56664,SQUARE,280,280,243,246,161,159,37,34,-1278,0,24,1,0,12,0,70
56684,SQUARE,335,225,276,243,192,111,59,-18,-1279,0,24,1,0,12,0,70
56704,SQUARE,335,225,278,243,191,111,57,-18,-1278,0,24,1,0,12,0,70
56724,SQUARE,335,225,278,221,191,123,57,4,-1276,0,24,1,0,12,0,70
56744,SQUARE,335,225,289,242,184,112,46,-17,-1275,0,24,1,0,12,0,70
56764,SQUARE,335,225,289,232,184,117,46,-7,-1273,0,24,1,0,12,0,70
56784,SQUARE,335,225,289,221,184,123,46,4,-1270,0,24,1,0,12,0,70
56804,SQUARE,335,225,289,231,184,118,46,-6,-1268,0,24,1,0,12,0,70
56824,SQUARE,335,225,289,231,184,118,46,-6,-1266,0,24,1,0,12,0,70
56844,SQUARE,335,225,289,231,184,118,46,-6,-1263,0,24,1,0,12,0,70
56864,SQUARE,335,225,333,221,159,123,2,4,-1260,0,24,1,0,12,0,70
56884,SQUARE,335,225,292,231,182,118,43,-6,-1258,0,24,1,0,12,0,70
56904,SQUARE,335,225,290,188,184,142,45,37,-1254,0,24,1,0,12,0,70
56924,SQUARE,335,225,300,229,178,119,35,-4,-1252,0,24,1,0,12,0,70
56944,SQUARE,335,225,290,220,184,123,45,5,-1248,0,24,1,0,12,0,70
56964,SQUARE,335,225,300,231,178,118,35,-6,-1245,0,24,1,0,12,0,70
56984,SQUARE,201,359,290,221,62,247,-89,138,-1243,0,31,0,0,12,0,70
57424,SQUARE,226,334,29,177,235,249,197,157,-1304,-6,12,1,0,13,0,43
57444,SQUARE,226,334,99,272,194,193,127,62,-1310,-6,12,1,0,13,0,43
57464,SQUARE,226,334,114,234,185,216,112,100,-1315,-6,12,1,0,13,0,43
57484,SQUARE,226,334,115,286,185,185,111,48,-1319,-6,12,1,0,13,0,43
57504,SQUARE,226,334,126,278,179,190,100,56,-1323,-6,12,1,0,13,0,43
57524,SQUARE,280,280,116,289,235,135,164,-9,-1329,-2,8,1,0,13,0,43
57544,SQUARE,267,293,126,289,216,146,141,4,-1334,-2,8,1,0,13,0,43
57564,SQUARE,267,293,171,279,190,152,96,14,-1337,-2,8,1,0,13,0,43
57584,SQUARE,212,348,130,289,164,197,82,59,-1342,-2,8,1,0,13,0,43
57604,SQUARE,212,348,171,289,140,197,41,59,-1347,-2,8,1,0,13,0,43
57624,SQUARE,212,348,173,300,139,190,39,48,-1352,-2,8,1,0,13,0,43
57644,SQUARE,212,348,173,301,139,190,39,47,-1357,-2,8,1,0,13,0,43
57664,SQUARE,212,348,184,301,133,190,28,47,-1360,-2,8,1,0,13,0,43
57684,SQUARE,212,348,174,301,139,190,38,47,-1365,-2,8,1,0,13,0,43
57704,SQUARE,212,348,174,334,139,171,38,14,-1371,-2,8,1,0,13,0,43
57724,SQUARE,212,348,184,303,133,189,28,45,-1376,-2,8,1,0,13,0,43
57744,SQUARE,212,348,174,345,139,164,38,3,-1380,-2,8,1,0,13,0,43
57764,SQUARE,212,348,174,336,139,169,38,12,-1385,-2,8,1,0,13,0,43
57784,SQUARE,212,348,184,303,133,189,28,45,-1390,-2,8,1,0,13,0,43
57804,SQUARE,212,348,174,301,139,190,38,47,-1395,-2,8,1,0,13,0,43
57824,SQUARE,212,348,184,345,133,164,28,3,-1399,-2,8,1,0,13,0,43
57844,SQUARE,212,348,185,304,132,188,27,44,-1404,-2,8,1,0,13,0,43
57864,SQUARE,212,348,218,345,114,164,-6,3,-1409,-2,8,1,0,13,0,43
57884,SQUARE,267,293,176,336,187,120,91,-43,-1414,-2,8,1,0,13,0,43
57904,SQUARE,267,293,217,303,164,139,50,-10,-1417,-2,8,1,0,13,0,43
57924,SQUARE,287,273,187,290,200,128,100,-17,-1420,0,24,1,0,13,0,43
57944,SQUARE,280,280,229,290,169,135,51,-10,-1423,0,24,1,0,13,0,43
57964,SQUARE,280,280,231,290,168,135,49,-10,-1425,0,24,1,0,13,0,43
57984,SQUARE,280,280,231,290,168,135,49,-10,-1426,0,24,1,0,13,0,43
58004,SQUARE,280,280,231,290,168,135,49,-10,-1428,0,24,1,0,13,0,43
58024,SQUARE,280,280,231,279,168,140,49,1,-1428,0,24,1,0,13,0,43
58044,SQUARE,293,267,242,289,173,123,51,-22,-1430,2,16,1,0,13,0,43
58064,SQUARE,293,267,276,279,153,129,17,-12,-1430,2,16,1,0,13,0,43
58084,SQUARE,293,267,234,278,178,129,59,-11,-1431,2,16,1,0,13,0,43
58104,SQUARE,293,267,243,278,173,129,50,-11,-1431,2,16,1,0,13,0,43
58124,SQUARE,293,267,276,278,153,129,17,-11,-1431,2,16,1,0,13,0,43
