time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
58764,SQUARE,280,280,243,278,161,141,37,2,-1392,0,24,1,0,13,0,43
58784,SQUARE,280,280,243,234,161,166,37,46,-1391,0,24,1,0,13,0,43
58804,SQUARE,280,280,287,243,136,161,-7,37,-1390,0,24,1,0,13,0,43
58824,SQUARE,280,280,278,243,141,161,2,37,-1390,0,24,1,0,13,0,43
58844,SQUARE,280,280,278,243,141,161,2,37,-1390,0,24,1,0,13,0,43
58864,SQUARE,280,280,278,276,141,142,2,4,-1390,0,24,1,0,13,0,43
58884,SQUARE,280,280,278,245,141,160,2,35,-1390,0,24,1,0,13,0,43
58904,SQUARE,280,280,245,276,160,142,35,4,-1390,0,24,1,0,13,0,43
58924,SQUARE,265,295,276,245,129,174,-11,50,-1390,-2,8,1,0,13,0,43
58944,SQUARE,267,293,278,276,129,153,-11,17,-1390,-2,8,1,0,13,0,43
58964,SQUARE,267,293,278,278,129,152,-11,15,-1390,-2,8,1,0,13,0,43
58984,SQUARE,267,293,234,245,154,171,33,48,-1391,-2,8,1,0,13,0,43
59004,SQUARE,267,293,243,243,148,173,24,50,-1392,-2,8,1,0,13,0,43
59024,SQUARE,267,293,276,287,130,147,-9,6,-1392,-2,8,1,0,13,0,43
59044,SQUARE,267,293,278,246,129,171,-11,47,-1392,-2,8,1,0,13,0,43
59064,SQUARE,267,293,234,287,154,147,33,6,-1393,-2,8,1,0,13,0,43
59084,SQUARE,267,293,243,278,148,152,24,15,-1394,-2,8,1,0,13,0,43
59104,SQUARE,267,293,243,289,148,146,24,4,-1395,-2,8,1,0,13,0,43
59124,SQUARE,322,238,276,279,180,102,46,-41,-1395,-2,8,1,0,13,0,43
59144,SQUARE,322,238,278,245,179,121,44,-7,-1395,-2,8,1,0,13,0,43
59164,SQUARE,322,238,278,232,179,128,44,6,-1394,-2,8,1,0,13,0,43
59184,SQUARE,322,238,245,232,198,128,77,6,-1392,-2,8,1,0,13,0,43
59204,SQUARE,322,238,287,242,174,123,35,-4,-1392,-2,8,1,0,13,0,43
59224,SQUARE,281,279,289,232,136,166,-8,47,-1390,-6,12,1,0,13,0,43
59244,SQUARE,281,279,279,242,141,160,2,37,-1390,-6,12,1,0,13,0,43
59264,SQUARE,281,279,278,243,141,159,3,36,-1391,-6,12,1,0,13,0,43
59284,SQUARE,281,279,245,243,160,159,36,36,-1389,-6,12,1,0,13,0,43
59304,SQUARE,281,279,243,276,162,140,38,3,-1389,-6,12,1,0,13,0,43
59324,SQUARE,281,279,243,234,162,165,38,45,-1388,-6,12,1,0,13,0,43
59344,SQUARE,281,279,287,243,137,159,-6,36,-1388,-6,12,1,0,13,0,43
59364,SQUARE,281,279,235,243,166,159,46,36,-1388,-6,12,1,0,13,0,43
59384,SQUARE,281,279,286,276,138,140,-5,3,-1388,-6,12,1,0,13,0,43
59404,SQUARE,175,385,235,278,70,237,-60,107,-1388,-11,4,1,0,13,0,43
59424,SQUARE,120,440,243,278,14,287,-123,162,-1391,-11,4,1,0,13,0,43
59444,SQUARE,120,440,178,332,52,256,-58,108,-1395,-11,4,1,0,13,0,43
