time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
6160,SQUARE,235,325,232,287,125,177,3,38,-88,-6,12,1,147,1,0,64
6180,SQUARE,235,325,232,289,125,175,3,36,-90,-6,12,1,147,1,0,64
6200,SQUARE,235,325,232,289,125,175,3,36,-92,-6,12,1,147,1,0,64
6220,SQUARE,235,325,232,289,125,175,3,36,-94,-6,12,1,147,1,0,64
6240,SQUARE,235,325,232,289,125,175,3,36,-97,-6,12,1,147,1,0,64
6260,SQUARE,235,325,232,333,125,151,3,-8,-99,-6,12,1,147,1,0,64
6280,SQUARE,235,325,232,292,125,174,3,33,-101,-6,12,1,147,1,0,64
6300,SQUARE,235,325,232,290,125,175,3,35,-104,-6,12,1,147,1,0,64
6320,SQUARE,235,325,221,290,132,175,14,35,-106,-6,12,1,147,1,0,64
6340,SQUARE,235,325,231,290,126,175,4,35,-109,-6,12,1,147,1,0,64
6360,SQUARE,235,325,231,300,126,169,4,25,-111,-6,12,1,147,1,0,64
6380,SQUARE,269,291,188,290,182,143,81,1,-114,-2,8,1,147,1,0,64
6400,SQUARE,269,291,229,290,159,143,40,1,-116,-2,8,1,147,1,0,64
6420,SQUARE,269,291,231,290,158,143,38,1,-118,-2,8,1,147,1,0,64
6440,SQUARE,269,291,231,279,158,149,38,12,-119,-2,8,1,147,1,0,64
6460,SQUARE,269,291,275,289,133,144,-6,2,-122,-2,8,1,147,1,0,64
6480,SQUARE,269,291,234,289,156,144,35,2,-124,-2,8,1,147,1,0,64
6500,SQUARE,324,236,232,289,208,95,92,-53,-124,-2,8,1,147,1,0,64
6520,SQUARE,324,236,232,246,208,120,92,-10,-125,-2,8,1,147,1,0,64
6540,SQUARE,324,236,242,287,202,96,82,-51,-125,-2,8,1,147,1,0,64
6560,SQUARE,324,236,287,235,176,125,37,1,-125,-2,8,1,147,1,0,64
6580,SQUARE,324,236,278,232,181,127,46,4,-123,-2,8,1,147,1,0,64
6600,SQUARE,324,236,245,275,200,103,79,-39,-123,-2,8,1,147,1,0,64
6620,SQUARE,324,236,287,234,176,126,37,2,-121,-2,8,1,147,1,0,64
6640,SQUARE,324,236,289,232,175,127,35,4,-119,-2,8,1,147,1,0,64
6660,SQUARE,324,236,289,232,175,127,35,4,-117,-2,8,1,147,1,0,64
6680,SQUARE,324,236,289,232,175,127,35,4,-115,-2,8,1,147,1,0,64
6700,SQUARE,324,236,289,232,175,127,35,4,-113,-2,8,1,147,1,0,64
6720,SQUARE,324,236,289,232,175,127,35,4,-111,-2,8,1,147,1,0,64
6740,SQUARE,324,236,289,232,175,127,35,4,-107,-2,8,1,147,1,0,64
6760,SQUARE,324,236,333,232,150,127,-9,4,-105,-2,8,1,147,1,0,64
6780,SQUARE,324,236,292,188,173,152,32,48,-103,-2,8,1,147,1,0,64
6800,SQUARE,269,291,290,240,124,172,-21,51,-101,-2,8,1,147,1,0,64
6820,SQUARE,235,325,290,232,93,208,-55,93,-100,-6,12,1,147,1,0,64
6840,SQUARE,235,325,235,275,124,184,0,50,-101,-6,12,1,147,1,0,64
6860,SQUARE,235,325,232,278,125,182,3,47,-102,-6,12,1,147,1,0,64
6880,SQUARE,235,325,242,289,120,175,-7,36,-103,-6,12,1,147,1,0,64
6900,SQUARE,235,325,232,279,125,181,3,46,-104,-6,12,1,147,1,0,64
6920,SQUARE,235,325,242,245,120,201,-7,80,-105,-6,12,1,147,1,0,64
6940,SQUARE,235,325,232,287,125,177,3,38,-108,-6,12,1,147,1,0,64
6960,SQUARE,235,325,188,289,151,175,47,36,-110,-6,12,1,147,1,0,64
6980,SQUARE,235,325,272,300,103,169,-37,25,-112,-6,12,1,147,1,0,64
7000,SQUARE,235,325,191,247,149,200,44,78,-114,-6,12,1,147,1,0,64
7020,SQUARE,235,325,229,298,127,170,6,27,-116,-6,12,1,147,1,0,64
7040,SQUARE,269,291,231,290,158,143,38,1,-118,-2,8,1,147,1,0,64
7060,SQUARE,269,291,231,290,158,143,38,1,-120,-2,8,1,147,1,0,64
7080,SQUARE,269,291,231,246,158,169,38,45,-121,-2,8,1,147,1,0,64
7100,SQUARE,269,291,275,287,133,145,-6,4,-123,-2,8,1,147,1,0,64
7120,SQUARE,269,291,234,289,156,144,35,2,-125,-2,8,1,147,1,0,64
7140,SQUARE,269,291,232,246,157,169,37,45,-126,-2,8,1,147,1,0,64
7160,SQUARE,269,291,232,287,157,145,37,4,-127,-2,8,1,147,1,0,64
7180,SQUARE,269,291,275,289,133,144,-6,2,-129,-2,8,1,147,1,0,64
7200,SQUARE,269,291,234,279,156,149,35,12,-129,-2,8,1,147,1,0,64
7220,SQUARE,225,335,232,289,117,184,-7,46,-131,0,24,1,147,1,0,64
7240,SQUARE,225,335,242,246,112,209,-17,89,-133,0,24,1,147,1,0,64
7260,SQUARE,225,335,221,298,123,179,4,37,-135,0,24,1,147,1,0,64
7280,SQUARE,225,335,231,290,118,184,-6,45,-138,0,24,1,147,1,0,64
7300,SQUARE,225,335,221,290,123,184,4,45,-140,0,24,1,147,1,0,64
7320,SQUARE,236,324,231,333,127,150,5,-9,-143,2,16,1,147,1,0,64
7340,SQUARE,236,324,231,292,127,173,5,32,-146,2,16,1,147,1,0,64
7360,SQUARE,236,324,221,290,133,174,15,34,-149,2,16,1,147,1,0,64
7380,SQUARE,236,324,198,300,147,168,38,24,-151,2,16,1,147,1,0,64
7400,SQUARE,236,324,229,290,129,174,7,34,-154,2,16,1,147,1,0,64
7420,SQUARE,236,324,231,300,127,168,5,24,-157,2,16,1,147,1,0,64
7440,SQUARE,270,290,221,290,164,143,49,0,-159,6,48,1,147,1,0,64
7460,SQUARE,270,290,231,290,158,143,39,0,-161,6,48,1,147,1,0,64
7480,SQUARE,270,290,231,279,158,149,39,11,-162,6,48,1,147,1,0,64
7500,SQUARE,270,290,231,289,158,143,39,1,-164,6,48,1,147,1,0,64
7520,SQUARE,440,120,242,289,308,0,198,-169,-165,11,32,1,147,1,0,64
7540,SQUARE,440,120,287,279,282,0,153,-159,-163,11,32,1,147,1,0,64
7560,SQUARE,440,120,289,224,281,25,151,-104,-160,11,32,1,147,1,0,64
7580,SQUARE,440,120,344,188,249,46,96,-68,-155,11,32,1,147,1,0,64
7600,SQUARE,440,120,347,164,247,60,93,-44,-148,11,32,1,147,1,0,64
7620,SQUARE,440,120,347,129,247,80,93,-9,-140,11,32,1,147,1,0,64
7640,SQUARE,440,120,391,127,222,81,49,-7,-133,11,32,1,147,1,0,64
7660,SQUARE,440,120,394,160,220,62,46,-40,-124,11,32,1,147,1,0,64
7680,SQUARE,325,235,394,118,115,191,-69,117,-115,6,48,1,147,1,0,64
7700,SQUARE,325,235,361,203,135,142,-36,32,-109,6,48,1,147,1,0,64
7720,SQUARE,325,235,294,175,172,158,31,60,-104,6,48,1,147,1,0,64
7740,SQUARE,325,235,344,174,144,159,-19,61,-98,6,48,1,147,1,0,64
7760,SQUARE,325,235,347,174,143,159,-22,61,-93,6,48,1,147,1,0,64
7780,SQUARE,325,235,293,174,173,159,32,61,-89,6,48,1,147,1,0,64
7800,SQUARE,291,269,301,217,138,166,-10,52,-84,2,16,1,147,1,0,64
7820,SQUARE,291,269,301,220,138,164,-10,49,-82,2,16,1,147,1,0,64
7840,SQUARE,291,269,290,187,143,183,1,82,-79,2,16,1,147,1,0,64
7860,SQUARE,291,269,290,229,143,159,1,40,-77,2,16,1,147,1,0,64
7880,SQUARE,280,280,246,231,159,168,34,49,-76,0,24,1,147,1,0,64
7900,SQUARE,280,280,287,231,136,168,-7,49,-74,0,24,1,147,1,0,64
7920,SQUARE,280,280,289,242,135,162,-9,38,-73,0,24,1,147,1,0,64
7940,SQUARE,280,280,279,232,140,167,1,48,-72,0,24,1,147,1,0,64
7960,SQUARE,280,280,245,275,160,142,35,5,-72,0,24,1,147,1,0,64
7980,SQUARE,280,280,287,234,136,166,-7,46,-70,0,24,1,147,1,0,64
8000,SQUARE,269,291,278,243,131,170,-9,48,-70,-2,8,1,147,1,0,64
8020,SQUARE,269,291,245,276,149,151,24,15,-70,-2,8,1,147,1,0,64
8040,SQUARE,269,291,276,278,132,150,-7,13,-70,-2,8,1,147,1,0,64
8060,SQUARE,235,325,278,278,100,182,-43,47,-70,-6,12,1,147,1,0,64
8080,SQUARE,235,325,234,245,124,201,1,80,-72,-6,12,1,147,1,0,64
8100,SQUARE,235,325,232,287,125,177,3,38,-73,-6,12,1,147,1,0,64
8120,SQUARE,235,325,232,289,125,175,3,36,-75,-6,12,1,147,1,0,64
8140,SQUARE,235,325,232,289,125,175,3,36,-77,-6,12,1,147,1,0,64
