time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
23700,SQUARE,278,282,289,232,133,169,-11,50,-468,-6,12,1,0,5,0,76
23720,SQUARE,281,279,289,232,136,166,-8,47,-468,-6,12,1,0,5,0,76
23740,SQUARE,281,279,279,242,141,160,2,37,-467,-6,12,1,0,5,0,76
23760,SQUARE,281,279,278,232,141,166,3,47,-466,-6,12,1,0,5,0,76
23780,SQUARE,281,279,245,242,160,160,36,37,-465,-6,12,1,0,5,0,76
23800,SQUARE,281,279,287,276,137,140,-6,3,-465,-6,12,1,0,5,0,76
23820,SQUARE,120,440,278,278,0,287,-158,162,-465,-11,4,1,0,5,0,76
23840,SQUARE,120,440,234,289,19,281,-114,151,-468,-11,4,1,0,5,0,76
23860,SQUARE,120,440,177,300,52,275,-57,140,-472,-11,4,1,0,5,0,76
23880,SQUARE,120,440,141,345,73,249,-21,95,-479,-11,4,1,0,5,0,76
23900,SQUARE,241,319,128,391,191,112,113,-72,-487,-6,12,1,0,5,0,76
23920,SQUARE,226,334,171,350,152,149,55,-16,-491,-6,12,1,0,5,0,76
23940,SQUARE,226,334,184,337,145,157,42,-3,-496,-6,12,1,0,5,0,76
23960,SQUARE,279,281,174,336,199,109,105,-55,-502,-2,8,1,0,5,0,76
23980,SQUARE,267,293,217,303,164,139,50,-10,-506,-2,8,1,0,5,0,76
24000,SQUARE,267,293,176,290,187,145,91,3,-509,-2,8,1,0,5,0,76
24020,SQUARE,267,293,228,300,157,140,39,-7,-513,-2,8,1,0,5,0,76
24040,SQUARE,267,293,220,290,162,145,47,3,-516,-2,8,1,0,5,0,76
24060,SQUARE,267,293,231,290,155,145,36,3,-518,-2,8,1,0,5,0,76
24080,SQUARE,267,293,188,290,180,145,79,3,-519,-2,8,1,0,5,0,76
24100,SQUARE,280,280,229,279,169,140,51,1,-521,0,24,1,0,5,0,76
24120,SQUARE,280,280,231,289,168,135,49,-9,-522,0,24,1,0,5,0,76
24140,SQUARE,280,280,231,246,168,159,49,34,-524,0,24,1,0,5,0,76
24160,SQUARE,280,280,242,287,162,136,38,-7,-525,0,24,1,0,5,0,76
24180,SQUARE,238,322,232,246,128,198,6,76,-526,2,16,1,0,5,0,76
24200,SQUARE,238,322,232,287,128,174,6,35,-528,2,16,1,0,5,0,76
24220,SQUARE,238,322,232,289,128,173,6,33,-530,2,16,1,0,5,0,76
24240,SQUARE,238,322,232,300,128,166,6,22,-533,2,16,1,0,5,0,76
24260,SQUARE,238,322,232,279,128,178,6,43,-535,2,16,1,0,5,0,76
24280,SQUARE,279,281,221,300,172,129,58,-19,-537,6,48,1,0,5,0,76
24300,SQUARE,279,281,231,279,166,141,48,2,-539,6,48,1,0,5,0,76
24320,SQUARE,279,281,231,245,166,160,48,36,-540,6,48,1,0,5,0,76
24340,SQUARE,279,281,242,287,160,137,37,-6,-541,6,48,1,0,5,0,76
24360,SQUARE,385,175,232,246,263,63,153,-71,-542,11,32,1,0,5,0,76
24380,SQUARE,385,175,286,232,232,71,99,-57,-540,11,32,1,0,5,0,76
24400,SQUARE,385,175,289,232,230,71,96,-57,-537,11,32,1,0,5,0,76
24420,SQUARE,385,175,333,221,205,78,52,-46,-534,11,32,1,0,5,0,76
24440,SQUARE,385,175,292,176,228,104,93,-1,-530,11,32,1,0,5,0,76
24460,SQUARE,385,175,301,185,223,99,84,-10,-525,11,32,1,0,5,0,76
24480,SQUARE,440,120,345,174,249,54,95,-54,-519,11,32,1,0,5,0,76
24500,SQUARE,440,120,304,174,272,54,136,-54,-513,11,32,1,0,5,0,76
24520,SQUARE,440,120,356,130,242,80,84,-10,-506,11,32,1,0,5,0,76
24540,SQUARE,440,120,392,127,221,81,48,-7,-498,11,32,1,0,5,0,76
24560,SQUARE,319,241,394,160,110,172,-75,81,-489,6,48,1,0,5,0,76
24580,SQUARE,334,226,350,162,149,158,-16,64,-483,6,48,1,0,5,0,76
24600,SQUARE,334,226,337,184,157,145,-3,42,-479,6,48,1,0,5,0,76
24620,SQUARE,334,226,336,163,157,157,-2,63,-473,6,48,1,0,5,0,76
24640,SQUARE,334,226,347,173,151,151,-13,53,-467,6,48,1,0,5,0,76
24660,SQUARE,334,226,337,173,157,151,-3,53,-462,6,48,1,0,5,0,76
24680,SQUARE,281,279,336,184,109,194,-55,95,-458,2,16,1,0,5,0,76
24700,SQUARE,293,267,292,218,144,163,1,49,-455,2,16,1,0,5,0,76
24720,SQUARE,293,267,290,220,145,162,3,47,-452,2,16,1,0,5,0,76
24740,SQUARE,293,267,300,220,140,162,-7,47,-449,2,16,1,0,5,0,76
24760,SQUARE,280,280,279,231,140,168,1,49,-447,0,24,1,0,5,0,76
24780,SQUARE,280,280,289,231,135,168,-9,49,-445,0,24,1,0,5,0,76
24800,SQUARE,280,280,289,231,135,168,-9,49,-445,0,24,1,0,5,0,76
24820,SQUARE,280,280,279,275,140,142,1,5,-444,0,24,1,0,5,0,76
24840,SQUARE,280,280,278,234,141,166,2,46,-442,0,24,1,0,5,0,76
24860,SQUARE,265,295,289,275,122,156,-24,20,-442,-2,8,1,0,5,0,76
24880,SQUARE,267,293,279,234,129,178,-12,59,-442,-2,8,1,0,5,0,76
24900,SQUARE,267,293,234,243,154,173,33,50,-442,-2,8,1,0,5,0,76
24920,SQUARE,226,334,243,243,112,210,-17,91,-442,-6,12,1,0,5,0,76
24940,SQUARE,226,334,232,287,118,185,-6,47,-443,-6,12,1,0,5,0,76
24960,SQUARE,226,334,232,246,118,209,-6,88,-445,-6,12,1,0,5,0,76
24980,SQUARE,226,334,232,254,118,204,-6,80,-447,-6,12,1,0,5,0,76
25000,SQUARE,226,334,232,298,118,178,-6,36,-451,-6,12,1,0,5,0,76
25020,SQUARE,226,334,232,290,118,183,-6,44,-453,-6,12,1,0,5,0,76
25040,SQUARE,226,334,188,333,143,158,38,1,-455,-6,12,1,0,5,0,76
25060,SQUARE,226,334,229,292,120,182,-3,42,-459,-6,12,1,0,5,0,76
25080,SQUARE,226,334,188,290,143,183,38,44,-461,-6,12,1,0,5,0,76
25100,SQUARE,226,334,229,300,120,177,-3,34,-465,-6,12,1,0,5,0,76
25120,SQUARE,226,334,231,334,119,158,-5,0,-467,-6,12,1,0,5,0,76
25140,SQUARE,226,334,221,292,123,182,5,42,-471,-6,12,1,0,5,0,76
