time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
48122,SQUARE,226,334,232,246,118,209,-6,88,-1026,-6,12,1,362,10,0,69
48142,SQUARE,171,389,232,287,68,236,-61,102,-1027,-6,12,1,362,10,0,69
48162,SQUARE,171,389,221,333,74,209,-50,56,-1031,-6,12,1,362,10,0,69
48182,SQUARE,171,389,220,336,75,207,-49,53,-1035,-6,12,1,362,10,0,69
48202,SQUARE,232,328,176,336,155,152,56,-8,-1040,-2,8,1,362,10,0,69
48222,SQUARE,166,394,217,303,72,230,-51,91,-1044,-6,12,1,362,10,0,69
48742,SQUARE,293,267,102,162,254,195,191,105,-1142,2,16,1,87,11,0,68
48762,SQUARE,339,221,213,184,233,141,126,37,-1142,6,48,1,87,11,0,68
48782,SQUARE,334,226,230,174,218,151,104,52,-1140,6,48,1,87,11,0,68
48802,SQUARE,334,226,231,174,217,151,103,52,-1138,6,48,1,87,11,0,68
48822,SQUARE,334,226,231,217,217,126,103,9,-1136,6,48,1,87,11,0,68
48842,SQUARE,334,226,221,176,223,150,113,50,-1136,6,48,1,87,11,0,68
48862,SQUARE,334,226,231,228,217,120,103,-2,-1135,6,48,1,87,11,0,68
48882,SQUARE,334,226,221,220,223,124,113,6,-1136,6,48,1,87,11,0,68
48902,SQUARE,334,226,231,220,217,124,103,6,-1135,6,48,1,87,11,0,68
48922,SQUARE,334,226,242,231,211,119,92,-5,-1134,6,48,1,87,11,0,68
48942,SQUARE,334,226,243,231,210,119,91,-5,-1132,6,48,1,87,11,0,68
48962,SQUARE,334,226,287,221,185,123,47,5,-1130,6,48,1,87,11,0,68
48982,SQUARE,273,287,289,231,128,174,-16,56,-1128,2,16,1,87,11,0,68
49002,SQUARE,293,267,279,231,152,155,14,36,-1127,2,16,1,87,11,0,68
49022,SQUARE,293,267,289,242,146,149,4,25,-1126,2,16,1,87,11,0,68
49042,SQUARE,293,267,279,243,152,148,14,24,-1126,2,16,1,87,11,0,68
49062,SQUARE,293,267,245,243,171,148,48,24,-1125,2,16,1,87,11,0,68
49082,SQUARE,293,267,287,276,147,130,6,-9,-1125,2,16,1,87,11,0,68
49102,SQUARE,293,267,278,234,152,154,15,33,-1124,2,16,1,87,11,0,68
49122,SQUARE,270,290,245,243,150,170,25,47,-1123,0,24,1,87,11,0,68
49142,SQUARE,280,280,287,276,136,142,-7,4,-1123,0,24,1,87,11,0,68
49162,SQUARE,280,280,278,278,141,141,2,2,-1123,0,24,1,87,11,0,68
49182,SQUARE,280,280,278,234,141,166,2,46,-1123,0,24,1,87,11,0,68
49202,SQUARE,280,280,278,286,141,137,2,-6,-1123,0,24,1,87,11,0,68
49222,SQUARE,280,280,245,235,160,166,35,45,-1123,0,24,1,87,11,0,68
49242,SQUARE,280,280,243,286,161,137,37,-6,-1122,0,24,1,87,11,0,68
49262,SQUARE,280,280,287,278,136,141,-7,2,-1122,0,24,1,87,11,0,68
49282,SQUARE,280,280,278,278,141,141,2,2,-1122,0,24,1,87,11,0,68
49302,SQUARE,264,296,278,278,126,155,-14,18,-1122,-2,8,1,87,11,0,68
49322,SQUARE,267,293,278,278,129,152,-11,15,-1122,-2,8,1,87,11,0,68
49342,SQUARE,267,293,278,278,129,152,-11,15,-1122,-2,8,1,87,11,0,68
49362,SQUARE,267,293,234,278,154,152,33,15,-1122,-2,8,1,87,11,0,68
49382,SQUARE,267,293,243,245,148,171,24,48,-1123,-2,8,1,87,11,0,68
49402,SQUARE,221,339,243,287,108,190,-22,52,-1124,-6,12,1,87,11,0,68
