time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
1340,SQUARE,304,194,278,184,163,115,26,10,28,0,24,1,0,0,0,0
1360,SQUARE,302,204,278,185,160,125,24,19,30,-2,8,1,0,0,0,0
1380,SQUARE,306,208,278,185,165,128,28,23,33,-2,8,1,0,0,0,0
1400,SQUARE,309,211,278,218,167,112,31,-7,34,-2,8,1,0,0,0,0
1420,SQUARE,313,215,245,187,190,134,68,28,36,-2,8,1,0,0,0,0
1440,SQUARE,296,240,287,185,150,157,9,55,39,-6,12,1,0,0,0,0
1460,SQUARE,300,244,246,229,178,135,54,15,41,-6,12,1,0,0,0,0
1480,SQUARE,303,247,287,220,157,143,16,27,44,-6,12,1,0,0,0,0
1500,SQUARE,307,251,278,220,165,147,29,31,45,-6,12,1,0,0,0,0
1520,SQUARE,308,252,278,231,166,142,30,21,46,-6,12,1,0,0,0,0
1540,SQUARE,308,252,289,231,160,142,19,21,49,-6,12,1,0,0,0,0
1560,SQUARE,253,307,289,188,111,218,-36,119,51,-6,12,1,0,0,0,0
1580,SQUARE,181,379,279,240,50,253,-98,139,51,-11,4,1,0,0,0,0
1600,SQUARE,181,379,191,286,101,226,-10,93,48,-11,4,1,0,0,0,0
1620,SQUARE,181,379,229,322,79,206,-48,57,45,-11,4,1,0,0,0,0
1640,SQUARE,181,379,220,292,84,223,-39,87,42,-11,4,1,0,0,0,0
1660,SQUARE,181,379,176,301,108,218,5,78,38,-11,4,1,0,0,0,0
1680,SQUARE,181,379,185,301,104,218,-4,78,32,-11,4,1,0,0,0,0
1700,SQUARE,181,379,174,345,110,192,7,34,28,-11,4,1,0,0,0,0
1720,SQUARE,181,379,217,336,86,197,-36,43,22,-11,4,1,0,0,0,0
1740,SQUARE,181,379,176,347,108,191,5,32,16,-11,4,1,0,0,0,0
1760,SQUARE,253,307,174,347,176,126,79,-40,10,-6,12,1,0,0,0,0
1780,SQUARE,253,307,217,304,151,150,36,3,6,-6,12,1,0,0,0,0
1800,SQUARE,253,307,176,334,175,134,77,-27,3,-6,12,1,0,0,0,0
1820,SQUARE,253,307,228,292,145,157,25,15,-1,-6,12,1,0,0,0,0
1840,SQUARE,253,307,220,301,150,152,33,6,-4,-6,12,1,0,0,0,0
1860,SQUARE,253,307,220,334,150,134,33,-27,-7,-6,12,1,0,0,0,0
1880,SQUARE,274,286,187,292,188,139,87,-6,-10,-2,8,1,0,0,0,0
1900,SQUARE,274,286,229,290,164,140,45,-4,-12,-2,8,1,0,0,0,0
1920,SQUARE,274,286,231,290,162,140,43,-4,-14,-2,8,1,0,0,0,0
1940,SQUARE,274,286,231,290,162,140,43,-4,-16,-2,8,1,0,0,0,0
1960,SQUARE,225,335,231,246,118,209,-6,89,-17,0,24,1,0,0,0,0
1980,SQUARE,225,335,199,287,136,185,26,48,-20,0,24,1,0,0,0,0
2000,SQUARE,225,335,229,300,119,178,-4,35,-24,0,24,1,0,0,0,0
2020,SQUARE,225,335,220,334,123,158,5,1,-26,0,24,1,0,0,0,0
2040,SQUARE,225,335,231,292,118,182,-6,43,-29,0,24,1,0,0,0,0
2060,SQUARE,225,335,188,290,142,184,37,45,-31,0,24,1,0,0,0,0
2080,SQUARE,231,329,229,333,124,154,2,-4,-35,2,16,1,0,0,0,0
2100,SQUARE,231,329,188,292,147,177,43,37,-37,2,16,1,0,0,0,0
2120,SQUARE,252,308,185,333,168,135,67,-25,-41,6,48,1,0,0,0,0
2140,SQUARE,252,308,229,292,143,158,23,16,-43,6,48,1,0,0,0,0
2160,SQUARE,252,308,231,290,142,159,21,18,-45,6,48,1,0,0,0,0
2180,SQUARE,252,308,231,290,142,159,21,18,-48,6,48,1,0,0,0,0
2200,SQUARE,252,308,188,290,167,159,64,18,-51,6,48,1,0,0,0,0
2220,SQUARE,324,236,229,333,210,69,95,-97,-53,11,32,1,0,0,0,0
2240,SQUARE,324,236,242,249,202,118,82,-13,-53,11,32,1,0,0,0,0
2260,SQUARE,440,120,276,243,289,14,164,-123,-53,23,96,1,0,0,0,0
2280,SQUARE,440,120,289,232,281,21,151,-112,-49,23,96,1,0,0,0,0
2300,SQUARE,440,120,300,177,275,52,140,-57,-44,23,96,1,0,0,0,0
2320,SQUARE,440,120,345,130,249,80,95,-10,-37,23,96,1,0,0,0,0
2340,SQUARE,440,120,347,127,247,81,93,-7,-30,23,96,1,0,0,0,0
2360,SQUARE,440,120,358,127,241,81,82,-7,-22,23,96,1,0,0,0,0
2380,SQUARE,440,120,392,160,221,62,48,-40,-14,23,96,1,0,0,0,0
2400,SQUARE,440,120,394,118,220,86,46,2,-5,23,96,1,0,0,0,0
2420,SQUARE,440,120,361,116,239,87,79,4,4,23,96,1,0,0,0,0
2440,SQUARE,379,181,403,126,160,137,-24,55,12,11,32,1,0,0,0,0
2460,SQUARE,379,181,351,160,189,118,28,21,20,11,32,1,0,0,0,0
2480,SQUARE,307,253,348,118,126,209,-41,135,26,6,48,1,0,0,0,0
2500,SQUARE,307,253,304,170,150,179,3,83,32,6,48,1,0,0,0,0
2520,SQUARE,307,253,301,184,152,171,6,69,37,6,48,1,0,0,0,0
2540,SQUARE,307,253,301,174,152,176,6,79,41,6,48,1,0,0,0,0
2560,SQUARE,307,253,301,184,152,171,6,69,44,6,48,1,0,0,0,0
2580,SQUARE,307,253,290,185,158,170,17,68,47,6,48,1,0,0,0,0
2600,SQUARE,307,253,290,229,158,144,17,24,50,6,48,1,0,0,0,0
2620,SQUARE,307,253,290,220,158,150,17,33,52,6,48,1,0,0,0,0
2640,SQUARE,286,274,290,231,140,162,-4,43,55,2,16,1,0,0,0,0
2660,SQUARE,286,274,290,221,140,168,-4,53,57,2,16,1,0,0,0,0
2680,SQUARE,280,280,279,242,140,162,1,38,58,0,24,1,0,0,0,0
2700,SQUARE,280,280,245,232,160,167,35,48,58,0,24,1,0,0,0,0
2720,SQUARE,280,280,243,275,161,142,37,5,59,0,24,1,0,0,0,0
2740,SQUARE,280,280,287,234,136,166,-7,46,60,0,24,1,0,0,0,0
2760,SQUARE,280,280,278,275,141,142,2,5,60,0,24,1,0,0,0,0
2780,SQUARE,280,280,245,234,160,166,35,46,61,0,24,1,0,0,0,0
2800,SQUARE,280,280,243,243,161,161,37,37,61,0,24,1,0,0,0,0
2820,SQUARE,274,286,287,276,131,147,-13,10,62,-2,8,1,0,0,0,0
2840,SQUARE,274,286,278,278,136,146,-4,8,62,-2,8,1,0,0,0,0
2860,SQUARE,274,286,234,278,161,146,40,8,61,-2,8,1,0,0,0,0
2880,SQUARE,253,307,243,278,136,165,10,29,61,-6,12,1,0,0,0,0
