time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
14060,SQUARE,266,294,234,278,153,153,32,16,-259,-2,8,1,0,3,0,76
14080,SQUARE,266,294,232,289,154,146,34,5,-261,-2,8,1,0,3,0,76
14100,SQUARE,222,338,242,289,109,187,-20,49,-262,-6,12,1,0,3,0,76
14120,SQUARE,222,338,232,289,115,187,-10,49,-264,-6,12,1,0,3,0,76
14140,SQUARE,222,338,232,289,115,187,-10,49,-267,-6,12,1,0,3,0,76
14160,SQUARE,222,338,221,333,120,161,1,5,-270,-6,12,1,0,3,0,76
14180,SQUARE,222,338,187,292,140,185,35,46,-273,-6,12,1,0,3,0,76
14200,SQUARE,222,338,229,333,116,161,-7,5,-276,-6,12,1,0,3,0,76
14220,SQUARE,222,338,231,336,115,160,-9,2,-279,-6,12,1,0,3,0,76
14240,SQUARE,222,338,231,292,115,185,-9,46,-283,-6,12,1,0,3,0,76
14260,SQUARE,222,338,221,301,120,180,1,37,-286,-6,12,1,0,3,0,76
14280,SQUARE,222,338,187,334,140,161,35,4,-289,-6,12,1,0,3,0,76
14300,SQUARE,222,338,229,336,116,160,-7,2,-292,-6,12,1,0,3,0,76
14320,SQUARE,222,338,188,292,139,185,34,46,-296,-6,12,1,0,3,0,76
14340,SQUARE,222,338,229,301,116,180,-7,37,-300,-6,12,1,0,3,0,76
14360,SQUARE,222,338,177,301,146,180,45,37,-303,-6,12,1,0,3,0,76
14380,SQUARE,277,283,228,334,167,112,49,-51,-307,-6,12,1,0,3,0,76
14400,SQUARE,277,283,220,292,172,136,57,-9,-310,-6,12,1,0,3,0,76
14420,SQUARE,321,239,231,290,206,97,90,-51,-311,-2,8,1,0,3,0,76
14440,SQUARE,321,239,231,279,206,103,90,-40,-312,-2,8,1,0,3,0,76
14460,SQUARE,321,239,242,245,199,123,79,-6,-312,-2,8,1,0,3,0,76
14480,SQUARE,321,239,243,243,199,124,78,-4,-312,-2,8,1,0,3,0,76
14500,SQUARE,321,239,287,276,173,105,34,-37,-311,-2,8,1,0,3,0,76
14520,SQUARE,321,239,278,234,178,128,43,5,-310,-2,8,1,0,3,0,76
14540,SQUARE,321,239,245,275,198,106,76,-36,-309,-2,8,1,0,3,0,76
14560,SQUARE,321,239,287,234,173,128,34,5,-308,-2,8,1,0,3,0,76
14580,SQUARE,321,239,289,232,172,130,32,7,-306,-2,8,1,0,3,0,76
14600,SQUARE,321,239,289,232,172,130,32,7,-304,-2,8,1,0,3,0,76
14620,SQUARE,321,239,289,242,172,125,32,-3,-302,-2,8,1,0,3,0,76
14640,SQUARE,321,239,289,232,172,130,32,7,-300,-2,8,1,0,3,0,76
14660,SQUARE,321,239,289,232,172,130,32,7,-298,-2,8,1,0,3,0,76
14680,SQUARE,222,338,289,232,82,220,-67,106,-297,-6,12,1,0,3,0,76
14700,SQUARE,222,338,235,286,113,189,-13,52,-299,-6,12,1,0,3,0,76
14720,SQUARE,222,338,232,278,115,193,-10,60,-300,-6,12,1,0,3,0,76
14740,SQUARE,222,338,242,289,109,187,-20,49,-301,-6,12,1,0,3,0,76
14760,SQUARE,266,294,232,289,154,146,34,5,-303,-2,8,1,0,3,0,76
14780,SQUARE,222,338,232,289,115,187,-10,49,-305,-6,12,1,0,3,0,76
14800,SQUARE,222,338,275,279,90,193,-53,59,-307,-6,12,1,0,3,0,76
14820,SQUARE,266,294,191,300,178,141,75,-6,-309,-2,8,1,0,3,0,76
14840,SQUARE,266,294,229,290,156,146,37,4,-311,-2,8,1,0,3,0,76
14860,SQUARE,266,294,275,246,130,171,-9,48,-312,-2,8,1,0,3,0,76
14880,SQUARE,211,349,234,287,103,198,-23,62,-313,-2,8,1,0,3,0,76
14900,SQUARE,211,349,232,333,104,172,-21,16,-316,-2,8,1,0,3,0,76
14920,SQUARE,211,349,188,336,129,170,23,13,-321,-2,8,1,0,3,0,76
14940,SQUARE,225,335,218,292,125,182,7,43,-324,0,24,1,0,3,0,76
14960,SQUARE,225,335,187,301,143,177,38,34,-327,0,24,1,0,3,0,76
14980,SQUARE,225,335,229,334,119,158,-4,1,-330,0,24,1,0,3,0,76
15000,SQUARE,225,335,231,292,118,182,-6,43,-333,0,24,1,0,3,0,76
15020,SQUARE,225,335,231,301,118,177,-6,34,-336,0,24,1,0,3,0,76
15040,SQUARE,225,335,221,290,123,184,4,45,-339,0,24,1,0,3,0,76
15060,SQUARE,239,321,187,300,156,166,52,21,-343,2,16,1,0,3,0,76
15080,SQUARE,239,321,185,301,157,165,54,20,-346,2,16,1,0,3,0,76
15100,SQUARE,239,321,229,290,131,171,10,31,-350,2,16,1,0,3,0,76
15120,SQUARE,283,277,220,300,177,126,63,-23,-352,6,48,1,0,3,0,76
15140,SQUARE,283,277,231,247,171,156,52,30,-353,6,48,1,0,3,0,76
15160,SQUARE,283,277,231,287,171,134,52,-10,-356,6,48,1,0,3,0,76
15180,SQUARE,338,222,275,289,195,82,63,-67,-357,6,48,1,0,3,0,76
15200,SQUARE,338,222,234,289,219,82,104,-67,-358,6,48,1,0,3,0,76
15220,SQUARE,338,222,286,235,189,113,52,-13,-356,6,48,1,0,3,0,76
15240,SQUARE,440,120,278,243,287,14,162,-123,-356,11,32,1,0,3,0,76
15260,SQUARE,440,120,332,189,256,45,108,-69,-351,11,32,1,0,3,0,76
15280,SQUARE,440,120,303,174,273,54,137,-54,-346,11,32,1,0,3,0,76
15300,SQUARE,440,120,345,174,249,54,95,-54,-339,11,32,1,0,3,0,76
15320,SQUARE,440,120,358,163,241,61,82,-43,-331,11,32,1,0,3,0,76
15340,SQUARE,440,120,392,162,221,61,48,-42,-323,11,32,1,0,3,0,76
15360,SQUARE,338,222,361,118,146,180,-23,104,-316,6,48,1,0,3,0,76
15380,SQUARE,338,222,305,214,178,124,33,8,-311,6,48,1,0,3,0,76
15400,SQUARE,338,222,345,176,155,146,-7,46,-305,6,48,1,0,3,0,76
15420,SQUARE,338,222,336,174,160,147,2,48,-300,6,48,1,0,3,0,76
15440,SQUARE,338,222,347,174,154,147,-9,48,-294,6,48,1,0,3,0,76
15460,SQUARE,338,222,347,184,154,142,-9,38,-289,6,48,1,0,3,0,76
15480,SQUARE,338,222,293,218,185,122,45,4,-285,6,48,1,0,3,0,76
15500,SQUARE,338,222,344,176,156,146,-6,46,-281,6,48,1,0,3,0,76
15520,SQUARE,294,266,336,185,120,181,-42,81,-277,2,16,1,0,3,0,76
15540,SQUARE,294,266,292,185,145,181,2,81,-274,2,16,1,0,3,0,76
15560,SQUARE,294,266,290,229,146,156,4,37,-271,2,16,1,0,3,0,76
15580,SQUARE,280,280,290,188,135,193,-10,92,-269,0,24,1,0,3,0,76
15600,SQUARE,280,280,290,229,135,169,-10,51,-267,0,24,1,0,3,0,76
15620,SQUARE,202,358,246,242,88,233,-44,116,-266,-8,26,1,0,3,0,76
15640,SQUARE,202,358,243,276,90,213,-41,82,-267,-8,26,1,0,3,0,76
