time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
64245,SQUARE,239,321,187,300,156,166,52,21,-1562,2,16,1,473,14,0,74
64265,SQUARE,239,321,229,290,131,171,10,31,-1565,2,16,1,473,14,0,74
64285,SQUARE,239,321,220,300,137,166,19,21,-1568,2,16,1,473,14,0,74
64305,SQUARE,283,277,231,290,171,132,52,-13,-1570,6,48,1,473,14,0,74
64325,SQUARE,283,277,231,246,171,156,52,31,-1572,6,48,1,473,14,0,74
64345,SQUARE,283,277,231,287,171,134,52,-10,-1573,6,48,1,473,14,0,74
64365,SQUARE,385,175,231,289,264,38,154,-114,-1575,11,32,1,473,14,0,74
64385,SQUARE,385,175,242,279,257,44,143,-104,-1574,11,32,1,473,14,0,74
64405,SQUARE,385,175,287,191,231,95,98,-16,-1571,11,32,1,473,14,0,74
64425,SQUARE,440,120,333,229,256,22,107,-109,-1568,11,32,1,473,14,0,74
64445,SQUARE,440,120,336,133,254,78,104,-13,-1562,11,32,1,473,14,0,74
64465,SQUARE,440,120,347,171,247,56,93,-51,-1555,11,32,1,473,14,0,74
64485,SQUARE,440,120,391,119,222,85,49,1,-1548,11,32,1,473,14,0,74
64505,SQUARE,440,120,350,127,246,81,90,-7,-1540,11,32,1,473,14,0,74
64525,SQUARE,440,120,359,127,240,81,81,-7,-1531,11,32,1,473,14,0,74
64545,SQUARE,440,120,403,116,215,87,37,4,-1523,11,32,1,473,14,0,74
64565,SQUARE,338,222,394,159,127,156,-56,63,-1515,6,48,1,473,14,0,74
64585,SQUARE,338,222,307,173,176,148,31,49,-1509,6,48,1,473,14,0,74
64605,SQUARE,338,222,345,173,155,148,-7,49,-1504,6,48,1,473,14,0,74
64625,SQUARE,338,222,304,173,178,148,34,49,-1497,6,48,1,473,14,0,74
64645,SQUARE,294,266,345,130,115,213,-51,136,-1491,2,16,1,473,14,0,74
64665,SQUARE,294,266,304,182,139,183,-10,84,-1488,2,16,1,473,14,0,74
64685,SQUARE,294,266,290,185,146,181,4,81,-1485,2,16,1,473,14,0,74
64705,SQUARE,294,266,290,229,146,156,4,37,-1483,2,16,1,473,14,0,74
64725,SQUARE,294,266,290,220,146,161,4,46,-1480,2,16,1,473,14,0,74
64745,SQUARE,280,280,246,231,159,168,34,49,-1478,0,24,1,473,14,0,74
64765,SQUARE,280,280,287,231,136,168,-7,49,-1477,0,24,1,473,14,0,74
64785,SQUARE,280,280,246,231,159,168,34,49,-1476,0,24,1,473,14,0,74
64805,SQUARE,264,296,287,242,121,176,-23,54,-1475,-2,8,1,473,14,0,74
64825,SQUARE,266,294,278,232,129,179,-12,62,-1475,-2,8,1,473,14,0,74
64845,SQUARE,266,294,278,242,129,174,-12,52,-1475,-2,8,1,473,14,0,74
64865,SQUARE,266,294,234,243,153,173,32,51,-1474,-2,8,1,473,14,0,74
