time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
1400,SQUARE,167,73,173,162,0,0,0,0,0,6,48,1,-1,0,0,0
1420,SQUARE,167,73,173,118,0,0,0,0,0,6,48,1,-4,0,0,0
1440,SQUARE,167,73,173,127,0,0,0,0,0,6,48,1,-8,0,0,0
1460,SQUARE,167,73,173,160,0,0,0,0,0,6,48,1,-11,0,0,0
1480,SQUARE,167,73,173,118,0,0,0,0,0,6,48,1,-16,0,0,0
1500,SQUARE,167,73,217,159,0,0,0,0,0,6,48,1,-21,0,0,0
1520,SQUARE,167,73,176,118,0,0,0,0,0,6,48,1,-25,0,0,0
1540,SQUARE,167,73,217,116,0,0,0,0,0,6,48,1,-30,0,0,0
1560,SQUARE,167,73,176,126,0,0,0,0,0,6,48,1,-32,0,0,0
1580,SQUARE,167,73,217,160,0,0,0,0,0,6,48,1,-36,0,0,0
1600,SQUARE,167,73,220,118,0,0,0,0,0,6,48,1,-40,0,0,0
1620,SQUARE,167,73,176,159,0,0,0,0,0,6,48,1,-44,0,0,0
1640,SQUARE,167,73,185,118,0,0,0,0,0,6,48,1,-48,0,0,0
1660,SQUARE,167,73,185,159,0,0,0,0,0,6,48,1,-53,0,0,0
1680,SQUARE,167,73,185,118,0,0,0,0,0,6,48,1,-57,0,0,0
1700,SQUARE,167,73,185,127,0,0,0,0,0,6,48,1,-64,0,0,0
1720,SQUARE,167,73,185,116,0,0,0,0,0,6,48,1,-68,0,0,0
1740,SQUARE,167,73,185,159,0,0,0,0,0,6,48,1,-73,0,0,0
1760,SQUARE,157,83,185,118,0,0,0,0,0,3,56,1,-77,0,0,0
1780,SQUARE,147,93,185,116,0,0,0,0,0,3,56,1,-81,0,0,0
1800,SQUARE,138,102,185,126,0,0,0,0,0,3,56,1,-84,0,0,0
1820,SQUARE,138,102,218,160,0,0,0,0,0,3,56,1,-88,0,0,0
1840,SQUARE,138,102,176,118,0,0,0,0,0,3,56,1,-91,0,0,0
1860,SQUARE,138,102,185,159,0,0,0,0,0,3,56,1,-94,0,0,0
1880,SQUARE,128,112,218,162,0,0,0,0,0,0,24,1,-96,0,0,0
1900,SQUARE,120,120,176,118,0,0,0,0,0,0,24,1,-98,0,0,0
1920,SQUARE,120,120,217,159,0,0,0,0,0,0,24,1,-101,0,0,0
1940,SQUARE,120,120,176,162,0,0,0,0,0,0,24,1,-102,0,0,0
1960,SQUARE,120,120,174,118,0,0,0,0,0,0,24,1,-103,0,0,0
1980,SQUARE,120,120,217,127,0,0,0,0,0,0,24,1,-105,0,0,0
2000,SQUARE,120,120,176,127,0,0,0,0,0,0,24,1,-105,0,0,0
2020,SQUARE,120,120,174,127,0,0,0,0,0,0,24,1,-106,0,0,0
2040,SQUARE,110,130,174,127,0,0,0,0,0,-3,28,1,-106,0,0,0
2060,SQUARE,102,138,174,127,0,0,0,0,0,-3,28,1,-106,0,0,0
2080,SQUARE,102,138,174,171,0,0,0,0,0,-3,28,1,-106,0,0,0
2100,SQUARE,86,154,119,162,0,0,0,0,0,-6,12,1,-104,0,0,0
2120,SQUARE,73,167,127,173,0,0,0,0,0,-6,12,1,-101,0,0,0
2140,SQUARE,73,167,127,163,0,0,0,0,0,-6,12,1,-98,0,0,0
2160,SQUARE,73,167,127,173,0,0,0,0,0,-6,12,1,-95,0,0,0
2180,SQUARE,73,167,127,173,0,0,0,0,0,-6,12,1,-92,0,0,0
2200,SQUARE,73,167,160,173,0,0,0,0,0,-6,12,1,-89,0,0,0
2220,SQUARE,73,167,162,141,0,0,0,0,0,-6,12,1,-85,0,0,0
2240,SQUARE,73,167,118,215,0,0,0,0,0,-6,12,1,-81,0,0,0
2260,SQUARE,73,167,127,176,0,0,0,0,0,-6,12,1,-78,0,0,0
2280,SQUARE,73,167,160,174,0,0,0,0,0,-6,12,1,-74,0,0,0
2300,SQUARE,73,167,162,184,0,0,0,0,0,-6,12,1,-71,0,0,0
2320,SQUARE,73,167,162,174,0,0,0,0,0,-6,12,1,-67,0,0,0
2340,SQUARE,73,167,118,184,0,0,0,0,0,-6,12,1,-61,0,0,0
2360,SQUARE,73,167,127,218,0,0,0,0,0,-6,12,1,-58,0,0,0
2380,SQUARE,85,155,127,176,0,0,0,0,0,0,44,1,-54,0,0,0
