time_ms,valid,cx,cy,error_x,error_y,area,command_x_rpm,command_y_rpm,frame_ms
299092,1,235,157,-5,-3,31106,0.0,0.0,11
299192,1,235,157,-5,-3,31106,0.0,0.0,15
299298,1,235,163,-5,3,31415,0.0,8.72,17
299426,1,233,197,-7,37,31464,0.0,0.19,43
299558,1,233,188,-7,28,30385,0.0,-12.0,32
299659,1,236,133,-4,-27,30569,0.0,3.96,17
299773,2,235,134,-5,-26,31464,0.0,7.17,29
299891,1,234,181,-6,21,30776,0.0,-5.92,16
299997,1,235,156,-5,-4,30776,0.0,0.0,17
300101,1,235,157,-5,-3,31209,0.0,1.58,14
300225,1,235,161,-5,1,30627,0.0,-8.78,41
300325,1,237,116,-3,-44,30925,0.0,0.51,16
300426,1,237,116,-3,-44,22770,0.0,12.0,17
300529,2,237,116,-3,-44,22770,0.0,12.0,15
300658,1,234,223,-6,63,31791,0.0,0.0,49
300769,2,233,222,-7,62,31461,0.0,-16.0,18
300883,1,239,112,-1,-48,31824,0.0,12.98,17
300991,1,235,165,-5,5,31947,0.0,8.25,34
301091,1,235,197,-5,37,31170,0.0,-7.26,33
301191,1,235,167,-5,7,21627,0.0,-5.28,42
301291,1,237,140,-3,-20,30946,0.0,2.96,30
301391,1,236,146,-4,-14,31396,0.0,4.27,27
301492,1,236,168,-4,8,31122,0.0,0.0,34
301609,1,237,165,-3,5,30879,0.0,-1.37,20
301717,1,236,160,-4,0,31086,0.0,0.0,26
301857,1,236,161,-4,1,31086,0.0,0.0,18
301957,1,236,161,-4,1,31086,0.0,0.0,13
302064,1,236,161,-4,1,31086,0.0,0.0,15
302190,1,236,180,-4,20,22484,0.0,6.61,29
302299,1,234,211,-6,51,31377,0.0,-9.54,16
302406,2,237,174,-3,14,30297,0.0,-4.01,16
302520,1,237,138,-3,-22,31292,0.0,6.06,20
302624,1,236,163,-4,3,31396,0.0,3.09,40
302724,1,236,174,-4,14,31086,0.0,-2.97,33
302824,1,236,158,-4,-2,30776,0.0,-1.0,16
302932,1,237,153,-3,-7,31189,0.0,2.41,15
303057,1,236,155,-4,-5,30673,0.0,-8.12,41
303157,1,238,113,-2,-47,31133,0.0,-0.26,33
303257,1,238,112,-2,-48,32136,0.0,12.0,39
303357,1,235,176,-5,16,22752,0.0,1.0,16
303457,1,235,179,-5,19,30710,0.0,-6.5,16
303557,1,236,154,-4,-6,30812,0.0,0.0,19
303658,1,237,151,-3,-9,31292,0.0,3.12,18
303763,1,236,164,-4,4,31086,0.0,0.0,13
303890,1,236,163,-4,3,31086,0.0,-1.17,18
303990,1,236,159,-4,-1,31086,0.0,0.0,19
304090,1,236,158,-4,-2,31086,0.0,0.0,13
304191,1,236,159,-4,-1,31086,0.0,0.0,82
304292,1,236,159,-4,-1,31086,0.0,0.0,13
304423,1,236,159,-4,-1,31086,0.0,0.0,34
304524,1,236,159,-4,-1,31086,0.0,0.0,11
304646,1,236,159,-4,-1,31086,0.0,0.0,19
304746,1,236,181,-4,21,31602,0.0,4.96,16
304856,1,235,198,-5,38,22051,0.0,-2.93,31
304956,1,235,184,-5,24,21716,0.0,-9.84,32
305056,1,236,142,-4,-18,30488,0.0,-1.0,33
305156,1,237,135,-3,-25,31396,0.0,7.97,40
305256,1,236,174,-4,14,31499,0.0,3.66,35
305356,1,235,181,-5,21,30570,0.0,-7.64,13
305456,1,236,158,-4,-2,30879,0.0,-1.0,23
305557,1,237,152,-3,-8,31189,0.0,2.74,17
305689,2,236,152,-4,-8,30710,0.0,-6.19,32
305789,1,238,109,-2,-51,31700,0.0,2.64,40
305890,2,238,112,-2,-48,31928,0.0,12.0,18
306005,1,234,204,-6,44,31292,0.0,-10.98,17
306122,2,236,184,-4,24,30194,0.0,-8.32,34
306224,1,238,108,-2,-52,31096,0.0,11.41,16
306338,2,237,139,-3,-21,32651,0.0,6.32,15
306444,1,236,182,-4,22,30812,0.0,-7.74,14
306555,1,236,157,-4,-3,30935,0.0,0.0,17
306655,1,236,153,-4,-7,31086,0.0,2.1,31
306758,1,236,161,-4,1,31189,0.0,2.06,81
306889,1,236,174,-4,14,31189,0.0,-2.19,33
306989,1,237,162,-3,2,30900,0.0,-1.27,15
307089,1,237,156,-3,-4,30900,0.0,0.0,34
307197,1,236,159,-4,-1,31086,0.0,0.0,11
307322,1,237,159,-3,-1,31003,0.0,0.0,32
307422,1,236,160,-4,0,31086,0.0,0.0,12
307522,2,236,160,-4,0,31086,0.0,7.98,33
307622,1,235,202,-5,42,31791,0.0,2.6,34
307727,1,234,197,-6,37,30524,0.0,-12.0,15
307846,1,237,139,-3,-21,30569,0.0,-4.58,17
307955,1,237,128,-3,-32,31671,0.0,12.0,39
308055,1,236,179,-4,19,22573,0.0,0.0,26
308155,1,235,187,-5,27,30879,0.0,-9.63,33
308257,1,236,144,-4,-16,30363,0.0,-1.43,33
308358,1,237,144,-3,-16,31758,0.0,-1.0,16
308461,1,236,142,-4,-18,30673,0.0,-4.89,15
308575,1,238,121,-2,-39,31567,0.0,4.88,16
308688,1,236,164,-4,4,23108,0.0,12.0,25
308788,1,235,207,-5,47,31548,0.0,0.0,30
308888,1,234,194,-6,34,30466,0.0,-12.0,33
308991,1,238,124,-2,-36,30982,0.0,6.33,16
309121,1,236,160,-4,0,32445,0.0,5.51,16
309221,1,236,192,-4,32,31086,0.0,-7.23,33
309321,1,236,160,-4,0,21592,0.0,-5.48,40
309421,1,238,130,-2,-30,31153,0.0,6.21,32
309554,1,236,167,-4,7,31189,0.0,4.28,73
309654,1,237,165,-3,5,30879,0.0,-1.19,14
309754,1,236,160,-4,0,31086,0.0,0.0,17
309860,1,236,160,-4,0,31086,0.0,0.0,11
309965,1,236,160,-4,0,31086,0.0,0.0,11
310087,1,236,160,-4,0,31086,0.0,0.0,33
310187,1,236,160,-4,0,31086,0.0,8.0,37
310288,1,234,187,-6,27,22643,0.0,5.21,40
310421,1,235,205,-5,45,30859,0.0,-12.0,32
310554,1,237,141,-3,-19,30319,0.0,-9.61,33
310655,1,239,107,-1,-53,32240,0.0,12.0,17
310760,1,235,173,-5,13,22752,0.0,6.31,14
310870,1,235,182,-5,22,30504,0.0,-9.58,18
310989,1,236,145,-4,-15,30488,0.0,0.0,16
311103,1,237,147,-3,-13,31602,0.0,-1.73,25
311205,1,238,140,-2,-20,30694,0.0,-3.63,18
311321,1,237,128,-3,-32,31774,0.0,12.0,16
311436,1,236,185,-4,25,31086,0.0,-5.93,19
311553,1,236,160,-4,0,30385,0.0,-4.71,56
311654,1,238,141,-2,-19,31189,0.0,3.59,34
311770,1,236,166,-4,6,31431,0.0,1.93,36
311887,1,236,170,-4,10,30710,0.0,-4.67,38
311987,1,236,147,-4,-13,31086,0.0,2.41,17
312102,1,236,162,-4,2,31189,0.0,0.0,18
312253,1,236,164,-4,4,31086,0.0,-2.03,72
312386,1,236,162,-4,2,31086,0.0,0.0,11
312486,1,237,162,-3,2,31003,0.0,0.0,20
312594,1,237,162,-3,2,31003,0.0,0.0,10
312699,1,237,162,-3,2,31003,0.0,0.0,23
312805,1,235,182,-5,22,31499,0.0,2.83,23
312920,1,236,195,-4,35,31292,0.0,-3.6,33
313021,1,235,178,-5,18,30504,0.0,-11.02,32
313129,1,237,126,-3,-34,31480,0.0,11.45,17
313253,1,236,180,-4,20,31499,0.0,-1.78,16
313354,1,236,174,-4,14,30569,0.0,-6.86,33
313486,1,237,137,-3,-23,30879,0.0,4.64,27
313593,1,238,140,-2,-20,22713,0.0,9.39,17
313701,1,236,167,-4,7,30216,0.0,-12.0,17
313819,1,238,114,-2,-46,30739,0.0,-10.17,16
313919,2,239,88,-1,-72,22556,0.0,12.0,40
314019,2,240,89,0,-71,24150,0.0,12.0,33
314119,0,0,0,0,0,0,0.0,12.0,14
314219,1,234,237,-6,77,22590,0.0,0.0,44
314319,2,234,235,-6,75,22424,0.0,-16.0,33
314419,2,234,235,-6,75,22424,0.0,-16.0,40
314519,0,0,0,0,0,0,0.0,0.0,16
314626,0,0,0,0,0,0,0.0,0.0,11
314738,0,0,0,0,0,0,0.0,0.0,14
314862,0,0,0,0,0,0,0.0,0.0,17
314985,0,0,0,0,0,0,0.0,0.0,38
315085,0,0,0,0,0,0,0.0,0.0,29
315185,0,0,0,0,0,0,0.0,0.0,24
315285,0,0,0,0,0,0,0.0,0.0,20
315385,0,0,0,0,0,0,0.0,0.0,13
315485,0,0,0,0,0,0,0.0,0.0,14
315585,0,0,0,0,0,0,0.0,0.0,14
315686,0,0,0,0,0,0,0.0,0.0,17
315818,0,0,0,0,0,0,0.0,0.0,24
315918,0,0,0,0,0,0,0.0,0.0,20
316018,0,0,0,0,0,0,0.0,0.0,47
316118,0,0,0,0,0,0,0.0,0.0,11
316221,0,0,0,0,0,0,0.0,0.0,11
316328,0,0,0,0,0,0,0.0,0.0,26
316451,0,0,0,0,0,0,0.0,0.0,27
316552,0,0,0,0,0,0,0.0,0.0,23
316667,0,0,0,0,0,0,0.0,0.0,14
316785,0,0,0,0,0,0,0.0,0.0,17
316885,0,0,0,0,0,0,0.0,0.0,13
316985,0,0,0,0,0,0,0.0,0.0,26
317118,0,0,0,0,0,0,0.0,0.0,17
317218,0,0,0,0,0,0,0.0,0.0,34
317318,0,0,0,0,0,0,0.0,0.0,16
317418,0,0,0,0,0,0,0.0,0.0,12
317518,0,0,0,0,0,0,0.0,0.0,14
317622,0,0,0,0,0,0,0.0,0.0,11
317751,0,0,0,0,0,0,0.0,0.0,42
317851,0,0,0,0,0,0,0.0,0.0,31
317951,0,0,0,0,0,0,0.0,0.0,40
318051,0,0,0,0,0,0,0.0,0.0,34
318151,0,0,0,0,0,0,0.0,0.0,12
318253,0,0,0,0,0,0,0.0,0.0,11
318384,0,0,0,0,0,0,0.0,0.0,16
318484,0,0,0,0,0,0,0.0,0.0,34
318584,1,211,64,-29,-96,23314,0.0,0.0,45
318684,1,209,77,-31,-83,32370,0.0,16.0,33
318785,1,207,123,-33,-37,31535,0.0,15.32,33
318900,1,207,196,-33,36,22790,0.0,-3.78,27
319012,1,210,173,-30,13,30072,0.0,-7.57,22
319118,1,212,145,-28,-15,30876,0.0,0.0,51
319250,1,212,153,-28,-7,31280,0.0,3.59,32
319350,1,212,169,-28,9,31044,0.0,0.0,35
319450,1,213,166,-27,6,30763,0.0,-1.77,15
319550,1,213,159,-27,-1,30868,0.0,0.0,10
319650,1,212,160,-28,0,30943,0.0,0.0,40
319750,1,212,160,-28,0,30943,0.0,0.0,21
319850,1,213,160,-27,0,30842,0.0,0.0,11
319952,1,213,160,-27,0,30842,0.0,0.0,24
320057,1,212,182,-28,22,31482,0.0,3.6,21
320162,1,213,191,-27,31,30759,0.0,-5.47,14
320283,2,212,174,-28,14,30145,0.0,-5.63,39
320383,1,215,125,-25,-35,31023,0.0,6.78,34
320484,1,215,161,-25,1,22823,0.0,8.78,27
320616,1,215,190,-25,30,30425,0.0,-12.0,40
320716,1,217,146,-23,-14,30049,0.0,-5.26,33
320817,1,218,119,-22,-41,31539,0.0,12.0,27
320950,1,216,181,-24,21,31180,0.0,-8.18,38
321050,1,216,169,-24,9,30209,0.0,-12.0,18
321151,1,222,114,-18,-46,30339,0.0,7.2,15
321283,1,229,175,-11,15,31997,0.0,12.0,33
321383,1,235,214,-5,54,31090,0.0,-4.52,33
321483,1,244,184,4,24,21084,0.0,-12.0,33
321583,2,244,184,4,24,21084,0.0,-8.4,38
321683,1,254,77,14,-83,21824,0.0,12.0,17
321784,2,254,77,14,-83,21824,0.0,12.0,16
321949,1,263,186,23,26,28934,0.0,0.0,73
322083,1,262,171,22,11,28566,0.0,-2.66,14
322184,1,269,154,29,-6,29093,0.0,0.0,33
322316,1,269,155,29,-5,29342,0.0,2.13,32
322416,1,269,165,29,5,29383,0.0,0.0,30
322516,1,268,164,28,4,28945,0.0,-1.58,39
322616,1,269,156,29,-4,29143,0.0,0.0,13
322720,1,269,156,29,-4,29256,0.0,1.0,17
322827,1,270,161,30,1,29256,0.0,0.0,15
322929,1,269,162,29,2,29154,0.0,0.0,21
323034,1,252,162,12,2,28635,0.0,7.34,18
323149,1,241,192,1,32,20333,0.0,2.5,33
323249,1,233,200,-7,40,28098,0.0,-9.9,34
323351,1,229,143,-11,-17,27361,0.0,0.0,18
323464,1,229,150,-11,-10,28494,0.0,6.2,23
323582,1,228,176,-12,16,27924,0.0,-5.3,17
323685,1,228,151,-12,-9,28020,0.0,1.91,17
323789,1,228,161,-12,1,28311,0.0,1.0,15
323915,1,218,164,-22,4,27944,0.0,-1.97,24
324015,1,214,147,-26,-13,19693,0.0,-7.14,32
324115,1,215,107,-25,-53,28684,0.0,12.0,18
324217,2,214,141,-26,-19,29143,0.0,6.77,16
324330,1,213,185,-27,25,27417,0.0,-12.0,19
324430,1,215,140,-25,-20,19697,0.0,1.9,18
324549,1,216,151,-24,-9,28581,0.0,9.75,52
324681,1,214,196,-26,36,27849,0.0,-9.55,36
324781,1,215,170,-25,10,27227,0.0,-9.35,33
324882,1,216,121,-24,-39,28024,0.0,10.79,20
325015,1,215,180,-25,20,28365,0.0,-2.01,19
325115,1,214,187,-26,27,28048,0.0,-7.93,76
325220,1,215,174,-25,14,27492,0.0,-4.03,16
325330,1,215,155,-25,-5,27976,0.0,1.22,28
325448,1,215,157,-25,-3,28075,0.0,1.78,48
325548,1,215,166,-25,6,27881,0.0,0.0,30
325648,1,215,164,-25,4,27881,0.0,-1.47,39
325748,1,215,161,-25,1,27881,0.0,-1.0,33
325848,1,215,157,-25,-3,28075,0.0,1.0,16
325950,1,215,160,-25,0,28075,0.0,0.0,11
326066,1,215,161,-25,1,27976,0.0,0.0,17
326181,1,215,161,-25,1,27976,0.0,0.0,27
326281,1,216,176,-24,16,28387,0.0,7.85,34
326381,1,214,216,-26,56,20651,0.0,5.23,34
326481,1,213,234,-27,74,28644,0.0,-10.09,40
326581,1,214,192,-26,32,19628,0.0,-7.54,33
326681,1,216,148,-24,-12,27785,0.0,0.0,16
326781,1,216,146,-24,-14,28174,0.0,1.36,26
326914,1,215,150,-25,-10,28075,0.0,1.0,16
327014,1,215,158,-25,-2,28075,0.0,1.0,32
327114,1,216,163,-24,3,27999,0.0,-8.02,41
327214,1,216,131,-24,-29,27495,0.0,-6.5,16
327324,1,218,96,-22,-64,28492,0.0,7.32,17
327447,1,217,123,-23,-37,28754,0.0,6.08,35
327547,1,216,158,-24,-2,28171,0.0,1.53,33
327647,1,216,170,-24,10,27976,0.0,-1.0,34
327747,1,216,167,-24,7,27976,0.0,-1.0,41
327847,1,216,161,-24,1,27976,0.0,-1.0,33
327948,1,216,158,-24,-2,27957,0.0,0.0,11
328052,1,216,158,-24,-2,28053,0.0,0.0,15
328168,1,216,158,-24,-2,27999,0.0,0.0,18
328272,1,216,158,-24,-2,27999,0.0,0.0,11
328380,1,216,158,-24,-2,27999,0.0,0.0,32
328480,1,216,158,-24,-2,27999,0.0,0.0,13
328580,1,216,158,-24,-2,27999,0.0,0.0,27
328680,1,216,158,-24,-2,27999,0.0,0.0,11
328782,1,216,158,-24,-2,27999,0.0,8.17,20
328895,1,215,192,-25,32,28456,0.0,6.4,29
329000,1,214,221,-26,61,28724,0.0,0.2,17
329113,1,214,201,-26,41,27877,0.0,-6.68,19
329213,1,215,171,-25,11,27611,0.0,-2.52,40
329314,1,215,157,-25,-3,27904,0.0,-1.0,34
329446,1,215,154,-25,-6,28075,0.0,1.0,33
329546,1,215,158,-25,-2,28075,0.0,1.0,34
329647,1,215,163,-25,3,27980,0.0,0.0,12
329762,2,215,154,-25,-6,27591,0.0,-7.73,19
329868,1,217,109,-23,-51,28124,0.0,-2.67,17
329975,1,218,101,-22,-59,20975,0.0,9.64,22
330079,1,217,144,-23,-16,28464,0.0,4.34,34
330179,1,216,166,-24,6,28103,0.0,0.0,24
330279,1,216,168,-24,8,27976,0.0,-1.0,34
330379,1,216,162,-24,2,27881,0.0,0.0,11
330482,1,216,160,-24,0,28103,0.0,0.0,11
330612,1,216,159,-24,-1,27909,0.0,0.0,15
330712,1,216,160,-24,0,27881,0.0,0.0,36
330812,1,216,160,-24,0,27881,0.0,0.0,40
330912,1,216,160,-24,0,27881,0.0,0.0,13
331014,1,216,160,-24,0,27881,0.0,0.0,21
331116,1,216,160,-24,0,27976,0.0,0.0,15
331217,1,216,160,-24,0,27976,0.0,0.0,16
331323,1,216,160,-24,0,27976,0.0,0.0,13
331434,1,216,162,-24,2,28413,0.0,8.0,16
331545,1,214,197,-26,37,28751,0.0,5.7,40
331645,1,213,231,-27,71,28968,0.0,-7.94,27
331745,1,214,200,-26,40,19772,0.0,-6.84,20
331847,1,215,160,-25,0,27686,0.0,-1.0,12
331954,1,215,157,-25,-3,27980,0.0,0.0,11
332058,1,215,157,-25,-3,27976,0.0,0.0,33
332163,1,215,157,-25,-3,27976,0.0,0.0,17
332269,1,215,157,-25,-3,27976,0.0,0.0,13
332380,1,216,139,-24,-21,27301,0.0,-6.77,14
332512,1,218,99,-22,-61,28492,0.0,-0.66,30
332612,1,218,87,-22,-73,20818,0.0,11.37,26
332718,2,215,145,-25,-15,28874,0.0,3.82,16
332828,1,215,179,-25,19,27976,0.0,-2.26,17
332934,1,214,172,-26,12,27976,0.0,-1.0,16
333045,1,216,168,-24,8,27805,0.0,-1.0,39
333145,1,215,159,-25,-1,27881,0.0,0.0,11
333249,1,216,158,-24,-2,27999,0.0,0.0,16
333379,1,216,158,-24,-2,27999,0.0,0.0,40
333511,1,216,158,-24,-2,27999,0.0,0.0,11
333617,1,216,158,-24,-2,27999,0.0,0.0,11
333745,1,215,158,-25,-2,27904,0.0,0.0,34
333858,1,215,158,-25,-2,27904,0.0,0.0,27
333978,1,215,158,-25,-2,27980,0.0,8.24,24
334079,2,216,173,-24,13,28387,0.0,6.85,34
334195,1,213,232,-27,72,29260,0.0,-2.82,26
334315,1,213,200,-27,40,27297,0.0,-9.41,16
334427,1,216,148,-24,-12,27881,0.0,1.0,17
334527,1,215,150,-25,-10,28075,0.0,1.3,18
334644,1,215,156,-25,-4,28075,0.0,1.0,24
334747,1,215,162,-25,2,27976,0.0,0.0,12
334860,1,215,163,-25,3,27976,0.0,-8.24,21
334977,2,215,152,-25,-8,27587,0.0,-7.35,56
335078,1,218,97,-22,-63,20125,0.0,-1.61,34
335211,2,218,86,-22,-74,29961,0.0,12.0,33
335311,2,218,86,-22,-74,29961,0.0,12.0,16
335420,1,214,214,-26,54,28511,0.0,0.0,49
335527,1,216,171,-24,11,19439,0.0,-11.96,22
335634,1,217,133,-23,-27,28438,0.0,6.88,16
335744,1,216,162,-24,2,28243,0.0,3.39,33
335844,1,215,179,-25,19,27777,0.0,-3.6,33
335944,1,215,163,-25,3,27516,0.0,-1.48,16
336078,1,216,154,-24,-6,28053,0.0,1.73,16
336190,1,216,163,-24,3,27976,0.0,0.0,27
336310,1,216,162,-24,2,27976,0.0,-1.0,19
336420,1,216,160,-24,0,27976,0.0,0.0,13
336526,1,216,160,-24,0,27976,0.0,0.0,26
336629,1,215,161,-25,1,27999,0.0,0.0,18
336743,1,215,161,-25,1,27999,0.0,0.0,38
336843,1,215,176,-25,16,20386,0.0,7.81,39
336943,1,214,212,-26,52,28799,0.0,3.34,33
337043,1,214,230,-26,70,28284,0.0,-12.0,17
337150,1,214,166,-26,6,27422,0.0,-2.58,24
337260,1,216,147,-24,-13,28171,0.0,1.5,17
337360,1,216,154,-24,-6,28094,0.0,1.0,18
337480,1,216,160,-24,0,27881,0.0,1.0,40
337610,1,215,164,-25,4,27881,0.0,-1.0,30
337710,1,216,159,-24,-1,27591,0.0,-8.3,33
337811,1,217,118,-23,-42,27785,0.0,-3.93,20
337912,1,218,92,-22,-68,29032,0.0,12.0,17
338025,2,217,143,-23,-17,29380,0.0,4.67,17
338144,1,215,186,-25,26,28044,0.0,-1.9,54
338260,1,216,172,-24,12,27976,0.0,-1.9,17
338376,1,216,161,-24,1,28075,0.0,-1.0,15
338477,1,216,158,-24,-2,27976,0.0,0.0,11
338582,1,216,158,-24,-2,27976,0.0,0.0,14
338697,1,216,158,-24,-2,27976,0.0,0.0,19
338850,1,216,158,-24,-2,27976,0.0,0.0,88
338976,1,216,158,-24,-2,27976,0.0,0.0,26
339076,1,216,157,-24,-3,28075,0.0,0.0,34
339176,1,216,157,-24,-3,28075,0.0,0.0,12
339276,1,216,157,-24,-3,28075,0.0,0.0,10
339383,1,216,158,-24,-2,28053,0.0,8.23,20
339511,1,215,192,-25,32,28456,0.0,6.72,48
339642,1,213,229,-27,69,28872,0.0,-12.0,31
339745,1,215,180,-25,20,19549,0.0,-4.62,17
339848,1,216,151,-24,-9,27904,0.0,1.26,15
339975,1,216,155,-24,-5,27999,0.0,1.0,32
340075,1,215,159,-25,-1,28075,0.0,1.0,34
340176,1,215,164,-25,4,28053,0.0,0.0,33
340309,1,216,160,-24,0,27909,0.0,-8.35,33
340409,1,217,133,-23,-27,19669,0.0,-6.14,25
340516,1,219,98,-21,-62,28541,0.0,10.58,24
340624,2,217,141,-23,-19,29380,0.0,5.17,18
340724,1,216,179,-24,19,28171,0.0,-2.28,17
340844,1,216,170,-24,10,27909,0.0,-2.08,39
340958,1,216,156,-24,-4,27881,0.0,0.0,31
341075,1,216,154,-24,-6,27999,0.0,1.0,17
341175,1,216,159,-24,-1,28171,0.0,0.0,17
341281,1,216,161,-24,1,28103,0.0,0.0,13
341395,1,216,162,-24,2,27976,0.0,0.0,19
341508,1,216,162,-24,2,27976,0.0,0.0,18
341617,1,216,162,-24,2,27976,0.0,0.0,23
341721,1,217,161,-23,1,27999,0.0,0.0,18
341834,1,216,161,-24,1,28075,0.0,0.0,18
341941,1,216,161,-24,1,28075,0.0,0.0,20
342041,1,216,161,-24,1,28075,0.0,7.85,46
342141,1,215,190,-25,30,20192,0.0,6.21,29
342241,1,215,220,-25,60,28698,0.0,-9.38,34
342341,2,215,205,-25,45,27393,0.0,-10.11,36
342441,1,217,132,-23,-28,27785,0.0,-1.78,41
342542,1,217,131,-23,-29,28464,0.0,5.81,18
342657,1,217,161,-23,1,28103,0.0,0.0,19
342765,1,216,164,-24,4,27900,0.0,-1.0,16
342875,1,216,161,-24,1,27999,0.0,-1.0,37
343007,1,217,129,-23,-31,27591,0.0,-6.21,32
343107,1,218,96,-22,-64,28393,0.0,1.99,26
343212,1,219,109,-21,-51,29822,0.0,12.0,16
343323,1,215,184,-25,24,28266,0.0,-1.14,18
343441,1,215,184,-25,24,27976,0.0,-4.72,43
343541,1,216,161,-24,1,27715,0.0,-1.96,39
343641,1,216,149,-24,-11,27881,0.0,1.26,14
343741,1,216,154,-24,-6,28075,0.0,1.18,17
343849,1,216,160,-24,0,28075,0.0,0.0,11
343974,1,216,161,-24,1,27881,0.0,0.0,33
344074,1,216,161,-24,1,27881,0.0,0.0,71
344174,1,216,161,-24,1,27881,0.0,0.0,29
344274,1,216,161,-24,1,27881,0.0,0.0,11
344374,1,216,161,-24,1,27881,0.0,0.0,10
344480,1,216,161,-24,1,27881,0.0,0.0,11
344607,1,215,164,-25,4,28508,0.0,7.85,34
344707,2,215,193,-25,33,28577,0.0,3.56,35
344807,1,214,233,-26,73,20281,0.0,-12.0,40
344908,1,214,181,-26,21,27106,0.0,-8.37,16
345022,1,217,138,-23,-22,28171,0.0,3.39,17
345130,1,216,153,-24,-7,28266,0.0,1.57,18
345240,1,216,161,-24,1,28075,0.0,0.0,11
345340,1,216,163,-24,3,27976,0.0,0.0,32
345440,1,217,162,-23,2,27976,0.0,-8.5,16
345540,1,217,144,-23,-16,19635,0.0,-6.77,14
345640,1,217,105,-23,-55,28100,0.0,-1.87,35
345740,2,219,88,-21,-72,29054,0.0,12.0,38
345840,1,217,150,-23,-10,21120,0.0,9.2,33
345941,1,215,196,-25,36,28171,0.0,-5.47,16
346046,1,215,175,-25,15,19549,0.0,-3.66,14
346161,1,216,157,-24,-3,27976,0.0,0.0,11
346273,1,216,156,-24,-4,28075,0.0,1.0,27
346373,1,216,160,-24,0,28075,0.0,0.0,29
346473,1,216,162,-24,2,27881,0.0,0.0,21
346573,1,216,162,-24,2,28103,0.0,0.0,40
346673,1,216,162,-24,2,28103,0.0,0.0,11
346776,1,216,162,-24,2,28103,0.0,0.0,12
346882,1,216,162,-24,2,28103,0.0,0.0,25
346985,1,216,162,-24,2,28103,0.0,0.0,34
347088,1,216,162,-24,2,28103,0.0,0.0,21
347206,1,215,187,-25,27,28461,0.0,6.04,37
347307,1,214,213,-26,53,28607,0.0,-2.68,16
347422,1,214,184,-26,24,27492,0.0,-8.46,19
347529,1,215,154,-25,-6,27957,0.0,1.02,16
347641,1,216,154,-24,-6,28075,0.0,1.39,38
347755,1,216,160,-24,0,28103,0.0,0.0,11
347861,1,216,165,-24,5,27976,0.0,-1.01,18
348006,1,216,163,-24,3,27881,0.0,0.0,17
348106,1,216,151,-24,-9,27591,0.0,-7.52,12
348206,1,219,117,-21,-43,27957,0.0,-1.26,16
348341,2,219,112,-21,-48,20745,0.0,10.48,15
348447,1,215,187,-25,27,28171,0.0,-4.24,22
348556,1,215,172,-25,12,27686,0.0,-2.32,17
348674,1,216,158,-24,-2,27976,0.0,0.0,11
348805,1,216,157,-24,-3,28075,0.0,0.0,54
348905,1,216,157,-24,-3,27881,0.0,0.0,33
349006,1,216,157,-24,-3,27976,0.0,0.0,33
349120,1,216,157,-24,-3,27976,0.0,0.0,26
349238,1,216,157,-24,-3,27976,0.0,0.0,13
349339,1,216,157,-24,-3,27976,0.0,0.0,12
349454,1,216,157,-24,-3,27976,0.0,0.0,18
349561,1,216,157,-24,-3,27976,0.0,0.0,25
349674,1,216,157,-24,-3,27976,0.0,0.0,33
349805,1,215,185,-25,25,20472,0.0,6.85,31
349905,1,214,216,-26,56,28607,0.0,-11.91,18
350007,1,215,170,-25,10,19549,0.0,-4.77,16
350138,1,217,147,-23,-13,28171,0.0,2.58,38
350238,1,216,155,-24,-5,19885,0.0,1.35,26
350338,1,215,163,-25,3,27881,0.0,0.0,11
350438,1,216,163,-24,3,27805,0.0,-1.0,15
350542,1,216,160,-24,0,27976,0.0,0.0,18
350671,1,216,136,-24,-24,27492,0.0,-5.48,17
350771,1,218,108,-22,-52,28415,0.0,2.02,15
350871,2,217,105,-23,-55,28511,0.0,12.0,17
350981,1,215,196,-25,36,28239,0.0,-4.42,14
351104,1,216,179,-24,19,19632,0.0,-5.42,34
351204,1,216,152,-24,-8,19694,0.0,0.0,34
351304,1,216,147,-24,-13,28075,0.0,2.38,21
351408,1,216,158,-24,-2,28075,0.0,1.0,16
351537,1,216,162,-24,2,27881,0.0,0.0,33
351637,1,216,163,-24,3,27976,0.0,0.0,33
351738,1,216,163,-24,3,27976,0.0,0.0,78
351871,1,216,163,-24,3,27976,0.0,0.0,32
351971,1,216,163,-24,3,27976,0.0,0.0,14
352073,1,216,163,-24,3,27976,0.0,0.0,11
352187,1,216,163,-24,3,27976,0.0,0.0,18
352292,1,215,175,-25,15,28365,0.0,7.41,19
352400,1,214,209,-26,49,28629,0.0,2.7,22
352504,1,214,220,-26,60,28580,0.0,-7.81,36
352604,1,214,198,-26,38,19749,0.0,-6.12,25
352704,1,216,166,-24,6,27611,0.0,-1.74,33
352804,1,216,152,-24,-8,27976,0.0,1.0,15
352909,1,216,155,-24,-5,28075,0.0,1.0,17
353012,1,216,160,-24,0,28171,0.0,0.0,12
353137,1,216,166,-24,6,28103,0.0,-1.0,39
353237,2,216,165,-24,5,27393,0.0,-8.62,31
353337,1,219,104,-21,-56,28200,0.0,-2.12,18
353437,1,220,96,-20,-64,21208,0.0,10.75,16
353537,1,216,144,-24,-16,28581,0.0,3.05,17
353637,1,216,165,-24,5,28075,0.0,0.0,14
353738,1,216,164,-24,4,27976,0.0,-1.0,33
