time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
34463,SQUARE,225,335,184,347,144,152,41,-12,-950,0,24,1,0,7,0,46
34483,SQUARE,225,335,174,337,150,157,51,-2,-956,0,24,1,0,7,0,46
34503,SQUARE,287,273,184,303,201,120,103,-30,-960,6,48,1,0,7,0,46
34523,SQUARE,279,281,218,301,174,129,61,-20,-963,6,48,1,0,7,0,46
34543,SQUARE,279,281,187,290,192,135,92,-9,-966,6,48,1,0,7,0,46
34563,SQUARE,279,281,229,290,168,135,50,-9,-968,6,48,1,0,7,0,46
34583,SQUARE,334,226,231,246,217,110,103,-20,-970,6,48,1,0,7,0,46
34603,SQUARE,334,226,275,243,192,112,59,-17,-969,6,48,1,0,7,0,46
34623,SQUARE,334,226,278,243,190,112,56,-17,-969,6,48,1,0,7,0,46
34643,SQUARE,334,226,278,232,190,118,56,-6,-968,6,48,1,0,7,0,46
34663,SQUARE,440,120,289,232,281,21,151,-112,-966,11,32,1,0,7,0,46
34683,SQUARE,440,120,333,177,256,52,107,-57,-961,11,32,1,0,7,0,46
34703,SQUARE,440,120,336,174,254,54,104,-54,-955,23,96,1,0,7,0,46
34723,SQUARE,440,120,390,130,223,80,50,-10,-948,23,96,1,0,7,0,46
34743,SQUARE,440,120,350,127,246,81,90,-7,-940,11,32,1,0,7,0,46
34763,SQUARE,440,120,391,160,222,62,49,-40,-932,11,32,1,0,7,0,46
34783,SQUARE,440,120,394,118,220,86,46,2,-924,11,32,1,0,7,0,46
34803,SQUARE,334,226,394,127,124,178,-60,99,-916,6,48,1,0,7,0,46
34823,SQUARE,334,226,340,171,155,152,-6,55,-911,6,48,1,0,7,0,46
34843,SQUARE,334,226,336,173,157,151,-2,53,-905,6,48,1,0,7,0,46
34863,SQUARE,334,226,347,173,151,151,-13,53,-900,6,48,1,0,7,0,46
34883,SQUARE,334,226,304,173,175,151,30,53,-894,6,48,1,0,7,0,46
34903,SQUARE,334,226,301,173,177,151,33,53,-889,6,48,1,0,7,0,46
34923,SQUARE,334,226,301,173,177,151,33,53,-884,6,48,1,0,7,0,46
34943,SQUARE,334,226,301,184,177,145,33,42,-880,6,48,1,0,7,0,46
34963,SQUARE,334,226,334,185,158,144,0,41,-877,6,48,1,0,7,0,46
34983,SQUARE,334,226,336,218,157,125,-2,8,-873,6,48,1,0,7,0,46
35003,SQUARE,334,226,336,220,157,124,-2,6,-869,6,48,1,0,7,0,46
35023,SQUARE,293,267,292,220,144,162,1,47,-865,2,16,1,0,7,0,46
