time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
53903,SQUARE,280,280,235,243,166,161,45,37,-1587,0,24,1,0,12,0,65
53923,SQUARE,280,280,243,243,161,161,37,37,-1587,0,24,1,0,12,0,65
53943,SQUARE,280,280,243,243,161,161,37,37,-1586,0,24,1,0,12,0,65
53963,SQUARE,280,280,276,243,142,161,4,37,-1587,0,24,1,0,12,0,65
53983,SQUARE,264,296,278,287,126,150,-14,9,-1587,-2,8,1,0,12,0,65
54003,SQUARE,267,293,234,235,154,177,33,58,-1588,-2,8,1,0,12,0,65
54023,SQUARE,267,293,275,286,131,148,-8,7,-1588,-2,8,1,0,12,0,65
54043,SQUARE,267,293,234,278,154,152,33,15,-1588,-2,8,1,0,12,0,65
54063,SQUARE,226,334,243,278,112,190,-17,56,-1589,-6,12,1,0,12,0,65
54083,SQUARE,226,334,232,289,118,184,-6,45,-1591,-6,12,1,0,12,0,65
54103,SQUARE,226,334,188,289,143,184,38,45,-1594,-6,12,1,0,12,0,65
54123,SQUARE,226,334,229,289,120,184,-3,45,-1596,-6,12,1,0,12,0,65
54143,SQUARE,226,334,231,289,119,184,-5,45,-1599,-6,12,1,0,12,0,65
54163,SQUARE,290,270,231,333,177,100,59,-63,-1601,-2,8,1,0,12,0,65
54183,SQUARE,267,293,231,292,155,144,36,1,-1603,-2,8,1,0,12,0,65
54203,SQUARE,292,268,275,279,153,130,17,-11,-1603,0,24,1,0,12,0,65
54223,SQUARE,280,280,234,289,166,135,46,-9,-1605,0,24,1,0,12,0,65
54243,SQUARE,335,225,232,279,217,90,103,-54,-1606,0,24,1,0,12,0,65
54263,SQUARE,335,225,275,289,192,84,60,-64,-1607,0,24,1,0,12,0,65
54283,SQUARE,335,225,278,235,191,116,57,-10,-1606,0,24,1,0,12,0,65
54303,SQUARE,335,225,278,232,191,117,57,-7,-1605,0,24,1,0,12,0,65
54323,SQUARE,335,225,289,199,184,136,46,26,-1603,0,24,1,0,12,0,65
54343,SQUARE,335,225,246,229,209,119,89,-4,-1601,0,24,1,0,12,0,65
54363,SQUARE,335,225,287,231,185,118,48,-6,-1599,0,24,1,0,12,0,65
54383,SQUARE,335,225,333,231,159,118,2,-6,-1597,0,24,1,0,12,0,65
54403,SQUARE,335,225,281,221,189,123,54,4,-1594,0,24,1,0,12,0,65
54423,SQUARE,322,238,300,231,166,129,22,7,-1592,-2,8,1,0,12,0,65
54443,SQUARE,281,279,247,231,159,166,34,48,-1590,-6,12,1,0,12,0,65
54463,SQUARE,281,279,287,275,137,141,-6,4,-1590,-6,12,1,0,12,0,65
54483,SQUARE,281,279,278,234,141,165,3,45,-1589,-6,12,1,0,12,0,65
54503,SQUARE,281,279,245,232,160,166,36,47,-1588,-6,12,1,0,12,0,65
54523,SQUARE,281,279,243,275,162,141,38,4,-1588,-6,12,1,0,12,0,65
54543,SQUARE,226,334,243,234,112,216,-17,100,-1587,-6,12,1,0,12,0,65
54563,SQUARE,226,334,243,286,112,185,-17,48,-1588,-6,12,1,0,12,0,65
54583,SQUARE,226,334,232,278,118,190,-6,56,-1589,-6,12,1,0,12,0,65
54603,SQUARE,226,334,232,289,118,184,-6,45,-1591,-6,12,1,0,12,0,65
54623,SQUARE,226,334,232,289,118,184,-6,45,-1594,-6,12,1,0,12,0,65
54643,SQUARE,226,334,221,289,123,184,5,45,-1596,-6,12,1,0,12,0,65
54663,SQUARE,226,334,231,289,119,184,-5,45,-1598,-6,12,1,0,12,0,65
54683,SQUARE,226,334,188,333,143,158,38,1,-1602,-6,12,1,0,12,0,65
54703,SQUARE,280,280,229,292,169,134,51,-12,-1604,0,44,1,0,12,0,65
54723,SQUARE,280,280,275,279,142,140,5,1,-1604,0,60,1,0,12,0,65
54743,SQUARE,225,335,191,245,140,210,34,90,-1606,0,60,1,0,12,0,65
54763,SQUARE,225,335,229,298,119,179,-4,37,-1609,0,60,1,0,12,0,65
54783,SQUARE,201,359,231,334,96,181,-30,25,-1612,-3,28,1,0,12,0,65
54803,SQUARE,243,317,188,336,158,141,55,-19,-1616,0,24,1,0,12,0,65
54823,SQUARE,225,335,218,292,125,182,7,43,-1619,0,24,1,0,12,0,65
54843,SQUARE,225,335,231,290,118,184,-6,45,-1622,0,24,1,0,12,0,65
54863,SQUARE,225,335,221,300,123,178,4,35,-1625,0,24,1,0,12,0,65
54883,SQUARE,225,335,187,290,143,184,38,45,-1629,0,24,1,0,12,0,65
54903,SQUARE,225,335,229,333,119,159,-4,2,-1631,0,24,1,0,12,0,65
54923,SQUARE,225,335,220,292,123,182,5,43,-1634,0,24,1,0,12,0,65
54943,SQUARE,225,335,220,333,123,159,5,2,-1638,0,24,1,0,12,0,65
54963,SQUARE,241,319,187,292,157,168,54,27,-1642,2,16,1,0,12,0,65
54983,SQUARE,285,275,185,301,199,123,100,-26,-1645,6,48,1,0,12,0,65
55003,SQUARE,279,281,229,290,168,135,50,-9,-1647,6,48,1,0,12,0,65
55023,SQUARE,279,281,231,246,166,160,48,35,-1649,6,48,1,0,12,0,65
55043,SQUARE,334,226,231,287,217,86,103,-61,-1650,6,48,1,0,12,0,65
55063,SQUARE,334,226,231,289,217,85,103,-63,-1652,6,48,1,0,12,0,65
55083,SQUARE,334,226,275,235,192,116,59,-9,-1651,6,48,1,0,12,0,65
55103,SQUARE,334,226,278,243,190,112,56,-17,-1651,6,48,1,0,12,0,65
55123,SQUARE,334,226,245,232,209,118,89,-6,-1649,6,48,1,0,12,0,65
55143,SQUARE,334,226,287,221,185,123,47,5,-1646,6,48,1,0,12,0,65
55163,SQUARE,334,226,289,231,184,119,45,-5,-1644,6,48,1,0,12,0,65
55183,SQUARE,440,120,289,231,281,21,151,-111,-1642,11,32,1,0,12,0,65
55203,SQUARE,440,120,300,188,275,46,140,-68,-1637,11,32,1,0,12,0,65
