time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
38863,SQUARE,240,320,184,345,158,139,56,-25,-1028,0,24,1,0,8,0,70
38883,SQUARE,225,335,218,336,125,158,7,-1,-1031,0,24,1,0,8,0,70
38903,SQUARE,225,335,187,336,143,158,38,-1,-1035,0,24,1,0,8,0,70
38923,SQUARE,225,335,185,292,144,182,40,43,-1039,0,24,1,0,8,0,70
38943,SQUARE,225,335,218,344,125,153,7,-9,-1043,0,24,1,0,8,0,70
38963,SQUARE,225,335,220,336,123,158,5,-1,-1048,0,24,1,0,8,0,70
38983,SQUARE,225,335,176,336,149,158,49,-1,-1052,0,24,1,0,8,0,70
39003,SQUARE,225,335,185,336,144,158,40,-1,-1056,0,24,1,0,8,0,70
39023,SQUARE,242,318,185,336,160,143,57,-18,-1060,2,16,1,0,8,0,70
39043,SQUARE,279,281,218,292,174,134,61,-11,-1064,6,48,1,0,8,0,70
39063,SQUARE,279,281,231,290,166,135,48,-9,-1065,6,48,1,0,8,0,70
39083,SQUARE,334,226,188,290,242,84,146,-64,-1068,6,48,1,0,8,0,70
39103,SQUARE,334,226,240,290,212,84,94,-64,-1069,6,48,1,0,8,0,70
39123,SQUARE,334,226,276,235,191,116,58,-9,-1069,6,48,1,0,8,0,70
39143,SQUARE,334,226,278,243,190,112,56,-17,-1068,6,48,1,0,8,0,70
39163,SQUARE,334,226,245,232,209,118,89,-6,-1066,6,48,1,0,8,0,70
39183,SQUARE,334,226,287,232,185,118,47,-6,-1065,6,48,1,0,8,0,70
39203,SQUARE,334,226,289,232,184,118,45,-6,-1063,6,48,1,0,8,0,70
39223,SQUARE,334,226,289,232,184,118,45,-6,-1061,6,48,1,0,8,0,70
39243,SQUARE,334,226,289,221,184,123,45,5,-1058,6,48,1,0,8,0,70
39263,SQUARE,334,226,289,231,184,119,45,-5,-1055,6,48,1,0,8,0,70
39283,SQUARE,334,226,289,188,184,143,45,38,-1052,6,48,1,0,8,0,70
39303,SQUARE,334,226,300,229,177,120,34,-3,-1050,6,48,1,0,8,0,70
39323,SQUARE,440,120,290,188,281,46,150,-68,-1047,11,32,1,0,8,0,70
39343,SQUARE,440,120,333,185,256,48,107,-65,-1041,11,32,1,0,8,0,70
39363,SQUARE,295,265,347,120,115,219,-52,145,-1034,6,48,1,0,8,0,70
39383,SQUARE,334,226,304,225,175,121,30,1,-1031,6,48,1,0,8,0,70
39403,SQUARE,334,226,301,188,177,143,33,38,-1028,6,48,1,0,8,0,70
39423,SQUARE,334,226,334,174,158,151,0,52,-1023,6,48,1,0,8,0,70
39443,SQUARE,334,226,336,184,157,145,-2,42,-1019,6,48,1,0,8,0,70
39463,SQUARE,334,226,336,218,157,125,-2,8,-1015,6,48,1,0,8,0,70
39483,SQUARE,334,226,336,176,157,150,-2,50,-1010,6,48,1,0,8,0,70
39503,SQUARE,334,226,336,185,157,144,-2,41,-1006,6,48,1,0,8,0,70
39523,SQUARE,334,226,336,185,157,144,-2,41,-1002,6,48,1,0,8,0,70
