time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
58346,SQUARE,267,293,275,289,131,146,-8,4,-1749,-2,8,1,0,13,0,58
58366,SQUARE,267,293,234,279,154,152,33,14,-1750,-2,8,1,0,13,0,58
58386,SQUARE,267,293,232,289,155,146,35,4,-1752,-2,8,1,0,13,0,58
58406,SQUARE,267,293,242,279,149,152,25,14,-1752,-2,8,1,0,13,0,58
58426,SQUARE,267,293,232,289,155,146,35,4,-1754,-2,8,1,0,13,0,58
58446,SQUARE,267,293,275,279,131,152,-8,14,-1754,-2,8,1,0,13,0,58
58466,SQUARE,267,293,234,289,154,146,33,4,-1756,-2,8,1,0,13,0,58
58486,SQUARE,267,293,232,279,155,152,35,14,-1756,-2,8,1,0,13,0,58
58506,SQUARE,267,293,242,289,149,146,25,4,-1758,-2,8,1,0,13,0,58
58526,SQUARE,267,293,232,279,155,152,35,14,-1760,-2,8,1,0,13,0,58
58546,SQUARE,267,293,242,289,149,146,25,4,-1760,-2,8,1,0,13,0,58
58566,SQUARE,296,264,232,279,182,126,64,-15,-1761,0,24,1,0,13,0,58
58586,SQUARE,280,280,232,245,167,160,48,35,-1763,0,24,1,0,13,0,58
58606,SQUARE,280,280,242,287,162,136,38,-7,-1763,0,24,1,0,13,0,58
58626,SQUARE,280,280,232,278,167,141,48,2,-1763,0,24,1,0,13,0,58
58646,SQUARE,280,280,242,245,162,160,38,35,-1764,0,24,1,0,13,0,58
58666,SQUARE,280,280,276,243,142,161,4,37,-1765,0,24,1,0,13,0,58
58686,SQUARE,280,280,234,287,166,136,46,-7,-1766,0,24,1,0,13,0,58
58706,SQUARE,335,225,275,246,192,109,60,-21,-1766,0,24,1,0,13,0,58
58726,SQUARE,335,225,278,232,191,117,57,-7,-1765,0,24,1,0,13,0,58
58746,SQUARE,335,225,245,232,210,117,90,-7,-1763,0,24,1,0,13,0,58
58766,SQUARE,335,225,287,232,185,117,48,-7,-1762,0,24,1,0,13,0,58
58786,SQUARE,335,225,289,232,184,117,46,-7,-1760,0,24,1,0,13,0,58
58806,SQUARE,335,225,289,232,184,117,46,-7,-1758,0,24,1,0,13,0,58
58826,SQUARE,335,225,289,232,184,117,46,-7,-1756,0,24,1,0,13,0,58
58846,SQUARE,335,225,322,232,165,117,13,-7,-1754,0,24,1,0,13,0,58
58866,SQUARE,335,225,292,232,182,117,43,-7,-1752,0,24,1,0,13,0,58
58886,SQUARE,335,225,290,188,184,142,45,37,-1750,0,24,1,0,13,0,58
58906,SQUARE,335,225,290,229,184,119,45,-4,-1747,0,24,1,0,13,0,58
58926,SQUARE,335,225,290,231,184,118,45,-6,-1744,0,24,1,0,13,0,58
58946,SQUARE,335,225,333,188,159,142,2,37,-1741,0,24,1,0,13,0,58
58966,SQUARE,335,225,292,229,182,119,43,-4,-1739,0,24,1,0,13,0,58
58986,SQUARE,335,225,290,231,184,118,45,-6,-1736,0,24,1,0,13,0,58
59006,SQUARE,267,293,300,188,116,204,-33,105,-1733,-2,8,1,0,13,0,58
59026,SQUARE,267,293,279,240,129,174,-12,53,-1733,-2,8,1,0,13,0,58
59046,SQUARE,267,293,234,232,154,179,33,61,-1732,-2,8,1,0,13,0,58
59066,SQUARE,267,293,286,232,124,179,-19,61,-1731,-2,8,1,0,13,0,58
59086,SQUARE,267,293,246,242,147,173,21,51,-1731,-2,8,1,0,13,0,58
59106,SQUARE,218,342,243,276,105,199,-25,66,-1731,-6,12,1,0,13,0,58
59126,SQUARE,226,334,243,245,112,209,-17,89,-1732,-6,12,1,0,13,0,58
59146,SQUARE,226,334,232,287,118,185,-6,47,-1733,-6,12,1,0,13,0,58
59166,SQUARE,171,389,188,289,94,235,-17,100,-1735,-6,12,1,0,13,0,58
59186,SQUARE,171,389,229,289,70,235,-58,100,-1739,-6,12,1,0,13,0,58
59206,SQUARE,171,389,177,333,100,209,-6,56,-1743,-6,12,1,0,13,0,58
59226,SQUARE,212,348,185,336,132,169,27,12,-1747,-2,8,1,0,13,0,58
59246,SQUARE,212,348,185,336,132,169,27,12,-1751,-2,8,1,0,13,0,58
59266,SQUARE,212,348,185,336,132,169,27,12,-1755,-2,8,1,0,13,0,58
59286,SQUARE,212,348,185,336,132,169,27,12,-1759,-2,8,1,0,13,0,58
59306,SQUARE,225,335,218,336,125,158,7,-1,-1763,0,24,1,0,13,0,58
59326,SQUARE,225,335,220,336,123,158,5,-1,-1768,0,24,1,0,13,0,58
59346,SQUARE,225,335,176,336,149,158,49,-1,-1772,0,24,1,0,13,0,58
59366,SQUARE,225,335,185,292,144,182,40,43,-1776,0,24,1,0,13,0,58
59386,SQUARE,225,335,185,301,144,177,40,34,-1780,0,24,1,0,13,0,58
59406,SQUARE,225,335,218,301,125,177,7,34,-1784,0,24,1,0,13,0,58
59426,SQUARE,242,318,220,301,139,162,22,17,-1788,2,16,1,0,13,0,58
59446,SQUARE,238,322,220,301,135,166,18,21,-1791,2,16,1,0,13,0,58
59466,SQUARE,342,218,220,334,231,52,122,-116,-1795,6,48,1,0,13,0,58
59486,SQUARE,334,226,263,249,199,108,71,-23,-1796,6,48,1,0,13,0,58
59506,SQUARE,334,226,233,276,216,92,101,-50,-1797,6,48,1,0,13,0,58
59526,SQUARE,334,226,275,278,192,91,59,-52,-1797,6,48,1,0,13,0,58
59546,SQUARE,334,226,278,234,190,117,56,-8,-1796,6,48,1,0,13,0,58
59566,SQUARE,334,226,278,232,190,118,56,-6,-1795,6,48,1,0,13,0,58
59586,SQUARE,334,226,289,232,184,118,45,-6,-1793,6,48,1,0,13,0,58
59606,SQUARE,334,226,246,232,209,118,88,-6,-1791,6,48,1,0,13,0,58
59626,SQUARE,334,226,287,221,185,123,47,5,-1788,6,48,1,0,13,0,58
59646,SQUARE,440,120,333,231,256,21,107,-111,-1786,11,32,1,0,13,0,58
59666,SQUARE,440,120,336,177,254,52,104,-57,-1781,11,32,1,0,13,0,58
59686,SQUARE,294,266,347,174,114,188,-53,92,-1774,6,48,1,0,13,0,58
59706,SQUARE,334,226,337,174,157,151,-3,52,-1770,6,48,1,0,13,0,58
59726,SQUARE,334,226,292,184,182,145,42,42,-1766,6,48,1,0,13,0,58
59746,SQUARE,334,226,301,174,177,151,33,52,-1761,6,48,1,0,13,0,58
59766,SQUARE,334,226,345,184,152,145,-11,42,-1757,6,48,1,0,13,0,58
59786,SQUARE,334,226,293,174,181,151,41,52,-1752,6,48,1,0,13,0,58
59806,SQUARE,334,226,301,228,177,120,33,-2,-1748,6,48,1,0,13,0,58
59826,SQUARE,334,226,301,177,177,149,33,49,-1744,6,48,1,0,13,0,58
59846,SQUARE,334,226,301,185,177,144,33,41,-1740,6,48,1,0,13,0,58
59866,SQUARE,334,226,301,185,177,144,33,41,-1737,6,48,1,0,13,0,58
59886,SQUARE,334,226,334,185,158,144,0,41,-1733,6,48,1,0,13,0,58
59906,SQUARE,293,267,292,218,144,163,1,49,-1730,2,16,1,0,13,0,58
59926,SQUARE,293,267,279,231,152,155,14,36,-1729,2,16,1,0,13,0,58
