time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
41363,SQUARE,171,389,174,347,102,201,-3,42,-1183,-6,12,1,0,9,0,44
41383,SQUARE,171,389,174,337,102,207,-3,52,-1189,-6,12,1,0,9,0,44
41403,SQUARE,212,348,174,358,139,158,38,-10,-1195,-2,8,1,0,9,0,44
41423,SQUARE,212,348,184,337,133,169,28,11,-1199,-2,8,1,0,9,0,44
41443,SQUARE,212,348,174,336,139,169,38,12,-1204,-2,8,1,0,9,0,44
41463,SQUARE,212,348,174,336,139,169,38,12,-1210,-2,8,1,0,9,0,44
41483,SQUARE,225,335,174,347,150,152,51,-12,-1215,0,24,1,0,9,0,44
41503,SQUARE,225,335,184,337,144,157,41,-2,-1219,0,24,1,0,9,0,44
41523,SQUARE,225,335,174,303,150,176,51,32,-1225,0,24,1,0,9,0,44
41543,SQUARE,225,335,184,301,144,177,41,34,-1229,0,24,1,0,9,0,44
41563,SQUARE,293,267,174,301,213,116,119,-34,-1234,2,16,1,0,9,0,44
41583,SQUARE,293,267,184,290,207,122,109,-23,-1236,2,16,1,0,9,0,44
41603,SQUARE,293,267,229,290,181,122,64,-23,-1238,2,16,1,0,9,0,44
41623,SQUARE,334,226,231,246,217,110,103,-20,-1239,6,48,1,0,9,0,44
41643,SQUARE,334,226,231,243,217,112,103,-17,-1240,6,48,1,0,9,0,44
41663,SQUARE,334,226,275,232,192,118,59,-6,-1239,6,48,1,0,9,0,44
41683,SQUARE,334,226,245,232,209,118,89,-6,-1238,6,48,1,0,9,0,44
41703,SQUARE,334,226,287,232,185,118,47,-6,-1236,6,48,1,0,9,0,44
41723,SQUARE,334,226,278,232,190,118,56,-6,-1234,6,48,1,0,9,0,44
41743,SQUARE,334,226,289,232,184,118,45,-6,-1232,6,48,1,0,9,0,44
41763,SQUARE,334,226,289,232,184,118,45,-6,-1230,6,48,1,0,9,0,44
41783,SQUARE,334,226,300,221,177,123,34,5,-1227,6,48,1,0,9,0,44
41803,SQUARE,334,226,290,231,183,119,44,-5,-1225,6,48,1,0,9,0,44
41823,SQUARE,334,226,290,231,183,119,44,-5,-1223,6,48,1,0,9,0,44
41843,SQUARE,334,226,290,221,183,123,44,5,-1220,6,48,1,0,9,0,44
41863,SQUARE,334,226,290,231,183,119,44,-5,-1217,6,48,1,0,9,0,44
41883,SQUARE,334,226,333,188,158,143,1,38,-1214,6,48,1,0,9,0,44
41903,SQUARE,334,226,292,185,182,144,42,41,-1211,6,48,1,0,9,0,44
41923,SQUARE,334,226,290,229,183,120,44,-3,-1208,6,48,1,0,9,0,44
41943,SQUARE,334,226,300,188,177,143,34,38,-1205,6,48,1,0,9,0,44
41963,SQUARE,334,226,290,229,183,120,44,-3,-1202,6,48,1,0,9,0,44
41983,SQUARE,334,226,333,188,158,143,1,38,-1199,6,48,1,0,9,0,44
