time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
14842,SQUARE,259,301,185,301,175,147,74,0,-363,-3,28,1,13,3,0,47
14862,SQUARE,222,338,229,290,116,186,-7,48,-366,-6,12,1,13,3,0,47
14882,SQUARE,222,338,177,290,146,186,45,48,-370,-6,12,1,13,3,0,47
14902,SQUARE,167,393,185,300,91,231,-18,93,-374,-6,12,1,13,3,0,47
14922,SQUARE,167,393,174,301,97,231,-7,92,-378,-6,12,1,13,3,0,47
14942,SQUARE,225,335,174,301,150,177,51,34,-384,0,24,1,13,3,0,47
14962,SQUARE,225,335,184,301,144,177,41,34,-387,0,24,1,13,3,0,47
14982,SQUARE,225,335,218,334,125,158,7,1,-391,0,24,1,13,3,0,47
15002,SQUARE,225,335,176,336,149,158,49,-1,-396,0,24,1,13,3,0,47
15022,SQUARE,225,335,185,303,144,176,40,32,-400,0,24,1,13,3,0,47
15042,SQUARE,283,277,185,334,197,106,98,-57,-404,6,48,1,13,3,0,47
15062,SQUARE,283,277,185,292,197,131,98,-15,-407,6,48,1,13,3,0,47
15082,SQUARE,283,277,229,246,172,156,54,31,-409,6,48,1,13,3,0,47
15102,SQUARE,283,277,231,287,171,134,52,-10,-411,6,48,1,13,3,0,47
15122,SQUARE,283,277,231,289,171,133,52,-12,-412,6,48,1,13,3,0,47
15142,SQUARE,283,277,275,289,145,133,8,-12,-413,6,48,1,13,3,0,47
15162,SQUARE,385,175,234,279,262,44,151,-104,-414,11,32,1,13,3,0,47
15182,SQUARE,385,175,275,245,238,64,110,-70,-414,23,96,1,13,3,0,47
15202,SQUARE,440,120,289,189,281,45,151,-69,-411,23,96,1,13,3,0,47
15222,SQUARE,440,120,333,185,256,48,107,-65,-407,23,96,1,13,3,0,47
15242,SQUARE,440,120,303,131,273,79,137,-11,-400,23,96,1,13,3,0,47
15262,SQUARE,440,120,388,127,224,81,52,-7,-393,23,96,1,13,3,0,47
15282,SQUARE,440,120,350,127,246,81,90,-7,-385,23,96,1,13,3,0,47
15302,SQUARE,440,120,359,160,240,62,81,-40,-376,23,96,1,13,3,0,47
15322,SQUARE,440,120,359,118,240,86,81,2,-368,23,96,1,13,3,0,47
15342,SQUARE,440,120,403,159,215,63,37,-39,-359,23,96,1,13,3,0,47
15362,SQUARE,440,120,394,118,220,86,46,2,-350,11,32,1,13,3,0,47
15382,SQUARE,440,120,405,116,214,87,35,4,-341,11,32,1,13,3,0,47
15402,SQUARE,440,120,395,83,220,106,45,37,-331,11,32,1,13,3,0,47
15422,SQUARE,338,222,405,157,121,157,-67,65,-322,6,48,1,13,3,0,47
15442,SQUARE,338,222,308,118,176,180,30,104,-315,6,48,1,13,3,0,47
15462,SQUARE,338,222,302,170,179,150,36,52,-309,6,48,1,13,3,0,47
15482,SQUARE,338,222,356,130,149,173,-18,92,-303,6,48,1,13,3,0,47
15502,SQUARE,338,222,337,171,159,149,1,51,-298,6,48,1,13,3,0,47
15522,SQUARE,338,222,303,184,179,142,35,38,-293,6,48,1,13,3,0,47
15542,SQUARE,294,266,301,174,140,188,-7,92,-288,2,16,1,13,3,0,47
15562,SQUARE,280,280,301,184,128,195,-21,96,-285,0,24,1,13,3,0,47
15582,SQUARE,280,280,247,185,159,195,33,95,-282,0,24,1,13,3,0,47
15602,SQUARE,280,280,287,229,136,169,-7,51,-280,0,24,1,13,3,0,47
