time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
6801,SQUARE,380,180,347,174,193,109,33,6,-47,6,48,1,284,1,0,86
6821,SQUARE,380,180,347,174,193,109,33,6,-42,6,48,1,284,1,0,86
6841,SQUARE,346,214,347,163,162,146,-1,51,-36,2,16,1,284,1,0,86
6861,SQUARE,335,225,304,216,175,126,31,9,-31,0,24,1,284,1,0,86
6881,SQUARE,335,225,301,176,177,149,34,49,-27,0,24,1,284,1,0,86
6901,SQUARE,280,280,301,217,128,176,-21,63,-22,0,24,1,284,1,0,86
6921,SQUARE,280,280,290,220,135,174,-10,60,-19,0,24,1,284,1,0,86
6941,SQUARE,280,280,290,220,135,174,-10,60,-17,0,24,1,284,1,0,86
6961,SQUARE,269,291,290,231,124,177,-21,60,-15,-2,8,1,284,1,0,86
6981,SQUARE,235,325,290,275,93,184,-55,50,-14,-6,12,1,284,1,0,86
7001,SQUARE,235,325,279,234,99,207,-44,91,-13,-6,12,1,284,1,0,86
7021,SQUARE,235,325,234,243,124,202,1,82,-15,-6,12,1,284,1,0,86
7041,SQUARE,235,325,232,287,125,177,3,38,-16,-6,12,1,284,1,0,86
7061,SQUARE,235,325,275,278,101,182,-40,47,-17,-6,12,1,284,1,0,86
7081,SQUARE,235,325,191,289,149,175,44,36,-20,-6,12,1,284,1,0,86
7101,SQUARE,235,325,229,289,127,175,6,36,-22,-6,12,1,284,1,0,86
7121,SQUARE,235,325,231,300,126,169,4,25,-24,-6,12,1,284,1,0,86
7141,SQUARE,235,325,231,290,126,175,4,35,-26,-6,12,1,284,1,0,86
7161,SQUARE,120,440,231,290,21,281,-111,150,-29,-11,4,1,284,1,0,86
7181,SQUARE,120,440,134,344,77,249,-14,96,-35,-11,4,1,284,1,0,86
7201,SQUARE,120,440,171,347,56,247,-51,93,-42,-11,4,1,284,1,0,86
7221,SQUARE,235,325,162,347,166,143,73,-22,-49,-6,12,1,284,1,0,86
7241,SQUARE,235,325,173,347,159,143,62,-22,-55,-6,12,1,284,1,0,86
7261,SQUARE,235,325,184,304,153,167,51,21,-58,-6,12,1,284,1,0,86
7281,SQUARE,235,325,174,334,159,150,61,-9,-63,-6,12,1,284,1,0,86
7301,SQUARE,235,325,217,303,134,167,18,22,-69,-6,12,1,284,1,0,86
7321,SQUARE,235,325,176,301,158,168,59,24,-73,-6,12,1,284,1,0,86
7341,SQUARE,180,380,217,301,85,219,-37,79,-77,-6,12,1,284,1,0,86
7361,SQUARE,180,380,176,345,108,194,4,35,-83,-6,12,1,284,1,0,86
7381,SQUARE,214,346,174,347,140,162,40,-1,-88,-2,8,1,284,1,0,86
7401,SQUARE,214,346,217,337,116,167,-3,9,-92,-2,8,1,284,1,0,86
7421,SQUARE,214,346,176,336,139,167,38,10,-97,-2,8,1,284,1,0,86
7441,SQUARE,225,335,217,336,125,158,8,-1,-101,0,24,1,284,1,0,86
7461,SQUARE,225,335,176,303,149,176,49,32,-107,0,24,1,284,1,0,86
7481,SQUARE,225,335,217,301,125,177,8,34,-111,0,24,1,284,1,0,86
7501,SQUARE,225,335,176,301,149,177,49,34,-116,0,24,1,284,1,0,86
7521,SQUARE,236,324,185,301,154,168,51,23,-119,2,16,1,284,1,0,86
7541,SQUARE,236,324,185,301,154,168,51,23,-123,2,16,1,284,1,0,86
7561,SQUARE,270,290,185,334,185,118,85,-44,-127,6,48,1,284,1,0,86
7581,SQUARE,270,290,185,292,185,142,85,-2,-131,6,48,1,284,1,0,86
7601,SQUARE,270,290,229,333,159,119,41,-43,-133,6,48,1,284,1,0,86
7621,SQUARE,270,290,231,249,158,166,39,41,-135,6,48,1,284,1,0,86
7641,SQUARE,325,235,221,287,215,94,104,-52,-137,6,48,1,284,1,0,86
7661,SQUARE,440,120,242,246,308,12,198,-126,-138,11,32,1,284,1,0,86
7681,SQUARE,440,120,287,200,282,39,153,-80,-135,11,32,1,284,1,0,86
7701,SQUARE,440,120,344,230,249,22,96,-110,-131,11,32,1,284,1,0,86
7721,SQUARE,440,120,336,177,254,52,104,-57,-124,23,96,1,284,1,0,86
7741,SQUARE,440,120,390,163,223,61,50,-43,-118,23,96,1,284,1,0,86
7761,SQUARE,440,120,350,162,246,61,90,-42,-110,11,32,1,284,1,0,86
7781,SQUARE,440,120,391,162,222,61,49,-42,-101,11,32,1,284,1,0,86
7801,SQUARE,440,120,394,118,220,86,46,2,-93,11,32,1,284,1,0,86
7821,SQUARE,440,120,361,127,239,81,79,-7,-84,11,32,1,284,1,0,86
7841,SQUARE,440,120,403,116,215,87,37,4,-75,11,32,1,284,1,0,86
7861,SQUARE,325,235,362,159,134,168,-37,76,-67,6,48,1,284,1,0,86
7881,SQUARE,325,235,348,173,142,159,-23,62,-62,6,48,1,284,1,0,86
7901,SQUARE,325,235,337,130,149,184,-12,105,-56,6,48,1,284,1,0,86
7921,SQUARE,325,235,347,171,143,161,-22,64,-50,6,48,1,284,1,0,86
7941,SQUARE,325,235,337,173,149,159,-12,62,-45,6,48,1,284,1,0,86
7961,SQUARE,325,235,336,173,149,159,-11,62,-40,6,48,1,284,1,0,86
7981,SQUARE,291,269,336,184,117,185,-45,85,-36,2,16,1,284,1,0,86
8001,SQUARE,291,269,292,185,143,184,-1,84,-33,2,16,1,284,1,0,86
8021,SQUARE,280,280,290,229,135,169,-10,51,-31,0,24,1,284,1,0,86
8041,SQUARE,280,280,279,220,140,174,1,60,-28,0,24,1,284,1,0,86
8061,SQUARE,280,280,289,231,135,168,-9,49,-27,0,24,1,284,1,0,86
8081,SQUARE,280,280,246,242,159,162,34,38,-26,0,24,1,284,1,0,86
8101,SQUARE,280,280,287,232,136,167,-7,48,-25,0,24,1,284,1,0,86
8121,SQUARE,280,280,278,275,141,142,2,5,-25,0,24,1,284,1,0,86
8141,SQUARE,280,280,245,234,160,166,35,46,-25,0,24,1,284,1,0,86
8161,SQUARE,235,325,287,243,94,202,-52,82,-23,-6,12,1,284,1,0,86
8181,SQUARE,235,325,235,243,124,202,0,82,-24,-6,12,1,284,1,0,86
8201,SQUARE,235,325,232,287,125,177,3,38,-26,-6,12,1,284,1,0,86
8221,SQUARE,235,325,232,278,125,182,3,47,-28,-6,12,1,284,1,0,86
8241,SQUARE,235,325,232,289,125,175,3,36,-30,-6,12,1,284,1,0,86
8261,SQUARE,235,325,232,289,125,175,3,36,-32,-6,12,1,284,1,0,86
