time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
5561,SQUARE,280,280,289,231,135,168,-9,49,-32,0,24,1,284,1,0,86
5581,SQUARE,280,280,289,231,135,168,-9,49,-30,0,24,1,284,1,0,86
5601,SQUARE,280,280,279,231,140,168,1,49,-29,0,24,1,284,1,0,86
5621,SQUARE,280,280,278,275,141,142,2,5,-29,0,24,1,284,1,0,86
5641,SQUARE,280,280,245,234,160,166,35,46,-28,0,24,1,284,1,0,86
5661,SQUARE,280,280,243,275,161,142,37,5,-27,0,24,1,284,1,0,86
5681,SQUARE,280,280,287,234,136,166,-7,46,-26,0,24,1,284,1,0,86
5701,SQUARE,271,289,278,275,133,151,-7,14,-26,-2,8,1,284,1,0,86
5721,SQUARE,298,262,278,234,157,150,20,28,-26,4,40,1,284,1,0,86
5741,SQUARE,298,262,289,243,151,145,9,19,-24,4,40,1,284,1,0,86
5761,SQUARE,280,280,279,276,140,142,1,4,-24,0,44,1,284,1,0,86
5781,SQUARE,280,280,278,278,141,141,2,2,-24,0,44,1,284,1,0,86
5801,SQUARE,280,280,234,234,166,166,46,46,-23,0,44,1,284,1,0,86
5821,SQUARE,280,280,243,243,161,161,37,37,-24,0,44,1,284,1,0,86
5841,SQUARE,280,280,287,243,136,161,-7,37,-23,0,44,1,284,1,0,86
5861,SQUARE,244,316,235,243,132,194,9,73,-23,-6,12,1,284,1,0,86
