time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
50563,SQUARE,329,231,231,246,212,115,98,-15,-1524,6,48,1,103,11,0,42
50583,SQUARE,329,231,275,243,187,117,54,-12,-1524,6,48,1,103,11,0,42
50603,SQUARE,440,120,278,243,287,14,162,-123,-1524,16,112,1,103,11,0,42
50623,SQUARE,426,134,289,189,268,59,137,-55,-1521,0,122,0,103,11,0,42
50643,SQUARE,426,134,289,174,268,67,137,-40,-1516,0,63,0,103,11,0,42
50663,SQUARE,426,134,344,174,236,67,82,-40,-1511,0,63,0,103,11,0,42
50683,SQUARE,311,249,304,174,154,172,7,75,-1505,-4,50,1,103,11,0,42
50703,SQUARE,329,231,301,228,172,124,28,3,-1503,6,48,1,103,11,0,42
50723,SQUARE,329,231,334,188,154,147,-5,43,-1499,6,48,1,103,11,0,42
50743,SQUARE,329,231,292,218,177,130,37,13,-1495,6,48,1,103,11,0,42
50763,SQUARE,329,231,301,176,172,154,28,55,-1490,6,48,1,103,11,0,42
50783,SQUARE,329,231,301,185,172,149,28,46,-1487,6,48,1,103,11,0,42
50803,SQUARE,329,231,290,185,178,149,39,46,-1483,6,48,1,103,11,0,42
50823,SQUARE,329,231,300,218,172,130,29,13,-1480,6,48,1,103,11,0,42
50843,SQUARE,329,231,290,220,178,129,39,11,-1477,6,48,1,103,11,0,42
50863,SQUARE,329,231,290,220,178,129,39,11,-1474,6,48,1,103,11,0,42
50883,SQUARE,329,231,290,220,178,129,39,11,-1471,6,48,1,103,11,0,42
50903,SQUARE,329,231,290,187,178,148,39,44,-1468,6,48,1,103,11,0,42
50923,SQUARE,329,231,290,185,178,149,39,46,-1464,6,48,1,103,11,0,42
50943,SQUARE,292,268,333,229,121,158,-41,39,-1462,2,16,1,103,11,0,42
50963,SQUARE,292,268,281,231,150,157,11,37,-1461,2,16,1,103,11,0,42
50983,SQUARE,266,294,245,231,147,180,21,63,-1460,0,24,1,103,11,0,42
