time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
21462,SQUARE,225,335,229,292,119,182,-4,43,-437,0,24,1,0,4,0,70
21482,SQUARE,225,335,188,301,142,177,37,34,-441,0,24,1,0,4,0,70
21502,SQUARE,225,335,174,301,150,177,51,34,-445,0,24,1,0,4,0,70
21522,SQUARE,225,335,184,334,144,158,41,1,-449,0,24,1,0,4,0,70
21542,SQUARE,225,335,185,336,144,158,40,-1,-453,0,24,1,0,4,0,70
21562,SQUARE,225,335,185,336,144,158,40,-1,-457,0,24,1,0,4,0,70
21582,SQUARE,225,335,218,292,125,182,7,43,-461,0,24,1,0,4,0,70
21602,SQUARE,225,335,220,301,123,177,5,34,-465,0,24,1,0,4,0,70
21622,SQUARE,239,321,220,301,137,165,19,20,-469,2,16,1,0,4,0,70
21642,SQUARE,336,224,220,334,226,58,116,-110,-472,6,48,1,0,4,0,70
21662,SQUARE,336,224,231,249,219,107,105,-25,-473,6,48,1,0,4,0,70
21682,SQUARE,336,224,231,276,219,91,105,-52,-473,6,48,1,0,4,0,70
21702,SQUARE,336,224,242,278,213,90,94,-54,-473,6,48,1,0,4,0,70
21722,SQUARE,336,224,287,234,187,116,49,-10,-472,6,48,1,0,4,0,70
21742,SQUARE,336,224,289,232,186,117,47,-8,-470,6,48,1,0,4,0,70
21762,SQUARE,336,224,279,232,192,117,57,-8,-468,6,48,1,0,4,0,70
21782,SQUARE,336,224,289,221,186,122,47,3,-465,6,48,1,0,4,0,70
21802,SQUARE,336,224,289,231,186,117,47,-7,-463,6,48,1,0,4,0,70
21822,SQUARE,336,224,333,231,160,117,3,-7,-461,6,48,1,0,4,0,70
21842,SQUARE,336,224,292,221,184,122,44,3,-458,6,48,1,0,4,0,70
21862,SQUARE,336,224,290,231,185,117,46,-7,-455,6,48,1,0,4,0,70
21882,SQUARE,336,224,290,221,185,122,46,3,-453,6,48,1,0,4,0,70
21902,SQUARE,336,224,333,187,160,142,3,37,-449,6,48,1,0,4,0,70
21922,SQUARE,336,224,292,229,184,119,44,-5,-446,6,48,1,0,4,0,70
21942,SQUARE,336,224,290,220,185,123,46,4,-443,6,48,1,0,4,0,70
21962,SQUARE,336,224,300,220,179,123,36,4,-440,6,48,1,0,4,0,70
21982,SQUARE,336,224,290,231,185,117,46,-7,-437,6,48,1,0,4,0,70
22002,SQUARE,336,224,300,221,179,122,36,3,-434,6,48,1,0,4,0,70
22022,SQUARE,336,224,334,187,160,142,2,37,-430,6,48,1,0,4,0,70
22042,SQUARE,336,224,292,229,184,119,44,-5,-428,6,48,1,0,4,0,70
22062,SQUARE,336,224,333,220,160,123,3,4,-424,6,48,1,0,4,0,70
22082,SQUARE,336,224,292,187,184,142,44,37,-421,6,48,1,0,4,0,70
22102,SQUARE,336,224,333,229,160,119,3,-5,-418,0,63,0,0,4,0,70
