time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
63706,SQUARE,167,393,177,300,96,231,-10,93,-1870,-6,12,1,24,14,0,69
63726,SQUARE,167,393,174,345,97,205,-7,48,-1875,-6,12,1,24,14,0,69
63746,SQUARE,167,393,184,336,92,211,-17,57,-1880,-6,12,1,24,14,0,69
63766,SQUARE,167,393,131,347,121,204,36,46,-1887,-6,12,1,24,14,0,69
63786,SQUARE,211,349,214,347,115,164,-3,2,-1892,-2,8,1,24,14,0,69
63806,SQUARE,211,349,176,304,136,189,35,45,-1897,-2,8,1,24,14,0,69
63826,SQUARE,211,349,141,301,156,190,70,48,-1902,-2,8,1,24,14,0,69
63846,SQUARE,211,349,171,345,139,165,40,4,-1907,-2,8,1,24,14,0,69
63866,SQUARE,211,349,184,304,131,189,27,45,-1912,-2,8,1,24,14,0,69
63886,SQUARE,211,349,174,345,137,165,37,4,-1917,-2,8,1,24,14,0,69
63906,SQUARE,239,321,174,336,163,146,65,-15,-1922,0,24,1,24,14,0,69
63926,SQUARE,225,335,174,303,150,176,51,32,-1927,0,24,1,24,14,0,69
63946,SQUARE,225,335,184,334,144,158,41,1,-1931,0,24,1,24,14,0,69
63966,SQUARE,239,321,185,336,157,146,54,-15,-1935,2,16,1,24,14,0,69
63986,SQUARE,294,266,218,292,188,120,76,-26,-1939,2,16,1,24,14,0,69
64006,SQUARE,294,266,231,290,180,122,63,-24,-1940,2,16,1,24,14,0,69
64026,SQUARE,294,266,221,290,186,122,73,-24,-1943,2,16,1,24,14,0,69
64046,SQUARE,338,222,274,279,196,87,64,-57,-1943,6,48,1,24,14,0,69
64066,SQUARE,338,222,234,245,219,107,104,-23,-1944,6,48,1,24,14,0,69
64086,SQUARE,338,222,286,232,189,115,52,-10,-1942,6,48,1,24,14,0,69
64106,SQUARE,338,222,278,232,193,115,60,-10,-1941,6,48,1,24,14,0,69
64126,SQUARE,338,222,289,232,187,115,49,-10,-1939,6,48,1,24,14,0,69
64146,SQUARE,338,222,289,232,187,115,49,-10,-1936,6,48,1,24,14,0,69
64166,SQUARE,338,222,289,221,187,120,49,1,-1934,6,48,1,24,14,0,69
64186,SQUARE,440,120,289,231,281,21,151,-111,-1932,11,32,1,24,14,0,69
64206,SQUARE,440,120,333,177,256,52,107,-57,-1927,11,32,1,24,14,0,69
64226,SQUARE,440,120,347,174,247,54,93,-54,-1921,11,32,1,24,14,0,69
64246,SQUARE,440,120,347,130,247,80,93,-10,-1914,11,32,1,24,14,0,69
64266,SQUARE,440,120,347,127,247,81,93,-7,-1906,11,32,1,24,14,0,69
64286,SQUARE,303,257,391,127,97,207,-88,130,-1898,6,48,1,24,14,0,69
64306,SQUARE,338,222,350,171,153,149,-12,51,-1893,6,48,1,24,14,0,69
64326,SQUARE,338,222,337,184,159,142,1,38,-1889,6,48,1,24,14,0,69
64346,SQUARE,267,293,303,174,115,213,-36,119,-1883,2,16,1,24,14,0,69
64366,SQUARE,294,266,345,174,115,188,-51,92,-1878,2,16,1,24,14,0,69
64386,SQUARE,294,266,293,228,144,157,1,38,-1875,2,16,1,24,14,0,69
64406,SQUARE,294,266,290,220,146,161,4,46,-1873,2,16,1,24,14,0,69
64426,SQUARE,294,266,290,231,146,155,4,35,-1871,2,16,1,24,14,0,69
