time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
5873,SQUARE,167,73,173,72,0,0,0,0,0,6,48,1,-67,0,0,0
5893,SQUARE,167,73,163,113,0,0,0,0,0,6,48,1,-72,0,0,0
5913,SQUARE,167,73,173,72,0,0,0,0,0,6,48,1,-77,0,0,0
5933,SQUARE,167,73,173,113,0,0,0,0,0,6,48,1,-85,0,0,0
5953,SQUARE,167,73,173,72,0,0,0,0,0,6,48,1,-91,0,0,0
5973,SQUARE,167,73,217,113,0,0,0,0,0,6,48,1,-97,0,0,0
5993,SQUARE,167,73,176,104,0,0,0,0,0,6,48,1,-103,0,0,0
6013,SQUARE,167,73,174,71,0,0,0,0,0,6,48,1,-108,0,0,0
6033,SQUARE,167,73,174,113,0,0,0,0,0,6,48,1,-114,0,0,0
6053,SQUARE,167,73,217,104,0,0,0,0,0,6,48,1,-119,0,0,0
6073,SQUARE,167,73,176,115,0,0,0,0,0,6,48,1,-124,0,0,0
6093,SQUARE,167,73,174,105,0,0,0,0,0,6,48,1,-128,0,0,0
6113,SQUARE,167,73,174,71,0,0,0,0,0,6,48,1,-133,0,0,0
6133,SQUARE,167,73,217,113,0,0,0,0,0,6,48,1,-137,0,0,0
6153,SQUARE,167,73,176,104,0,0,0,0,0,6,48,1,-144,0,0,0
6173,SQUARE,167,73,217,115,0,0,0,0,0,6,48,1,-148,0,0,0
6193,SQUARE,167,73,176,105,0,0,0,0,0,6,48,1,-153,0,0,0
6213,SQUARE,167,73,217,71,0,0,0,0,0,6,48,1,-158,0,0,0
6233,SQUARE,167,73,176,113,0,0,0,0,0,6,48,1,-163,0,0,0
6253,SQUARE,167,73,174,104,0,0,0,0,0,6,48,1,-166,0,0,0
6273,SQUARE,167,73,184,71,0,0,0,0,0,6,48,1,-172,0,0,0
6293,SQUARE,167,73,218,113,0,0,0,0,0,6,48,1,-177,0,0,0
6313,SQUARE,167,73,176,104,0,0,0,0,0,6,48,1,-182,0,0,0
6333,SQUARE,167,73,185,104,0,0,0,0,0,6,48,1,-188,0,0,0
6353,SQUARE,167,73,185,71,0,0,0,0,0,6,48,1,-194,0,0,0
6373,SQUARE,167,73,218,102,0,0,0,0,0,6,48,1,-203,0,0,0
6393,SQUARE,167,73,220,104,0,0,0,0,0,6,48,1,-209,0,0,0
6413,SQUARE,167,73,176,60,0,0,0,0,0,6,48,1,-215,0,0,0
6433,SQUARE,167,73,185,69,0,0,0,0,0,6,48,1,-220,0,0,0
6453,SQUARE,147,93,218,69,0,0,0,0,0,2,16,1,-225,0,0,0
6473,SQUARE,127,113,176,69,0,0,0,0,0,0,24,1,-230,0,0,0
6493,SQUARE,120,120,217,69,0,0,0,0,0,0,24,1,-234,0,0,0
6513,SQUARE,120,120,176,113,0,0,0,0,0,0,24,1,-238,0,0,0
6533,SQUARE,120,120,174,104,0,0,0,0,0,0,24,1,-241,0,0,0
6553,SQUARE,120,120,174,104,0,0,0,0,0,0,24,1,-244,0,0,0
6573,SQUARE,120,120,184,71,0,0,0,0,0,0,24,1,-248,0,0,0
6593,SQUARE,120,120,174,113,0,0,0,0,0,0,24,1,-251,0,0,0
6613,SQUARE,110,130,217,104,0,0,0,0,0,-3,28,1,-253,0,0,0
6633,SQUARE,97,143,176,115,0,0,0,0,0,-6,12,1,-256,0,0,0
6653,SQUARE,81,159,174,115,0,0,0,0,0,-6,12,1,-258,0,0,0
6673,SQUARE,73,167,174,115,0,0,0,0,0,-6,12,1,-260,0,0,0
6693,SQUARE,73,167,163,115,0,0,0,0,0,-6,12,1,-262,0,0,0
6713,SQUARE,73,167,129,159,0,0,0,0,0,-6,12,1,-263,0,0,0
6733,SQUARE,73,167,171,118,0,0,0,0,0,-6,12,1,-263,0,0,0
6753,SQUARE,73,167,173,127,0,0,0,0,0,-6,12,1,-262,0,0,0
6773,SQUARE,57,171,130,127,0,0,0,0,0,-11,4,1,-261,0,0,0
6793,SQUARE,29,171,171,171,0,0,0,0,0,-18,6,1,-257,0,0,0
6813,SQUARE,29,171,119,162,0,0,0,0,0,-18,6,1,-254,0,0,0
6833,SQUARE,29,171,127,129,0,0,0,0,0,-18,6,1,-250,0,0,0
6853,SQUARE,29,171,116,171,0,0,0,0,0,-18,6,1,-246,0,0,0
6873,SQUARE,29,171,126,173,0,0,0,0,0,-18,6,1,-240,0,0,0
6893,SQUARE,85,155,116,130,0,0,0,0,0,0,38,0,-235,0,0,0
6913,SQUARE,29,171,159,171,0,0,0,0,0,-18,6,1,-229,0,0,0
6933,SQUARE,29,171,118,173,0,0,0,0,0,-18,6,1,-223,0,0,0
6953,SQUARE,29,171,105,163,0,0,0,0,0,-18,6,1,-217,0,0,0
6973,SQUARE,29,171,71,173,0,0,0,0,0,-18,6,1,-212,0,0,0
6993,SQUARE,29,171,113,173,0,0,0,0,0,-18,6,1,-206,0,0,0
7013,SQUARE,29,171,104,130,0,0,0,0,0,-18,6,1,-197,0,0,0
7033,SQUARE,29,171,71,214,0,0,0,0,0,-18,6,1,-192,0,0,0
7053,SQUARE,29,171,113,133,0,0,0,0,0,-18,6,1,-185,0,0,0
