time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
5742,SQUARE,167,73,130,115,0,0,0,0,0,6,48,1,-86,0,0,0
5762,SQUARE,167,73,171,105,0,0,0,0,0,6,48,1,-89,0,0,0
5782,SQUARE,167,73,173,115,0,0,0,0,0,6,48,1,-95,0,0,0
5802,SQUARE,167,73,173,105,0,0,0,0,0,6,48,1,-100,0,0,0
5822,SQUARE,167,73,173,115,0,0,0,0,0,6,48,1,-106,0,0,0
5842,SQUARE,167,73,217,105,0,0,0,0,0,6,48,1,-114,0,0,0
5862,SQUARE,167,73,133,115,0,0,0,0,0,6,48,1,-119,0,0,0
5882,SQUARE,167,73,182,105,0,0,0,0,0,6,48,1,-124,0,0,0
5902,SQUARE,167,73,174,71,0,0,0,0,0,6,48,1,-131,0,0,0
5922,SQUARE,167,73,174,113,0,0,0,0,0,6,48,1,-136,0,0,0
5942,SQUARE,147,93,174,104,0,0,0,0,0,2,16,1,-141,0,0,0
5962,SQUARE,132,108,217,115,0,0,0,0,0,2,16,1,-147,0,0,0
5982,SQUARE,132,108,176,115,0,0,0,0,0,2,16,1,-153,0,0,0
6002,SQUARE,132,108,174,115,0,0,0,0,0,2,16,1,-157,0,0,0
6022,SQUARE,132,108,174,105,0,0,0,0,0,2,16,1,-161,0,0,0
6047,SQUARE,132,108,174,113,0,0,0,0,0,2,16,1,-169,0,0,0
6067,SQUARE,120,120,217,148,0,0,0,0,0,0,24,1,-170,0,0,0
6087,SQUARE,120,120,176,107,0,0,0,0,0,0,24,1,-173,0,0,0
6107,SQUARE,120,120,174,115,0,0,0,0,0,0,24,1,-176,0,0,0
6127,SQUARE,120,120,130,115,0,0,0,0,0,0,24,1,-178,0,0,0
6147,SQUARE,120,120,171,72,0,0,0,0,0,0,24,1,-180,0,0,0
6167,SQUARE,120,120,173,113,0,0,0,0,0,0,24,1,-184,0,0,0
6187,SQUARE,120,120,206,115,0,0,0,0,0,0,24,1,-187,0,0,0
6207,SQUARE,120,120,165,115,0,0,0,0,0,0,24,1,-190,0,0,0
6227,SQUARE,120,120,173,115,0,0,0,0,0,0,24,1,-192,0,0,0
6247,SQUARE,120,120,173,115,0,0,0,0,0,0,24,1,-194,0,0,0
6267,SQUARE,120,120,130,105,0,0,0,0,0,0,24,1,-197,0,0,0
6287,SQUARE,120,120,171,115,0,0,0,0,0,0,24,1,-199,0,0,0
6307,SQUARE,110,130,173,115,0,0,0,0,0,-2,8,1,-201,0,0,0
6327,SQUARE,108,132,173,115,0,0,0,0,0,-2,8,1,-203,0,0,0
6347,SQUARE,100,140,163,115,0,0,0,0,0,-6,12,1,-203,0,0,0
6367,SQUARE,84,156,173,126,0,0,0,0,0,-6,12,1,-205,0,0,0
6387,SQUARE,73,167,130,160,0,0,0,0,0,-6,12,1,-206,0,0,0
6407,SQUARE,73,167,171,162,0,0,0,0,0,-6,12,1,-206,0,0,0
6427,SQUARE,73,167,162,162,0,0,0,0,0,-6,12,1,-205,0,0,0
6447,SQUARE,73,167,162,162,0,0,0,0,0,-6,12,1,-204,0,0,0
6467,SQUARE,73,167,162,173,0,0,0,0,0,-6,12,1,-203,0,0,0
6487,SQUARE,73,167,162,163,0,0,0,0,0,-6,12,1,-201,0,0,0
6507,SQUARE,73,167,162,173,0,0,0,0,0,-6,12,1,-199,0,0,0
6527,SQUARE,73,167,129,130,0,0,0,0,0,-6,12,1,-196,0,0,0
6547,SQUARE,73,167,127,171,0,0,0,0,0,-6,12,1,-193,0,0,0
6567,SQUARE,73,167,127,173,0,0,0,0,0,-6,12,1,-190,0,0,0
6587,SQUARE,73,167,127,173,0,0,0,0,0,-6,12,1,-186,0,0,0
6607,SQUARE,73,167,127,173,0,0,0,0,0,-6,12,1,-183,0,0,0
6627,SQUARE,73,167,171,173,0,0,0,0,0,-6,12,1,-180,0,0,0
6647,SQUARE,57,171,260,347,0,0,0,0,0,-11,4,1,-177,0,0,0
6667,SQUARE,57,171,125,141,0,0,0,0,0,-11,4,1,-173,0,0,0
