time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
10888,SQUARE,171,57,127,69,0,0,0,0,0,11,32,1,-159,1,0,94
10908,SQUARE,171,57,171,69,0,0,0,0,0,11,32,1,-167,1,0,94
10928,SQUARE,171,57,162,102,0,0,0,0,0,11,32,1,-180,1,0,94
10948,SQUARE,171,57,173,60,0,0,0,0,0,11,32,1,-188,1,0,94
10968,SQUARE,171,57,130,69,0,0,0,0,0,11,32,1,-195,1,0,94
10988,SQUARE,171,57,171,102,0,0,0,0,0,11,32,1,-203,1,0,94
11008,SQUARE,171,57,173,60,0,0,0,0,0,11,32,1,-210,1,0,94
11028,SQUARE,171,57,173,69,0,0,0,0,0,11,32,1,-217,1,0,94
11048,SQUARE,171,57,173,58,0,0,0,0,0,11,32,1,-225,1,0,94
11068,SQUARE,171,57,173,68,0,0,0,0,0,11,32,1,-232,1,0,94
11088,SQUARE,171,57,173,102,0,0,0,0,0,11,32,1,-239,1,0,94
11108,SQUARE,171,57,163,60,0,0,0,0,0,11,32,1,-246,1,0,94
11128,SQUARE,171,57,173,101,0,0,0,0,0,11,32,1,-252,1,0,94
11148,SQUARE,171,57,173,60,0,0,0,0,0,11,32,1,-261,1,0,94
11168,SQUARE,171,57,173,101,0,0,0,0,0,11,32,1,-267,1,0,94
11188,SQUARE,171,57,173,68,0,0,0,0,0,11,32,1,-273,1,0,94
11208,SQUARE,171,57,173,58,0,0,0,0,0,11,32,1,-278,1,0,94
11228,SQUARE,171,57,173,68,0,0,0,0,0,11,32,1,-284,1,0,94
11248,SQUARE,167,73,173,60,0,0,0,0,0,6,48,1,-289,1,0,94
11268,SQUARE,167,73,173,101,0,0,0,0,0,6,48,1,-295,1,0,94
11288,SQUARE,167,73,165,58,0,0,0,0,0,6,48,1,-300,1,0,94
11308,SQUARE,167,73,171,101,0,0,0,0,0,6,48,1,-302,1,0,94
11340,SQUARE,167,73,184,60,0,0,0,0,0,6,48,1,-313,1,0,94
11360,SQUARE,167,73,218,79,0,0,0,0,0,6,48,1,-315,1,0,94
11380,SQUARE,167,73,176,59,0,0,0,0,0,6,48,1,-319,1,0,94
11400,SQUARE,167,73,174,101,0,0,0,0,0,6,48,1,-324,1,0,94
11420,SQUARE,167,73,174,60,0,0,0,0,0,6,48,1,-328,1,0,94
11440,SQUARE,167,73,174,101,0,0,0,0,0,6,48,1,-333,1,0,94
11460,SQUARE,157,83,184,60,0,0,0,0,0,2,16,1,-337,1,0,94
11480,SQUARE,137,103,174,58,0,0,0,0,0,2,16,1,-343,1,0,94
