time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
3240,SQUARE,160,80,173,162,0,0,0,0,0,6,48,1,-18,0,0,0
3260,SQUARE,160,80,173,118,0,0,0,0,0,6,48,1,-23,0,0,0
3280,SQUARE,160,80,173,127,0,0,0,0,0,6,48,1,-28,0,0,0
3300,SQUARE,160,80,173,127,0,0,0,0,0,6,48,1,-33,0,0,0
3320,SQUARE,160,80,173,116,0,0,0,0,0,6,48,1,-38,0,0,0
3340,SQUARE,160,80,173,126,0,0,0,0,0,6,48,1,-43,0,0,0
3360,SQUARE,160,80,173,116,0,0,0,0,0,6,48,1,-48,0,0,0
3380,SQUARE,160,80,173,126,0,0,0,0,0,6,48,1,-52,0,0,0
3400,SQUARE,160,80,173,116,0,0,0,0,0,6,48,1,-59,0,0,0
3420,SQUARE,160,80,184,116,0,0,0,0,0,6,48,1,-64,0,0,0
3440,SQUARE,160,80,174,126,0,0,0,0,0,6,48,1,-68,0,0,0
3460,SQUARE,160,80,174,116,0,0,0,0,0,6,48,1,-72,0,0,0
3480,SQUARE,160,80,184,126,0,0,0,0,0,6,48,1,-76,0,0,0
3500,SQUARE,160,80,218,116,0,0,0,0,0,6,48,1,-80,0,0,0
3520,SQUARE,160,80,176,159,0,0,0,0,0,6,48,1,-84,0,0,0
3540,SQUARE,160,80,217,118,0,0,0,0,0,6,48,1,-89,0,0,0
3560,SQUARE,160,80,220,127,0,0,0,0,0,6,48,1,-93,0,0,0
3580,SQUARE,160,80,176,116,0,0,0,0,0,6,48,1,-96,0,0,0
3600,SQUARE,160,80,185,116,0,0,0,0,0,6,48,1,-100,0,0,0
3620,SQUARE,160,80,185,126,0,0,0,0,0,6,48,1,-108,0,0,0
3640,SQUARE,160,80,185,116,0,0,0,0,0,6,48,1,-113,0,0,0
3660,SQUARE,160,80,185,116,0,0,0,0,0,6,48,1,-118,0,0,0
3680,SQUARE,160,80,229,126,0,0,0,0,0,6,48,1,-123,0,0,0
3700,SQUARE,160,80,220,116,0,0,0,0,0,6,48,1,-127,0,0,0
3720,SQUARE,160,80,220,116,0,0,0,0,0,6,48,1,-132,0,0,0
3740,SQUARE,160,80,220,116,0,0,0,0,0,6,48,1,-137,0,0,0
3760,SQUARE,160,80,187,116,0,0,0,0,0,6,48,1,-143,0,0,0
3780,SQUARE,160,80,229,116,0,0,0,0,0,6,48,1,-148,0,0,0
3800,SQUARE,160,80,220,116,0,0,0,0,0,6,48,1,-154,0,0,0
3820,SQUARE,160,80,220,105,0,0,0,0,0,6,48,1,-159,0,0,0
3840,SQUARE,160,80,220,115,0,0,0,0,0,6,48,1,-166,0,0,0
3860,SQUARE,150,90,220,115,0,0,0,0,0,3,56,1,-171,0,0,0
3880,SQUARE,135,105,187,115,0,0,0,0,0,0,24,1,-175,0,0,0
3900,SQUARE,120,120,185,126,0,0,0,0,0,0,24,1,-178,0,0,0
3920,SQUARE,120,120,185,116,0,0,0,0,0,0,24,1,-182,0,0,0
3940,SQUARE,120,120,185,116,0,0,0,0,0,0,24,1,-185,0,0,0
3960,SQUARE,120,120,176,159,0,0,0,0,0,0,24,1,-186,0,0,0
3980,SQUARE,120,120,176,116,0,0,0,0,0,0,24,1,-189,0,0,0
4000,SQUARE,120,120,185,126,0,0,0,0,0,0,24,1,-191,0,0,0
4020,SQUARE,120,120,218,160,0,0,0,0,0,0,24,1,-193,0,0,0
4040,SQUARE,115,125,176,118,0,0,0,0,0,-3,28,1,-195,0,0,0
4060,SQUARE,105,135,185,159,0,0,0,0,0,-3,28,1,-198,0,0,0
4080,SQUARE,97,143,174,118,0,0,0,0,0,-6,12,1,-200,0,0,0
4100,SQUARE,81,159,174,127,0,0,0,0,0,-6,12,1,-201,0,0,0
4120,SQUARE,80,160,174,127,0,0,0,0,0,-6,12,1,-201,0,0,0
4140,SQUARE,85,155,174,171,0,0,0,0,0,-3,28,1,-200,0,0,0
4160,SQUARE,105,135,174,162,0,0,0,0,0,0,60,1,-199,0,0,0
4180,SQUARE,120,120,174,173,0,0,0,0,0,0,60,1,-197,0,0,0
4200,SQUARE,120,120,163,163,0,0,0,0,0,0,44,1,-196,0,0,0
4220,SQUARE,112,128,173,173,0,0,0,0,0,-6,12,1,-194,0,0,0
4240,SQUARE,96,144,163,163,0,0,0,0,0,-6,12,1,-193,0,0,0
4260,SQUARE,88,152,171,127,0,0,0,0,0,-6,12,1,-192,0,0,0
4280,SQUARE,29,171,130,129,0,0,0,0,0,-18,6,1,-192,0,0,0
