time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
1400,SQUARE,160,80,55,90,0,0,0,0,0,6,48,1,18,0,0,0
1420,SQUARE,160,80,57,60,0,0,0,0,0,6,48,1,17,0,0,0
1440,SQUARE,160,80,57,58,0,0,0,0,0,6,48,1,17,0,0,0
1460,SQUARE,160,80,104,68,0,0,0,0,0,6,48,1,16,0,0,0
1480,SQUARE,160,80,104,102,0,0,0,0,0,6,48,1,14,0,0,0
1500,SQUARE,160,80,115,104,0,0,0,0,0,6,48,1,12,0,0,0
1520,SQUARE,160,80,115,71,0,0,0,0,0,6,48,1,9,0,0,0
1540,SQUARE,160,80,126,69,0,0,0,0,0,6,48,1,6,0,0,0
1560,SQUARE,160,80,162,104,0,0,0,0,0,6,48,1,2,0,0,0
1580,SQUARE,160,80,171,104,0,0,0,0,0,6,48,1,-3,0,0,0
1600,SQUARE,160,80,129,113,0,0,0,0,0,6,48,1,-7,0,0,0
1620,SQUARE,160,80,173,115,0,0,0,0,0,6,48,1,-11,0,0,0
1640,SQUARE,160,80,217,115,0,0,0,0,0,6,48,1,-18,0,0,0
1660,SQUARE,160,80,184,115,0,0,0,0,0,6,48,1,-23,0,0,0
1680,SQUARE,160,80,217,115,0,0,0,0,0,6,48,1,-28,0,0,0
1700,SQUARE,160,80,220,115,0,0,0,0,0,6,48,1,-33,0,0,0
1720,SQUARE,160,80,187,115,0,0,0,0,0,6,48,1,-39,0,0,0
1740,SQUARE,150,90,185,115,0,0,0,0,0,3,56,1,-44,0,0,0
1760,SQUARE,135,105,229,126,0,0,0,0,0,0,24,1,-46,0,0,0
1780,SQUARE,120,120,188,116,0,0,0,0,0,0,24,1,-51,0,0,0
1800,SQUARE,120,120,229,126,0,0,0,0,0,0,24,1,-55,0,0,0
1820,SQUARE,120,120,220,160,0,0,0,0,0,0,24,1,-59,0,0,0
1840,SQUARE,120,120,187,162,0,0,0,0,0,0,24,1,-67,0,0,0
1860,SQUARE,120,120,229,129,0,0,0,0,0,0,24,1,-66,0,0,0
1880,SQUARE,120,120,220,160,0,0,0,0,0,0,24,1,-69,0,0,0
1900,SQUARE,120,120,220,173,0,0,0,0,0,0,24,1,-70,0,0,0
1920,SQUARE,120,120,187,163,0,0,0,0,0,0,24,1,-71,0,0,0
1940,SQUARE,120,120,185,173,0,0,0,0,0,0,24,1,-73,0,0,0
1960,SQUARE,120,120,185,163,0,0,0,0,0,0,24,1,-73,0,0,0
1980,SQUARE,120,120,185,173,0,0,0,0,0,0,24,1,-74,0,0,0
2000,SQUARE,120,120,218,173,0,0,0,0,0,0,24,1,-74,0,0,0
2020,SQUARE,115,125,220,173,0,0,0,0,0,-3,28,1,-74,0,0,0
2040,SQUARE,105,135,220,173,0,0,0,0,0,-3,28,1,-74,0,0,0
2060,SQUARE,105,135,176,163,0,0,0,0,0,-3,28,1,-74,0,0,0
2080,SQUARE,105,135,185,216,0,0,0,0,0,-3,28,1,-74,0,0,0
2100,SQUARE,97,143,174,165,0,0,0,0,0,-6,12,1,-74,0,0,0
2120,SQUARE,81,159,130,129,0,0,0,0,0,-6,12,1,-72,0,0,0
2140,SQUARE,80,160,171,182,0,0,0,0,0,-6,12,1,-70,0,0,0
2160,SQUARE,80,160,173,185,0,0,0,0,0,-6,12,1,-67,0,0,0
2180,SQUARE,80,160,173,174,0,0,0,0,0,-6,12,1,-65,0,0,0
2200,SQUARE,80,160,173,217,0,0,0,0,0,-6,12,1,-64,0,0,0
2220,SQUARE,80,160,173,184,0,0,0,0,0,-6,12,1,-62,0,0,0
2240,SQUARE,80,160,217,220,0,0,0,0,0,-6,12,1,-60,0,0,0
2260,SQUARE,100,140,165,220,0,0,0,0,0,0,60,1,-57,0,0,0
2280,SQUARE,102,138,184,220,0,0,0,0,0,-6,12,1,-53,0,0,0
2300,SQUARE,86,154,131,220,0,0,0,0,0,-6,12,1,-49,0,0,0
2320,SQUARE,80,160,163,229,0,0,0,0,0,-6,12,1,-47,0,0,0
2340,SQUARE,80,160,130,185,0,0,0,0,0,-6,12,1,-44,0,0,0
2360,SQUARE,80,160,171,229,0,0,0,0,0,-6,12,1,-41,0,0,0
2380,SQUARE,90,150,130,220,0,0,0,0,0,0,44,1,-38,0,0,0
