time_ms,valid,cx,cy,error_x,error_y,area,command_x_rpm,command_y_rpm,frame_ms
86244,1,267,112,27,-48,37570,-3.82,0.0,18
86346,1,258,112,18,-48,26167,-7.82,0.0,20
86455,1,225,113,-15,-47,35371,2.79,0.0,24
86574,1,234,112,-6,-48,35588,-5.71,0.0,19
86675,1,206,110,-34,-50,35752,-2.29,0.0,27
86807,1,212,113,-28,-47,25460,12.0,0.0,38
86907,1,257,112,17,-48,36792,0.0,0.0,18
87011,1,256,112,16,-48,36792,-5.86,0.0,18
87122,1,232,113,-8,-47,35752,1.08,0.0,26
87241,1,235,113,-5,-47,35805,1.93,0.0,43
87341,1,243,113,3,-47,36188,0.0,0.0,27
87453,1,243,112,3,-48,36354,-1.23,0.0,24
87574,1,240,113,0,-47,36188,0.0,0.0,44
87674,1,241,113,1,-47,36188,0.0,0.0,17
87777,1,241,113,1,-47,35970,0.0,0.0,15
87907,1,241,113,1,-47,36188,0.0,0.0,13
88007,1,241,113,1,-47,36188,0.0,0.0,27
88107,1,241,113,1,-47,35970,0.0,0.0,36
88240,1,241,112,1,-48,36354,0.0,0.0,42
88344,1,249,113,9,-47,36188,-1.06,0.0,18
88455,1,259,112,19,-48,37011,-7.69,0.0,25
88573,1,231,113,-9,-47,35805,2.87,0.0,19
88678,1,239,114,-1,-46,35805,1.0,0.0,18
88807,1,243,113,3,-47,36135,0.0,0.0,41
88907,1,244,113,4,-47,35970,0.0,0.0,33
89011,1,243,113,3,-47,35970,0.0,0.0,19
89140,1,223,111,-17,-49,25326,-7.02,0.0,35
89273,1,199,112,-41,-48,35970,12.0,0.0,18
89373,1,245,112,5,-48,35970,7.58,0.0,33
89473,1,273,111,33,-49,38406,-7.57,0.0,39
89577,1,234,113,-6,-47,35970,-1.0,0.0,14
89679,1,232,113,-8,-47,35588,3.22,0.0,18
89806,1,242,112,2,-48,36188,0.0,0.0,42
89906,1,243,112,3,-48,36354,-1.27,0.0,37
90010,1,242,112,2,-48,36188,0.0,0.0,17
90110,1,241,112,1,-48,36188,0.0,0.0,13
90303,1,241,112,1,-48,35970,0.0,0.0,16
90406,1,241,112,1,-48,36188,0.0,0.0,51
90506,1,241,112,1,-48,36188,0.0,0.0,39
90606,1,241,112,1,-48,36188,0.0,0.0,15
90706,1,241,112,1,-48,36188,0.0,0.0,15
90819,1,241,112,1,-48,35970,7.69,0.0,18
90939,1,273,110,33,-50,27213,3.27,0.0,36
91039,1,286,111,46,-49,39648,-12.0,0.0,33
91139,1,253,111,13,-49,26441,-7.51,0.0,25
91244,1,210,112,-30,-48,35588,9.5,0.0,18
91348,1,249,111,9,-49,36406,0.0,0.0,16
91472,1,248,113,8,-47,36406,-2.64,0.0,42
91574,1,234,113,-6,-47,35752,1.12,0.0,17
91677,1,236,113,-4,-47,35805,-6.31,0.0,19
91798,1,218,113,-22,-47,35371,-5.5,0.0,35
91910,1,205,114,-35,-46,35805,12.0,0.0,17
92014,1,254,113,14,-47,36573,0.0,0.0,14
92144,1,250,113,10,-47,36354,-4.84,0.0,26
92272,1,229,113,-11,-47,35752,3.18,0.0,24
92380,1,237,113,-3,-47,35970,1.74,0.0,19
92538,1,243,113,3,-47,36188,0.0,0.0,25
92638,1,246,113,6,-47,36188,-1.76,0.0,26
92738,1,241,113,1,-47,36188,-1.39,0.0,33
92838,1,237,113,-3,-47,35805,0.0,0.0,15
92938,1,238,112,-2,-48,36188,0.0,0.0,17
93038,1,238,112,-2,-48,35970,0.0,0.0,15
93141,1,238,112,-2,-48,35970,0.0,0.0,16
93241,1,238,112,-2,-48,35970,0.0,0.0,23
93371,1,244,113,4,-47,35970,8.62,0.0,39
93473,1,283,110,43,-50,39424,-1.99,0.0,33
93588,1,259,111,19,-49,26549,-12.0,0.0,25
93691,1,222,112,-18,-48,35534,3.47,0.0,23
93795,1,232,112,-8,-48,35805,3.33,0.0,18
93905,1,246,112,6,-48,36188,-1.9,0.0,19
94008,1,242,112,2,-48,36188,-1.12,0.0,18
94138,1,239,112,-1,-48,35970,0.0,0.0,36
94240,1,238,112,-2,-48,35970,-7.33,0.0,18
94391,1,234,112,-6,-48,35805,-7.12,0.0,24
94506,1,185,111,-55,-49,37011,12.0,0.0,52
94638,1,255,113,15,-47,36354,2.96,0.0,26
94738,1,270,111,30,-49,38233,-10.13,0.0,33
94840,1,225,113,-15,-47,35534,-4.45,0.0,16
94956,1,225,114,-15,-46,35208,7.4,0.0,24
95071,1,249,112,9,-48,36354,-1.42,0.0,18
95172,1,247,112,7,-48,36354,-2.43,0.0,33
95304,1,235,112,-5,-48,35752,0.0,0.0,23
95404,1,236,112,-4,-48,35970,1.0,0.0,21
95505,1,238,112,-2,-48,35970,1.0,0.0,19
95609,1,239,112,-1,-48,36188,0.0,0.0,14
95709,1,240,112,0,-48,35970,0.0,0.0,17
95838,1,240,112,0,-48,35970,0.0,0.0,18
95970,1,241,112,1,-48,35970,8.0,0.0,27
96070,1,268,111,28,-49,37791,4.48,0.0,34
96170,1,282,111,42,-49,39248,-12.0,0.0,34
96270,1,235,112,-5,-48,35588,-7.56,0.0,37
96375,1,212,112,-28,-48,35588,10.67,0.0,13
96482,1,253,112,13,-48,36354,-1.95,0.0,18
96637,1,252,112,12,-48,36573,-4.29,0.0,18
96737,1,226,113,-14,-47,35371,2.38,0.0,33
96837,1,229,112,-11,-48,35752,-3.25,0.0,39
96937,1,230,113,-10,-47,35805,-6.5,0.0,36
97039,1,203,113,-37,-47,35805,11.54,0.0,18
97160,1,219,114,-21,-46,35259,8.35,0.0,37
97261,1,271,112,31,-48,37962,-10.48,0.0,18
97362,1,229,114,-11,-46,35588,-1.3,0.0,18
97470,1,222,114,-18,-46,35154,6.48,0.0,52
97570,1,246,113,6,-47,35970,1.59,0.0,35
97670,1,253,112,13,-48,36573,-3.98,0.0,37
97770,1,242,112,2,-48,36188,-2.63,0.0,33
97870,1,230,113,-10,-47,35588,2.39,0.0,27
97970,1,234,112,-6,-48,35805,2.88,0.0,42
98076,1,236,112,-4,-48,35970,1.0,0.0,18
98203,1,238,112,-2,-48,35970,0.0,0.0,34
98303,1,239,113,-1,-47,35752,0.0,0.0,31
98403,1,238,112,-2,-48,35970,0.0,0.0,34
98503,1,238,112,-2,-48,35970,0.0,0.0,40
98603,1,244,113,4,-47,35970,8.34,0.0,19
98705,1,282,111,42,-49,39248,-11.6,0.0,19
98817,1,248,112,8,-48,26112,-10.36,0.0,27
99036,1,218,112,-22,-48,35371,3.51,0.0,34
99143,1,245,113,5,-47,36188,0.0,0.0,17
99254,1,245,113,5,-47,35970,-1.44,0.0,21
99361,1,240,113,0,-47,35970,0.0,0.0,15
99469,1,233,113,-7,-47,35640,-7.68,0.0,33
99570,1,198,112,-42,-48,36188,0.17,0.0,40
99686,1,215,114,-25,-46,35478,12.0,0.0,32
99791,1,256,113,16,-47,36792,-2.22,0.0,18
99896,1,246,113,6,-47,36188,-3.43,0.0,18
100002,1,235,113,-5,-47,35752,0.0,0.0,32
100102,1,234,113,-6,-47,35752,1.81,0.0,34
100202,1,241,113,1,-47,36188,1.03,0.0,40
100308,1,244,113,4,-47,36188,-1.23,0.0,18
100423,1,242,113,2,-47,35970,-1.0,0.0,20
100524,1,239,113,-1,-47,36188,0.0,0.0,35
100635,1,241,113,1,-47,35970,0.0,0.0,34
100735,1,241,113,1,-47,36135,0.0,0.0,14
100835,1,241,112,1,-48,35970,0.0,0.0,14
100936,1,241,112,1,-48,36188,0.0,0.0,19
101068,1,241,112,1,-48,36188,0.0,0.0,14
101168,1,241,112,1,-48,36188,7.91,0.0,34
101269,1,267,111,27,-49,37570,6.66,0.0,40
101370,1,283,109,43,-51,39471,-7.76,0.0,18
101474,1,254,111,14,-49,36573,-2.53,0.0,14
101602,1,242,111,2,-49,36354,-1.0,0.0,24
101735,1,239,111,-1,-49,36135,0.0,0.0,31
101835,1,239,111,-1,-49,35970,0.0,0.0,34
101935,1,240,112,0,-48,35752,0.0,0.0,40
102035,1,238,112,-2,-48,36022,-7.86,0.0,19
102138,1,210,111,-30,-49,35588,-5.2,0.0,18
102268,1,198,112,-42,-48,36188,7.27,0.0,58
102368,1,230,113,-10,-47,35371,2.98,0.0,32
102469,1,244,113,4,-47,36188,0.0,0.0,16
102601,1,245,113,5,-47,35970,-1.0,0.0,48
102701,1,242,113,2,-47,36188,-1.0,0.0,34
102801,1,238,113,-2,-47,35970,0.0,0.0,26
102901,1,237,113,-3,-47,35970,0.0,0.0,15
103004,1,237,113,-3,-47,35970,0.0,0.0,15
103234,1,237,113,-3,-47,35752,0.0,0.0,36
103338,1,238,113,-2,-47,35752,0.0,0.0,22
103452,1,238,113,-2,-47,35752,0.0,0.0,14
103557,1,238,113,-2,-47,35752,0.0,0.0,19
103669,1,238,113,-2,-47,35752,0.0,0.0,34
103786,1,244,114,4,-46,35970,8.86,0.0,29
103901,1,274,112,34,-48,38406,-0.28,0.0,18
104009,1,270,111,30,-49,37791,-11.76,0.0,20
104134,1,219,113,-21,-47,35316,3.09,0.0,26
104234,1,228,113,-12,-47,35588,4.69,0.0,33
104335,1,250,111,10,-49,36573,0.0,0.0,33
104467,1,246,112,6,-48,36354,-3.24,0.0,25
104567,1,234,112,-6,-48,35805,0.0,0.0,30
104668,1,235,112,-5,-48,35805,-5.82,0.0,33
104784,1,205,111,-35,-49,35805,-1.59,0.0,27
104887,1,204,113,-36,-47,35805,12.0,0.0,18
105000,1,256,112,16,-48,26030,3.93,0.0,49
105100,1,270,112,30,-48,38012,-8.77,0.0,38
105204,1,231,113,-9,-47,25245,-1.26,0.0,18
105333,1,228,113,-12,-47,35588,4.24,0.0,19
105467,1,234,113,-6,-47,35588,3.66,0.0,34
105574,1,264,111,24,-49,37620,-8.47,0.0,18
105701,1,240,112,0,-48,36022,-1.95,0.0,17
105833,1,231,112,-9,-48,35534,1.99,0.0,40
105937,1,238,112,-2,-48,35970,1.0,0.0,17
106049,1,244,112,4,-48,36135,0.0,0.0,36
106153,1,242,111,2,-49,36406,0.0,0.0,25
106255,1,243,112,3,-48,36135,0.0,0.0,20
106368,1,244,112,4,-48,35970,0.0,0.0,13
106500,1,244,112,4,-48,35970,0.0,0.0,41
106615,1,244,112,4,-48,35970,0.0,0.0,22
106735,1,244,112,4,-48,35970,0.0,0.0,13
106866,1,243,112,3,-48,36188,0.0,0.0,13
106966,1,243,112,3,-48,36188,0.0,5.0,46
107068,1,242,130,2,-30,36792,0.0,5.0,13
107183,1,241,154,1,-6,36080,0.0,0.0,14
107299,1,242,155,2,-5,36080,0.0,0.0,24
107401,1,242,155,2,-5,35916,0.0,0.0,33
107632,1,242,156,2,-4,35916,0.0,-5.0,38
107733,1,242,113,2,-47,25058,0.0,0.0,24
107833,1,243,105,3,-55,36188,0.0,0.0,14
107938,1,243,105,3,-55,36188,0.0,0.0,18
108066,1,243,105,3,-55,36188,0.0,0.0,15
108166,1,243,105,3,-55,36188,0.0,0.0,39
108299,1,243,107,3,-53,36406,0.0,14.94,33
108401,1,241,232,1,72,27599,0.0,0.0,50
108515,1,241,226,1,66,36450,0.0,-16.0,26
108630,1,243,147,3,-13,36300,0.0,2.12,21
108732,1,243,152,3,-8,36135,0.0,2.59,33
108832,1,242,166,2,6,36300,0.0,0.0,38
108932,1,243,166,3,6,36023,0.0,-1.92,33
109032,1,242,159,2,-1,35860,0.0,0.0,14
109151,1,242,158,2,-2,36080,0.0,1.0,25
109265,1,242,160,2,0,35860,0.0,0.0,33
109365,1,242,160,2,0,35860,0.0,0.0,14
109465,1,242,160,2,0,35860,0.0,0.0,12
109565,1,242,160,2,0,35860,0.0,0.0,15
109665,1,242,177,2,17,25893,0.0,8.09,40
109770,1,242,217,2,57,37350,0.0,-0.6,16
109902,1,242,177,2,17,36244,0.0,0.0,38
110006,1,242,171,2,11,35420,0.0,-2.96,17
110231,1,242,158,2,-2,35860,0.0,0.0,33
110331,1,242,155,2,-5,36080,0.0,1.39,34
110432,1,242,159,2,-1,36300,0.0,0.0,15
110547,1,242,160,2,0,36080,0.0,0.0,13
110665,1,242,160,2,0,36080,0.0,0.0,44
110765,1,242,160,2,0,36080,0.0,0.0,40
110898,1,242,160,2,0,36080,0.0,8.0,38
110998,1,243,170,3,10,25568,0.0,8.0,33
111098,1,242,214,2,54,26304,0.0,3.25,39
111198,1,242,205,2,45,25212,0.0,-10.16,17
111301,1,242,162,2,2,35860,0.0,-1.0,19
111419,1,242,152,2,-8,36300,0.0,1.2,19
111531,1,242,157,2,-3,36300,0.0,1.0,41
111631,1,242,162,2,2,36080,0.0,0.0,29
111731,1,242,162,2,2,36244,0.0,0.0,40
111834,1,241,160,1,0,35860,0.0,-8.27,33
111934,1,243,111,3,-49,35534,0.0,-2.91,17
112064,1,244,114,4,-46,37975,0.0,12.0,37
112169,1,242,175,2,15,36520,0.0,1.0,17
112275,1,242,178,2,18,36186,0.0,-2.66,19
112397,1,243,166,3,6,36023,0.0,-1.0,25
112597,1,242,162,2,2,36080,0.0,-1.0,35
112697,1,243,152,3,-8,36080,0.0,1.0,34
112797,1,243,155,3,-5,36080,0.0,1.0,40
112897,1,244,161,4,1,36244,0.0,0.0,24
113003,1,243,162,3,2,36300,0.0,0.0,14
113130,1,243,162,3,2,36300,0.0,0.0,40
113230,1,243,162,3,2,36300,0.0,0.0,13
113330,1,243,162,3,2,36300,0.0,0.0,17
113438,1,243,174,3,14,25893,0.0,6.98,23
113552,1,242,212,2,52,37184,0.0,-3.42,18
113668,1,241,174,1,14,35420,0.0,-4.62,18
113797,1,243,152,3,-8,35916,0.0,1.01,29
113897,1,243,156,3,-4,36135,0.0,1.49,36
113997,1,243,162,3,2,36244,0.0,0.0,26
114110,1,242,163,2,3,36300,0.0,0.0,27
114211,1,243,163,3,3,35860,0.0,0.0,23
114330,1,242,163,2,3,36244,0.0,-8.5,37
114430,1,243,131,3,-29,35098,0.0,-7.19,40
114531,1,244,101,4,-59,35970,0.0,9.31,35
114766,1,242,167,2,7,36023,0.0,0.0,36
114896,1,242,163,2,3,36080,0.0,-1.0,45
114996,1,242,159,2,-1,36023,0.0,0.0,16
115096,1,242,161,2,1,36080,0.0,0.0,33
115198,1,242,161,2,1,36080,0.0,0.0,33
115310,1,242,161,2,1,36080,0.0,0.0,24
115415,1,242,170,2,10,36740,0.0,7.42,28
115516,1,241,209,1,49,37575,0.0,-0.71,19
115629,1,242,204,2,44,25270,0.0,-11.55,37
115729,1,242,154,2,-6,35040,0.0,-2.64,34
115829,1,243,132,3,-28,36135,0.0,4.21,26
115943,1,243,155,3,-5,36300,0.0,1.55,24
116051,1,242,164,2,4,36080,0.0,-1.01,22
116162,1,243,161,3,1,35860,0.0,0.0,15
116262,1,242,161,2,1,35860,0.0,-8.13,28
116365,1,243,114,3,-46,35752,0.0,-2.42,17
116473,1,243,110,3,-50,36624,0.0,12.0,19
116595,1,242,173,2,13,36740,0.0,8.73,41
116696,1,241,202,1,42,36572,0.0,-9.39,16
116797,1,242,172,2,12,35420,0.0,-3.58,17
116905,1,242,152,2,-8,36080,0.0,1.32,25
117077,1,242,154,2,-6,36080,0.0,1.19,17
117195,1,242,163,2,3,36080,0.0,0.0,15
117301,1,242,162,2,2,36080,0.0,-1.0,18
117428,1,242,162,2,2,36080,0.0,0.0,41
117529,1,242,162,2,2,36080,0.0,0.0,15
117629,1,242,162,2,2,36080,0.0,0.0,12
117735,1,242,162,2,2,36080,0.0,0.0,27
117836,1,242,162,2,2,36080,0.0,0.0,16
117962,1,242,181,2,21,37128,0.0,7.6,51
118072,1,241,222,1,62,37350,0.0,-8.65,17
118183,1,242,175,2,15,35200,0.0,-8.93,17
118295,1,242,131,2,-29,35916,0.0,2.3,33
118395,1,243,141,3,-19,36354,0.0,6.34,39
118501,1,243,169,3,9,36244,0.0,-1.2,17
118616,1,242,165,2,5,36080,0.0,-1.34,19
118719,1,242,159,2,-1,36023,0.0,0.0,17
118828,1,243,151,3,-9,35478,0.0,-6.71,18
118929,1,243,113,3,-47,35916,0.0,-0.75,33
119045,1,243,110,3,-50,36792,0.0,12.0,28
119212,1,243,162,3,2,37449,0.0,5.1,27
119314,1,241,214,1,54,36064,0.0,-12.0,18
119417,1,243,154,3,-6,34821,0.0,-1.77,19
119534,1,242,143,2,-17,36354,0.0,4.35,18
119661,1,242,164,2,4,36465,0.0,1.07,46
119765,1,242,168,2,8,36244,0.0,-1.78,17
119894,1,242,162,2,2,36244,0.0,-1.0,35
119994,1,242,162,2,2,25326,0.0,0.0,13
120096,1,243,162,3,2,36080,0.0,0.0,15
120227,1,243,162,3,2,36300,0.0,0.0,26
120327,1,243,162,3,2,36300,0.0,0.0,13
120427,1,243,162,3,2,36300,0.0,7.85,19
120527,1,243,192,3,32,37074,0.0,3.09,17
120628,1,243,211,3,51,36900,0.0,-5.46,34
120745,1,241,156,1,-4,35259,0.0,-4.85,28
120849,1,241,133,1,-27,36188,0.0,7.3,18
120951,1,241,162,1,2,36300,0.0,1.0,19
121060,1,241,166,1,6,36023,0.0,-2.12,19
121260,1,240,160,0,0,36023,0.0,0.0,14
121360,1,240,153,0,-7,35259,0.0,-7.65,45
121460,1,243,108,3,-52,35316,0.0,-0.37,39
121560,1,241,105,1,-55,36842,0.0,12.0,34
121680,1,240,191,0,31,37296,0.0,0.0,36
121788,1,239,179,-1,19,35802,0.0,-5.33,19
121927,1,241,158,1,-2,35860,0.0,0.0,15
122027,1,241,155,1,-5,35916,0.0,1.0,29
122127,1,241,159,1,-1,36080,0.0,0.0,18
122236,1,243,161,3,1,36244,0.0,0.0,14
122360,1,243,161,3,1,36244,0.0,0.0,14
122460,1,244,164,4,4,36520,0.0,7.28,27
122570,1,242,214,2,54,37516,0.0,-4.39,27
122681,1,242,173,2,13,35420,0.0,-11.31,18
122793,1,244,137,4,-23,36080,0.0,3.89,18
122893,1,244,157,4,-3,36465,0.0,3.28,40
122993,1,244,167,4,7,36465,0.0,-1.73,19
123093,1,244,162,4,2,35802,0.0,-1.0,16
123199,1,244,159,4,-1,36023,0.0,0.0,17
123327,1,244,151,4,-9,35259,0.0,-7.47,34
123444,1,245,104,5,-56,35970,0.0,3.33,32
123548,1,243,111,3,-49,37714,0.0,12.0,24
123744,1,242,177,2,17,36408,0.0,0.0,25
123846,1,243,168,3,8,36023,0.0,-1.71,18
123959,1,243,162,3,2,35860,0.0,-1.0,25
124059,1,243,155,3,-5,36300,0.0,0.0,44
124162,1,243,157,3,-3,36244,0.0,1.0,16
124264,1,243,162,3,2,36300,0.0,0.0,17
124392,1,243,162,3,2,36080,0.0,0.0,46
124492,1,243,166,3,6,36686,0.0,7.55,33
124592,1,242,208,2,48,37464,0.0,3.65,40
124693,1,242,210,2,50,36675,0.0,-12.0,17
124811,1,244,141,4,-19,34821,0.0,0.0,19
124925,1,244,139,4,-21,36624,0.0,8.02,46
125026,1,244,171,4,11,25326,0.0,1.0,33
125142,1,243,171,3,11,35802,0.0,-3.89,34
125249,1,243,158,3,-2,36080,0.0,0.0,32
125352,1,243,153,3,-7,35697,0.0,-6.83,18
125456,1,243,125,3,-35,35752,0.0,-0.97,21
125559,1,244,117,4,-43,36406,0.0,4.55,39
125659,1,243,139,3,-21,37011,0.0,8.14,35
125776,1,243,181,3,21,36408,0.0,-4.22,25
125992,1,243,164,3,4,36023,0.0,-2.02,26
126092,1,244,145,4,-15,35916,0.0,2.73,29
126204,1,244,157,4,-3,36300,0.0,1.0,22
126306,1,243,163,3,3,36300,0.0,0.0,16
126425,1,243,163,3,3,36244,0.0,0.0,45
126525,1,243,163,3,3,36244,0.0,0.0,31
126625,1,243,163,3,3,36244,0.0,0.0,14
126725,1,243,163,3,3,36244,0.0,0.0,14
126825,1,243,163,3,3,36244,0.0,0.0,25
126925,1,243,163,3,3,36244,0.0,0.0,34
127028,1,243,170,3,10,25568,0.0,6.9,18
127158,1,242,202,2,42,37018,0.0,-3.36,25
127258,1,243,190,3,30,24948,0.0,-10.39,33
127358,1,244,136,4,-24,24684,0.0,0.0,33
127458,1,244,133,4,-27,36573,0.0,8.63,40
127560,1,242,179,2,19,36630,0.0,-3.25,16
127661,1,243,169,3,9,35860,0.0,-3.38,18
127771,1,243,154,3,-6,35860,0.0,0.0,17
127924,1,243,153,3,-7,35916,0.0,1.83,19
128024,1,243,167,3,7,35860,0.0,-8.8,34
128125,1,244,124,4,-36,24871,0.0,2.96,41
128243,1,243,155,3,-5,37011,0.0,12.0,20
128345,1,243,191,3,31,36630,0.0,-6.32,18
128459,1,243,169,3,9,35200,0.0,-5.66,42
128560,1,243,139,3,-21,35697,0.0,3.72,18
128668,1,243,152,3,-8,36573,0.0,3.7,18
128794,1,243,167,3,7,36244,0.0,-1.16,39
128908,1,243,162,3,2,36244,0.0,-1.07,30
129016,1,243,157,3,-3,35916,0.0,0.0,32
129127,1,243,159,3,-1,36300,0.0,1.0,26
129257,1,243,164,3,4,36300,0.0,0.0,15
129458,1,243,159,3,-1,36080,0.0,0.0,23
129569,1,243,174,3,14,25893,0.0,6.8,17
129690,1,243,206,3,46,36736,0.0,-5.99,17
129791,1,243,176,3,16,35420,0.0,-9.57,40
129907,1,243,131,3,-29,36573,0.0,8.04,29
130011,1,243,163,3,3,36740,0.0,1.41,19
130167,1,243,170,3,10,36244,0.0,-2.77,18
130270,1,244,150,4,-10,35916,0.0,2.6,17
130390,1,244,162,4,2,36244,0.0,1.39,55
130492,1,243,154,3,-6,35259,0.0,-8.95,33
130608,1,245,100,5,-60,36188,0.0,10.36,20
130723,1,244,123,4,-37,37324,0.0,12.0,27
130826,1,242,200,2,40,37018,0.0,-7.01,17
130957,1,242,157,2,-3,35640,0.0,-3.59,15
131090,1,243,140,3,-20,36354,0.0,5.8,25
131201,1,244,170,4,10,36244,0.0,-1.74,25
131310,1,243,163,3,3,36080,0.0,-1.18,17
131423,1,243,158,3,-2,36080,0.0,0.0,22
131523,1,243,156,3,-4,36080,0.0,1.26,21
131623,1,243,157,3,-3,36080,0.0,0.0,16
131729,1,243,157,3,-3,36080,0.0,0.0,13
131834,1,243,157,3,-3,36080,0.0,0.0,18
131956,1,243,157,3,-3,36080,0.0,0.0,36
132056,1,243,157,3,-3,36080,0.0,0.0,39
132157,1,244,171,4,11,25893,0.0,8.51,33
132273,1,242,216,2,56,25728,0.0,-12.0,18
132389,1,242,166,2,6,35200,0.0,-8.1,23
132589,1,244,126,4,-34,35752,0.0,5.47,34
132689,1,244,171,4,11,25704,0.0,1.64,34
132789,1,243,180,3,20,36186,0.0,-5.88,40
132896,1,243,153,3,-7,35640,0.0,0.0,17
133008,1,243,146,3,-14,35478,0.0,-4.8,22
133115,1,244,119,4,-41,35970,0.0,4.53,18
133255,1,243,151,3,-9,26320,0.0,6.49,19
133355,1,243,184,3,24,36630,0.0,-4.67,33
133455,1,243,164,3,4,35640,0.0,-5.12,41
133562,1,244,147,4,-13,36135,0.0,3.49,18
133673,1,243,161,3,1,36520,0.0,1.0,22
133788,1,244,164,4,4,36023,0.0,-1.71,20
133891,1,243,159,3,-1,36080,0.0,0.0,33
134022,1,243,156,3,-4,36080,0.0,1.23,30
134122,1,243,159,3,-1,35860,0.0,0.0,27
134224,1,243,157,3,-3,36080,0.0,0.0,30
134338,1,243,157,3,-3,36080,0.0,0.0,20
134442,1,243,157,3,-3,36080,0.0,0.0,24
134655,1,243,157,3,-3,36080,0.0,0.0,13
134761,1,244,171,4,11,25893,0.0,8.62,21
134865,1,242,197,2,37,36126,0.0,-12.0,15
134980,1,243,146,3,-14,35478,0.0,0.0,19
135095,1,243,151,3,-9,36573,0.0,4.64,16
135195,1,243,167,3,7,36244,0.0,-1.94,19
135321,1,243,162,3,2,36244,0.0,-1.43,37
135421,1,243,157,3,-3,36080,0.0,0.0,19
135521,1,243,157,3,-3,36080,0.0,-6.82,27
135621,1,243,134,3,-26,35259,0.0,-5.17,37
135726,1,244,113,4,-47,36890,0.0,12.0,17
135831,1,243,171,3,11,35640,0.0,0.0,43
135954,1,244,167,4,7,36080,0.0,-1.43,34
136054,1,244,164,4,4,36080,0.0,-1.0,32
136154,1,244,157,4,-3,35916,0.0,0.0,37
136256,1,245,157,5,-3,35860,0.0,0.0,13
136388,1,244,158,4,-2,36080,0.0,0.0,12
136488,1,243,158,3,-2,35916,0.0,0.0,40
136589,1,244,158,4,-2,36080,0.0,8.56,23
136704,1,242,206,2,46,37241,0.0,-2.31,17
136805,1,242,190,2,30,25137,0.0,-12.0,25
136922,1,244,130,4,-30,35098,0.0,-6.49,33
137079,1,244,102,4,-58,36406,0.0,11.94,35
137179,1,242,215,2,55,37125,0.0,-12.0,17
137288,1,243,170,3,10,34980,0.0,-12.0,36
137420,1,243,115,3,-45,36188,0.0,12.0,33
137520,1,242,157,2,-3,36740,0.0,5.44,26
137624,1,242,169,2,9,35420,0.0,-10.76,33
137740,1,243,102,3,-58,36624,0.0,12.0,18
137844,1,243,151,3,-9,37060,0.0,6.56,15
137966,1,242,177,2,17,35420,0.0,-7.5,24
138087,1,241,152,1,-8,35697,0.0,0.0,16
138187,1,242,151,2,-9,36080,0.0,3.2,33
138288,1,242,166,2,6,36080,0.0,0.0,41
138389,1,242,166,2,6,35860,0.0,-2.15,17
138491,1,242,157,2,-3,35860,0.0,0.0,20
138621,1,242,158,2,-2,36080,0.0,1.83,46
138723,1,242,157,2,-3,36080,0.0,0.0,14
138853,1,241,158,1,-2,35916,0.0,0.0,14
138955,1,241,157,1,-3,36080,0.0,0.0,39
139086,1,242,157,2,-3,35916,0.0,0.0,33
139186,1,241,168,1,8,36907,0.0,8.85,33
139286,1,241,215,1,55,37350,0.0,-3.89,39
139398,1,241,180,1,20,35200,0.0,-12.0,18
139520,1,242,124,2,-36,24871,0.0,4.18,26
139620,1,244,119,4,-41,36406,0.0,12.0,33
139744,1,244,119,4,-41,36406,0.0,12.0,141
139844,0,0,0,0,0,0,0.0,0.0,13
139946,0,0,0,0,0,0,0.0,0.0,16
140053,0,0,0,0,0,0,0.0,0.0,11
140153,0,0,0,0,0,0,0.0,0.0,34
140253,0,0,0,0,0,0,0.0,0.0,47
140353,0,0,0,0,0,0,0.0,0.0,35
140453,0,0,0,0,0,0,0.0,0.0,36
140586,0,0,0,0,0,0,0.0,0.0,21
140686,0,0,0,0,0,0,0.0,0.0,27
140786,0,0,0,0,0,0,0.0,0.0,34
140886,0,0,0,0,0,0,0.0,0.0,32
140987,0,0,0,0,0,0,0.0,0.0,11
141101,0,0,0,0,0,0,0.0,0.0,17
141219,0,0,0,0,0,0,0.0,0.0,39
141319,0,0,0,0,0,0,0.0,0.0,27
141419,0,0,0,0,0,0,0.0,0.0,12
141522,0,0,0,0,0,0,0.0,0.0,23
141652,0,0,0,0,0,0,0.0,0.0,45
141752,0,0,0,0,0,0,0.0,0.0,31
141852,0,0,0,0,0,0,0.0,0.0,32
141952,0,0,0,0,0,0,0.0,0.0,12
142052,0,0,0,0,0,0,0.0,0.0,12
142152,0,0,0,0,0,0,0.0,0.0,18
142252,0,0,0,0,0,0,0.0,0.0,34
142353,0,0,0,0,0,0,0.0,0.0,34
142467,0,0,0,0,0,0,0.0,0.0,21
142576,0,0,0,0,0,0,0.0,0.0,13
142686,0,0,0,0,0,0,0.0,0.0,16
142802,1,256,238,16,78,27300,0.0,-16.0,24
142918,1,252,186,12,26,35903,0.0,-10.69,34
143023,1,241,94,1,-66,36354,0.0,14.61,18
143147,0,0,0,0,0,0,0.0,0.0,40
143251,1,251,179,11,19,36630,0.0,-3.84,34
143354,1,252,159,12,-1,36244,0.0,-1.0,17
143462,1,252,152,12,-8,36465,0.0,2.2,24
143569,1,252,161,12,1,36465,0.0,0.0,28
143685,1,253,162,13,2,36465,0.0,0.0,14
143785,1,253,162,13,2,36630,0.0,0.0,20
