time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
5120,SQUARE,167,73,162,105,0,0,0,0,0,6,48,1,-59,0,0,0
5140,SQUARE,167,73,173,115,0,0,0,0,0,6,48,1,-65,0,0,0
5160,SQUARE,167,73,163,105,0,0,0,0,0,6,48,1,-70,0,0,0
5180,SQUARE,167,73,173,71,0,0,0,0,0,6,48,1,-76,0,0,0
5200,SQUARE,167,73,173,113,0,0,0,0,0,6,48,1,-82,0,0,0
5225,SQUARE,167,73,173,71,0,0,0,0,0,6,48,1,-96,0,0,0
5245,SQUARE,167,73,206,134,0,0,0,0,0,6,48,1,-99,0,0,0
5265,SQUARE,167,73,176,62,0,0,0,0,0,6,48,1,-106,0,0,0
5285,SQUARE,167,73,130,69,0,0,0,0,0,6,48,1,-112,0,0,0
5305,SQUARE,167,73,214,113,0,0,0,0,0,6,48,1,-118,0,0,0
5325,SQUARE,167,73,209,104,0,0,0,0,0,6,48,1,-124,0,0,0
5345,SQUARE,167,73,176,104,0,0,0,0,0,6,48,1,-130,0,0,0
5365,SQUARE,167,73,174,104,0,0,0,0,0,6,48,1,-137,0,0,0
5385,SQUARE,167,73,174,104,0,0,0,0,0,6,48,1,-143,0,0,0
5405,SQUARE,167,73,174,104,0,0,0,0,0,6,48,1,-151,0,0,0
5425,SQUARE,167,73,217,71,0,0,0,0,0,6,48,1,-157,0,0,0
5445,SQUARE,167,73,176,69,0,0,0,0,0,6,48,1,-163,0,0,0
5465,SQUARE,167,73,174,102,0,0,0,0,0,6,48,1,-170,0,0,0
5485,SQUARE,147,93,184,104,0,0,0,0,0,2,16,1,-175,0,0,0
5505,SQUARE,132,108,174,71,0,0,0,0,0,2,16,1,-181,0,0,0
5525,SQUARE,132,108,174,69,0,0,0,0,0,2,16,1,-187,0,0,0
5545,SQUARE,132,108,141,113,0,0,0,0,0,2,16,1,-192,0,0,0
5565,SQUARE,132,108,182,104,0,0,0,0,0,2,16,1,-196,0,0,0
5585,SQUARE,120,120,174,115,0,0,0,0,0,0,24,1,-200,0,0,0
5605,SQUARE,120,120,174,105,0,0,0,0,0,0,24,1,-204,0,0,0
5625,SQUARE,120,120,174,115,0,0,0,0,0,0,24,1,-209,0,0,0
5645,SQUARE,120,120,174,105,0,0,0,0,0,0,24,1,-213,0,0,0
5665,SQUARE,120,120,174,115,0,0,0,0,0,0,24,1,-216,0,0,0
5685,SQUARE,120,120,174,72,0,0,0,0,0,0,24,1,-218,0,0,0
5705,SQUARE,120,120,130,113,0,0,0,0,0,0,24,1,-221,0,0,0
5725,SQUARE,120,120,171,115,0,0,0,0,0,0,24,1,-223,0,0,0
5745,SQUARE,120,120,173,115,0,0,0,0,0,0,24,1,-226,0,0,0
5765,SQUARE,110,130,173,105,0,0,0,0,0,-2,8,1,-228,0,0,0
5785,SQUARE,100,140,173,115,0,0,0,0,0,-6,12,1,-228,0,0,0
