time_ms,valid,cx,cy,error_x,error_y,area,command_x_rpm,command_y_rpm,frame_ms
301279,1,209,114,-31,-46,25577,5.7,0.0,31
301379,1,228,114,-12,-46,25565,7.27,0.0,33
301482,1,253,112,13,-48,26013,-5.54,0.0,16
301612,1,235,114,-5,-46,25629,1.14,0.0,30
301712,1,232,114,-8,-46,25756,6.06,0.0,37
301813,1,257,113,17,-47,25982,-0.73,0.0,16
301928,1,251,113,11,-47,25951,1.76,0.0,18
302033,1,254,113,14,-47,25917,2.93,0.0,15
302178,1,263,111,23,-49,26170,-1.29,0.0,17
302278,1,259,112,19,-48,26075,2.17,0.0,31
302378,1,262,112,22,-48,26075,3.82,0.0,17
302481,1,266,111,26,-49,26208,2.8,0.0,16
302594,1,264,112,24,-48,26142,5.85,0.0,15
302701,1,265,111,25,-49,26112,4.98,0.0,16
302812,1,265,111,25,-49,26238,1.0,0.0,37
302945,1,264,111,24,-49,26208,-5.62,0.0,39
303078,1,239,114,-1,-46,25747,-1.0,0.0,17
303180,1,237,114,-3,-46,25716,1.3,0.0,33
303311,1,241,113,1,-47,25803,-2.59,0.0,28
303418,1,233,113,-7,-47,25634,-2.33,0.0,16
303527,1,226,113,-14,-47,25524,0.54,0.0,19
303644,1,229,114,-11,-46,25749,-3.42,0.0,16
303744,1,220,113,-20,-47,25560,-2.83,0.0,38
303845,1,211,113,-29,-47,25663,1.28,0.0,17
303960,1,212,114,-28,-46,25563,-2.53,0.0,18
304060,1,209,114,-31,-46,25647,-1.77,0.0,22
304179,1,206,113,-34,-47,25699,-2.01,0.0,47
304311,1,208,114,-32,-46,25513,-3.91,0.0,30
304412,1,208,114,-32,-46,25513,-2.98,0.0,38
304544,1,208,114,-32,-46,25573,7.02,0.0,34
304644,1,242,113,2,-47,25562,1.02,0.0,14
304744,1,250,112,10,-48,25951,-3.92,0.0,49
304844,1,239,113,-1,-47,25725,0.77,0.0,33
304944,1,243,113,3,-47,25674,6.61,0.0,16
305048,1,262,112,22,-48,25980,1.0,0.0,16
305153,1,265,111,25,-49,26112,2.88,0.0,17
305265,1,262,111,22,-49,26170,8.21,0.0,17
305377,1,262,111,22,-49,26017,9.62,0.0,34
305477,1,301,104,61,-56,27317,-5.04,0.0,19
305577,1,277,109,37,-51,26424,-10.99,0.0,14
305677,1,240,114,0,-46,25615,-2.19,0.0,26
305783,1,235,114,-5,-46,25428,1.4,0.0,17
305910,1,241,113,1,-47,25803,-5.03,0.0,34
306010,1,228,113,-12,-47,25503,-5.89,0.0,29
306112,1,211,114,-29,-46,25587,0.02,0.0,12
306214,1,210,114,-30,-46,25573,-4.2,0.0,16
306343,1,209,114,-31,-46,25546,-8.04,0.0,16
306443,1,208,114,-32,-46,25647,-2.7,0.0,38
306544,1,209,114,-31,-46,25573,4.59,0.0,15
306659,1,234,114,-6,-46,25582,2.74,0.0,17
306776,1,248,113,8,-47,25888,-3.15,0.0,34
306876,1,239,114,-1,-46,25615,-1.95,0.0,34
307030,1,234,114,-6,-46,25721,3.5,0.0,72
307143,1,235,114,-5,-46,25559,1.01,0.0,16
307244,1,237,114,-3,-46,25721,1.0,0.0,33
307376,1,242,114,2,-46,25770,0.0,0.0,31
307476,1,242,114,2,-46,25803,0.0,0.0,13
307577,1,242,114,2,-46,25803,0.0,0.0,11
307684,1,244,114,4,-46,25695,12.0,0.0,23
307793,1,261,111,21,-49,26009,8.56,0.0,17
307910,1,269,111,29,-49,26209,5.05,0.0,37
308025,1,288,108,48,-52,27013,-4.22,0.0,28
308142,1,263,111,23,-49,26134,-4.62,0.0,26
308276,1,246,113,6,-47,25765,-1.0,0.0,16
308376,1,241,113,1,-47,25710,1.06,0.0,33
308476,1,239,113,-1,-47,25707,1.85,0.0,38
308576,1,246,112,6,-48,25795,-12.0,0.0,33
308676,1,231,114,-9,-46,25613,-12.0,0.0,32
308776,1,207,114,-33,-46,25568,-8.33,0.0,33
308876,1,191,114,-49,-46,25771,-1.0,0.0,35
308991,1,204,114,-36,-46,25594,7.28,0.0,17
309097,1,234,113,-6,-47,25686,1.0,0.0,18
309199,1,236,114,-4,-46,25716,1.0,0.0,15
309309,1,239,113,-1,-47,25710,0.0,0.0,17
309409,1,240,114,0,-46,25609,2.06,0.0,21
309509,1,248,113,8,-47,25857,0.0,0.0,33
309609,1,249,113,9,-47,25950,0.0,0.0,33
309709,1,250,113,10,-47,25826,2.81,0.0,15
309809,1,256,112,16,-48,25943,1.42,0.0,17
309909,1,260,112,20,-48,26046,1.0,0.0,15
310015,1,260,112,20,-48,26046,2.71,0.0,21
310128,1,260,112,20,-48,26075,4.17,0.0,17
310241,1,260,112,20,-48,26046,4.89,0.0,16
310342,1,260,112,20,-48,26141,5.66,0.0,38
310442,1,260,111,20,-49,26075,6.75,0.0,30
310542,1,288,107,48,-53,26851,-2.95,0.0,16
310643,1,279,108,39,-52,26624,-8.87,0.0,17
310775,1,244,112,4,-48,25770,1.37,0.0,16
310875,1,246,112,6,-48,25831,-1.49,0.0,33
310977,1,243,113,3,-47,25803,-1.84,0.0,37
311108,1,233,113,-7,-47,25728,0.16,0.0,30
311208,1,232,113,-8,-47,25671,0.02,0.0,33
311308,1,233,113,-7,-47,25762,-3.06,0.0,38
311408,1,220,113,-20,-47,25622,0.58,0.0,15
311512,1,223,113,-17,-47,25603,-2.91,0.0,14
311642,1,218,114,-22,-46,25470,-2.51,0.0,17
311748,1,209,114,-31,-46,25614,0.61,0.0,14
311857,1,212,113,-28,-47,25663,-3.61,0.0,18
311968,1,209,114,-31,-46,25647,-3.04,0.0,18
312108,1,207,114,-33,-46,25647,-2.32,0.0,21
312208,1,207,114,-33,-46,25789,2.55,0.0,33
312308,1,213,114,-27,-46,25568,7.51,0.0,33
312441,1,249,112,9,-48,25882,-1.2,0.0,35
312541,1,251,112,11,-48,25946,-5.26,0.0,33
312641,1,232,114,-8,-46,25762,4.97,0.0,16
312747,1,247,113,7,-47,25694,4.11,0.0,21
312857,1,260,112,20,-48,26169,1.0,0.0,16
312974,1,259,112,19,-48,26075,4.95,0.0,39
313074,1,261,112,21,-48,26144,7.54,0.0,36
313174,1,281,108,41,-52,26325,1.0,0.0,17
313282,1,282,108,42,-52,26761,-8.83,0.0,18
313407,1,248,113,8,-47,25826,-1.0,0.0,34
313507,1,244,113,4,-47,25770,1.03,0.0,30
313607,1,245,113,5,-47,25930,-1.18,0.0,33
313710,1,240,113,0,-47,25714,-5.63,0.0,38
313815,1,219,114,-21,-46,25660,1.02,0.0,17
313927,1,222,114,-18,-46,25640,-5.93,0.0,18
314041,1,216,114,-24,-46,25570,-6.95,0.0,34
314173,1,209,114,-31,-46,25688,-4.17,0.0,34
314274,1,210,114,-30,-46,25573,3.77,0.0,16
314375,1,224,114,-16,-46,25487,5.52,0.0,16
314491,1,243,113,3,-47,25770,-3.63,0.0,19
314595,1,230,114,-10,-46,25671,4.14,0.0,17
314708,1,243,112,3,-48,25699,1.87,0.0,33
314819,1,250,113,10,-47,25950,-3.09,0.0,90
314923,1,247,113,7,-47,25765,-1.69,0.0,18
315041,1,241,113,1,-47,25579,0.0,0.0,15
315141,1,237,114,-3,-46,25618,0.0,0.0,57
315254,1,238,114,-2,-46,25716,0.0,0.0,17
315374,1,238,114,-2,-46,25716,0.0,0.0,14
315506,1,243,114,3,-46,25768,12.0,0.0,30
315613,1,266,111,26,-49,26147,12.0,0.0,16
315721,1,280,109,40,-51,26538,3.79,0.0,17
315823,1,292,107,52,-53,27114,-7.57,0.0,22
315939,1,269,110,29,-50,26218,-7.82,0.0,14
316039,1,238,113,-2,-47,25634,-1.0,0.0,34
316144,1,236,114,-4,-46,25614,2.66,0.0,16
316256,1,245,112,5,-48,25863,-4.0,0.0,18
316364,1,230,114,-10,-46,25622,-12.0,0.0,19
316473,1,211,114,-29,-46,25442,-12.0,0.0,41
316577,1,200,114,-40,-46,25727,-4.94,0.0,16
316690,1,200,113,-40,-47,25699,0.86,0.0,16
316805,1,206,113,-34,-47,25569,8.12,0.0,17
316906,1,226,113,-14,-47,25473,8.7,0.0,33
317006,1,263,112,23,-48,26078,-5.77,0.0,16
317106,1,256,112,16,-48,25938,-9.99,0.0,31
317214,1,217,115,-23,-45,25603,9.91,0.0,16
317339,1,244,114,4,-46,25598,7.17,0.0,38
317441,1,270,110,30,-50,26378,-4.07,0.0,33
317541,1,251,112,11,-48,25852,1.34,0.0,16
317646,1,240,114,0,-46,25609,10.0,0.0,14
317774,1,266,111,26,-49,26081,4.26,0.0,50
317905,1,277,110,37,-50,26545,-4.03,0.0,31
318005,1,259,113,19,-47,26043,2.46,0.0,38
318107,1,263,112,23,-48,26075,6.6,0.0,16
318239,1,274,111,34,-49,26448,1.92,0.0,15
318372,1,272,110,32,-50,26377,-0.98,0.0,33
318472,1,269,111,29,-49,26372,-7.5,0.0,23
318572,1,237,114,-3,-46,25747,-1.0,0.0,18
318678,1,238,113,-2,-47,25707,1.0,0.0,15
318778,1,243,113,3,-47,25839,-4.46,0.0,23
318905,1,226,114,-14,-46,25694,2.74,0.0,16
319005,1,232,113,-8,-47,25652,0.0,0.0,33
319107,1,238,113,-2,-47,25710,-5.64,0.0,38
319221,1,216,114,-24,-46,25542,1.05,0.0,18
319338,1,219,113,-21,-47,25512,-0.45,0.0,15
319438,1,221,114,-19,-46,25640,-4.36,0.0,34
319538,1,211,114,-29,-46,25502,-3.14,0.0,32
319638,1,204,114,-36,-46,25684,0.29,0.0,12
319771,1,203,113,-37,-47,25699,-1.04,0.0,20
319904,1,206,113,-34,-47,25598,-1.53,0.0,17
320004,1,205,113,-35,-47,25598,3.99,0.0,33
320104,1,218,114,-22,-46,25530,8.95,0.0,37
320204,1,254,111,14,-49,26014,-4.61,0.0,15
320304,1,242,113,2,-47,25638,-1.0,0.0,16
320404,1,230,114,-10,-46,25735,7.64,0.0,20
320510,1,258,111,18,-49,25847,1.0,0.0,17
320622,1,257,112,17,-48,25980,4.43,0.0,15
320737,1,259,112,19,-48,25980,7.4,0.0,50
320838,1,263,111,23,-49,26240,8.76,0.0,33
320971,1,303,105,63,-55,27547,-2.37,0.0,33
321071,1,309,104,69,-56,27739,-12.0,0.0,33
321173,1,258,112,18,-48,25908,-7.86,0.0,20
321288,1,224,114,-16,-46,25640,5.23,0.0,18
321404,1,244,113,4,-47,25702,-5.62,0.0,17
321505,1,239,113,-1,-47,25648,-8.73,0.0,15
321637,1,203,115,-37,-45,25640,1.54,0.0,32
321737,1,207,113,-33,-47,25674,-1.33,0.0,15
321842,1,213,114,-27,-46,25563,-9.04,0.0,19
321954,1,202,114,-38,-46,25625,-1.0,0.0,17
322055,1,201,114,-39,-46,25669,7.08,0.0,17
322171,1,230,113,-10,-47,25565,5.86,0.0,38
322303,1,251,112,11,-48,25946,-4.88,0.0,33
322403,1,237,113,-3,-47,25648,-2.71,0.0,33
322504,1,227,115,-13,-45,25587,5.11,0.0,37
322613,1,247,111,7,-49,25857,4.59,0.0,87
322717,1,241,113,1,-47,25702,0.0,0.0,14
322830,1,242,113,2,-47,25734,0.0,0.0,11
322937,1,241,113,1,-47,25770,0.0,0.0,19
323037,1,241,113,1,-47,25770,0.0,0.0,33
323137,1,244,113,4,-47,25795,12.0,0.0,37
323254,1,263,111,23,-49,26077,12.0,0.0,18
323370,1,306,104,66,-56,27485,-1.4,0.0,16
323470,1,307,105,67,-55,27576,-12.0,0.0,17
323570,1,265,112,25,-48,26059,-12.0,0.0,46
323670,1,229,114,-11,-46,25530,0.4,0.0,33
323770,1,223,114,-17,-46,25495,9.38,0.0,37
323871,1,258,111,18,-49,26011,-1.11,0.0,33
323985,1,245,113,5,-47,25732,-12.0,0.0,15
324087,1,208,114,-32,-46,25466,-12.0,0.0,33
324191,1,180,112,-60,-48,25953,1.5,0.0,17
324303,1,188,113,-52,-47,25777,5.36,0.0,14
324403,1,212,113,-28,-47,25577,5.25,0.0,38
324503,1,229,113,-11,-47,25607,3.36,0.0,33
324603,1,243,113,3,-47,25602,1.0,0.0,37
324703,1,247,112,7,-48,25790,-5.02,0.0,14
324810,1,234,113,-6,-47,25525,6.67,0.0,19
324919,1,251,112,11,-48,25758,1.0,0.0,17
325036,1,250,112,10,-48,25920,-4.27,0.0,48
325136,1,237,113,-3,-47,25721,6.54,0.0,33
325237,1,252,112,12,-48,25728,6.82,0.0,34
325339,1,274,109,34,-51,26473,-6.53,0.0,16
325469,1,255,111,15,-49,26013,4.09,0.0,40
325570,1,268,110,28,-50,26222,5.51,0.0,33
325702,1,290,106,50,-54,27100,-7.56,0.0,28
325802,1,263,111,23,-49,26097,0.26,0.0,34
325904,1,264,111,24,-49,26081,10.77,0.0,33
326018,1,302,105,62,-55,27513,-12.0,0.0,27
326124,1,259,112,19,-48,26024,-7.9,0.0,18
326235,1,237,113,-3,-47,25663,-1.0,0.0,34
326335,1,236,113,-4,-47,25745,2.29,0.0,15
326446,1,245,113,5,-47,25740,-8.26,0.0,16
326569,1,225,114,-15,-46,25612,1.92,0.0,18
326702,1,233,114,-7,-46,25636,-2.24,0.0,35
326802,1,228,113,-12,-47,25595,-5.45,0.0,16
326907,1,212,114,-28,-46,25592,1.82,0.0,22
327018,1,219,114,-21,-46,25593,-4.77,0.0,16
327118,1,216,114,-24,-46,25570,-5.6,0.0,23
327235,1,209,114,-31,-46,25688,-2.0,0.0,15
327335,1,206,114,-34,-46,25573,-1.67,0.0,35
327435,1,210,114,-30,-46,25573,-6.75,0.0,16
327540,1,205,113,-35,-47,25613,-1.81,0.0,22
327735,1,193,114,-47,-46,25764,12.0,0.0,15
327835,1,265,111,25,-49,26016,-1.0,0.0,33
327936,1,267,111,27,-49,18656,-12.0,0.0,29
328038,1,214,115,-26,-45,25604,11.72,0.0,19
328152,1,228,114,-12,-46,25402,12.0,0.0,17
328268,1,273,110,33,-50,26319,-1.38,0.0,15
328368,1,264,112,24,-48,26137,-0.26,0.0,36
328468,1,258,112,18,-48,25980,10.82,0.0,33
328568,1,268,111,28,-49,26308,11.23,0.0,29
328674,1,308,104,68,-56,27816,-12.0,0.0,20
328801,1,261,113,21,-47,25902,-12.0,0.0,39
328901,1,216,115,-24,-45,25470,6.87,0.0,17
329001,1,234,114,-6,-46,18166,4.45,0.0,20
329103,1,252,112,12,-48,25816,-12.0,0.0,15
329234,1,213,114,-27,-46,25531,-2.12,0.0,35
329334,1,206,114,-34,-46,25610,3.8,0.0,30
329434,1,220,113,-20,-47,25612,-5.97,0.0,32
329534,1,217,114,-23,-46,25542,-12.0,0.0,33
329635,1,202,114,-38,-46,25625,-3.64,0.0,38
329750,1,208,114,-32,-46,25546,12.0,0.0,19
329858,1,252,112,12,-48,25852,-4.01,0.0,16
329968,1,244,112,4,-48,18248,-7.75,0.0,34
330100,1,213,114,-27,-46,25550,11.69,0.0,36
330245,1,257,111,17,-49,26078,6.49,0.0,97
330353,1,247,112,7,-48,25858,-1.1,0.0,16
330470,1,241,113,1,-47,18189,-1.0,0.0,17
330574,1,240,113,0,-47,25776,0.0,0.0,11
330700,1,238,113,-2,-47,25721,0.0,0.0,36
330800,1,237,113,-3,-47,25651,1.43,0.0,31
330900,1,239,113,-1,-47,25710,12.0,0.0,38
331005,1,259,111,19,-49,26080,8.73,0.0,17
331116,1,271,110,31,-50,26403,3.16,0.0,19
331233,1,266,111,26,-49,26303,1.0,0.0,34
331334,1,266,111,26,-49,26115,-1.62,0.0,34
331450,1,254,112,14,-48,25914,-4.46,0.0,20
331566,1,233,113,-7,-47,25588,4.56,0.0,16
331667,1,245,113,5,-47,25638,-1.1,0.0,16
331800,1,242,112,2,-48,25714,-12.0,0.0,33
331900,1,218,114,-22,-46,25491,-11.89,0.0,28
332001,1,193,113,-47,-47,25681,-2.93,0.0,33
332115,1,193,113,-47,-47,25739,4.13,0.0,17
332217,1,206,114,-34,-46,25569,6.63,0.0,24
332333,1,233,113,-7,-47,25636,1.0,0.0,18
332433,1,235,113,-5,-47,25658,1.0,0.0,32
332533,1,240,113,0,-47,25710,1.0,0.0,39
332638,1,244,113,4,-47,25702,1.45,0.0,16
332749,1,249,113,9,-47,25826,1.59,0.0,18
332855,1,254,113,14,-47,25920,0.78,0.0,17
332966,1,256,112,16,-48,25980,1.23,0.0,16
333066,1,258,112,18,-48,25980,1.55,0.0,34
333166,1,259,112,19,-48,26144,2.72,0.0,40
333266,1,259,112,19,-48,26075,3.89,0.0,33
333366,1,259,112,19,-48,26144,5.75,0.0,17
333477,1,260,111,20,-49,26144,6.75,0.0,16
333580,1,286,108,46,-52,26800,-0.24,0.0,16
333699,1,285,108,45,-52,26789,-1.0,0.0,33
333799,1,277,110,37,-50,26634,-3.88,0.0,33
333899,1,264,112,24,-48,26236,-5.18,0.0,33
333999,1,246,113,6,-47,25707,-2.38,0.0,33
334099,1,238,113,-2,-47,25743,1.24,0.0,38
334199,1,241,113,1,-47,25734,-1.41,0.0,32
334299,1,240,113,0,-47,25803,-3.34,0.0,26
334404,1,227,114,-13,-46,25666,0.26,0.0,16
334515,1,227,114,-13,-46,25615,-2.63,0.0,18
334615,1,223,114,-17,-46,25541,-2.39,0.0,18
334726,1,216,114,-24,-46,25597,0.02,0.0,23
334832,1,218,114,-22,-46,25531,-2.45,0.0,35
334932,1,214,114,-26,-46,25653,-2.85,0.0,26
335038,1,205,114,-35,-46,25598,-0.38,0.0,22
335147,1,205,113,-35,-47,25699,-3.02,0.0,17
335301,1,205,113,-35,-47,25699,-4.04,0.0,18
335435,1,205,114,-35,-46,25684,2.55,0.0,34
335565,1,221,114,-19,-46,25431,6.63,0.0,26
335665,1,251,112,11,-48,25728,-0.25,0.0,33
335767,1,249,112,9,-48,25858,-1.96,0.0,15
335869,1,239,113,-1,-47,25809,6.32,0.0,16
335970,1,258,111,18,-49,26011,1.0,0.0,15
336100,1,258,111,18,-49,26008,2.22,0.0,34
336216,1,261,111,21,-49,26075,6.7,0.0,33
336321,1,263,110,23,-50,26243,8.43,0.0,16
336432,1,291,106,51,-54,26990,-3.11,0.0,15
336565,1,269,110,29,-50,26251,-7.52,0.0,32
336698,1,230,114,-10,-46,25677,0.87,0.0,33
336798,1,235,113,-5,-47,25716,1.49,0.0,40
336898,1,240,113,0,-47,25737,-6.99,0.0,16
336998,1,219,113,-21,-47,25498,-1.41,0.0,18
337131,1,219,114,-21,-46,25493,-4.53,0.0,21
337231,1,214,114,-26,-46,25552,-7.37,0.0,12
337331,1,209,114,-31,-46,25546,-5.2,0.0,17
337431,1,208,114,-32,-46,25614,0.06,0.0,15
337531,1,210,114,-30,-46,25546,3.53,0.0,31
337631,1,221,114,-19,-46,25530,8.13,0.0,33
337731,1,251,112,11,-48,25785,1.0,0.0,33
337831,1,251,112,11,-48,25945,-4.06,0.0,18
337931,1,235,114,-5,-46,25618,2.89,0.0,16
338064,1,237,114,-3,-46,25721,0.0,0.0,22
338164,1,238,114,-2,-46,25618,0.0,0.0,49
338264,1,238,114,-2,-46,25618,0.0,0.0,20
338364,1,238,114,-2,-46,25618,0.0,0.0,40
338464,1,238,113,-2,-47,25687,12.0,0.0,21
338564,1,257,113,17,-47,25916,12.0,0.0,15
338669,1,275,111,35,-49,26456,4.42,0.0,14
338774,1,278,110,38,-50,26465,1.42,0.0,13
338897,1,285,108,45,-52,26765,-5.47,0.0,34
338997,1,272,110,32,-50,26413,-12.0,0.0,33
339102,1,219,114,-21,-46,25570,4.13,0.0,18
339212,1,242,113,2,-47,25628,1.0,0.0,18
339324,1,248,112,8,-48,25859,-12.0,0.0,18
339430,1,216,114,-24,-46,25491,-12.0,0.0,38
339530,1,182,113,-58,-47,25765,-3.16,0.0,36
339632,1,183,112,-57,-48,25902,1.84,0.0,20
339739,1,197,113,-43,-47,25708,4.17,0.0,15
339863,1,217,114,-23,-46,25548,4.25,0.0,17
339963,1,234,113,-6,-47,25642,1.73,0.0,16
340063,1,243,112,3,-48,25895,-2.8,0.0,27
340167,1,235,113,-5,-47,25618,5.32,0.0,17
340280,1,251,112,11,-48,25920,-2.08,0.0,18
340396,1,245,112,5,-48,25831,0.77,0.0,33
340497,1,247,113,7,-47,25732,5.1,0.0,17
340612,1,260,111,20,-49,26046,-1.06,0.0,18
340719,1,255,112,15,-48,26010,4.92,0.0,16
340831,1,258,111,18,-49,26077,5.61,0.0,38
340945,1,277,109,37,-51,26456,-0.48,0.0,18
341047,1,281,108,41,-52,26770,-3.59,0.0,24
341163,1,269,111,29,-49,26307,6.15,0.0,18
341263,1,292,106,52,-54,27006,0.53,0.0,32
341363,1,295,106,55,-54,27292,-9.43,0.0,38
341478,1,247,112,7,-48,25693,-4.25,0.0,33
341578,1,236,113,-4,-47,25647,2.7,0.0,17
341696,1,246,113,6,-47,25733,-4.86,0.0,22
341796,1,229,114,-11,-46,25613,-1.21,0.0,35
341896,1,226,114,-14,-46,25678,3.63,0.0,35
341996,1,241,113,1,-47,25770,-2.78,0.0,40
342096,1,234,113,-6,-47,25733,-5.9,0.0,33
342196,1,213,114,-27,-46,25552,1.37,0.0,29
342303,1,220,114,-20,-46,25612,0.0,0.0,15
342412,1,219,113,-21,-47,25622,-3.95,0.0,16
342529,1,209,114,-31,-46,25587,1.14,0.0,15
342629,1,211,113,-29,-47,25663,0.0,0.0,36
342729,1,210,114,-30,-46,25563,-4.55,0.0,17
342829,1,205,114,-35,-46,25654,-2.48,0.0,17
342995,1,204,114,-36,-46,25684,0.39,0.0,16
343097,1,206,114,-34,-46,25658,10.0,0.0,17
343210,1,248,112,8,-48,25566,1.0,0.0,17
343321,1,247,112,7,-48,25791,-3.99,0.0,17
343428,1,231,115,-9,-45,25636,6.07,0.0,36
343528,1,249,113,9,-47,25688,6.2,0.0,34
343628,1,271,111,31,-49,26276,-1.67,0.0,36
343729,1,264,112,24,-48,26238,4.46,0.0,18
343837,1,265,111,25,-49,26116,9.01,0.0,19
343952,1,298,106,58,-54,27369,-3.39,0.0,17
344061,1,289,108,49,-52,26950,-10.89,0.0,16
344161,1,244,112,4,-48,25700,-1.69,0.0,33
344267,1,237,113,-3,-47,25716,2.1,0.0,16
344386,1,244,113,4,-47,25770,-5.62,0.0,13
344492,1,227,114,-13,-46,25523,-1.0,0.0,18
344595,1,222,114,-18,-46,25603,0.01,0.0,18
344695,1,223,114,-17,-46,25675,-4.99,0.0,34
344811,1,215,114,-25,-46,25552,-6.5,0.0,17
344928,1,208,114,-32,-46,25614,-7.09,0.0,18
345036,1,208,114,-32,-46,25573,0.61,0.0,14
345144,1,215,115,-25,-45,25468,7.17,0.0,17
345262,1,243,113,3,-47,25674,2.48,0.0,38
345394,1,247,113,7,-47,25790,-4.41,0.0,28
345494,1,233,114,-7,-46,25542,0.6,0.0,34
345634,1,240,112,0,-48,25809,3.91,0.0,90
345742,1,240,113,0,-47,25710,0.0,0.0,34
345861,1,238,113,-2,-47,25809,0.0,0.0,42
345961,1,241,114,1,-46,25704,0.0,0.0,34
346061,1,241,114,1,-46,25770,12.0,0.0,31
346161,1,242,114,2,-46,25803,12.0,0.0,20
346261,1,258,112,18,-48,26011,12.0,0.0,17
346361,1,269,111,29,-49,26312,4.58,0.0,20
346494,1,275,110,35,-50,26456,-2.46,0.0,33
346594,1,264,111,24,-49,26199,-10.88,0.0,18
346694,1,230,114,-10,-46,25480,3.06,0.0,15
346800,1,239,113,-1,-47,25638,1.0,0.0,23
346910,1,243,113,3,-47,25740,-12.0,0.0,16
347027,1,221,114,-19,-46,25487,-12.0,0.0,29
347127,1,201,114,-39,-46,25566,-5.92,0.0,33
347228,1,191,113,-49,-47,25783,1.23,0.0,18
347333,1,200,113,-40,-47,25621,5.05,0.0,16
347449,1,223,114,-17,-46,25558,3.1,0.0,23
347560,1,235,114,-5,-46,25716,2.11,0.0,34
347660,1,243,113,3,-47,25795,-1.8,0.0,30
347760,1,242,114,2,-46,25803,-0.42,0.0,32
347860,1,239,113,-1,-47,25710,3.49,0.0,33
347961,1,246,113,6,-47,25789,3.64,0.0,38
348076,1,260,112,20,-48,26141,-3.03,0.0,19
348181,1,245,113,5,-47,25697,6.71,0.0,15
348293,1,254,112,14,-48,25917,3.3,0.0,17
348393,1,264,111,24,-49,26142,1.0,0.0,31
348493,1,264,111,24,-49,26208,1.86,0.0,20
348593,1,262,112,22,-48,26144,4.41,0.0,38
348693,1,264,112,24,-48,26141,5.97,0.0,17
348794,1,272,110,32,-50,26391,4.6,0.0,15
348904,1,287,108,47,-52,26828,-4.96,0.0,17
349026,1,264,110,24,-50,26162,-4.48,0.0,33
349126,1,251,112,11,-48,26018,-1.0,0.0,32
349226,1,246,112,6,-48,25790,-2.68,0.0,38
349327,1,234,113,-6,-47,25833,1.19,0.0,33
349459,1,238,113,-2,-47,25716,0.0,0.0,33
349559,1,240,112,0,-48,25714,-5.22,0.0,16
349661,1,223,114,-17,-46,18127,-1.0,0.0,16
349770,1,224,114,-16,-46,25658,-2.27,0.0,17
349892,1,222,113,-18,-47,25522,-3.11,0.0,29
349992,1,212,114,-28,-46,25603,-0.76,0.0,33
350092,1,209,114,-31,-46,25647,0.73,0.0,32
350192,1,212,114,-28,-46,25563,-3.57,0.0,25
350294,1,209,114,-31,-46,25513,-2.14,0.0,16
350408,1,206,113,-34,-47,25598,-3.15,0.0,16
350526,1,205,113,-35,-47,25699,0.06,0.0,28
350659,1,209,114,-31,-46,25573,6.57,0.0,38
350837,1,246,113,6,-47,25857,1.0,0.0,95
350959,1,244,113,4,-47,25791,-1.14,0.0,18
351059,1,235,114,-5,-46,25618,5.24,0.0,34
351159,1,251,113,11,-47,25728,5.72,0.0,42
351265,1,268,111,28,-49,26211,-1.18,0.0,17
351392,1,260,113,20,-47,26100,6.61,0.0,18
351492,1,264,112,24,-48,26142,9.91,0.0,33
351592,1,287,108,47,-52,26601,3.31,0.0,33
351694,1,297,106,57,-54,27354,-12.0,0.0,16
351798,1,249,113,9,-47,25693,-3.26,0.0,16
351916,1,238,114,-2,-46,25716,2.0,0.0,17
352025,1,245,113,5,-47,25795,-4.41,0.0,38
352125,1,229,114,-11,-46,25657,-4.94,0.0,27
352230,1,213,114,-27,-46,25580,0.83,0.0,16
352342,1,213,114,-27,-46,25613,-5.24,0.0,19
352456,1,210,114,-30,-46,25546,-7.68,0.0,16
352558,1,208,114,-32,-46,25688,-5.69,0.0,41
352658,1,209,114,-31,-46,25573,0.9,0.0,33
352758,1,216,115,-24,-45,25548,7.79,0.0,18
352858,1,244,113,4,-47,25699,1.0,0.0,23
352958,1,245,113,5,-47,25790,-4.24,0.0,44
353059,1,232,114,-8,-46,25642,0.0,0.0,30
353199,1,237,113,-3,-47,25786,4.11,0.0,89
353308,1,236,113,-4,-47,25728,1.2,0.0,17
353425,1,239,114,-1,-46,25677,0.0,0.0,38
353558,1,239,113,-1,-47,25809,0.0,0.0,11
353658,1,238,113,-2,-47,25743,0.0,0.0,33
353760,1,238,114,-2,-46,25609,12.0,0.0,34
353891,1,258,112,18,-48,25887,12.0,0.0,28
353996,1,273,110,33,-50,26377,3.87,0.0,17
354107,1,285,107,45,-53,26852,-4.04,0.0,24
354207,1,265,110,25,-50,26157,-6.37,0.0,19
354324,1,249,112,9,-48,25852,-1.13,0.0,19
354426,1,244,112,4,-48,25803,-1.0,0.0,33
354557,1,240,112,0,-48,25776,0.48,0.0,31
354658,1,241,112,1,-48,25779,-12.0,0.0,17
354758,1,223,113,-17,-47,25568,-12.0,0.0,16
354874,1,200,113,-40,-47,25579,-3.5,0.0,19
354990,1,198,114,-42,-46,25682,1.05,0.0,16
355091,1,204,114,-36,-46,25584,4.83,0.0,34
355207,1,238,113,-2,-47,25634,2.17,0.0,21
355324,1,245,113,5,-47,25791,-3.35,0.0,16
355424,1,233,114,-7,-46,25663,1.62,0.0,45
355524,1,239,114,-1,-46,25649,4.89,0.0,33
