time_ms,valid,cx,cy,error_x,error_y,area,command_x_rpm,command_y_rpm,frame_ms
46473,1,239,150,-1,-10,37856,0.0,0.0,14
46579,1,239,151,-1,-9,37910,0.0,0.0,22
46706,1,239,150,-1,-10,37856,0.0,0.0,14
46806,1,239,150,-1,-10,37856,0.0,0.0,33
46906,1,239,150,-1,-10,37856,0.0,0.0,13
47023,1,240,150,0,-10,37687,0.0,0.0,24
47125,1,242,150,2,-10,37910,7.99,0.0,18
47275,1,273,148,33,-12,41087,2.4,0.0,16
47406,1,285,147,45,-13,42550,-9.6,0.0,24
47506,1,249,149,9,-11,38752,-5.23,0.0,33
47607,1,235,150,-5,-10,37464,0.0,0.0,35
47720,1,240,150,0,-10,38080,0.0,0.0,26
47820,1,239,150,-1,-10,38080,0.0,0.0,19
47923,1,235,150,-5,-10,37856,1.0,0.0,19
48025,1,228,149,-12,-11,37018,-7.15,0.0,28
48126,1,207,149,-33,-11,35457,-2.31,0.0,19
48272,1,196,149,-44,-11,34854,9.97,0.0,17
48372,1,236,149,-4,-11,37687,3.76,0.0,26
48472,1,252,149,12,-11,38976,-1.49,0.0,34
48572,1,249,149,9,-11,38752,-2.08,0.0,33
48672,1,240,150,0,-10,37856,-1.0,0.0,39
48775,1,238,149,-2,-11,37856,0.0,0.0,18
48880,1,238,150,-2,-10,37687,0.0,0.0,16
49049,1,238,150,-2,-10,37687,0.0,0.0,17
49153,1,237,149,-3,-11,37408,0.0,0.0,20
49264,1,238,150,-2,-10,37687,0.0,0.0,19
49370,1,238,150,-2,-10,37687,0.0,0.0,18
49472,1,238,150,-2,-10,37687,0.0,0.0,34
49572,1,238,150,-2,-10,37687,0.0,0.0,40
49677,1,248,150,8,-10,38133,7.84,0.0,19
49785,1,275,147,35,-13,41496,0.79,0.0,17
49905,1,278,146,38,-14,41678,-10.2,0.0,40
50005,1,253,148,13,-12,39375,-7.43,0.0,34
50105,1,226,149,-14,-11,36852,0.0,0.0,29
50205,1,225,149,-15,-11,36795,2.98,0.0,33
50305,1,236,148,-4,-12,37464,1.89,0.0,33
50405,1,245,148,5,-12,38528,-1.0,0.0,36
50508,1,240,147,0,-13,37910,-8.75,0.0,17
50608,1,205,148,-35,-12,35298,-1.34,0.0,17
50738,1,202,148,-38,-12,35234,1.91,0.0,40
50838,1,211,149,-29,-11,35680,8.16,0.0,29
50942,1,250,148,10,-12,38752,0.0,0.0,19
51048,1,249,148,9,-12,38752,-2.17,0.0,24
51204,1,245,148,5,-12,38304,-1.4,0.0,18
51304,1,229,148,-11,-12,36960,1.44,0.0,34
51404,1,232,148,-8,-12,37464,2.04,0.0,37
51504,1,239,148,-1,-12,37856,1.0,0.0,34
51604,1,246,149,6,-11,38304,0.0,0.0,37
51716,1,245,149,5,-11,38304,-1.11,0.0,25
51837,1,239,148,-1,-12,38080,0.0,0.0,23
51971,1,239,149,-1,-11,37856,0.0,0.0,12
52071,1,239,149,-1,-11,37856,0.0,0.0,43
52171,1,238,149,-2,-11,37687,0.0,0.0,14
52274,1,242,149,2,-11,38304,8.23,0.0,19
52404,1,278,146,38,-14,41678,2.69,0.0,41
52504,1,289,145,49,-15,43428,-5.28,0.0,30
52604,1,272,146,32,-14,41268,-10.74,0.0,26
52706,1,229,149,-11,-11,37018,-1.74,0.0,35
52808,1,221,149,-19,-11,36572,4.63,0.0,16
52911,1,240,148,0,-12,38080,1.0,0.0,16
53038,1,242,148,2,-12,38080,0.0,0.0,34
53170,1,239,148,-1,-12,37687,-8.66,0.0,33
53354,1,209,148,-31,-12,35520,-3.11,0.0,27
53470,1,184,148,-56,-12,35168,12.0,0.0,19
53570,1,234,149,-6,-11,37241,8.42,0.0,40
53670,1,260,147,20,-13,40002,-2.73,0.0,33
53770,1,246,148,6,-12,38304,-2.47,0.0,17
53870,1,238,148,-2,-12,37910,0.0,0.0,13
54003,1,239,149,-1,-11,37687,0.0,0.0,14
54103,1,238,148,-2,-12,37632,0.0,0.0,31
54203,1,239,149,-1,-11,37632,0.0,0.0,14
54303,1,238,148,-2,-12,37856,0.0,0.0,22
54405,1,238,148,-2,-12,37856,0.0,0.0,33
54517,1,238,148,-2,-12,37856,0.0,0.0,19
54626,1,238,148,-2,-12,37856,0.0,0.0,19
54738,1,238,148,-2,-12,37856,0.0,0.0,40
54838,1,241,149,1,-11,37856,8.48,0.0,17
54939,1,267,147,27,-13,40228,3.44,0.0,18
55071,1,278,146,38,-14,41907,-4.19,0.0,36
55172,1,248,148,8,-12,38528,-4.18,0.0,16
55273,1,235,149,-5,-11,37464,1.25,0.0,17
55436,1,235,148,-5,-12,37464,1.59,0.0,17
55569,1,246,148,6,-12,38700,-1.52,0.0,16
55669,1,242,148,2,-12,38080,-1.0,0.0,26
55770,1,231,148,-9,-12,37018,-7.47,0.0,34
55902,1,201,148,-39,-12,35234,1.39,0.0,33
56004,1,199,148,-41,-12,35011,12.0,0.0,17
56115,1,244,148,4,-12,26966,3.28,0.0,24
56221,1,252,147,12,-13,38925,-3.49,0.0,17
56325,1,241,148,1,-12,38080,-1.11,0.0,18
56437,1,237,148,-3,-12,37856,0.0,0.0,40
56550,1,238,149,-2,-11,37687,0.0,0.0,34
56669,1,238,149,-2,-11,37687,0.0,0.0,34
56770,1,238,149,-2,-11,37687,0.0,0.0,13
56902,1,238,149,-2,-11,37687,0.0,0.0,32
57002,1,237,148,-3,-12,37408,0.0,0.0,14
57102,1,238,149,-2,-11,37687,0.0,0.0,15
57202,1,238,149,-2,-11,38080,0.0,0.0,15
57306,1,238,149,-2,-11,37910,8.49,0.0,18
57453,1,248,149,8,-11,27354,7.31,0.0,25
57553,1,296,145,56,-15,44080,-12.0,0.0,17
57659,1,257,148,17,-12,39952,-6.27,0.0,18
57772,1,229,150,-11,-10,37018,3.7,0.0,17
57902,1,244,150,4,-10,38304,0.0,0.0,35
58002,1,251,149,11,-11,38976,-2.17,0.0,27
58102,1,245,149,5,-11,38475,-1.89,0.0,20
58210,1,235,149,-5,-11,37464,-6.71,0.0,18
58335,1,214,150,-26,-10,35964,-2.84,0.0,17
58435,1,203,148,-37,-12,35234,2.27,0.0,33
58535,1,210,148,-30,-12,35520,9.34,0.0,18
58636,1,249,148,9,-12,38528,0.0,0.0,17
58744,1,248,148,8,-12,38528,-2.39,0.0,16
58868,1,238,149,-2,-11,37464,0.0,0.0,47
58968,1,237,148,-3,-12,37856,0.0,0.0,13
59068,1,236,148,-4,-12,37687,1.11,0.0,33
59168,1,239,148,-1,-12,37687,0.0,0.0,13
59270,1,239,148,-1,-12,37856,0.0,0.0,12
59382,1,239,148,-1,-12,37856,0.0,0.0,19
59515,1,239,148,-1,-12,37856,0.0,0.0,134
59634,1,239,148,-1,-12,37856,0.0,0.0,18
59734,1,239,148,-1,-12,37856,0.0,0.0,14
59844,1,240,148,0,-12,37910,8.24,0.0,25
59951,1,270,147,30,-13,40860,0.52,0.0,19
60057,1,270,146,30,-14,40860,-1.76,0.0,20
60170,1,257,147,17,-13,39375,-5.95,0.0,24
60286,1,231,149,-9,-11,37018,2.61,0.0,18
60388,1,236,148,-4,-12,37632,1.36,0.0,18
60488,1,243,148,3,-12,38133,0.0,0.0,30
60634,1,242,148,2,-12,38304,0.0,0.0,15
60734,1,242,148,2,-12,38304,-8.84,0.0,33
60834,1,223,148,-17,-12,36408,-7.4,0.0,40
60934,1,194,148,-46,-12,34944,5.12,0.0,17
61037,1,210,149,-30,-11,35457,11.18,0.0,19
61168,1,255,147,15,-13,39375,-3.93,0.0,18
61300,1,234,148,-6,-12,37632,0.0,0.0,38
61434,1,233,148,-7,-12,37408,1.29,0.0,32
61540,1,238,148,-2,-12,37632,1.02,0.0,17
61667,1,241,148,1,-12,38080,0.0,0.0,13
61800,1,242,148,2,-12,38080,0.0,0.0,39
61900,1,240,148,0,-12,37856,0.0,0.0,12
62000,1,241,148,1,-12,37910,0.0,0.0,13
62100,1,240,148,0,-12,37856,0.0,0.0,14
62202,1,240,148,0,-12,37856,0.0,0.0,12
62307,1,241,148,1,-12,38080,7.98,0.0,18
62433,1,257,148,17,-12,39150,6.35,0.0,34
62534,1,282,145,42,-15,42320,-3.01,0.0,34
62666,1,257,148,17,-12,39424,-10.55,0.0,27
62779,1,220,149,-20,-11,36186,4.92,0.0,27
62889,1,242,148,2,-12,37856,1.29,0.0,19
63000,1,245,148,5,-12,38304,-1.42,0.0,34
63107,1,242,148,2,-12,38080,-1.5,0.0,24
63315,1,239,149,-1,-11,37910,-7.94,0.0,18
63420,1,188,147,-52,-13,34944,8.04,0.0,20
63534,1,220,149,-20,-11,35964,12.0,0.0,45
63650,1,260,147,20,-13,39776,-2.85,0.0,32
63754,1,254,148,14,-12,39200,-5.29,0.0,18
63869,1,234,149,-6,-11,37464,1.49,0.0,18
63999,1,241,149,1,-11,37687,1.0,0.0,41
64099,1,242,148,2,-12,38080,0.0,0.0,14
64199,1,243,149,3,-11,38133,0.0,0.0,15
64306,1,243,149,3,-11,38080,-1.09,0.0,24
64432,1,243,149,3,-11,38304,0.0,0.0,26
64532,1,243,149,3,-11,38304,0.0,0.0,17
64632,1,243,149,3,-11,38080,0.0,0.0,28
64732,1,243,149,3,-11,38080,0.0,0.0,14
64834,1,243,149,3,-11,38080,7.16,0.0,17
64942,1,263,148,23,-12,39825,3.28,0.0,17
65165,1,277,146,37,-14,41724,-4.65,0.0,38
65267,1,236,148,-4,-12,37632,-1.0,0.0,17
65377,1,233,149,-7,-11,37241,3.05,0.0,18
65484,1,241,148,1,-12,37856,0.0,0.0,14
65600,1,243,148,3,-12,38304,0.0,0.0,34
65732,1,243,148,3,-12,38304,-8.95,0.0,33
65847,1,217,148,-23,-12,35964,-4.12,0.0,20
65965,1,203,147,-37,-13,35457,2.71,0.0,34
66065,1,213,149,-27,-11,35742,11.94,0.0,25
66165,1,254,147,14,-13,38925,2.19,0.0,33
66268,1,256,147,16,-13,39150,-5.8,0.0,18
66376,1,235,148,-5,-12,37464,0.0,0.0,17
66488,1,237,149,-3,-11,37687,1.34,0.0,21
66599,1,241,148,1,-12,37910,0.0,0.0,48
66712,1,242,148,2,-12,38080,0.0,0.0,27
66812,1,243,148,3,-12,38133,0.0,0.0,20
66933,1,242,149,2,-11,37910,0.0,0.0,28
67065,1,242,149,2,-11,38080,0.0,0.0,28
67243,1,242,149,2,-11,38133,0.0,0.0,33
67348,1,245,149,5,-11,38133,7.36,0.0,30
67454,1,270,147,30,-13,40860,-0.69,0.0,18
67564,1,269,147,29,-13,40860,-4.64,0.0,33
67664,1,251,148,11,-12,38976,-5.53,0.0,35
67764,1,227,149,-13,-11,37018,0.0,0.0,41
67864,1,230,149,-10,-11,37018,4.13,0.0,34
67965,1,246,148,6,-12,38304,0.0,0.0,27
68073,1,247,148,7,-12,38528,-2.84,0.0,23
68180,1,237,148,-3,-12,37632,0.0,0.0,17
68299,1,228,148,-12,-12,36630,-5.61,0.0,17
68413,1,204,148,-36,-12,35457,3.8,0.0,24
68520,1,216,148,-24,-12,35903,10.23,0.0,20
68631,1,249,147,9,-13,38356,4.32,0.0,48
68731,1,260,146,20,-14,39776,-5.76,0.0,39
68834,1,232,148,-8,-12,37408,0.0,0.0,16
68964,1,233,148,-7,-12,37241,2.93,0.0,18
69064,1,247,148,7,-12,38752,-1.29,0.0,37
69168,1,243,147,3,-13,38304,-2.1,0.0,17
69377,1,238,148,-2,-12,37687,0.0,0.0,20
69497,1,239,147,-1,-13,38080,0.0,0.0,50
69597,1,239,147,-1,-13,37856,0.0,0.0,49
69697,1,238,148,-2,-12,37687,0.0,0.0,13
69799,1,239,147,-1,-13,37856,0.0,0.0,17
69905,1,238,148,-2,-12,37687,0.0,0.0,23
70009,1,242,147,2,-13,37856,8.03,0.0,15
70130,1,273,146,33,-14,40860,2.93,0.0,27
70230,1,283,145,43,-15,42365,-5.11,0.0,33
70334,1,257,146,17,-14,39550,-7.37,0.0,18
70447,1,228,148,-12,-12,37018,2.27,0.0,23
70563,1,234,148,-6,-12,37464,1.82,0.0,17
70663,1,244,148,4,-12,38080,0.0,0.0,30
70763,1,243,148,3,-12,38304,0.0,0.0,38
70863,1,244,148,4,-12,38304,0.0,0.0,33
70963,1,240,147,0,-13,37687,-9.04,0.0,26
71075,1,201,148,-39,-12,35076,2.32,0.0,24
71185,1,208,148,-32,-12,35680,10.73,0.0,20
71286,1,247,147,7,-13,38250,0.0,0.0,18
71440,1,251,148,11,-12,38700,-3.04,0.0,16
71563,1,230,148,-10,-12,37408,2.29,0.0,20
71663,1,236,150,-4,-10,37296,1.71,0.0,27
71770,1,245,148,5,-12,38304,-1.08,0.0,24
71884,1,242,149,2,-11,38080,0.0,0.0,20
72001,1,241,149,1,-11,38080,0.0,0.0,23
72110,1,243,149,3,-11,37856,0.0,0.0,15
72229,1,242,148,2,-12,38080,0.0,0.0,33
72329,1,243,149,3,-11,37856,0.0,0.0,33
72429,1,243,149,3,-11,37856,0.0,0.0,27
72529,1,244,149,4,-11,38080,7.54,0.0,19
72630,1,275,147,35,-13,41087,-0.17,0.0,17
72731,1,277,146,37,-14,41496,-4.54,0.0,17
72862,1,252,147,12,-13,38925,-4.05,0.0,32
72965,1,229,149,-11,-11,37018,2.76,0.0,18
73075,1,238,148,-2,-12,37687,1.04,0.0,24
73196,1,244,148,4,-12,38304,-1.36,0.0,21
73429,1,241,148,1,-12,38133,0.0,0.0,33
73532,1,237,147,-3,-13,37464,-7.47,0.0,18
73662,1,210,148,-30,-12,35680,-0.87,0.0,30
73762,1,211,148,-29,-12,35680,11.12,0.0,34
73865,1,259,147,19,-13,39375,-3.65,0.0,17
73970,1,247,148,7,-12,38356,-3.53,0.0,16
74079,1,235,148,-5,-12,37632,1.59,0.0,20
74228,1,241,148,1,-12,38080,0.0,0.0,14
74328,1,242,148,2,-12,38133,0.0,0.0,27
74430,1,242,148,2,-12,38133,0.0,0.0,13
74562,1,242,148,2,-12,38080,0.0,0.0,18
74662,1,242,148,2,-12,38080,0.0,0.0,16
74763,1,242,148,2,-12,38080,0.0,0.0,12
74875,1,242,148,2,-12,38080,0.0,0.0,34
74978,1,242,148,2,-12,38080,0.0,0.0,16
75088,1,256,148,16,-12,39150,5.39,0.0,18
75228,1,260,147,20,-13,39776,3.93,0.0,30
75328,1,287,145,47,-15,42780,-12.0,0.0,26
75436,1,247,148,7,-12,38528,-6.66,0.0,24
75546,1,221,149,-19,-11,36349,6.18,0.0,17
75647,1,241,148,1,-12,37910,1.0,0.0,18
75761,1,247,148,7,-12,38528,-2.01,0.0,25
75861,1,240,148,0,-12,37910,-1.45,0.0,30
75965,1,236,148,-4,-12,37464,-7.26,0.0,19
76071,1,208,148,-32,-12,35457,-0.42,0.0,24
76177,1,212,148,-28,-12,35742,1.82,0.0,32
76280,1,225,149,-15,-11,36408,5.56,0.0,18
76394,1,248,147,8,-13,38700,-2.49,0.0,25
76494,1,241,148,1,-12,38080,-1.76,0.0,35
76596,1,235,148,-5,-12,37464,1.88,0.0,17
76705,1,239,148,-1,-12,37856,1.06,0.0,24
76827,1,240,148,0,-12,38080,0.0,0.0,34
76927,1,241,148,1,-12,38080,0.0,0.0,14
77038,1,241,148,1,-12,38080,0.0,0.0,30
77142,1,241,148,1,-12,38080,0.0,0.0,15
77294,1,241,148,1,-12,38080,0.0,0.0,14
77394,1,241,148,1,-12,38080,0.0,0.0,34
77494,1,241,148,1,-12,38080,0.0,0.0,28
77594,1,247,148,7,-12,38356,7.03,0.0,16
77697,1,270,147,30,-13,40633,-0.3,0.0,18
77830,1,270,146,30,-14,40860,-10.55,0.0,42
77946,1,229,148,-11,-12,25920,0.0,0.0,18
78047,1,227,148,-13,-12,37018,4.07,0.0,17
78162,1,245,148,5,-12,38304,-1.58,0.0,17
78293,1,241,148,1,-12,38080,-1.29,0.0,26
78393,1,238,148,-2,-12,37687,0.0,0.0,33
78494,1,238,148,-2,-12,37464,-7.38,0.0,28
78604,1,208,147,-32,-13,35457,-0.25,0.0,23
78715,1,208,149,-32,-11,35298,12.0,0.0,18
78828,1,241,148,1,-12,37687,5.12,0.0,17
78960,1,256,148,16,-12,39375,-5.35,0.0,27
79060,1,238,148,-2,-12,37856,-2.28,0.0,33
79164,1,230,149,-10,-11,37241,3.25,0.0,18
79276,1,245,148,5,-12,38080,0.0,0.0,25
79395,1,244,148,4,-12,38304,0.0,0.0,16
79528,1,243,148,3,-12,38080,-1.32,0.0,51
79660,1,243,148,3,-12,38133,0.0,0.0,19
79760,1,243,148,3,-12,38304,0.0,0.0,26
79862,1,242,148,2,-12,38304,0.0,0.0,12
79973,1,242,148,2,-12,38080,0.0,0.0,18
80093,1,242,148,2,-12,38304,7.45,0.0,50
80195,1,256,147,16,-13,27742,6.26,0.0,33
80326,1,280,146,40,-14,41907,-5.18,0.0,32
80426,1,261,146,21,-14,39952,-12.0,0.0,40
80527,1,222,149,-18,-11,36572,2.6,0.0,19
80644,1,241,148,1,-12,37740,1.61,0.0,19
80759,1,246,148,6,-12,38700,-2.26,0.0,52
80863,1,242,148,2,-12,38080,-1.0,0.0,20
80975,1,238,148,-2,-12,38080,-7.47,0.0,19
81081,1,213,148,-27,-12,35903,-3.14,0.0,29
81194,1,209,148,-31,-12,35680,2.76,0.0,36
81310,1,223,149,-17,-11,36408,6.94,0.0,33
81431,1,227,149,-13,-11,36465,5.05,0.0,20
81561,1,265,146,25,-14,40454,-7.88,0.0,18
81692,1,226,148,-14,-12,36795,1.54,0.0,32
81792,1,228,148,-12,-12,36795,6.16,0.0,41
81895,1,249,147,9,-13,38475,0.0,0.0,33
82025,1,248,148,8,-12,38528,-3.36,0.0,32
82128,1,232,147,-8,-13,37184,0.0,0.0,51
82259,1,235,148,-5,-12,37632,1.2,0.0,34
82361,1,242,148,2,-12,37856,0.0,0.0,15
82461,1,241,148,1,-12,38080,0.0,0.0,13
82592,1,241,148,1,-12,38080,0.0,0.0,34
82692,1,241,148,1,-12,38080,0.0,0.0,15
82825,1,243,148,3,-12,38133,7.69,0.0,18
82925,1,272,146,32,-14,40860,2.49,0.0,34
83025,1,279,145,39,-15,41724,-8.3,0.0,34
83125,1,249,148,9,-12,38528,-9.65,0.0,40
83226,1,220,148,-20,-12,36349,1.59,0.0,33
83341,1,239,147,-1,-13,37856,4.59,0.0,31
83458,1,249,147,9,-13,38700,-3.5,0.0,27
83652,1,238,148,-2,-12,37687,0.0,0.0,19
83758,1,236,147,-4,-13,37856,-6.93,0.0,19
83858,1,212,147,-28,-13,35903,-3.73,0.0,40
83958,1,200,147,-40,-13,35011,6.3,0.0,36
84059,1,237,147,-3,-13,37632,9.98,0.0,17
84191,1,258,148,18,-12,39375,-6.93,0.0,37
84297,1,229,149,-11,-11,37241,2.17,0.0,18
84424,1,235,149,-5,-11,37464,2.34,0.0,17
84524,1,246,148,6,-12,38304,-1.32,0.0,42
84624,1,244,148,4,-12,38250,-1.84,0.0,33
84724,1,238,149,-2,-11,37856,0.0,0.0,23
84824,1,236,149,-4,-11,37687,1.0,0.0,17
84931,1,240,148,0,-12,37910,0.0,0.0,15
85057,1,240,148,0,-12,38080,0.0,0.0,52
85157,1,240,148,0,-12,38080,0.0,0.0,33
85259,1,240,148,0,-12,38080,0.0,0.0,13
85391,1,246,149,6,-11,38133,8.0,0.0,39
85491,1,276,146,36,-14,41314,-3.0,0.0,19
85592,1,262,147,22,-13,40002,-9.47,0.0,17
85695,1,231,149,-9,-11,37018,0.0,0.0,27
85824,1,229,149,-11,-11,37018,2.36,0.0,22
85924,1,242,148,2,-12,37856,0.0,0.0,33
86024,1,244,148,4,-12,38304,-1.67,0.0,39
86127,1,241,149,1,-11,37910,0.0,0.0,18
86232,1,240,148,0,-12,37856,-7.91,0.0,14
86357,1,211,147,-29,-13,35520,-2.87,0.0,39
86457,1,200,148,-40,-12,35234,7.23,0.0,32
86557,1,224,148,-16,-12,25862,8.92,0.0,26
86660,1,260,147,20,-13,39825,-2.44,0.0,34
86790,1,248,148,8,-12,38579,-4.68,0.0,30
86894,1,226,149,-14,-11,36795,4.21,0.0,19
87017,1,243,148,3,-12,38304,0.0,0.0,27
87123,1,244,148,4,-12,38304,-1.57,0.0,19
87223,1,237,149,-3,-11,37464,0.0,0.0,23
87324,1,236,148,-4,-12,37632,1.12,0.0,35
87457,1,238,148,-2,-12,38080,0.0,0.0,19
87572,1,238,148,-2,-12,38080,0.0,0.0,27
87690,1,238,148,-2,-12,38080,0.0,0.0,13
87790,1,238,148,-2,-12,38080,0.0,0.0,14
87923,1,238,148,-2,-12,38080,0.0,0.0,14
88023,1,239,148,-1,-12,37856,8.23,0.0,17
88123,1,269,147,29,-13,40454,3.3,0.0,39
88223,1,279,145,39,-15,41952,-12.0,0.0,33
88323,1,234,149,-6,-11,37296,-5.73,0.0,27
88423,1,213,149,-27,-11,35903,10.28,0.0,18
88527,1,257,147,17,-13,39150,-2.6,0.0,16
88656,1,246,148,6,-12,38133,-3.33,0.0,17
88756,1,229,148,-11,-12,37018,1.99,0.0,31
88856,1,232,148,-8,-12,37241,-4.89,0.0,33
88956,1,209,148,-31,-12,35903,0.51,0.0,25
89056,1,213,148,-27,-12,35680,10.13,0.0,18
89156,1,237,148,-3,-12,37296,5.97,0.0,37
89256,1,261,147,21,-13,39776,-5.31,0.0,33
89357,1,244,148,4,-12,38133,-4.39,0.0,35
89474,1,226,148,-14,-12,37018,4.24,0.0,29
89576,1,241,148,1,-12,37856,1.21,0.0,19
89689,1,245,148,5,-12,38528,-1.8,0.0,18
89789,1,239,148,-1,-12,37910,0.0,0.0,15
89907,1,237,148,-3,-12,37687,1.44,0.0,32
90122,1,238,148,-2,-12,37856,0.0,0.0,26
90222,1,238,148,-2,-12,37687,0.0,0.0,33
90322,1,238,148,-2,-12,37687,0.0,0.0,26
90422,1,238,148,-2,-12,37856,8.56,0.0,18
90533,1,275,146,35,-14,41087,-0.46,0.0,19
90633,1,270,146,30,-14,40860,-4.85,0.0,24
90755,1,250,147,10,-13,38925,-4.64,0.0,50
90858,1,230,148,-10,-12,37241,3.08,0.0,16
90973,1,241,149,1,-11,37910,1.0,0.0,23
91088,1,244,148,4,-12,38080,-1.48,0.0,21
91192,1,241,149,1,-11,37910,0.0,0.0,17
91306,1,240,148,0,-12,37687,-7.91,0.0,21
91416,1,215,148,-25,-12,35903,-2.9,0.0,18
91519,1,205,148,-35,-12,35234,4.77,0.0,20
91621,1,221,149,-19,-11,36186,9.0,0.0,40
91722,1,253,147,13,-13,39150,1.0,0.0,34
91838,1,249,147,9,-13,38925,-3.76,0.0,17
92021,1,239,149,-1,-11,37687,-1.0,0.0,18
92121,1,230,148,-10,-12,37241,2.98,0.0,34
92221,1,241,148,1,-12,37856,1.8,0.0,40
92321,1,248,148,8,-12,38528,-1.56,0.0,37
92423,1,247,148,7,-12,38528,-3.44,0.0,34
92532,1,243,148,3,-12,38304,-1.0,0.0,23
92654,1,239,149,-1,-11,37910,0.0,0.0,30
92757,1,239,148,-1,-12,37856,0.0,0.0,13
92874,1,239,148,-1,-12,38080,0.0,0.0,24
92978,1,239,148,-1,-12,38080,0.0,0.0,18
93089,1,239,148,-1,-12,37856,8.16,0.0,18
93221,1,259,148,19,-12,39375,6.83,0.0,26
93321,1,285,145,45,-15,42735,0.91,0.0,33
93421,1,288,145,48,-15,43010,-11.14,0.0,34
93521,1,255,147,15,-13,27936,-7.59,0.0,38
93621,1,231,149,-9,-11,37241,0.0,0.0,33
93721,1,231,149,-9,-11,37241,2.0,0.0,24
93821,1,239,148,-1,-12,37856,1.0,0.0,18
93921,1,241,148,1,-12,38304,0.0,0.0,14
94128,1,241,148,1,-12,37856,-8.4,0.0,17
94254,1,180,147,-60,-13,35168,1.92,0.0,35
94354,1,189,148,-51,-12,24638,12.0,0.0,41
94458,1,240,148,0,-12,37687,1.34,0.0,19
94571,1,246,148,6,-12,38475,-1.11,0.0,16
94676,1,243,149,3,-11,38304,-1.0,0.0,29
94789,1,240,149,0,-11,37856,0.0,0.0,33
94900,1,238,149,-2,-11,37856,0.0,0.0,33
95020,1,238,149,-2,-11,37687,0.0,0.0,39
95124,1,237,149,-3,-11,37687,0.0,0.0,22
95227,1,237,149,-3,-11,37687,0.0,0.0,25
95342,1,237,149,-3,-11,37687,0.0,0.0,13
95454,1,237,149,-3,-11,37687,0.0,0.0,43
95571,1,237,149,-3,-11,37687,0.0,0.0,20
95671,1,239,149,-1,-11,37632,8.75,0.0,23
95786,1,268,147,28,-13,40454,2.19,0.0,17
95886,1,275,146,35,-14,41496,-2.56,0.0,31
95986,1,257,147,17,-13,39550,-8.11,0.0,25
96125,1,238,148,-2,-12,37910,-1.84,0.0,17
96237,1,228,148,-12,-12,36795,4.32,0.0,33
96339,1,243,148,3,-12,38304,0.0,0.0,26
96446,1,244,148,4,-12,38304,-1.51,0.0,17
96553,1,240,148,0,-12,37856,-8.22,0.0,31
96653,1,214,148,-26,-12,35964,-5.56,0.0,40
96753,1,196,148,-44,-12,34788,3.09,0.0,35
96857,1,211,149,-29,-11,25090,11.04,0.0,16
96986,1,252,148,12,-12,39200,0.0,0.0,47
97089,1,253,148,13,-12,39150,-3.48,0.0,18
97190,1,238,148,-2,-12,37910,0.0,0.0,19
97319,1,236,148,-4,-12,37464,1.5,0.0,27
97452,1,240,149,0,-11,37910,0.0,0.0,15
97552,1,241,148,1,-12,38080,0.0,0.0,35
97652,1,241,148,1,-12,37910,0.0,0.0,50
97752,1,241,149,1,-11,37910,0.0,0.0,19
97854,1,241,149,1,-11,37910,0.0,0.0,13
97954,1,241,149,1,-11,37910,0.0,0.0,16
98140,1,241,149,1,-11,37910,0.0,0.0,19
