time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
5893,SQUARE,165,15,163,104,0,0,0,0,0,23,96,1,-73,0,0,0
5913,SQUARE,171,9,184,60,0,0,0,0,0,23,96,1,-80,0,0,0
5933,SQUARE,171,9,207,58,0,0,0,0,0,23,96,1,-87,0,0,0
5953,SQUARE,171,9,208,58,0,0,0,0,0,23,96,1,-95,0,0,0
5973,SQUARE,171,57,176,58,0,0,0,0,0,11,32,1,-103,0,0,0
5993,SQUARE,171,57,174,58,0,0,0,0,0,11,32,1,-112,0,0,0
6013,SQUARE,171,57,174,101,0,0,0,0,0,11,32,1,-126,0,0,0
6033,SQUARE,171,57,217,60,0,0,0,0,0,11,32,1,-135,0,0,0
6053,SQUARE,171,57,176,58,0,0,0,0,0,11,32,1,-143,0,0,0
6073,SQUARE,171,57,174,14,0,0,0,0,0,11,32,1,-148,0,0,0
6093,SQUARE,171,57,184,66,0,0,0,0,0,11,32,1,-156,0,0,0
6113,SQUARE,167,73,174,58,0,0,0,0,0,6,48,1,-163,0,0,0
6133,SQUARE,167,73,184,58,0,0,0,0,0,6,48,1,-171,0,0,0
6153,SQUARE,167,73,218,58,0,0,0,0,0,6,48,1,-178,0,0,0
6173,SQUARE,167,73,176,58,0,0,0,0,0,6,48,1,-185,0,0,0
6193,SQUARE,167,73,185,68,0,0,0,0,0,6,48,1,-192,0,0,0
6213,SQUARE,167,73,218,58,0,0,0,0,0,6,48,1,-198,0,0,0
6233,SQUARE,167,73,176,58,0,0,0,0,0,6,48,1,-208,0,0,0
6253,SQUARE,167,73,185,58,0,0,0,0,0,6,48,1,-215,0,0,0
6273,SQUARE,167,73,185,68,0,0,0,0,0,6,48,1,-222,0,0,0
6293,SQUARE,167,73,174,58,0,0,0,0,0,6,48,1,-227,0,0,0
6313,SQUARE,167,73,228,58,0,0,0,0,0,6,48,1,-234,0,0,0
6333,SQUARE,147,93,177,58,0,0,0,0,0,2,16,1,-241,0,0,0
6353,SQUARE,132,108,217,68,0,0,0,0,0,2,16,1,-246,0,0,0
6373,SQUARE,122,118,176,58,0,0,0,0,0,0,24,1,-251,0,0,0
6393,SQUARE,120,120,185,68,0,0,0,0,0,0,24,1,-257,0,0,0
6413,SQUARE,120,120,218,102,0,0,0,0,0,0,24,1,-262,0,0,0
6433,SQUARE,120,120,176,60,0,0,0,0,0,0,24,1,-266,0,0,0
6453,SQUARE,120,120,174,69,0,0,0,0,0,0,24,1,-271,0,0,0
6473,SQUARE,120,120,217,69,0,0,0,0,0,0,24,1,-274,0,0,0
