time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
1440,SQUARE,338,314,289,330,187,142,49,-16,-6,2,16,1,0,0,0,0
1460,SQUARE,342,318,289,281,191,174,53,37,-5,2,16,1,0,0,0,0
1480,SQUARE,347,323,289,300,195,167,58,23,-5,2,16,1,0,0,0,0
1500,SQUARE,351,327,300,290,193,177,51,37,-5,2,16,1,0,0,0,0
1520,SQUARE,340,340,334,290,163,189,6,50,-5,0,24,1,0,0,0,0
1540,SQUARE,352,328,292,300,198,172,60,28,-5,2,16,1,0,0,0,0
1560,SQUARE,352,328,301,290,193,178,51,38,-4,2,16,1,0,0,0,0
1580,SQUARE,352,328,334,300,174,172,18,28,-4,2,16,1,0,0,0,0
1600,SQUARE,354,326,336,301,175,169,18,25,-4,2,16,1,0,0,0,0
1620,SQUARE,352,328,336,290,173,178,16,38,-4,2,16,1,0,0,0,0
1640,SQUARE,352,328,292,300,198,172,60,28,-4,2,16,1,0,0,0,0
1660,SQUARE,340,340,301,334,182,163,39,6,-4,0,24,1,0,0,0,0
1680,SQUARE,354,326,301,336,195,150,53,-10,-3,2,16,1,0,0,0,0
1700,SQUARE,352,328,334,292,174,176,18,36,-3,2,16,1,0,0,0,0
1720,SQUARE,352,328,336,333,173,154,16,-5,-2,2,16,1,0,0,0,0
1740,SQUARE,352,328,336,292,173,176,16,36,-2,2,16,1,0,0,0,0
1760,SQUARE,352,328,292,301,198,171,60,27,-3,2,16,1,0,0,0,0
1780,SQUARE,352,328,301,334,193,153,51,-6,-3,2,16,1,0,0,0,0
1800,SQUARE,352,328,301,292,193,176,51,36,-2,2,16,1,0,0,0,0
1820,SQUARE,352,328,334,301,174,171,18,27,-2,2,16,1,0,0,0,0
1840,SQUARE,352,328,336,290,173,178,16,38,-1,2,16,1,0,0,0,0
1860,SQUARE,352,328,292,300,198,172,60,28,-2,2,16,1,0,0,0,0
1880,SQUARE,352,328,344,301,168,171,8,27,-2,2,16,1,0,0,0,0
1900,SQUARE,352,328,293,334,198,153,59,-6,-1,2,16,1,0,0,0,0
1920,SQUARE,352,328,333,292,175,176,19,36,-1,2,16,1,0,0,0,0
1940,SQUARE,352,328,336,301,173,171,16,27,-1,2,16,1,0,0,0,0
1960,SQUARE,352,328,336,334,173,153,16,-6,-1,2,16,1,0,0,0,0
1980,SQUARE,352,328,336,292,173,176,16,36,-1,2,16,1,0,0,0,0
2000,SQUARE,352,328,292,301,198,171,60,27,-1,2,16,1,0,0,0,0
2020,SQUARE,352,328,301,301,193,171,51,27,-1,2,16,1,0,0,0,0
2040,SQUARE,352,328,301,290,193,178,51,38,0,2,16,1,0,0,0,0
2060,SQUARE,352,328,301,300,193,172,51,28,0,2,16,1,0,0,0,0
2080,SQUARE,352,328,334,301,174,171,18,27,0,2,16,1,0,0,0,0
2100,SQUARE,352,328,336,301,173,171,16,27,0,2,16,1,0,0,0,0
2120,SQUARE,340,340,336,334,162,163,4,6,-1,0,24,1,0,0,0,0
2140,SQUARE,352,328,292,336,198,152,60,-8,-1,2,16,1,0,0,0,0
2160,SQUARE,352,328,301,292,193,176,51,36,0,2,16,1,0,0,0,0
2180,SQUARE,352,328,301,301,193,171,51,27,0,2,16,1,0,0,0,0
2200,SQUARE,352,328,334,334,174,153,18,-6,0,2,16,1,0,0,0,0
2220,SQUARE,352,328,336,292,173,176,16,36,1,2,16,1,0,0,0,0
2240,SQUARE,352,328,336,301,173,171,16,27,1,2,16,1,0,0,0,0
2260,SQUARE,352,328,336,334,173,153,16,-6,1,2,16,1,0,0,0,0
2280,SQUARE,352,328,292,292,198,176,60,36,1,2,16,1,0,0,0,0
2300,SQUARE,352,328,301,301,193,171,51,27,1,2,16,1,0,0,0,0
2320,SQUARE,352,328,334,334,174,153,18,-6,1,2,16,1,0,0,0,0
2340,SQUARE,352,328,336,336,173,152,16,-8,2,2,16,1,0,0,0,0
2360,SQUARE,352,328,336,292,173,176,16,36,2,2,16,1,0,0,0,0
2380,SQUARE,352,328,292,333,198,154,60,-5,1,2,16,1,0,0,0,0
2400,SQUARE,352,328,301,292,193,176,51,36,2,2,16,1,0,0,0,0
2420,SQUARE,352,328,301,301,193,171,51,27,2,2,16,1,0,0,0,0
2440,SQUARE,352,328,301,334,193,153,51,-6,2,2,16,1,0,0,0,0
2460,SQUARE,352,328,301,292,193,176,51,36,3,2,16,1,0,0,0,0
2480,SQUARE,352,328,334,301,174,171,18,27,3,2,16,1,0,0,0,0
2500,SQUARE,352,328,292,301,198,171,60,27,2,2,16,1,0,0,0,0
2520,SQUARE,352,328,301,334,193,153,51,-6,3,2,16,1,0,0,0,0
2540,SQUARE,352,328,301,292,193,176,51,36,3,2,16,1,0,0,0,0
2560,SQUARE,352,328,301,301,193,171,51,27,3,2,16,1,0,0,0,0
2580,SQUARE,352,328,334,301,174,171,18,27,3,2,16,1,0,0,0,0
2600,SQUARE,352,328,336,290,173,178,16,38,4,2,16,1,0,0,0,0
2620,SQUARE,352,328,336,300,173,172,16,28,4,2,16,1,0,0,0,0
2640,SQUARE,352,328,292,334,198,153,60,-6,4,2,16,1,0,0,0,0
2660,SQUARE,352,328,301,292,193,176,51,36,4,2,16,1,0,0,0,0
2680,SQUARE,352,328,301,333,193,154,51,-5,4,2,16,1,0,0,0,0
2700,SQUARE,352,328,301,292,193,176,51,36,5,2,16,1,0,0,0,0
2720,SQUARE,352,328,301,301,193,171,51,27,5,2,16,1,0,0,0,0
2740,SQUARE,352,328,334,334,174,153,18,-6,5,2,16,1,0,0,0,0
2760,SQUARE,352,328,336,336,173,152,16,-8,6,2,16,1,0,0,0,0
2780,SQUARE,352,328,336,292,173,176,16,36,6,2,16,1,0,0,0,0
2800,SQUARE,352,328,336,301,173,171,16,27,6,2,16,1,0,0,0,0
2820,SQUARE,352,328,336,290,173,178,16,38,7,2,16,1,0,0,0,0
2840,SQUARE,352,328,336,300,173,172,16,28,7,2,16,1,0,0,0,0
2860,SQUARE,352,328,336,334,173,153,16,-6,6,2,16,1,0,0,0,0
2880,SQUARE,352,328,336,292,173,176,16,36,7,2,16,1,0,0,0,0
2900,SQUARE,352,328,292,301,198,171,60,27,7,2,16,1,0,0,0,0
2920,SQUARE,352,328,344,334,168,153,8,-6,7,2,16,1,0,0,0,0
2940,SQUARE,352,328,293,292,198,176,59,36,8,2,16,1,0,0,0,0
2960,SQUARE,352,328,301,301,193,171,51,27,8,2,16,1,0,0,0,0
2980,SQUARE,352,328,301,301,193,171,51,27,8,2,16,1,0,0,0,0
3000,SQUARE,352,328,301,334,193,153,51,-6,9,2,16,1,0,0,0,0
3020,SQUARE,352,328,301,292,193,176,51,36,9,2,16,1,0,0,0,0
3040,SQUARE,352,328,334,301,174,171,18,27,9,2,16,1,0,0,0,0
3060,SQUARE,352,328,303,334,192,153,49,-6,9,2,16,1,0,0,0,0
3080,SQUARE,352,328,334,336,174,152,18,-8,10,2,16,1,0,0,0,0
3100,SQUARE,352,328,303,292,192,176,49,36,10,2,16,1,0,0,0,0
3120,SQUARE,340,340,334,333,163,164,6,7,10,0,24,1,0,0,0,0
3140,SQUARE,340,340,336,303,162,181,4,37,9,0,24,1,0,0,0,0
3160,SQUARE,354,326,292,334,200,151,62,-8,9,2,16,1,0,0,0,0
3180,SQUARE,340,340,301,336,182,162,39,4,10,0,24,1,0,0,0,0
3200,SQUARE,354,326,301,292,195,174,53,34,10,2,16,1,0,0,0,0
3220,SQUARE,352,328,334,301,174,171,18,27,10,2,16,1,0,0,0,0
3240,SQUARE,352,328,336,301,173,171,16,27,9,2,16,1,0,0,0,0
3260,SQUARE,340,340,292,334,187,163,48,6,9,0,24,1,0,0,0,0
3280,SQUARE,340,340,333,336,164,162,7,4,9,0,24,1,0,0,0,0
3300,SQUARE,340,340,336,292,162,187,4,48,10,0,24,1,0,0,0,0
3320,SQUARE,340,340,292,344,187,158,48,-4,9,0,24,1,0,0,0,0
3340,SQUARE,340,340,301,293,182,187,39,47,9,0,24,1,0,0,0,0
3360,SQUARE,340,340,334,301,163,182,6,39,9,0,24,1,0,0,0,0
3380,SQUARE,340,340,336,301,162,182,4,39,8,0,24,1,0,0,0,0
3400,SQUARE,340,340,292,301,187,182,48,39,8,0,24,1,0,0,0,0
3420,SQUARE,340,340,333,301,164,182,7,39,8,0,24,1,0,0,0,0
3440,SQUARE,340,340,292,301,187,182,48,39,7,0,24,1,0,0,0,0
3460,SQUARE,340,340,301,301,182,182,39,39,7,0,24,1,0,0,0,0
3480,SQUARE,340,340,301,301,182,182,39,39,7,0,24,1,0,0,0,0
3500,SQUARE,340,340,334,334,163,163,6,6,6,0,24,1,0,0,0,0
3520,SQUARE,340,340,292,303,187,181,48,37,6,0,24,1,0,0,0,0
3540,SQUARE,352,328,301,301,193,171,51,27,6,2,16,1,0,0,0,0
3560,SQUARE,340,340,334,334,163,163,6,6,6,0,24,1,0,0,0,0
3580,SQUARE,340,340,336,303,162,181,4,37,5,0,24,1,0,0,0,0
3600,SQUARE,340,340,292,334,187,163,48,6,5,0,24,1,0,0,0,0
3620,SQUARE,340,340,301,303,182,181,39,37,5,0,24,1,0,0,0,0
3640,SQUARE,340,340,334,301,163,182,6,39,5,0,24,1,0,0,0,0
3660,SQUARE,340,340,292,334,187,163,48,6,5,0,24,1,0,0,0,0
3680,SQUARE,340,340,301,292,182,187,39,48,5,0,24,1,0,0,0,0
3700,SQUARE,340,340,334,301,163,182,6,39,4,0,24,1,0,0,0,0
3720,SQUARE,340,340,292,301,187,182,48,39,4,0,24,1,0,0,0,0
3740,SQUARE,340,340,333,301,164,182,7,39,4,0,24,1,0,0,0,0
3760,SQUARE,340,340,292,301,187,182,48,39,3,0,24,1,0,0,0,0
3780,SQUARE,340,340,301,301,182,182,39,39,3,0,24,1,0,0,0,0
3800,SQUARE,354,326,334,334,176,151,20,-8,3,2,16,1,0,0,0,0
3820,SQUARE,352,328,336,303,173,170,16,25,2,2,16,1,0,0,0,0
3840,SQUARE,331,349,292,334,179,171,39,15,3,0,24,1,0,0,0,0
3860,SQUARE,340,340,301,292,182,187,39,48,3,0,24,1,0,0,0,0
3880,SQUARE,140,140,334,344,140,140,-194,-204,1,0,31,0,0,0,1,0
3900,SQUARE,140,140,249,304,140,140,-109,-164,0,0,31,0,0,0,1,0
3920,SQUARE,140,140,287,290,140,140,-147,-150,-1,0,31,0,0,0,1,0
3940,SQUARE,-185,185,278,290,-185,185,-463,-105,-1,0,0,0,0,0,2,2
3960,SQUARE,-185,185,147,333,-185,185,-332,-148,-7,0,0,0,2,0,2,7
3980,SQUARE,-185,185,30,336,-185,185,-215,-151,-17,0,50,0,10,0,2,11
4000,SQUARE,-185,185,1,292,-185,185,-186,-107,-27,0,48,0,31,0,2,14
4020,SQUARE,-185,185,54,290,-185,185,-239,-105,-34,0,48,0,58,0,2,17
4040,SQUARE,-185,185,101,290,-185,185,-286,-105,-40,0,16,0,90,0,2,21
4060,SQUARE,-185,185,158,279,-185,185,-343,-94,-45,0,0,0,126,0,2,25
4080,SQUARE,-185,185,173,289,-185,185,-358,-104,-49,0,0,0,165,0,2,30
4100,SQUARE,-185,185,217,289,-185,185,-402,-104,-51,0,0,0,177,0,2,35
4120,SQUARE,-185,185,220,289,-185,185,-405,-104,-53,0,0,0,177,0,2,40
4140,SQUARE,-185,185,242,246,-185,185,-427,-61,-55,0,0,0,177,0,2,45
4160,SQUARE,-140,140,276,287,-140,140,-416,-147,-54,0,1,0,177,0,3,51
4180,SQUARE,-140,140,278,235,-140,140,-418,-95,-55,0,3,0,177,0,3,55
4200,SQUARE,-140,140,278,275,-140,140,-418,-135,-54,0,3,0,177,0,3,61
4220,SQUARE,-140,140,234,234,-140,140,-374,-94,-54,0,6,0,177,0,3,65
4240,SQUARE,0,0,243,243,0,0,-243,-243,-54,0,6,0,177,0,4,71
4260,SQUARE,20,260,232,232,0,149,-212,28,-54,-11,4,1,177,0,4,71
4280,SQUARE,91,189,177,232,26,85,-86,-43,-56,-6,12,1,177,0,4,71
4300,SQUARE,91,189,76,188,83,109,15,1,-60,-6,12,1,177,0,4,71
4320,SQUARE,145,135,15,185,169,61,130,-50,-67,-2,8,1,177,0,4,71
4340,SQUARE,128,152,11,218,155,58,117,-66,-72,-2,8,1,177,0,4,71
4360,SQUARE,140,140,55,165,141,78,85,-25,-75,0,24,1,177,0,4,71
4380,SQUARE,340,340,68,173,317,256,272,167,-79,0,24,1,177,1,0,71
4400,SQUARE,340,340,102,217,298,231,238,123,-82,0,24,1,177,1,0,71
4420,SQUARE,340,340,223,231,227,223,117,109,-82,0,24,1,177,1,0,71
4440,SQUARE,340,340,231,231,223,223,109,109,-82,0,24,1,177,1,0,71
4460,SQUARE,340,340,231,231,223,223,109,109,-83,0,24,1,177,1,0,71
4480,SQUARE,352,328,188,286,259,180,164,42,-85,2,16,1,177,1,0,71
4500,SQUARE,352,328,229,289,235,178,123,39,-87,2,16,1,177,1,0,71
4520,SQUARE,352,328,242,289,227,178,110,39,-89,2,16,1,177,1,0,71
4540,SQUARE,352,328,232,300,233,172,120,28,-91,2,16,1,177,1,0,71
4560,SQUARE,352,328,286,290,202,178,66,38,-92,2,16,1,177,1,0,71
4580,SQUARE,352,328,278,300,206,172,74,28,-93,2,16,1,177,1,0,71
4600,SQUARE,352,328,289,334,200,153,63,-6,-94,2,16,1,177,1,0,71
4620,SQUARE,352,328,289,336,200,152,63,-8,-95,2,16,1,177,1,0,71
4640,SQUARE,352,328,333,292,175,176,19,36,-95,2,16,1,177,1,0,71
4660,SQUARE,352,328,292,301,198,171,60,27,-95,2,16,1,177,1,0,71
4680,SQUARE,352,328,333,301,175,171,19,27,-96,2,16,1,177,1,0,71
4700,SQUARE,352,328,292,301,198,171,60,27,-96,2,16,1,177,1,0,71
4720,SQUARE,352,328,301,301,193,171,51,27,-96,2,16,1,177,1,0,71
4740,SQUARE,352,328,301,301,193,171,51,27,-96,2,16,1,177,1,0,71
4760,SQUARE,352,328,301,301,193,171,51,27,-96,2,16,1,177,1,0,71
4780,SQUARE,352,328,301,334,193,153,51,-6,-96,2,16,1,177,1,0,71
4800,SQUARE,352,328,301,336,193,152,51,-8,-95,2,16,1,177,1,0,71
4820,SQUARE,352,328,301,292,193,176,51,36,-95,2,16,1,177,1,0,71
4840,SQUARE,352,328,334,301,174,171,18,27,-95,2,16,1,177,1,0,71
4860,SQUARE,352,328,336,301,173,171,16,27,-95,2,16,1,177,1,0,71
4880,SQUARE,352,328,336,290,173,178,16,38,-94,2,16,1,177,1,0,71
4900,SQUARE,352,328,336,300,173,172,16,28,-95,2,16,1,177,1,0,71
4920,SQUARE,352,328,292,290,198,178,60,38,-94,2,16,1,177,1,0,71
4940,SQUARE,352,328,344,300,168,172,8,28,-93,2,16,1,177,1,0,71
4960,SQUARE,352,328,336,290,173,178,16,38,-93,2,16,1,177,1,0,71
4980,SQUARE,352,328,336,300,173,172,16,28,-93,2,16,1,177,1,0,71
5000,SQUARE,340,340,336,301,162,182,4,39,-93,0,24,1,177,1,0,71
5020,SQUARE,340,340,336,334,162,163,4,6,-92,0,24,1,177,1,0,71
5040,SQUARE,340,340,292,292,187,187,48,48,-92,0,24,1,177,1,0,71
5060,SQUARE,340,340,301,301,182,182,39,39,-92,0,24,1,177,1,0,71
5080,SQUARE,340,340,301,301,182,182,39,39,-92,0,24,1,177,1,0,71
5100,SQUARE,340,340,301,301,182,182,39,39,-92,0,24,1,177,1,0,71
5120,SQUARE,340,340,334,334,163,163,6,6,-92,0,24,1,177,1,0,71
5140,SQUARE,340,340,336,336,162,162,4,4,-91,0,24,1,177,1,0,71
5160,SQUARE,340,340,292,336,187,162,48,4,-92,0,24,1,177,1,0,71
5180,SQUARE,340,340,301,292,182,187,39,48,-92,0,24,1,177,1,0,71
5200,SQUARE,340,340,301,301,182,182,39,39,-92,0,24,1,177,1,0,71
5220,SQUARE,340,340,301,301,182,182,39,39,-92,0,24,1,177,1,0,71
5240,SQUARE,340,340,334,301,163,182,6,39,-92,0,24,1,177,1,0,71
5260,SQUARE,340,340,336,334,162,163,4,6,-93,0,24,1,177,1,0,71
5280,SQUARE,340,340,292,336,187,162,48,4,-92,0,24,1,177,1,0,71
5300,SQUARE,340,340,301,336,182,162,39,4,-92,0,24,1,177,1,0,71
5320,SQUARE,340,340,334,292,163,187,6,48,-92,0,24,1,177,1,0,71
5340,SQUARE,340,340,336,301,162,182,4,39,-92,0,24,1,177,1,0,71
5360,SQUARE,340,340,292,334,187,163,48,6,-93,0,24,1,177,1,0,71
5380,SQUARE,328,352,301,336,171,173,27,16,-93,-2,8,1,177,1,0,71
5400,SQUARE,328,352,334,336,153,173,-6,16,-93,-2,8,1,177,1,0,71
5420,SQUARE,328,352,292,336,176,173,36,16,-94,-2,8,1,177,1,0,71
5440,SQUARE,328,352,301,336,171,173,27,16,-94,-2,8,1,177,1,0,71
5460,SQUARE,328,352,290,336,178,173,38,16,-95,-2,8,1,177,1,0,71
5480,SQUARE,328,352,300,303,172,192,28,49,-95,-2,8,1,177,1,0,71
5500,SQUARE,328,352,334,301,153,193,-6,51,-96,-2,8,1,177,1,0,71
5520,SQUARE,328,352,292,301,176,193,36,51,-96,-2,8,1,177,1,0,71
5540,SQUARE,328,352,290,345,178,168,38,7,-97,-2,8,1,177,1,0,71
5560,SQUARE,328,352,300,336,172,173,28,16,-98,-2,8,1,177,1,0,71
5580,SQUARE,328,352,290,336,178,173,38,16,-99,-2,8,1,177,1,0,71
5600,SQUARE,328,352,333,303,154,192,-5,49,-99,-2,8,1,177,1,0,71
5620,SQUARE,328,352,292,345,176,168,36,7,-101,-2,8,1,177,1,0,71
5640,SQUARE,328,352,333,336,154,173,-5,16,-102,-2,8,1,177,1,0,71
5660,SQUARE,328,352,292,303,176,192,36,49,-102,-2,8,1,177,1,0,71
5680,SQUARE,328,352,290,301,178,193,38,51,-103,-2,8,1,177,1,0,71
5700,SQUARE,328,352,333,345,154,168,-5,7,-104,-2,8,1,177,1,0,71
5720,SQUARE,328,352,292,336,176,173,36,16,-105,-2,8,1,177,1,0,71
5740,SQUARE,349,331,290,336,197,155,59,-5,-106,0,24,1,177,1,0,71
5760,SQUARE,340,340,300,303,183,181,40,37,-106,0,24,1,177,1,0,71
5780,SQUARE,340,340,334,301,163,182,6,39,-107,0,24,1,177,1,0,71
5800,SQUARE,340,340,292,301,187,182,48,39,-107,0,24,1,177,1,0,71
5820,SQUARE,340,340,333,345,164,158,7,-5,-107,0,24,1,177,1,0,71
5840,SQUARE,340,340,292,336,187,162,48,4,-109,0,24,1,177,1,0,71
5860,SQUARE,340,340,301,336,182,162,39,4,-109,0,24,1,177,1,0,71
5880,SQUARE,340,340,290,336,189,162,50,4,-110,0,24,1,177,1,0,71
5900,SQUARE,340,340,300,336,183,162,40,4,-109,0,24,1,177,1,0,71
5920,SQUARE,340,340,290,292,189,187,50,48,-110,0,24,1,177,1,0,71
5940,SQUARE,340,340,300,344,183,158,40,-4,-111,0,24,1,177,1,0,71
5960,SQUARE,340,340,290,336,189,162,50,4,-112,0,24,1,177,1,0,71
5980,SQUARE,340,340,300,336,183,162,40,4,-112,0,24,1,177,1,0,71
6000,SQUARE,340,340,334,336,163,162,6,4,-113,0,24,1,177,1,0,71
6020,SQUARE,340,340,292,336,187,162,48,4,-113,0,24,1,177,1,0,71
6040,SQUARE,340,340,301,336,182,162,39,4,-113,0,24,1,177,1,0,71
6060,SQUARE,354,326,290,336,202,150,64,-10,-114,2,16,1,177,1,0,71
6080,SQUARE,352,328,300,336,194,152,52,-8,-114,2,16,1,177,1,0,71
6100,SQUARE,352,328,301,292,193,176,51,36,-113,2,16,1,177,1,0,71
6120,SQUARE,352,328,290,301,199,171,62,27,-114,2,16,1,177,1,0,71
6140,SQUARE,352,328,300,334,194,153,52,-6,-113,2,16,1,177,1,0,71
6160,SQUARE,352,328,301,292,193,176,51,36,-113,2,16,1,177,1,0,71
6180,SQUARE,352,328,334,301,174,171,18,27,-112,2,16,1,177,1,0,71
6200,SQUARE,352,328,303,290,192,178,49,38,-112,2,16,1,177,1,0,71
6220,SQUARE,352,328,334,300,174,172,18,28,-112,2,16,1,177,1,0,71
6240,SQUARE,352,328,336,334,173,153,16,-6,-111,2,16,1,177,1,0,71
6260,SQUARE,352,328,336,292,173,176,16,36,-111,2,16,1,177,1,0,71
6280,SQUARE,352,328,336,333,173,154,16,-5,-111,2,16,1,177,1,0,71
6300,SQUARE,352,328,303,292,192,176,49,36,-110,2,16,1,177,1,0,71
6320,SQUARE,352,328,334,333,174,154,18,-5,-110,2,16,1,177,1,0,71
6340,SQUARE,352,328,336,336,173,152,16,-8,-109,2,16,1,177,1,0,71
6360,SQUARE,352,328,336,292,173,176,16,36,-109,2,16,1,177,1,0,71
6380,SQUARE,352,328,336,290,173,178,16,38,-108,2,16,1,177,1,0,71
6400,SQUARE,352,328,336,300,173,172,16,28,-108,2,16,1,177,1,0,71
6420,SQUARE,352,328,336,334,173,153,16,-6,-107,2,16,1,177,1,0,71
6440,SQUARE,352,328,336,292,173,176,16,36,-107,2,16,1,177,1,0,71
6460,SQUARE,352,328,336,301,173,171,16,27,-107,2,16,1,177,1,0,71
6480,SQUARE,352,328,303,290,192,178,49,38,-106,2,16,1,177,1,0,71
6500,SQUARE,352,328,334,300,174,172,18,28,-106,2,16,1,177,1,0,71
6520,SQUARE,352,328,336,334,173,153,16,-6,-106,2,16,1,177,1,0,71
6540,SQUARE,352,328,336,292,173,176,16,36,-106,2,16,1,177,1,0,71
6560,SQUARE,352,328,292,301,198,171,60,27,-106,2,16,1,177,1,0,71
