time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
8560,SQUARE,132,108,101,46,0,0,0,0,0,2,16,1,-29,1,0,64
8580,SQUARE,122,118,60,13,0,0,0,0,0,0,24,1,-32,1,0,64
8600,SQUARE,120,120,58,55,0,0,0,0,0,0,24,1,-38,1,0,64
8620,SQUARE,120,120,68,57,0,0,0,0,0,0,24,1,-43,1,0,64
8640,SQUARE,120,120,58,14,0,0,0,0,0,0,24,1,-48,1,0,64
8660,SQUARE,120,120,68,22,0,0,0,0,0,0,24,1,-52,1,0,64
8680,SQUARE,120,120,102,66,0,0,0,0,0,0,24,1,-56,1,0,64
8700,SQUARE,110,130,60,58,0,0,0,0,0,-2,8,1,-60,1,0,64
8720,SQUARE,108,132,101,101,0,0,0,0,0,-2,8,1,-63,1,0,64
8740,SQUARE,108,132,60,60,0,0,0,0,0,-2,8,1,-65,1,0,64
8760,SQUARE,108,132,58,69,0,0,0,0,0,-2,8,1,-67,1,0,64
8780,SQUARE,108,132,101,113,0,0,0,0,0,-2,8,1,-69,1,0,64
8800,SQUARE,108,132,60,104,0,0,0,0,0,-2,8,1,-70,1,0,64
8820,SQUARE,108,132,101,115,0,0,0,0,0,-2,8,1,-70,1,0,64
8840,SQUARE,108,132,60,115,0,0,0,0,0,-2,8,1,-70,1,0,64
8860,SQUARE,108,132,69,115,0,0,0,0,0,-2,8,1,-70,1,0,64
8880,SQUARE,108,132,102,159,0,0,0,0,0,-2,8,1,-70,1,0,64
8900,SQUARE,92,148,104,118,0,0,0,0,0,-6,12,1,-70,1,0,64
8920,SQUARE,76,164,104,159,0,0,0,0,0,-6,12,1,-69,1,0,64
8940,SQUARE,57,171,104,162,0,0,0,0,0,-11,4,1,-68,1,0,64
8960,SQUARE,57,171,60,162,0,0,0,0,0,-11,4,1,-67,1,0,64
8980,SQUARE,57,171,69,162,0,0,0,0,0,-11,4,1,-64,1,0,64
9000,SQUARE,57,171,69,162,0,0,0,0,0,-11,4,1,-62,1,0,64
9020,SQUARE,57,171,102,129,0,0,0,0,0,-11,4,1,-59,1,0,64
9040,SQUARE,57,171,104,171,0,0,0,0,0,-11,4,1,-57,1,0,64
9060,SQUARE,57,171,60,173,0,0,0,0,0,-11,4,1,-54,1,0,64
9080,SQUARE,57,171,69,130,0,0,0,0,0,-11,4,1,-51,1,0,64
9100,SQUARE,57,171,69,171,0,0,0,0,0,-11,4,1,-49,1,0,64
9120,SQUARE,57,171,69,173,0,0,0,0,0,-11,4,1,-46,1,0,64
9140,SQUARE,57,171,69,173,0,0,0,0,0,-11,4,1,-44,1,0,64
9160,SQUARE,57,171,102,130,0,0,0,0,0,-11,4,1,-41,1,0,64
9180,SQUARE,57,171,104,171,0,0,0,0,0,-11,4,1,-38,1,0,64
9200,SQUARE,57,171,104,173,0,0,0,0,0,-11,4,1,-35,1,0,64
9220,SQUARE,57,171,104,173,0,0,0,0,0,-11,4,1,-32,1,0,64
9240,SQUARE,57,171,104,173,0,0,0,0,0,-11,4,1,-30,1,0,64
9260,SQUARE,57,171,104,163,0,0,0,0,0,-11,4,1,-28,1,0,64
9280,SQUARE,57,171,104,173,0,0,0,0,0,-11,4,1,-26,1,0,64
9300,SQUARE,57,171,104,173,0,0,0,0,0,-11,4,1,-24,1,0,64
9320,SQUARE,57,171,104,173,0,0,0,0,0,-11,4,1,-22,1,0,64
9340,SQUARE,57,171,60,130,0,0,0,0,0,-11,4,1,-20,1,0,64
9360,SQUARE,57,171,69,171,0,0,0,0,0,-11,4,1,-17,1,0,64
9380,SQUARE,57,171,69,173,0,0,0,0,0,-11,4,1,-15,1,0,64
9400,SQUARE,57,171,102,173,0,0,0,0,0,-11,4,1,-14,1,0,64
9420,SQUARE,57,171,104,173,0,0,0,0,0,-11,4,1,-11,1,0,64
9440,SQUARE,57,171,104,173,0,0,0,0,0,-11,4,1,-9,1,0,64
9460,SQUARE,57,171,60,163,0,0,0,0,0,-11,4,1,-8,1,0,64
9480,SQUARE,57,171,69,173,0,0,0,0,0,-11,4,1,-6,1,0,64
9500,SQUARE,57,171,69,173,0,0,0,0,0,-11,4,1,-5,1,0,64
9520,SQUARE,57,171,102,173,0,0,0,0,0,-11,4,1,-4,1,0,64
9540,SQUARE,57,171,104,173,0,0,0,0,0,-11,4,1,-2,1,0,64
9560,SQUARE,57,171,60,173,0,0,0,0,0,-11,4,1,-1,1,0,64
9580,SQUARE,57,171,69,173,0,0,0,0,0,-11,4,1,1,1,0,64
9600,SQUARE,57,171,102,163,0,0,0,0,0,-11,4,1,2,1,0,64
